KP_20000_uncorrelated
capacity	50160253
nb_items	20000
5851	7903	5025
5852	3663	1334
5853	7019	2837
5854	7610	6702
5855	3638	5846
5856	6507	9783
5857	5169	2609
5858	3987	1080
5859	24	5039
5860	1587	3338
5861	8088	1050
5862	2109	1747
5863	2511	6379
5864	196	9519
5865	1682	4373
5866	3052	6696
5867	3771	866
5868	9787	5203
5869	3390	5845
5870	537	6568
5871	9443	7298
5872	6758	8861
5873	7551	3320
5874	1062	7953
5875	9580	1269
5876	1951	1682
5877	4418	4328
5878	2256	5718
5879	6336	1523
5880	8420	1299
5881	9767	5011
5882	504	9932
5883	3255	3456
5884	3410	3676
5885	4352	9667
5886	5965	2425
5887	7063	9644
5888	5506	8064
5889	8706	2618
5890	395	6577
5891	4366	2063
5892	3780	8907
5893	3035	2962
5894	8435	3031
5895	9745	1463
5896	8561	4520
5897	6406	8171
5898	6130	5255
5899	3246	6093
5900	3459	230
5901	1034	4530
5902	3375	4600
5903	6630	6991
5904	8142	2380
5905	2548	5150
5906	333	8697
5907	3333	2814
5908	955	5046
5909	6177	8796
5910	8259	3899
5911	3946	4208
5912	3295	6400
5913	902	3794
5914	2713	2428
5915	6038	5303
5916	1931	6909
5917	7794	2533
5918	693	1121
5919	9282	6633
5920	6075	2415
5921	7074	404
5922	2051	2978
5923	3724	7310
5924	7718	5583
5925	9014	7749
5926	1719	5120
5927	4173	518
5928	8706	3014
5929	7358	7627
5930	8201	8976
5931	3056	1002
5932	9456	6186
5933	369	2228
5934	9393	5894
5935	624	6550
5936	9220	8540
5937	8625	1064
5938	5069	4221
5939	7581	2063
5940	9376	9168
5941	6521	6193
5942	8212	4033
5943	3540	4991
5944	6701	7114
5945	4244	6909
5946	1310	5557
5947	6006	7625
5948	112	6054
5949	5482	1427
5950	584	1869
5951	4586	9717
5952	7979	2935
5953	3529	8691
5954	3973	1220
5955	8547	4563
5956	3505	3964
5957	6576	8996
5958	3880	5385
5959	3055	5761
5960	4601	6401
5961	3521	9575
5962	6364	4776
5963	3620	6428
5964	1180	6929
5965	5488	500
5966	6004	3273
5967	4789	5188
5968	2144	4103
5969	1024	9687
5970	3746	3151
5971	6353	9397
5972	4043	5303
5973	7787	8621
5974	6756	1351
5975	7973	5684
5976	1607	9454
5977	2426	2467
5978	4798	4563
5979	5145	3195
5980	7441	3627
5981	7130	6885
5982	4578	2027
5983	4336	9663
5984	1818	7116
5985	386	2814
5986	6449	1928
5987	217	9986
5988	7429	502
5989	9271	7641
5990	8681	810
5991	7027	9360
5992	6752	2209
5993	341	9952
5994	1598	4362
5995	8009	987
5996	1397	2999
5997	6075	5028
5998	3576	1425
5999	4340	8106
6000	8436	5401
6001	3348	2935
6002	1832	8534
6003	9435	2893
6004	6401	7706
6005	8347	7048
6006	6550	4136
6007	2846	9387
6008	7454	2120
6009	4196	8661
6010	8719	2397
6011	697	6359
6012	6178	6117
6013	1165	3095
6014	3043	1569
6015	5273	2609
6016	4575	5862
6017	5898	6629
6018	4750	5495
6019	4562	9196
6020	670	8211
6021	7687	4008
6022	6888	9704
6023	475	6172
6024	5728	6106
6025	4391	8662
6026	3051	5686
6027	5137	3873
6028	4627	2568
6029	7167	2315
6030	4987	5891
6031	6076	6452
6032	5887	5812
6033	9907	5558
6034	3794	3586
6035	2714	6921
6036	4951	834
6037	5850	605
6038	1981	1536
6039	2835	3498
6040	7084	2819
6041	9236	7569
6042	1297	7619
6043	4108	6643
6044	2622	2084
6045	6407	9145
6046	7557	4796
6047	541	3547
6048	6361	3555
6049	456	377
6050	6385	1475
6051	9733	8440
6052	5446	4521
6053	6069	1957
6054	7470	3066
6055	6767	2930
6056	781	540
6057	6209	1882
6058	4361	4638
6059	6310	2303
6060	5198	8802
6061	3589	7806
6062	9146	7264
6063	860	5050
6064	4518	226
6065	4529	7740
6066	441	9476
6067	7507	1895
6068	1400	36
6069	1606	9120
6070	9792	6959
6071	4391	5613
6072	428	5670
6073	9505	7007
6074	6651	9520
6075	7815	1418
6076	4365	338
6077	7685	7272
6078	8190	259
6079	8824	8543
6080	6081	4991
6081	7186	2187
6082	8697	8982
6083	5381	1323
6084	8666	5354
6085	1288	1052
6086	8687	5644
6087	3260	3488
6088	5753	283
6089	2489	7516
6090	84	7669
6091	8478	8509
6092	1441	4326
6093	7054	1468
6094	2081	6636
6095	1692	5396
6096	146	9981
6097	3143	5584
6098	4596	64
6099	2419	652
6100	8120	7566
6101	1083	4203
6102	8037	8875
6103	1182	8270
6104	6323	1921
6105	270	8896
6106	5783	6442
6107	3253	2398
6108	4201	7384
6109	4307	8929
6110	1286	8007
6111	6143	3557
6112	233	9191
6113	4106	1012
6114	304	4068
6115	9554	7249
6116	1383	2336
6117	6317	1050
6118	5984	252
6119	5012	4983
6120	9246	9931
6121	8295	467
6122	4068	4525
6123	8048	8872
6124	2089	3170
6125	534	7165
6126	6483	2695
6127	1178	2110
6128	2815	3942
6129	4073	9066
6130	6946	2007
6131	2336	5477
6132	5308	4753
6133	5768	9187
6134	6804	8657
6135	9881	3833
6136	836	8267
6137	9830	1425
6138	5989	2735
6139	5781	6925
6140	9675	6923
6141	4753	4308
6142	3979	590
6143	53	6781
6144	2607	381
6145	5440	1540
6146	338	2887
6147	4348	6727
6148	3730	1366
6149	8881	21
6150	7244	6406
6151	1578	1499
6152	4715	2949
6153	9495	6765
6154	3580	9847
6155	4350	6763
6156	9653	2505
6157	4418	4697
6158	2042	4572
6159	1151	9989
6160	5567	50
6161	1867	8157
6162	9109	8548
6163	4283	3592
6164	3619	5779
6165	1666	9210
6166	8470	7370
6167	5719	7119
6168	8699	5399
6169	3750	2527
6170	1995	5778
6171	5481	7463
6172	6515	1298
6173	2642	4553
6174	8296	6168
6175	7752	4689
6176	3218	9506
6177	7200	2146
6178	9711	9396
6179	5747	7929
6180	6240	255
6181	7595	1879
6182	589	1968
6183	1246	9368
6184	8798	2839
6185	8982	2459
6186	2633	2035
6187	4695	1388
6188	8017	4394
6189	238	1711
6190	6251	5328
6191	8433	785
6192	7728	9448
6193	8901	1735
6194	8150	9095
6195	6258	1591
6196	8314	4915
6197	6797	855
6198	120	9001
6199	4814	773
6200	971	6369
6201	4653	6769
6202	1189	5900
6203	9547	5321
6204	7970	7319
6205	949	5686
6206	7837	1750
6207	1926	4300
6208	558	2138
6209	1106	9001
6210	7149	9543
6211	9734	7559
6212	5728	2022
6213	5469	1227
6214	5605	8437
6215	2155	54
6216	1254	1202
6217	3063	2500
6218	2454	3862
6219	4767	2404
6220	3560	6557
6221	4723	6907
6222	4261	4467
6223	6288	5546
6224	860	8444
6225	6979	2233
6226	241	5280
6227	2470	35
6228	4420	4917
6229	1664	3714
6230	2071	7571
6231	9407	7529
6232	3173	546
6233	2016	1172
6234	3968	1290
6235	1309	3964
6236	5465	3857
6237	7742	7637
6238	663	6848
6239	9813	1659
6240	9192	1585
6241	7533	7019
6242	8117	3242
6243	6956	5404
6244	9532	7093
6245	8100	1452
6246	74	5687
6247	2088	6351
6248	3153	1853
6249	1242	1196
6250	1429	1759
6251	1131	4348
6252	6449	9351
6253	6448	7493
6254	2191	8790
6255	1625	934
6256	1005	4167
6257	4131	9882
6258	4347	6576
6259	1428	8134
6260	4024	8262
6261	9337	3405
6262	1832	8775
6263	2880	821
6264	6154	4973
6265	6005	9444
6266	6032	6645
6267	6200	5041
6268	4511	6213
6269	8448	5810
6270	9021	6342
6271	9781	6175
6272	4705	7762
6273	3300	6224
6274	8629	5607
6275	3612	551
6276	8217	4019
6277	6981	6817
6278	3625	3392
6279	8715	4334
6280	6053	5536
6281	6513	1581
6282	1936	8623
6283	2281	1784
6284	5404	2766
6285	4535	6627
6286	5901	3073
6287	1790	2092
6288	2539	3093
6289	940	6405
6290	2351	9333
6291	7198	5557
6292	8803	7657
6293	1708	6334
6294	3407	7590
6295	8985	6781
6296	5522	3635
6297	703	4066
6298	6013	3887
6299	6175	1917
6300	3224	7898
6301	3895	400
6302	8248	1374
6303	5243	6182
6304	254	5860
6305	6453	1722
6306	6467	593
6307	8197	2140
6308	1705	5738
6309	8251	9124
6310	341	6937
6311	1218	7769
6312	3329	8006
6313	4188	1979
6314	1693	8392
6315	3245	8594
6316	4925	8345
6317	6843	5717
6318	5761	3408
6319	524	8082
6320	487	5164
6321	4729	7442
6322	1732	7273
6323	7537	3889
6324	2278	2006
6325	6249	9207
6326	8161	9837
6327	4173	5506
6328	6647	6046
6329	7970	6400
6330	9496	2580
6331	7023	3110
6332	9895	5058
6333	1401	2932
6334	5562	3989
6335	1071	2533
6336	7283	9152
6337	1696	4524
6338	5166	9427
6339	8445	7561
6340	2625	9260
6341	3990	802
6342	1614	1548
6343	5602	1785
6344	718	2233
6345	9394	8013
6346	8237	1851
6347	1705	8480
6348	3660	798
6349	5387	5248
6350	5554	573
6351	4488	648
6352	8102	5042
6353	4062	7711
6354	9945	1388
6355	3758	9172
6356	7307	8115
6357	4630	9420
6358	5770	2005
6359	3128	941
6360	6246	6948
6361	8735	8282
6362	9212	1552
6363	9002	1219
6364	9618	3771
6365	776	7592
6366	4903	3851
6367	1958	8917
6368	4626	5077
6369	8037	9915
6370	6304	1472
6371	6130	3284
6372	892	6061
6373	7052	7718
6374	8777	7558
6375	9747	1236
6376	8178	6689
6377	3090	9525
6378	6492	4352
6379	5748	9462
6380	7358	8901
6381	5382	2272
6382	2647	4017
6383	7218	5085
6384	591	1320
6385	6222	1168
6386	1613	1616
6387	6751	6292
6388	1330	6535
6389	1168	2385
6390	9480	2719
6391	9736	7600
6392	4477	2220
6393	8320	5345
6394	6183	8372
6395	6941	8953
6396	9420	2906
6397	9399	9730
6398	7428	9919
6399	8698	4695
6400	8934	7407
6401	9908	8773
6402	8761	5254
6403	4852	548
6404	245	7792
6405	6731	7668
6406	4028	9438
6407	9230	9834
6408	1257	3979
6409	458	828
6410	634	695
6411	756	1153
6412	4898	4014
6413	5047	4733
6414	2139	8609
6415	4912	6657
6416	8152	8666
6417	3683	9311
6418	8941	6036
6419	7741	4576
6420	8985	9652
6421	3862	5804
6422	9960	7865
6423	9750	4394
6424	5161	2272
6425	9023	8143
6426	6329	6939
6427	6432	8519
6428	4402	4467
6429	2551	6369
6430	5075	9821
6431	5059	1786
6432	5252	8946
6433	9719	4044
6434	9767	3836
6435	8415	8206
6436	2005	5920
6437	9293	5563
6438	3849	6215
6439	4325	5859
6440	4408	7504
6441	1109	1842
6442	8435	1553
6443	2156	7984
6444	3046	1874
6445	1883	7751
6446	7003	9704
6447	215	4797
6448	7543	874
6449	2456	719
6450	4249	1159
6451	8757	5247
6452	3195	8163
6453	482	1194
6454	8734	1851
6455	8834	1096
6456	4851	8243
6457	5527	6744
6458	3024	1743
6459	963	5153
6460	469	6449
6461	5197	5194
6462	4109	3406
6463	1319	6948
6464	7866	7053
6465	5694	9183
6466	9766	9067
6467	5695	6865
6468	4066	6138
6469	2496	3103
6470	1728	6279
6471	8851	3390
6472	2865	65
6473	984	5365
6474	4832	6362
6475	780	6866
6476	2157	4494
6477	5403	9767
6478	2775	8311
6479	987	1753
6480	6558	1402
6481	4424	9575
6482	7666	8327
6483	173	8630
6484	4937	9344
6485	5289	7648
6486	3189	8354
6487	9815	6705
6488	892	2330
6489	1266	9348
6490	3786	9291
6491	7432	3620
6492	1541	5754
6493	9120	3338
6494	8345	8120
6495	9187	8297
6496	449	1322
6497	6512	9687
6498	830	2621
6499	9607	5353
6500	5154	4347
6501	7352	1907
6502	4908	9255
6503	7147	9681
6504	6417	7816
6505	6741	8751
6506	1765	5420
6507	5984	2208
6508	1214	4394
6509	808	1618
6510	865	4529
6511	8915	1866
6512	790	5927
6513	3837	3092
6514	7201	4779
6515	6641	3642
6516	5809	48
6517	6861	6569
6518	9887	8968
6519	920	2740
6520	8886	4662
6521	3748	6492
6522	9519	5735
6523	6193	9134
6524	3262	9316
6525	8205	7497
6526	1865	2668
6527	11	7669
6528	829	8788
6529	2592	24
6530	4502	6021
6531	3193	7455
6532	7810	3879
6533	6628	5957
6534	5724	5160
6535	6304	1098
6536	1311	6038
6537	3650	2304
6538	8879	2921
6539	7506	8417
6540	575	6368
6541	9048	5616
6542	7535	3953
6543	6740	6074
6544	6522	1931
6545	6490	8867
6546	4560	1699
6547	1326	5781
6548	2816	2834
6549	8334	5849
6550	514	6762
6551	6524	3658
6552	1166	8578
6553	7890	9209
6554	8271	7552
6555	409	3228
6556	6801	4507
6557	4075	8043
6558	3017	615
6559	6897	66
6560	3452	8159
6561	1862	1126
6562	8006	1356
6563	2343	8221
6564	2868	6911
6565	9517	843
6566	9619	7338
6567	7678	9406
6568	7215	3398
6569	7551	2295
6570	1823	6038
6571	5801	1844
6572	1467	6475
6573	6729	3568
6574	1225	9541
6575	1146	6076
6576	8138	2180
6577	4194	9439
6578	3841	5999
6579	5864	8543
6580	2657	9609
6581	2852	6090
6582	6216	4675
6583	4193	685
6584	3742	3053
6585	4987	8703
6586	60	3760
6587	1311	5268
6588	9674	9854
6589	17	3715
6590	1076	294
6591	3312	6051
6592	4759	6676
6593	853	8405
6594	8807	8395
6595	2475	1540
6596	1882	9
6597	9125	3226
6598	3754	91
6599	5634	5930
6600	9679	5557
6601	9645	6920
6602	4466	1045
6603	4584	5135
6604	5242	5826
6605	4399	111
6606	8512	4108
6607	5023	2168
6608	9859	2097
6609	4435	7441
6610	1604	6638
6611	7912	2247
6612	2597	2412
6613	6580	4787
6614	649	4521
6615	187	6370
6616	71	5183
6617	961	6962
6618	8333	6488
6619	4497	3314
6620	7257	38
6621	5498	4023
6622	9183	3883
6623	7735	3640
6624	6040	5800
6625	6484	7428
6626	8101	9436
6627	4774	338
6628	9422	126
6629	1544	2928
6630	6340	4239
6631	3027	3470
6632	7920	7633
6633	9730	5803
6634	8239	5500
6635	6503	7458
6636	3749	9858
6637	8479	3373
6638	2583	6171
6639	5680	1043
6640	2121	2860
6641	2741	6988
6642	1033	8262
6643	8150	8458
6644	714	8308
6645	4872	4154
6646	9986	7817
6647	3354	1831
6648	693	3273
6649	5203	6992
6650	7288	4784
6651	1989	6761
6652	4476	4950
6653	1225	5304
6654	4261	1900
6655	6813	4336
6656	7235	459
6657	4307	6493
6658	6520	5085
6659	670	9734
6660	3500	7228
6661	3754	3877
6662	1125	217
6663	5125	3309
6664	7086	3662
6665	499	8321
6666	639	5964
6667	9649	7442
6668	7306	347
6669	8700	1004
6670	6961	1214
6671	5510	5190
6672	3478	7015
6673	2913	9716
6674	8240	7198
6675	4901	1872
6676	7390	8445
6677	2201	8136
6678	9352	2357
6679	5831	1888
6680	3701	7271
6681	8265	839
6682	4403	8453
6683	672	1021
6684	3974	7642
6685	1927	7122
6686	7521	264
6687	3332	8616
6688	759	9655
6689	7009	8951
6690	9291	7999
6691	510	348
6692	6106	9260
6693	8112	3177
6694	2138	169
6695	3090	4377
6696	7552	6524
6697	6569	2035
6698	6262	4792
6699	8995	9087
6700	2431	560
6701	3253	2008
6702	439	4421
6703	8297	9214
6704	563	9031
6705	3911	6073
6706	3430	7635
6707	3252	5391
6708	4489	1356
6709	7144	8423
6710	86	30
6711	3574	4072
6712	8267	6537
6713	999	1214
6714	2760	132
6715	3429	7916
6716	7808	3578
6717	9923	8239
6718	4620	8347
6719	4032	3639
6720	5050	3408
6721	5702	4418
6722	2253	1915
6723	6511	1307
6724	9338	5240
6725	768	4683
6726	5192	1547
6727	9569	5126
6728	2641	8655
6729	9963	1772
6730	6195	5924
6731	2140	3592
6732	2754	5980
6733	4998	3250
6734	7293	2296
6735	7419	7708
6736	2929	90
6737	3725	1582
6738	6308	1671
6739	8516	4862
6740	1466	5764
6741	6787	3987
6742	7019	8462
6743	3491	3828
6744	2455	369
6745	4000	1362
6746	5816	9597
6747	3693	3453
6748	9373	2930
6749	5422	2362
6750	3584	6662
6751	2341	5919
6752	9983	6382
6753	3452	1593
6754	6857	8424
6755	4071	8043
6756	6907	4492
6757	3674	7297
6758	7667	1824
6759	685	7436
6760	6229	9942
6761	2662	9952
6762	1593	1267
6763	1412	9202
6764	2629	4897
6765	7320	7692
6766	7756	2874
6767	6760	2046
6768	8704	6645
6769	1954	5920
6770	5071	2311
6771	9396	9694
6772	4788	2167
6773	7536	8578
6774	4896	6882
6775	9354	4481
6776	1833	3858
6777	7858	5131
6778	2292	7967
6779	8094	8670
6780	8663	1878
6781	5514	7672
6782	5213	1270
6783	5619	1876
6784	9680	4028
6785	2756	7744
6786	9815	29
6787	3132	4841
6788	9131	3501
6789	4812	559
6790	7474	8117
6791	2433	2510
6792	8038	2371
6793	8598	1996
6794	8203	6281
6795	9425	4688
6796	1235	4625
6797	8224	6161
6798	3740	2685
6799	1284	1746
6800	1722	9211
6801	1316	266
6802	4265	6608
6803	2583	4566
6804	8342	5431
6805	9431	9727
6806	1929	7350
6807	8989	3039
6808	7477	4952
6809	9374	1886
6810	6083	5221
6811	3535	6650
6812	1224	7092
6813	4919	5538
6814	399	3197
6815	8149	686
6816	3425	2196
6817	2555	5761
6818	2614	7256
6819	951	4449
6820	393	2759
6821	1984	1890
6822	3621	7754
6823	1734	7190
6824	8114	4270
6825	7635	5
6826	2114	7158
6827	3538	5321
6828	2306	7605
6829	1818	3633
6830	3702	2710
6831	6268	4448
6832	2860	3927
6833	8592	362
6834	3406	4947
6835	8072	5253
6836	168	7220
6837	8034	4196
6838	8407	4633
6839	1812	1785
6840	8153	207
6841	7597	5348
6842	289	6522
6843	6756	4450
6844	1687	9023
6845	4657	8534
6846	1462	6029
6847	9829	8486
6848	6616	770
6849	8597	1947
6850	1118	8276
6851	4901	7517
6852	3733	2956
6853	1077	6396
6854	4373	7188
6855	1645	3840
6856	8008	3196
6857	37	4500
6858	5104	8041
6859	4935	9840
6860	608	2926
6861	2998	3978
6862	6852	20
6863	8614	7245
6864	8224	7774
6865	1794	8234
6866	4116	3892
6867	3899	8781
6868	5849	6626
6869	6867	9987
6870	1814	6108
6871	1710	10
6872	4721	9095
6873	6649	7719
6874	879	5268
6875	7586	8063
6876	7840	5774
6877	2510	3551
6878	9909	1438
6879	4239	4525
6880	5967	6367
6881	4308	5668
6882	1092	7930
6883	3426	4118
6884	1537	4517
6885	3391	1160
6886	3172	7773
6887	232	7570
6888	5632	4600
6889	8446	398
6890	8724	2294
6891	1661	5773
6892	4566	8404
6893	8387	9652
6894	3855	4518
6895	5869	579
6896	1784	3414
6897	3342	9467
6898	217	8297
6899	1700	2549
6900	2908	1972
6901	7280	7395
6902	3793	4163
6903	5102	7058
6904	7280	2491
6905	9762	1368
6906	8429	2879
6907	9036	3074
6908	4771	4658
6909	8567	4113
6910	5839	1606
6911	6610	2113
6912	1018	7407
6913	3969	2063
6914	1514	2725
6915	2284	6662
6916	9611	3947
6917	9537	8035
6918	259	8158
6919	8921	3288
6920	4782	2865
6921	6832	6984
6922	5912	1577
6923	5211	7965
6924	2967	150
6925	4694	5422
6926	2231	832
6927	5514	6632
6928	3035	4547
6929	7319	6303
6930	2231	6304
6931	9989	3890
6932	1821	9791
6933	9021	1697
6934	2805	1110
6935	911	9165
6936	4545	8194
6937	6155	8890
6938	3861	5947
6939	3593	7456
6940	833	8768
6941	8662	1150
6942	5799	9889
6943	715	3680
6944	9235	2796
6945	5602	4719
6946	8739	7397
6947	4674	210
6948	3920	9080
6949	2557	1452
6950	9788	2094
6951	9147	901
6952	8015	6381
6953	1209	7007
6954	6827	7498
6955	8522	48
6956	8543	2677
6957	9587	280
6958	393	1112
6959	1934	373
6960	8646	1136
6961	536	3350
6962	6417	6733
6963	922	4527
6964	2170	8853
6965	2099	1299
6966	743	583
6967	1146	7491
6968	4275	8889
6969	5004	5703
6970	2145	1942
6971	4825	8152
6972	9173	2966
6973	3118	20
6974	9174	4116
6975	4461	3712
6976	1189	2022
6977	604	4633
6978	292	1147
6979	9870	3689
6980	302	7654
6981	9988	9469
6982	8891	1575
6983	2592	3372
6984	7942	5446
6985	2332	1053
6986	4718	3195
6987	1729	3744
6988	2753	3863
6989	718	9427
6990	5547	9245
6991	6151	6009
6992	410	6370
6993	3876	3084
6994	717	4062
6995	921	1899
6996	7077	9734
6997	6870	1091
6998	9117	138
6999	1496	3852
7000	5370	7950
7001	2515	8787
7002	8029	7170
7003	6418	2839
7004	5491	6869
7005	2486	213
7006	4187	7116
7007	7215	9890
7008	7225	9904
7009	1018	8587
7010	1428	4798
7011	8847	2653
7012	7722	9818
7013	7616	7582
7014	3972	3643
7015	3230	7721
7016	8703	1649
7017	5298	9476
7018	5467	273
7019	1683	3715
7020	4989	4350
7021	7	2572
7022	8661	623
7023	9781	7305
7024	957	4000
7025	1614	8665
7026	3883	4043
7027	459	1999
7028	1055	8704
7029	577	2651
7030	6091	8472
7031	5615	9532
7032	903	5560
7033	8106	4076
7034	8467	6388
7035	1420	8798
7036	8339	6945
7037	3245	6074
7038	4777	4463
7039	9553	3350
7040	6168	2027
7041	5329	1207
7042	9094	9503
7043	3817	5722
7044	8497	5972
7045	1295	2456
7046	8634	7510
7047	4384	5207
7048	2254	3140
7049	7232	3819
7050	3049	6105
7051	6681	6795
7052	2431	6524
7053	7618	1256
7054	921	2715
7055	8530	9395
7056	6671	1087
7057	3842	6397
7058	1304	4581
7059	1057	7747
7060	6321	6016
7061	2692	6314
7062	1073	7971
7063	5657	1103
7064	1222	9706
7065	7149	3651
7066	2743	3356
7067	6579	9067
7068	562	4118
7069	270	1525
7070	2579	2621
7071	7141	9086
7072	2222	4236
7073	4964	7827
7074	6621	8517
7075	6282	966
7076	4151	6147
7077	6739	1206
7078	5783	3487
7079	7162	8175
7080	9979	9613
7081	4463	7087
7082	6908	2744
7083	8296	3017
7084	5036	448
7085	8969	2575
7086	3833	8657
7087	9071	2227
7088	6208	3540
7089	7438	4799
7090	4193	2921
7091	8010	3445
7092	819	1679
7093	1620	7287
7094	4612	3767
7095	1534	5296
7096	2858	6454
7097	1076	3647
7098	2032	8896
7099	7210	1646
7100	1099	9968
7101	7643	1855
7102	4060	7243
7103	333	1148
7104	9875	2572
7105	631	334
7106	2641	6113
7107	7009	7194
7108	7138	6514
7109	3974	6845
7110	9203	730
7111	7883	8542
7112	4642	1185
7113	7754	2107
7114	5723	2277
7115	7654	9026
7116	3505	8892
7117	3454	2841
7118	8497	6738
7119	9402	5382
7120	1576	6978
7121	6716	4245
7122	1729	108
7123	6637	1702
7124	3030	2817
7125	9268	8788
7126	3082	1089
7127	2136	1059
7128	6497	405
7129	7223	8682
7130	8995	9137
7131	2424	5478
7132	2283	8284
7133	3886	3648
7134	5965	1446
7135	9720	8604
7136	7507	3339
7137	6328	2553
7138	8584	5792
7139	6527	4335
7140	3989	2551
7141	5254	8195
7142	3270	3931
7143	8620	9365
7144	788	5070
7145	2728	9749
7146	2441	4642
7147	9611	129
7148	296	5424
7149	9061	5847
7150	5668	2508
7151	929	4069
7152	8913	7497
7153	5561	9557
7154	5454	8600
7155	5377	7645
7156	2646	1787
7157	7985	5929
7158	5414	3581
7159	1345	9517
7160	8721	4104
7161	6729	6527
7162	7857	6718
7163	9227	239
7164	2186	1170
7165	4947	8830
7166	6060	8759
7167	5625	8376
7168	5063	5114
7169	7730	6914
7170	114	627
7171	4289	7287
7172	7111	7726
7173	3689	1201
7174	4868	9141
7175	1507	8408
7176	3380	8441
7177	5257	6885
7178	7965	5988
7179	1592	3714
7180	6292	2312
7181	174	7136
7182	5546	2973
7183	1748	2597
7184	4569	7030
7185	556	5276
7186	6837	3750
7187	7260	4773
7188	1318	6370
7189	8320	6543
7190	7614	7198
7191	6093	2375
7192	6626	9303
7193	8039	5373
7194	5711	1576
7195	9158	1221
7196	5980	6890
7197	9119	4176
7198	8827	6347
7199	6645	8510
7200	7995	829
7201	7094	946
7202	333	7891
7203	9237	6007
7204	8806	4139
7205	2561	3049
7206	1168	5029
7207	8167	5108
7208	6562	4432
7209	8807	7339
7210	5811	7500
7211	8937	8094
7212	5010	327
7213	8150	1267
7214	2621	6383
7215	3977	3913
7216	6869	9506
7217	8325	2387
7218	481	7444
7219	4476	3154
7220	178	1871
7221	5700	8284
7222	8982	6755
7223	3711	3203
7224	3549	2663
7225	3830	1499
7226	2319	8737
7227	7716	6237
7228	303	5008
7229	7617	7861
7230	3669	3970
7231	4470	6412
7232	752	5011
7233	9066	388
7234	9222	5998
7235	9268	8070
7236	7315	861
7237	9886	600
7238	665	5242
7239	7411	7186
7240	6596	5756
7241	858	9835
7242	2565	5369
7243	369	1984
7244	3551	9348
7245	1766	3046
7246	8718	2671
7247	4010	9401
7248	660	2253
7249	4229	349
7250	4653	7322
7251	6863	3521
7252	1316	6343
7253	7306	2856
7254	8447	9580
7255	1981	2993
7256	4959	4313
7257	3839	1585
7258	1477	5894
7259	6773	6706
7260	4865	1950
7261	2523	2331
7262	4022	891
7263	7429	109
7264	6642	5656
7265	4823	8632
7266	74	123
7267	3835	9095
7268	5154	9285
7269	6686	3379
7270	8844	2416
7271	9279	2387
7272	4075	7613
7273	9724	2137
7274	8385	152
7275	2977	7024
7276	6943	7921
7277	4852	1730
7278	8162	8520
7279	4778	3650
7280	5062	3952
7281	1021	8402
7282	4146	9422
7283	9885	9207
7284	2407	8525
7285	7914	5877
7286	8881	7607
7287	1465	9226
7288	5133	3299
7289	93	7217
7290	575	5913
7291	2094	5296
7292	7577	5370
7293	6347	8989
7294	3132	5405
7295	3934	3057
7296	1038	4543
7297	4474	2888
7298	3012	9773
7299	7740	8843
7300	5983	9717
7301	8423	7185
7302	2764	3357
7303	3278	2392
7304	5536	5873
7305	3951	2544
7306	8390	4515
7307	1552	748
7308	6174	9323
7309	2600	2735
7310	5488	67
7311	6923	2441
7312	9045	6179
7313	3649	9052
7314	9000	2941
7315	7344	280
7316	3617	3440
7317	3608	4771
7318	3385	1474
7319	1433	8961
7320	9847	7456
7321	3801	2330
7322	4468	837
7323	711	5104
7324	3074	1487
7325	7656	7355
7326	1321	865
7327	7804	823
7328	8994	3950
7329	7841	7437
7330	5929	237
7331	7328	7527
7332	2365	5107
7333	1488	2415
7334	7737	5669
7335	6585	6379
7336	3983	9774
7337	3217	1956
7338	4925	2140
7339	4038	8687
7340	2670	4649
7341	1289	7022
7342	8328	4225
7343	7943	576
7344	2769	7015
7345	6951	1554
7346	36	2017
7347	2465	4889
7348	8771	8624
7349	268	4577
7350	8813	5850
7351	6104	3229
7352	5617	7685
7353	2577	6065
7354	5055	5928
7355	9063	8922
7356	2943	2057
7357	9837	4860
7358	7918	9611
7359	1409	5374
7360	941	6881
7361	1863	2434
7362	7565	9171
7363	6380	8733
7364	6683	4441
7365	8876	1260
7366	9806	5924
7367	2824	7658
7368	606	6495
7369	7915	8067
7370	2843	3730
7371	7272	6232
7372	5758	3747
7373	4572	571
7374	5404	3016
7375	3365	1170
7376	8742	6975
7377	5467	2143
7378	7664	289
7379	2291	1729
7380	8816	5906
7381	1485	4930
7382	4566	3309
7383	7746	2133
7384	7184	146
7385	5053	3584
7386	353	7030
7387	9392	2136
7388	6078	6595
7389	1813	2568
7390	3144	5332
7391	1217	813
7392	2757	2430
7393	7258	8007
7394	9563	8646
7395	6416	3413
7396	204	5827
7397	6437	6172
7398	8832	450
7399	8907	5039
7400	5932	9116
7401	5158	6217
7402	5050	2498
7403	2560	5556
7404	2647	1707
7405	5148	5807
7406	2296	9907
7407	7126	7012
7408	3417	4283
7409	5725	7351
7410	6026	1152
7411	3196	9033
7412	7698	4636
7413	7018	3240
7414	3848	1868
7415	7775	2152
7416	2409	6958
7417	5353	4561
7418	26	9725
7419	6228	9511
7420	6449	1589
7421	844	8179
7422	6166	8111
7423	8245	3274
7424	5928	2997
7425	927	541
7426	4909	7737
7427	5933	4630
7428	6246	312
7429	9959	3878
7430	6731	3391
7431	7995	3820
7432	555	637
7433	7384	3644
7434	588	1976
7435	6319	7176
