KP_20000_subset_sum
capacity	50259345
nb_items	20000
3908	2663	2663
3909	5950	5950
3910	9339	9339
3911	2139	2139
3912	7360	7360
3913	2210	2210
3914	4866	4866
3915	4702	4702
3916	3505	3505
3917	3515	3515
3918	9533	9533
3919	1833	1833
3920	6167	6167
3921	1754	1754
3922	3121	3121
3923	9533	9533
3924	1886	1886
3925	3074	3074
3926	2793	2793
3927	1830	1830
3928	8768	8768
3929	6844	6844
3930	2773	2773
3931	9525	9525
3932	1799	1799
3933	4621	4621
3934	9046	9046
3935	2435	2435
3936	7401	7401
3937	5133	5133
3938	3403	3403
3939	5192	5192
3940	8659	8659
3941	7092	7092
3942	8862	8862
3943	5748	5748
3944	4674	4674
3945	5037	5037
3946	4529	4529
3947	9204	9204
3948	4936	4936
3949	7744	7744
3950	8774	8774
3951	7425	7425
3952	8041	8041
3953	5319	5319
3954	3370	3370
3955	1504	1504
3956	7944	7944
3957	1994	1994
3958	4575	4575
3959	9255	9255
3960	8776	8776
3961	4192	4192
3962	1480	1480
3963	9139	9139
3964	5927	5927
3965	3249	3249
3966	7273	7273
3967	4224	4224
3968	9231	9231
3969	1802	1802
3970	5843	5843
3971	3826	3826
3972	4894	4894
3973	9768	9768
3974	8572	8572
3975	3661	3661
3976	8050	8050
3977	1787	1787
3978	2329	2329
3979	804	804
3980	8512	8512
3981	4890	4890
3982	2303	2303
3983	2833	2833
3984	7583	7583
3985	8914	8914
3986	6268	6268
3987	5572	5572
3988	5143	5143
3989	4342	4342
3990	423	423
3991	208	208
3992	2353	2353
3993	6579	6579
3994	7162	7162
3995	3373	3373
3996	9340	9340
3997	4598	4598
3998	2124	2124
3999	8014	8014
4000	8447	8447
4001	2610	2610
4002	5500	5500
4003	2762	2762
4004	1236	1236
4005	5541	5541
4006	5732	5732
4007	6358	6358
4008	1430	1430
4009	3087	3087
4010	7680	7680
4011	4403	4403
4012	1698	1698
4013	6864	6864
4014	4553	4553
4015	5840	5840
4016	7869	7869
4017	5676	5676
4018	5894	5894
4019	1633	1633
4020	6594	6594
4021	7266	7266
4022	3898	3898
4023	7979	7979
4024	5459	5459
4025	3505	3505
4026	1680	1680
4027	9275	9275
4028	3053	3053
4029	1973	1973
4030	1274	1274
4031	1824	1824
4032	3816	3816
4033	1731	1731
4034	1784	1784
4035	9704	9704
4036	6211	6211
4037	5359	5359
4038	6079	6079
4039	408	408
4040	4646	4646
4041	4781	4781
4042	7739	7739
4043	2480	2480
4044	6170	6170
4045	8359	8359
4046	6719	6719
4047	2913	2913
4048	3413	3413
4049	8576	8576
4050	9613	9613
4051	3720	3720
4052	7239	7239
4053	4622	4622
4054	765	765
4055	9447	9447
4056	8209	8209
4057	7039	7039
4058	1546	1546
4059	2465	2465
4060	9392	9392
4061	115	115
4062	5441	5441
4063	6541	6541
4064	7942	7942
4065	6135	6135
4066	8646	8646
4067	8982	8982
4068	6468	6468
4069	5120	5120
4070	4261	4261
4071	9140	9140
4072	8848	8848
4073	9607	9607
4074	9610	9610
4075	6491	6491
4076	371	371
4077	9225	9225
4078	656	656
4079	57	57
4080	1699	1699
4081	1189	1189
4082	6334	6334
4083	6099	6099
4084	5206	5206
4085	6137	6137
4086	6814	6814
4087	4601	4601
4088	6238	6238
4089	2775	2775
4090	9443	9443
4091	6018	6018
4092	8194	8194
4093	1465	1465
4094	1747	1747
4095	7705	7705
4096	1352	1352
4097	3705	3705
4098	8080	8080
4099	6239	6239
4100	7201	7201
4101	7914	7914
4102	9167	9167
4103	3431	3431
4104	5896	5896
4105	8397	8397
4106	6886	6886
4107	4556	4556
4108	5003	5003
4109	6233	6233
4110	4742	4742
4111	2981	2981
4112	2549	2549
4113	2941	2941
4114	3475	3475
4115	352	352
4116	2930	2930
4117	4435	4435
4118	1469	1469
4119	2254	2254
4120	2557	2557
4121	7580	7580
4122	1318	1318
4123	6676	6676
4124	2662	2662
4125	871	871
4126	3381	3381
4127	3527	3527
4128	5664	5664
4129	2003	2003
4130	5196	5196
4131	4552	4552
4132	537	537
4133	4199	4199
4134	6389	6389
4135	3085	3085
4136	1994	1994
4137	8099	8099
4138	7410	7410
4139	90	90
4140	2425	2425
4141	4705	4705
4142	1097	1097
4143	2305	2305
4144	3630	3630
4145	7490	7490
4146	109	109
4147	1492	1492
4148	6343	6343
4149	51	51
4150	9964	9964
4151	1167	1167
4152	8736	8736
4153	1476	1476
4154	2545	2545
4155	1049	1049
4156	4178	4178
4157	4122	4122
4158	7833	7833
4159	7930	7930
4160	262	262
4161	7451	7451
4162	9854	9854
4163	708	708
4164	8523	8523
4165	4115	4115
4166	8123	8123
4167	5337	5337
4168	4304	4304
4169	9940	9940
4170	49	49
4171	708	708
4172	397	397
4173	5745	5745
4174	651	651
4175	8964	8964
4176	6648	6648
4177	6890	6890
4178	8019	8019
4179	2994	2994
4180	5638	5638
4181	8321	8321
4182	8281	8281
4183	718	718
4184	8413	8413
4185	7911	7911
4186	6085	6085
4187	5638	5638
4188	3727	3727
4189	9040	9040
4190	1341	1341
4191	9195	9195
4192	5174	5174
4193	268	268
4194	9274	9274
4195	6029	6029
4196	4419	4419
4197	8219	8219
4198	5224	5224
4199	8702	8702
4200	9602	9602
4201	9670	9670
4202	3571	3571
4203	5199	5199
4204	4328	4328
4205	1441	1441
4206	5893	5893
4207	7415	7415
4208	1335	1335
4209	7873	7873
4210	2351	2351
4211	7365	7365
4212	6955	6955
4213	1610	1610
4214	1875	1875
4215	514	514
4216	9072	9072
4217	5662	5662
4218	1859	1859
4219	3228	3228
4220	3303	3303
4221	2796	2796
4222	3400	3400
4223	5164	5164
4224	7977	7977
4225	4895	4895
4226	6133	6133
4227	9445	9445
4228	932	932
4229	8012	8012
4230	5044	5044
4231	9906	9906
4232	426	426
4233	7320	7320
4234	7635	7635
4235	7130	7130
4236	8619	8619
4237	4395	4395
4238	4275	4275
4239	440	440
4240	7168	7168
4241	6787	6787
4242	1789	1789
4243	6206	6206
4244	8829	8829
4245	4524	4524
4246	5031	5031
4247	6526	6526
4248	1130	1130
4249	3464	3464
4250	564	564
4251	3250	3250
4252	6130	6130
4253	358	358
4254	6353	6353
4255	7707	7707
4256	2820	2820
4257	3230	3230
4258	2404	2404
4259	5012	5012
4260	1178	1178
4261	2489	2489
4262	8365	8365
4263	8830	8830
4264	5969	5969
4265	7024	7024
4266	4076	4076
4267	1113	1113
4268	5106	5106
4269	5475	5475
4270	2492	2492
4271	9526	9526
4272	9468	9468
4273	693	693
4274	5240	5240
4275	5382	5382
4276	9271	9271
4277	3230	3230
4278	2800	2800
4279	594	594
4280	7827	7827
4281	1072	1072
4282	8151	8151
4283	1922	1922
4284	5303	5303
4285	450	450
4286	4213	4213
4287	4182	4182
4288	6738	6738
4289	4519	4519
4290	1903	1903
4291	115	115
4292	2690	2690
4293	9046	9046
4294	9940	9940
4295	790	790
4296	9649	9649
4297	9255	9255
4298	6793	6793
4299	5766	5766
4300	4236	4236
4301	1603	1603
4302	5610	5610
4303	5900	5900
4304	8270	8270
4305	6795	6795
4306	4387	4387
4307	100	100
4308	8724	8724
4309	7865	7865
4310	9980	9980
4311	8222	8222
4312	6744	6744
4313	199	199
4314	7120	7120
4315	1227	1227
4316	7371	7371
4317	3929	3929
4318	4197	4197
4319	36	36
4320	1843	1843
4321	9824	9824
4322	4969	4969
4323	4495	4495
4324	7530	7530
4325	1456	1456
4326	127	127
4327	152	152
4328	7204	7204
4329	9528	9528
4330	4829	4829
4331	2966	2966
4332	4887	4887
4333	3392	3392
4334	6260	6260
4335	503	503
4336	1733	1733
4337	1523	1523
4338	4891	4891
4339	8874	8874
4340	6278	6278
4341	677	677
4342	232	232
4343	1472	1472
4344	248	248
4345	5077	5077
4346	581	581
4347	1328	1328
4348	8302	8302
4349	5171	5171
4350	6222	6222
4351	3750	3750
4352	6915	6915
4353	1029	1029
4354	9709	9709
4355	5844	5844
4356	9288	9288
4357	2328	2328
4358	7321	7321
4359	109	109
4360	8430	8430
4361	7660	7660
4362	653	653
4363	8995	8995
4364	255	255
4365	1924	1924
4366	6382	6382
4367	2844	2844
4368	4093	4093
4369	2890	2890
4370	3513	3513
4371	8626	8626
4372	6812	6812
4373	3445	3445
4374	847	847
4375	8550	8550
4376	1782	1782
4377	9741	9741
4378	9091	9091
4379	6994	6994
4380	2815	2815
4381	2535	2535
4382	8253	8253
4383	1446	1446
4384	224	224
4385	3095	3095
4386	112	112
4387	8363	8363
4388	1948	1948
4389	5611	5611
4390	5467	5467
4391	6489	6489
4392	4670	4670
4393	6317	6317
4394	3990	3990
4395	8846	8846
4396	9258	9258
4397	6869	6869
4398	5235	5235
4399	915	915
4400	9082	9082
4401	2953	2953
4402	9735	9735
4403	4399	4399
4404	4603	4603
4405	3639	3639
4406	3243	3243
4407	7328	7328
4408	8287	8287
4409	9511	9511
4410	7889	7889
4411	8042	8042
4412	3949	3949
4413	538	538
4414	1679	1679
4415	465	465
4416	1501	1501
4417	3234	3234
4418	2524	2524
4419	612	612
4420	6637	6637
4421	3154	3154
4422	3240	3240
4423	7839	7839
4424	9047	9047
4425	1141	1141
4426	3038	3038
4427	7200	7200
4428	5763	5763
4429	7298	7298
4430	1637	1637
4431	5533	5533
4432	519	519
4433	773	773
4434	7066	7066
4435	9087	9087
4436	7951	7951
4437	4905	4905
4438	6079	6079
4439	9626	9626
4440	5846	5846
4441	6675	6675
4442	952	952
4443	1018	1018
4444	7110	7110
4445	3920	3920
4446	8502	8502
4447	9889	9889
4448	7971	7971
4449	8680	8680
4450	6803	6803
4451	2222	2222
4452	9480	9480
4453	6704	6704
4454	3175	3175
4455	6032	6032
4456	6405	6405
4457	823	823
4458	7871	7871
4459	429	429
4460	8253	8253
4461	6614	6614
4462	3781	3781
4463	2593	2593
4464	2514	2514
4465	645	645
4466	9631	9631
4467	1297	1297
4468	1468	1468
4469	2840	2840
4470	9233	9233
4471	934	934
4472	6183	6183
4473	4899	4899
4474	4384	4384
4475	4310	4310
4476	6008	6008
4477	5822	5822
4478	4586	4586
4479	1627	1627
4480	6729	6729
4481	3065	3065
4482	6737	6737
4483	3430	3430
4484	2823	2823
4485	6975	6975
4486	361	361
4487	6973	6973
4488	8120	8120
4489	1663	1663
4490	9011	9011
4491	9756	9756
4492	5584	5584
4493	2806	2806
4494	3798	3798
4495	763	763
4496	8746	8746
4497	3624	3624
4498	2342	2342
4499	8493	8493
4500	4495	4495
4501	1877	1877
4502	4661	4661
4503	5433	5433
4504	9768	9768
4505	9987	9987
4506	6807	6807
4507	4432	4432
4508	5503	5503
4509	6130	6130
4510	9111	9111
4511	2094	2094
4512	9954	9954
4513	9139	9139
4514	5273	5273
4515	3749	3749
4516	3745	3745
4517	1993	1993
4518	7691	7691
4519	5250	5250
4520	639	639
4521	4277	4277
4522	6481	6481
4523	4204	4204
4524	2630	2630
4525	6419	6419
4526	3659	3659
4527	8105	8105
4528	6288	6288
4529	2076	2076
4530	5191	5191
4531	1116	1116
4532	9339	9339
4533	6438	6438
4534	1345	1345
4535	466	466
4536	9945	9945
4537	7060	7060
4538	8449	8449
4539	5945	5945
4540	9814	9814
4541	5847	5847
4542	6582	6582
4543	2106	2106
4544	590	590
4545	3776	3776
4546	310	310
4547	6592	6592
4548	3515	3515
4549	4217	4217
4550	6643	6643
4551	1322	1322
4552	4562	4562
4553	9687	9687
4554	4456	4456
4555	8412	8412
4556	4816	4816
4557	389	389
4558	8813	8813
4559	8243	8243
4560	8653	8653
4561	1761	1761
4562	1929	1929
4563	3284	3284
4564	2826	2826
4565	9627	9627
4566	5236	5236
4567	2016	2016
4568	3552	3552
4569	9182	9182
4570	2932	2932
4571	8763	8763
4572	5529	5529
4573	3787	3787
4574	6445	6445
4575	9059	9059
4576	3882	3882
4577	8799	8799
4578	1631	1631
4579	637	637
4580	9479	9479
4581	3043	3043
4582	4130	4130
4583	6114	6114
4584	5278	5278
4585	5903	5903
4586	4661	4661
4587	9276	9276
4588	1024	1024
4589	1722	1722
4590	5606	5606
4591	463	463
4592	4063	4063
4593	7400	7400
4594	9338	9338
4595	4199	4199
4596	4366	4366
4597	1309	1309
4598	861	861
4599	6508	6508
4600	1521	1521
4601	3476	3476
4602	6918	6918
4603	864	864
4604	2081	2081
4605	9917	9917
4606	7014	7014
4607	8712	8712
4608	7465	7465
4609	8402	8402
4610	4703	4703
4611	7665	7665
4612	1675	1675
4613	9631	9631
4614	8342	8342
4615	3529	3529
4616	5919	5919
4617	3058	3058
4618	1744	1744
4619	8422	8422
4620	5890	5890
4621	4537	4537
4622	4151	4151
4623	2511	2511
4624	4649	4649
4625	2926	2926
4626	9991	9991
4627	4386	4386
4628	6466	6466
4629	4575	4575
4630	9599	9599
4631	2249	2249
4632	7155	7155
4633	7239	7239
4634	6412	6412
4635	6283	6283
4636	4049	4049
4637	3443	3443
4638	825	825
4639	5445	5445
4640	5604	5604
4641	3868	3868
4642	9064	9064
4643	3600	3600
4644	8512	8512
4645	663	663
4646	6071	6071
4647	3981	3981
4648	1849	1849
4649	2696	2696
4650	842	842
4651	7173	7173
4652	3830	3830
4653	3357	3357
4654	9585	9585
4655	2164	2164
4656	5722	5722
4657	7392	7392
4658	6531	6531
4659	965	965
4660	9177	9177
4661	8685	8685
4662	1256	1256
4663	3548	3548
4664	9793	9793
4665	9166	9166
4666	8122	8122
4667	6081	6081
4668	4751	4751
4669	8747	8747
4670	4982	4982
4671	8551	8551
4672	3918	3918
4673	5818	5818
4674	1948	1948
4675	5779	5779
4676	4546	4546
4677	2798	2798
4678	6535	6535
4679	6466	6466
4680	4664	4664
4681	2143	2143
4682	8993	8993
4683	7745	7745
4684	8516	8516
4685	9326	9326
4686	291	291
4687	3526	3526
4688	7282	7282
4689	520	520
4690	4593	4593
4691	2455	2455
4692	292	292
4693	4216	4216
4694	1791	1791
4695	8802	8802
4696	3805	3805
4697	6954	6954
4698	8106	8106
4699	985	985
4700	7985	7985
4701	6256	6256
4702	5739	5739
4703	7651	7651
4704	1445	1445
4705	588	588
4706	2558	2558
4707	3116	3116
4708	4054	4054
4709	2534	2534
4710	9218	9218
4711	5216	5216
4712	1978	1978
4713	9659	9659
4714	5446	5446
4715	2447	2447
4716	3043	3043
4717	4751	4751
4718	9107	9107
4719	5233	5233
4720	561	561
4721	8132	8132
4722	9347	9347
4723	7706	7706
4724	2946	2946
4725	7048	7048
4726	5223	5223
4727	6823	6823
4728	324	324
4729	672	672
4730	6307	6307
4731	5574	5574
4732	8889	8889
4733	8168	8168
4734	5506	5506
4735	4793	4793
4736	8802	8802
4737	2750	2750
4738	4207	4207
4739	2798	2798
4740	5484	5484
4741	4369	4369
4742	6444	6444
4743	3209	3209
4744	1622	1622
4745	4194	4194
4746	8987	8987
4747	7908	7908
4748	3328	3328
4749	3066	3066
4750	7344	7344
4751	1999	1999
4752	8933	8933
4753	1660	1660
4754	1286	1286
4755	4984	4984
4756	9739	9739
4757	3490	3490
4758	6511	6511
4759	1892	1892
4760	7948	7948
4761	7360	7360
4762	5503	5503
4763	6401	6401
4764	9108	9108
4765	2159	2159
4766	2652	2652
4767	4279	4279
4768	6983	6983
4769	2586	2586
4770	5720	5720
4771	8430	8430
4772	7384	7384
4773	704	704
4774	5186	5186
4775	3260	3260
4776	5011	5011
4777	1823	1823
4778	3214	3214
4779	3721	3721
4780	7077	7077
4781	7311	7311
4782	1104	1104
4783	3175	3175
4784	7310	7310
4785	5398	5398
4786	1347	1347
4787	3256	3256
4788	4325	4325
4789	1188	1188
4790	1545	1545
4791	8103	8103
4792	2850	2850
4793	8216	8216
4794	695	695
4795	6350	6350
4796	9185	9185
4797	4709	4709
4798	8927	8927
4799	7001	7001
4800	7700	7700
4801	1812	1812
4802	594	594
4803	3973	3973
4804	1929	1929
4805	6063	6063
4806	9598	9598
4807	3317	3317
4808	9279	9279
4809	594	594
4810	8770	8770
4811	201	201
4812	8621	8621
4813	4646	4646
4814	9021	9021
4815	542	542
4816	516	516
4817	5627	5627
4818	9148	9148
4819	4776	4776
4820	5119	5119
4821	4765	4765
4822	1698	1698
4823	6789	6789
4824	9318	9318
4825	1538	1538
4826	750	750
4827	460	460
4828	9622	9622
4829	8818	8818
4830	8147	8147
4831	4033	4033
4832	2	2
4833	6500	6500
4834	7917	7917
4835	9344	9344
4836	1309	1309
4837	2743	2743
4838	3708	3708
4839	8030	8030
4840	9158	9158
4841	1036	1036
4842	9503	9503
4843	639	639
4844	4534	4534
4845	633	633
4846	1329	1329
4847	8009	8009
4848	88	88
4849	376	376
4850	6771	6771
4851	6321	6321
4852	9583	9583
4853	2283	2283
4854	9818	9818
4855	4724	4724
4856	9904	9904
4857	2671	2671
4858	6800	6800
4859	2819	2819
4860	9699	9699
4861	2439	2439
4862	120	120
4863	2970	2970
4864	2372	2372
4865	9628	9628
4866	7353	7353
4867	5610	5610
4868	2756	2756
4869	4007	4007
4870	1417	1417
4871	328	328
4872	8776	8776
4873	5484	5484
4874	6337	6337
4875	3799	3799
4876	3990	3990
4877	3735	3735
4878	2091	2091
4879	1017	1017
4880	5761	5761
4881	7405	7405
4882	4400	4400
4883	982	982
4884	2822	2822
4885	3260	3260
4886	6667	6667
4887	5550	5550
4888	4252	4252
4889	2345	2345
4890	7574	7574
4891	2953	2953
4892	2075	2075
4893	3334	3334
4894	1058	1058
4895	4452	4452
4896	7575	7575
4897	2708	2708
4898	7001	7001
4899	121	121
4900	4646	4646
4901	3250	3250
4902	2246	2246
4903	3871	3871
4904	1426	1426
4905	4382	4382
4906	363	363
4907	1095	1095
4908	9530	9530
4909	1101	1101
4910	6291	6291
4911	2795	2795
4912	7065	7065
4913	3872	3872
4914	1544	1544
4915	1695	1695
4916	996	996
4917	3785	3785
4918	8729	8729
4919	8429	8429
4920	7128	7128
4921	3365	3365
4922	9189	9189
4923	2823	2823
4924	2803	2803
4925	3640	3640
4926	9143	9143
4927	5969	5969
4928	415	415
4929	8116	8116
4930	4795	4795
4931	9992	9992
4932	7160	7160
4933	206	206
4934	4598	4598
4935	8429	8429
4936	844	844
4937	1932	1932
4938	6649	6649
4939	472	472
4940	6455	6455
4941	4891	4891
4942	8341	8341
4943	413	413
4944	5520	5520
4945	6401	6401
4946	96	96
4947	7636	7636
4948	4774	4774
4949	3634	3634
4950	8614	8614
4951	5125	5125
4952	4825	4825
4953	3389	3389
4954	1294	1294
4955	2486	2486
4956	4441	4441
4957	1954	1954
4958	4310	4310
4959	7118	7118
4960	9262	9262
4961	6343	6343
4962	1312	1312
4963	4678	4678
4964	4802	4802
4965	4461	4461
4966	2571	2571
4967	914	914
4968	7726	7726
4969	9150	9150
4970	1409	1409
4971	4695	4695
4972	210	210
4973	6282	6282
4974	8303	8303
4975	6621	6621
4976	7450	7450
4977	5160	5160
4978	199	199
4979	6539	6539
4980	8693	8693
4981	9289	9289
4982	7241	7241
4983	4717	4717
4984	1911	1911
4985	2775	2775
4986	6200	6200
4987	8882	8882
4988	8538	8538
4989	663	663
4990	5097	5097
4991	8571	8571
4992	7496	7496
4993	8343	8343
4994	4193	4193
4995	2946	2946
4996	7861	7861
4997	556	556
4998	3305	3305
4999	7792	7792
5000	6364	6364
5001	8644	8644
5002	6123	6123
5003	8503	8503
5004	5625	5625
5005	1585	1585
5006	5139	5139
5007	1601	1601
5008	8401	8401
5009	6515	6515
5010	1200	1200
5011	857	857
5012	83	83
5013	9558	9558
5014	8251	8251
5015	4121	4121
5016	1687	1687
5017	2450	2450
5018	210	210
5019	2999	2999
5020	6506	6506
5021	5761	5761
5022	3140	3140
5023	4130	4130
5024	2499	2499
5025	4508	4508
5026	8911	8911
5027	1853	1853
5028	543	543
5029	8311	8311
5030	8585	8585
5031	1124	1124
5032	1177	1177
5033	2645	2645
5034	5019	5019
5035	9586	9586
5036	6431	6431
5037	4033	4033
5038	5136	5136
5039	979	979
5040	1408	1408
5041	8604	8604
5042	6648	6648
5043	3545	3545
5044	7753	7753
5045	1722	1722
5046	707	707
5047	5006	5006
5048	3374	3374
5049	8167	8167
5050	5890	5890
5051	9373	9373
5052	407	407
5053	3428	3428
5054	5282	5282
5055	981	981
5056	9201	9201
5057	1751	1751
5058	5106	5106
5059	9242	9242
5060	5608	5608
5061	2573	2573
5062	8041	8041
5063	2508	2508
5064	896	896
5065	2237	2237
5066	618	618
5067	5849	5849
5068	1752	1752
5069	1176	1176
5070	8001	8001
5071	988	988
5072	7660	7660
5073	33	33
5074	634	634
5075	6108	6108
5076	5625	5625
5077	9467	9467
5078	1032	1032
5079	8758	8758
5080	232	232
5081	8457	8457
5082	9873	9873
5083	1980	1980
5084	5447	5447
5085	1285	1285
5086	4672	4672
5087	8735	8735
5088	7363	7363
5089	2017	2017
5090	5872	5872
5091	2091	2091
5092	1853	1853
5093	7624	7624
5094	815	815
5095	8204	8204
5096	5310	5310
5097	7204	7204
5098	4990	4990
5099	4855	4855
5100	3675	3675
5101	7903	7903
5102	5341	5341
5103	9431	9431
5104	3022	3022
5105	1808	1808
5106	5928	5928
5107	7018	7018
5108	9852	9852
5109	5456	5456
5110	1187	1187
5111	3919	3919
5112	6213	6213
5113	6647	6647
5114	8777	8777
5115	5979	5979
5116	7253	7253
5117	2336	2336
5118	772	772
5119	1599	1599
5120	1221	1221
5121	5702	5702
5122	8533	8533
5123	9491	9491
5124	8094	8094
5125	799	799
5126	6371	6371
5127	2422	2422
5128	9509	9509
5129	8613	8613
5130	2929	2929
5131	5303	5303
5132	9703	9703
5133	7354	7354
5134	5781	5781
5135	2847	2847
5136	1145	1145
5137	9289	9289
5138	6301	6301
5139	7661	7661
5140	5550	5550
5141	6534	6534
5142	8365	8365
5143	5163	5163
5144	4803	4803
5145	1021	1021
5146	1547	1547
5147	68	68
5148	750	750
5149	60	60
5150	7757	7757
5151	5244	5244
5152	3219	3219
5153	1153	1153
5154	81	81
5155	6414	6414
5156	6422	6422
5157	5875	5875
5158	4376	4376
5159	2525	2525
5160	7637	7637
5161	2503	2503
5162	572	572
5163	1099	1099
5164	3073	3073
5165	5740	5740
5166	9945	9945
5167	1734	1734
5168	6900	6900
5169	4911	4911
5170	8251	8251
5171	9202	9202
5172	1720	1720
5173	3655	3655
5174	5250	5250
5175	3570	3570
5176	4047	4047
5177	1767	1767
5178	1870	1870
5179	631	631
5180	6957	6957
5181	9355	9355
5182	1965	1965
5183	2798	2798
5184	7655	7655
5185	8872	8872
5186	9817	9817
5187	2909	2909
5188	4554	4554
5189	5974	5974
5190	5203	5203
5191	383	383
5192	8553	8553
5193	1098	1098
5194	4593	4593
5195	5042	5042
5196	8860	8860
5197	5601	5601
5198	691	691
5199	6604	6604
5200	9289	9289
5201	5282	5282
5202	6716	6716
5203	7985	7985
5204	7606	7606
5205	3262	3262
5206	5696	5696
5207	1261	1261
5208	784	784
5209	3572	3572
5210	9548	9548
5211	5322	5322
5212	5024	5024
5213	6092	6092
5214	1994	1994
5215	4083	4083
5216	8656	8656
5217	9170	9170
5218	4269	4269
5219	2605	2605
5220	6609	6609
5221	4395	4395
5222	9230	9230
5223	2298	2298
5224	9016	9016
5225	6080	6080
5226	1235	1235
5227	633	633
5228	1052	1052
5229	9723	9723
5230	9813	9813
5231	6361	6361
5232	9831	9831
5233	2970	2970
5234	1943	1943
5235	8194	8194
5236	9354	9354
5237	6213	6213
5238	6853	6853
5239	3178	3178
5240	4859	4859
5241	7770	7770
5242	6499	6499
5243	4965	4965
5244	5099	5099
5245	37	37
5246	2883	2883
5247	3214	3214
5248	1966	1966
5249	9195	9195
5250	7873	7873
5251	3670	3670
5252	522	522
5253	8476	8476
5254	6848	6848
5255	3839	3839
5256	2359	2359
5257	4641	4641
5258	2344	2344
5259	5787	5787
5260	490	490
5261	5852	5852
5262	8164	8164
5263	3102	3102
5264	6803	6803
5265	8034	8034
5266	96	96
5267	2661	2661
5268	2798	2798
5269	8738	8738
5270	5382	5382
5271	414	414
5272	1746	1746
5273	9841	9841
5274	4272	4272
5275	7143	7143
5276	3846	3846
5277	6613	6613
5278	1771	1771
5279	280	280
5280	2173	2173
5281	1197	1197
5282	8104	8104
5283	8107	8107
5284	9876	9876
5285	4801	4801
5286	4297	4297
5287	8086	8086
5288	1554	1554
5289	6418	6418
5290	8486	8486
5291	9449	9449
5292	8716	8716
5293	3216	3216
5294	55	55
5295	7461	7461
5296	772	772
5297	2459	2459
5298	9352	9352
5299	9270	9270
5300	8005	8005
5301	4445	4445
5302	1195	1195
5303	5933	5933
5304	9221	9221
5305	6067	6067
5306	9490	9490
5307	9278	9278
5308	6178	6178
5309	6363	6363
5310	8253	8253
5311	2679	2679
5312	3854	3854
5313	721	721
5314	8919	8919
5315	2074	2074
5316	4452	4452
5317	5979	5979
5318	7299	7299
5319	2248	2248
5320	2856	2856
5321	9605	9605
5322	3415	3415
5323	730	730
5324	6584	6584
5325	5443	5443
5326	309	309
5327	5562	5562
5328	947	947
5329	6731	6731
5330	4088	4088
5331	4006	4006
5332	8646	8646
5333	2595	2595
5334	9245	9245
5335	5158	5158
5336	1082	1082
5337	9170	9170
5338	777	777
5339	3810	3810
5340	3057	3057
5341	9634	9634
5342	4045	4045
5343	1620	1620
5344	8173	8173
5345	7807	7807
5346	4054	4054
5347	7960	7960
5348	4845	4845
5349	4036	4036
5350	6000	6000
5351	6024	6024
5352	5583	5583
5353	5369	5369
5354	684	684
5355	1686	1686
5356	5329	5329
5357	5468	5468
5358	2134	2134
5359	9574	9574
5360	4700	4700
5361	3604	3604
5362	3991	3991
5363	9939	9939
5364	8494	8494
5365	2106	2106
5366	9008	9008
5367	8070	8070
5368	4850	4850
5369	8627	8627
5370	3828	3828
5371	591	591
5372	2126	2126
5373	5821	5821
5374	5764	5764
5375	5828	5828
5376	7609	7609
5377	9973	9973
5378	7857	7857
5379	8774	8774
5380	8392	8392
5381	4005	4005
5382	9436	9436
5383	2272	2272
5384	833	833
5385	6138	6138
5386	6315	6315
5387	5656	5656
5388	8589	8589
5389	1199	1199
5390	8258	8258
5391	5017	5017
5392	3412	3412
5393	6696	6696
5394	8867	8867
5395	3733	3733
5396	9395	9395
5397	70	70
5398	3396	3396
5399	9713	9713
5400	9556	9556
5401	5635	5635
5402	5894	5894
5403	1107	1107
5404	587	587
5405	550	550
5406	9446	9446
5407	7010	7010
5408	8639	8639
5409	7267	7267
5410	516	516
5411	4508	4508
5412	6430	6430
5413	6308	6308
5414	3222	3222
5415	6739	6739
5416	4669	4669
5417	8231	8231
5418	5873	5873
5419	8502	8502
5420	1542	1542
5421	286	286
5422	7787	7787
5423	5105	5105
5424	9815	9815
5425	7419	7419
5426	9016	9016
5427	3312	3312
5428	2445	2445
5429	1007	1007
5430	2540	2540
5431	4774	4774
5432	6936	6936
5433	2729	2729
5434	39	39
5435	3193	3193
5436	4307	4307
5437	7921	7921
5438	6185	6185
5439	9233	9233
5440	6043	6043
5441	2501	2501
5442	7878	7878
5443	1914	1914
5444	4810	4810
5445	4858	4858
5446	566	566
5447	4725	4725
5448	7596	7596
5449	8233	8233
5450	9902	9902
5451	7645	7645
5452	8609	8609
5453	7047	7047
5454	3168	3168
5455	5233	5233
5456	8445	8445
5457	6160	6160
5458	6790	6790
5459	2721	2721
5460	8644	8644
5461	9729	9729
5462	1807	1807
5463	6611	6611
5464	6670	6670
5465	2641	2641
5466	7782	7782
5467	7060	7060
5468	8000	8000
5469	1168	1168
5470	7447	7447
5471	6809	6809
5472	9130	9130
5473	1477	1477
5474	6803	6803
5475	8011	8011
5476	4009	4009
5477	5098	5098
5478	422	422
5479	6401	6401
5480	3967	3967
5481	2497	2497
5482	5094	5094
5483	9994	9994
5484	5338	5338
5485	178	178
5486	1264	1264
5487	8498	8498
5488	9331	9331
5489	3372	3372
5490	2017	2017
5491	6256	6256
5492	2761	2761
5493	293	293
5494	4501	4501
5495	5265	5265
5496	6085	6085
