KP_20000_weakly_correlated
capacity	49975540
nb_items	20000
4872	10200	9795
4873	9683	9244
4874	9407	8516
4875	3751	4564
4876	1477	1716
4877	8258	8258
4878	6896	7058
4879	8261	8473
4880	3418	3644
4881	1944	2626
4882	8852	8848
4883	6072	6586
4884	726	1333
4885	8579	9373
4886	9553	9209
4887	9282	9956
4888	2915	3904
4889	2512	3048
4890	3438	3096
4891	1111	1875
4892	7757	8413
4893	4036	3196
4894	4862	5712
4895	7651	7535
4896	9359	8848
4897	8228	8693
4898	909	738
4899	5562	5738
4900	4791	5589
4901	267	600
4902	3768	3779
4903	4704	5270
4904	10200	9357
4905	5774	5044
4906	5948	4960
4907	3475	3079
4908	5321	5321
4909	8607	8787
4910	5962	6092
4911	9100	8722
4912	7209	6648
4913	8308	8241
4914	1824	1785
4915	5601	6175
4916	3432	3614
4917	8764	9364
4918	9753	9096
4919	4056	4768
4920	269	1268
4921	5203	4943
4922	1683	1629
4923	2393	2861
4924	3659	3268
4925	7589	7038
4926	5723	6660
4927	2036	1285
4928	1067	241
4929	1481	859
4930	2470	2650
4931	9369	8714
4932	3043	2996
4933	3741	3234
4934	8578	8073
4935	5381	6093
4936	6758	5988
4937	4162	4180
4938	785	1408
4939	1366	397
4940	967	105
4941	3847	3000
4942	6204	6716
4943	10299	9431
4944	455	555
4945	5187	4780
4946	7293	8255
4947	2169	2068
4948	339	265
4949	191	193
4950	5967	6072
4951	1948	1946
4952	883	1283
4953	3988	4656
4954	5029	6015
4955	2169	2758
4956	7722	7348
4957	1547	1285
4958	6954	7501
4959	1398	1877
4960	1519	1399
4961	3501	3546
4962	7451	7381
4963	3977	3477
4964	6684	5787
4965	4571	5136
4966	6747	6509
4967	5223	6034
4968	1466	1217
4969	4753	4108
4970	1497	951
4971	2857	3080
4972	2619	2325
4973	8664	8016
4974	8872	8725
4975	7024	6652
4976	5601	6094
4977	1147	913
4978	1502	1365
4979	3052	3950
4980	9904	9140
4981	8348	9178
4982	9169	8521
4983	923	842
4984	6394	5728
4985	1693	2139
4986	5661	6547
4987	6926	6339
4988	8288	7882
4989	8326	8748
4990	4098	4739
4991	8659	8527
4992	8960	9058
4993	1851	1657
4994	6841	7654
4995	7781	8383
4996	6291	6294
4997	8016	7171
4998	4623	3917
4999	4762	4864
5000	3837	3664
5001	5795	5249
5002	7673	8060
5003	9188	8468
5004	1607	1947
5005	9306	8586
5006	9338	9372
5007	5829	6221
5008	6413	6472
5009	1458	1237
5010	5686	6660
5011	4658	4962
5012	7492	6577
5013	2797	3622
5014	367	435
5015	78	320
5016	3968	3639
5017	6230	7120
5018	7469	8102
5019	3638	3917
5020	8049	7152
5021	1171	882
5022	7895	8223
5023	4775	3931
5024	6179	7092
5025	3264	3782
5026	4	396
5027	351	660
5028	7836	6877
5029	6580	6077
5030	2909	2326
5031	192	945
5032	3349	3917
5033	3901	3420
5034	10246	9355
5035	5694	5043
5036	107	608
5037	9119	8529
5038	1397	1394
5039	3195	3889
5040	3117	3150
5041	996	1069
5042	10188	9883
5043	9111	8303
5044	7651	7222
5045	4586	5381
5046	7889	7300
5047	9598	8831
5048	8418	8516
5049	7899	8587
5050	478	1091
5051	5385	4803
5052	4431	4688
5053	7567	8516
5054	572	306
5055	457	247
5056	9445	9021
5057	10362	9399
5058	8199	8809
5059	2736	3640
5060	7392	7564
5061	1039	392
5062	5471	4646
5063	2222	1445
5064	9057	8328
5065	363	1077
5066	1568	632
5067	547	1342
5068	5039	4524
5069	1389	2242
5070	4583	3819
5071	7305	6699
5072	1767	2217
5073	9649	9918
5074	5951	5703
5075	2030	2701
5076	7175	7830
5077	6840	5990
5078	125	860
5079	1373	694
5080	6328	7096
5081	7199	7543
5082	3050	3066
5083	7122	7701
5084	5396	4605
5085	6823	7701
5086	8477	9219
5087	2026	1235
5088	139	845
5089	318	240
5090	2463	1641
5091	1314	1037
5092	8961	7965
5093	7504	8044
5094	7128	6239
5095	6132	5673
5096	427	520
5097	8624	9426
5098	1073	498
5099	5876	6238
5100	5872	6458
5101	3783	4281
5102	3365	3753
5103	2155	1999
5104	6583	6595
5105	4406	3944
5106	947	568
5107	3690	3184
5108	9158	9935
5109	2284	3187
5110	1991	1254
5111	4229	4250
5112	9101	9975
5113	10148	9686
5114	824	810
5115	156	361
5116	4945	4361
5117	6135	6297
5118	8128	8649
5119	7456	7806
5120	1005	395
5121	2137	2721
5122	3796	3433
5123	2135	1194
5124	7734	7452
5125	2406	2518
5126	7082	6955
5127	8321	7560
5128	7844	7743
5129	3542	4218
5130	7602	7190
5131	8370	8893
5132	1175	1150
5133	4117	4078
5134	7475	7359
5135	3505	2741
5136	7628	7001
5137	6824	7731
5138	8792	9342
5139	4462	4114
5140	1470	570
5141	5852	5568
5142	1968	2361
5143	3157	3748
5144	8837	8078
5145	3187	3358
5146	7440	6483
5147	2369	2174
5148	1318	615
5149	1552	1899
5150	267	869
5151	4401	5186
5152	1975	2736
5153	7913	8624
5154	9552	8841
5155	7654	6727
5156	5135	5167
5157	9151	8180
5158	5495	6079
5159	10195	9837
5160	6217	7127
5161	4831	5829
5162	1041	657
5163	9445	9794
5164	517	1259
5165	3354	2954
5166	4315	5279
5167	6232	6765
5168	922	1255
5169	6034	6163
5170	1528	1032
5171	1716	1409
5172	2712	3238
5173	76	341
5174	6751	7048
5175	315	453
5176	9113	9236
5177	1590	1207
5178	3475	4164
5179	9669	9218
5180	7865	7942
5181	409	345
5182	3084	3709
5183	8768	9134
5184	4938	5931
5185	4544	5387
5186	7636	7826
5187	5440	6047
5188	3209	3004
5189	1602	1025
5190	7572	8344
5191	1731	1157
5192	10146	9315
5193	794	165
5194	4793	4341
5195	1032	809
5196	5353	5559
5197	8001	7173
5198	1124	1912
5199	2015	1789
5200	7431	7777
5201	2368	2546
5202	8136	7489
5203	6925	6618
5204	7383	6724
5205	817	755
5206	3764	4158
5207	4142	4893
5208	2442	1469
5209	5348	4527
5210	474	1075
5211	1642	2457
5212	4286	4931
5213	2158	2929
5214	1971	2171
5215	5333	5148
5216	1740	954
5217	3280	2849
5218	3672	4088
5219	4590	3813
5220	9386	8871
5221	3751	2814
5222	1988	2934
5223	466	164
5224	9621	8831
5225	6231	6683
5226	1868	1174
5227	8580	9263
5228	8100	9035
5229	1756	2557
5230	1991	2693
5231	1512	2384
5232	5966	5004
5233	1208	1692
5234	1334	925
5235	2346	1657
5236	5690	6468
5237	2445	2388
5238	5922	5731
5239	6991	7952
5240	763	404
5241	4905	4097
5242	855	348
5243	5868	5965
5244	1468	2157
5245	6728	7676
5246	2115	2146
5247	3918	4159
5248	3267	3566
5249	6782	6832
5250	10251	9412
5251	5640	4776
5252	4201	4540
5253	786	946
5254	2080	1665
5255	2790	3135
5256	907	1671
5257	886	1348
5258	9378	8683
5259	3905	3403
5260	8874	8308
5261	7688	6757
5262	10442	9790
5263	6696	6765
5264	471	1149
5265	8366	8848
5266	6895	7688
5267	973	180
5268	8926	9688
5269	4371	4838
5270	3015	3156
5271	6713	7684
5272	6349	5567
5273	5381	6007
5274	8082	8848
5275	4029	3618
5276	1800	2734
5277	3361	3783
5278	4130	4967
5279	4542	4384
5280	1962	2944
5281	3825	3627
5282	5237	5376
5283	6108	5677
5284	6263	7040
5285	8129	7357
5286	6441	6908
5287	6522	5856
5288	6276	6053
5289	2942	3628
5290	7995	8111
5291	4189	3668
5292	5471	5223
5293	2158	2992
5294	6111	6049
5295	4379	3469
5296	3482	2559
5297	6674	6190
5298	6284	6316
5299	6573	5904
5300	4520	3991
5301	1864	1971
5302	2746	2698
5303	4139	5094
5304	9399	9579
5305	4965	4323
5306	4342	4811
5307	3846	3384
5308	4157	4595
5309	2551	2293
5310	6316	7196
5311	2127	2631
5312	7267	6440
5313	4154	4562
5314	64	72
5315	2193	2000
5316	327	49
5317	365	1260
5318	1804	2741
5319	8106	7697
5320	8585	9080
5321	7978	8423
5322	8640	9177
5323	159	1054
5324	8986	8305
5325	5432	5981
5326	349	1090
5327	6570	5756
5328	9715	8761
5329	10056	9483
5330	560	358
5331	6518	6748
5332	3171	2440
5333	3525	4267
5334	9266	9596
5335	8315	7686
5336	6569	6528
5337	6501	6154
5338	6115	5889
5339	2281	2282
5340	8713	8019
5341	1708	887
5342	2100	1384
5343	4882	4979
5344	2292	2102
5345	5197	4908
5346	3862	3276
5347	7427	7122
5348	707	1606
5349	8261	7850
5350	2485	1651
5351	4770	4009
5352	6319	6736
5353	646	777
5354	4553	3871
5355	469	972
5356	197	51
5357	8217	8793
5358	3918	4886
5359	3094	3413
5360	4615	3950
5361	8989	8279
5362	3752	2785
5363	2830	3738
5364	6960	7742
5365	3194	3233
5366	1357	791
5367	3546	3557
5368	4388	5162
5369	4919	4803
5370	962	21
5371	4140	4227
5372	6970	6368
5373	7751	8679
5374	5825	5975
5375	5172	5024
5376	164	366
5377	113	69
5378	463	1342
5379	7437	7931
5380	6897	7013
5381	1965	1402
5382	6458	5522
5383	2755	2601
5384	8408	9245
5385	3939	3164
5386	7825	7402
5387	6046	6367
5388	5339	5759
5389	8468	8307
5390	788	737
5391	3803	3863
5392	3182	2641
5393	9196	8808
5394	6816	7130
5395	5179	5640
5396	4450	5390
5397	8679	8097
5398	938	1124
5399	3988	3090
5400	319	1258
5401	746	1009
5402	1203	1143
5403	2214	2597
5404	4333	3859
5405	2068	1822
5406	1282	787
5407	2203	2756
5408	3884	3586
5409	4172	4662
5410	8281	7709
5411	4534	4675
5412	4488	4982
5413	2080	1176
5414	8027	7478
5415	8212	7649
5416	7337	7766
5417	7985	8465
5418	2653	3340
5419	5867	5531
5420	5540	4763
5421	7538	7791
5422	6171	6330
5423	10073	9340
5424	4251	5041
5425	1096	501
5426	6043	5146
5427	7997	8798
5428	2930	1971
5429	9067	8987
5430	6327	7016
5431	2318	1984
5432	4451	4977
5433	6903	7185
5434	6099	6200
5435	3328	3529
5436	9512	9091
5437	556	83
5438	6528	5836
5439	3490	3215
5440	4843	4564
5441	4139	3728
5442	3500	3460
5443	2899	2668
5444	9507	9762
5445	1873	1679
5446	3931	3221
5447	1616	2450
5448	2630	3481
5449	8395	7963
5450	655	1612
5451	2172	2607
5452	8210	8584
5453	8334	7427
5454	1126	1641
5455	5383	5432
5456	2904	3235
5457	6647	6055
5458	3408	2845
5459	8382	7593
5460	3951	3706
5461	7120	6193
5462	9402	9096
5463	4474	4878
5464	6169	5486
5465	1022	1637
5466	8676	8767
5467	2991	2452
5468	8093	8536
5469	1842	1232
5470	4642	5258
5471	43	653
5472	4708	4356
5473	1952	1736
5474	3056	2368
5475	6875	6026
5476	3254	2693
5477	1298	2038
5478	444	170
5479	548	543
5480	4500	4210
5481	5344	5290
5482	9099	8755
5483	7744	8021
5484	8262	8242
5485	1271	1759
5486	1612	823
5487	3028	3361
5488	9053	8874
5489	5748	5978
5490	1948	1312
5491	10092	9521
5492	951	1135
5493	5433	5748
5494	6288	6189
5495	1240	428
5496	2273	3188
5497	1260	427
5498	3717	3977
5499	7686	8400
5500	6548	7188
5501	9387	8855
5502	2622	2909
5503	128	316
5504	3737	3174
5505	6139	7128
5506	1389	1764
5507	2253	2356
5508	1681	791
5509	1676	2380
5510	9478	9642
5511	6292	6851
5512	7239	6960
5513	3306	3332
5514	1039	759
5515	2282	2278
5516	827	1333
5517	3403	3817
5518	1042	1965
5519	2666	2590
5520	558	858
5521	3680	4126
5522	8003	8109
5523	2944	3614
5524	5027	4636
5525	7470	7101
5526	8408	8409
5527	6345	6352
5528	4858	5009
5529	4663	5137
5530	5236	5297
5531	4585	4122
5532	10525	9828
5533	540	205
5534	740	1291
5535	4754	3954
5536	4210	3236
5537	4234	3620
5538	6144	5872
5539	7981	8841
5540	1717	1427
5541	6593	5702
5542	7662	8641
5543	8595	9100
5544	8668	7773
5545	10412	9550
5546	6832	5850
5547	1364	2055
5548	4185	4139
5549	3692	3703
5550	3535	3946
5551	7023	7281
5552	2264	2095
5553	8620	8728
5554	4032	3193
5555	4443	4561
5556	3553	3128
5557	2216	1498
5558	3064	3238
5559	7982	7575
5560	4190	4370
5561	9218	8872
5562	4216	3593
5563	2646	1935
5564	4114	4262
5565	8331	7917
5566	5990	5061
5567	5446	5960
5568	9553	8735
5569	5373	5228
5570	3604	3563
5571	3385	3085
5572	7214	6896
5573	1649	2577
5574	1232	1306
5575	7454	7078
5576	5340	5291
5577	6898	5994
5578	2169	2300
5579	10428	9624
5580	3661	4550
5581	6907	7243
5582	746	88
5583	8222	8590
5584	6375	5881
5585	9303	9229
5586	9642	9867
5587	6559	6996
5588	4690	5539
5589	3464	3726
5590	7987	7541
5591	6279	6257
5592	6712	7440
5593	1332	1981
5594	8241	8049
5595	3013	2121
5596	5389	5480
5597	461	1316
5598	4372	4602
5599	1431	2426
5600	4080	3943
5601	4388	5240
5602	6608	6689
5603	8609	8247
5604	8517	8088
5605	1864	1209
5606	8149	8914
5607	6721	6932
5608	5364	5865
5609	5624	6365
5610	4642	4074
5611	5500	5812
5612	1704	1917
5613	5431	5243
5614	3436	3292
5615	9101	9894
5616	2775	2234
5617	5378	4834
5618	312	979
5619	8032	7238
5620	300	676
5621	8572	8644
5622	1878	1254
5623	6330	6167
5624	9191	9431
5625	267	1152
5626	3121	2608
5627	8027	8324
5628	6053	6911
5629	3209	3155
5630	3680	2715
5631	2673	2750
5632	228	478
5633	1242	1165
5634	8874	8403
5635	6113	7099
5636	2410	2523
5637	7705	7669
5638	9507	9283
5639	8411	8346
5640	3916	2950
5641	9358	9829
5642	9807	9623
5643	8935	8853
5644	468	259
5645	3931	3409
5646	8542	9141
5647	5764	5287
5648	8531	9048
5649	7777	8426
5650	9019	9537
5651	1931	2714
5652	8188	8247
5653	7427	7981
5654	9222	9847
5655	3388	3110
5656	1259	686
5657	4450	5015
5658	5738	6458
5659	3948	4604
5660	1037	1823
5661	7001	7744
5662	2450	1532
5663	5791	6248
5664	5961	6383
5665	8030	7378
5666	9884	9695
5667	201	239
5668	3945	4198
5669	7101	7367
5670	2997	3537
5671	8321	7705
5672	763	1221
5673	9339	8505
5674	6712	7004
5675	8267	7745
5676	9327	9261
5677	2087	1525
5678	3560	2890
5679	5801	5938
5680	589	777
5681	4118	3123
5682	8295	9136
5683	1831	2464
5684	1805	2493
5685	6458	6666
5686	1314	411
5687	3886	3581
5688	276	522
5689	6557	7228
5690	4856	4870
5691	370	194
5692	1503	866
5693	6589	6044
5694	4402	4143
5695	8876	9103
5696	7564	8000
5697	9311	8640
5698	451	101
5699	709	704
5700	6257	6378
5701	8304	7432
5702	3233	3303
5703	4799	4551
5704	8018	7334
5705	4538	3978
5706	8922	8978
5707	10437	9756
5708	1918	926
5709	8614	9266
5710	201	704
5711	4703	4605
5712	9224	8759
5713	7542	8189
5714	8077	9017
5715	3168	3074
5716	6418	7242
5717	3589	3349
5718	5073	5842
5719	7357	6456
5720	4244	3953
5721	5576	4644
5722	3658	4049
5723	7820	8480
5724	9209	8457
5725	3276	3641
5726	4912	4008
5727	8159	7798
5728	2775	2666
5729	4085	4141
5730	4566	4373
5731	4883	4455
5732	7387	7810
5733	2906	3428
5734	9850	9289
5735	1637	762
5736	9346	8871
5737	2403	2883
5738	2606	1630
5739	7748	8104
5740	4459	3596
5741	8279	7796
5742	10140	9567
5743	692	1220
5744	3524	2865
5745	7721	8349
5746	2256	3021
5747	1130	652
5748	8110	7511
5749	4284	4362
5750	8503	9176
5751	5881	5633
5752	4969	5494
5753	7731	6821
5754	7615	8078
5755	1233	269
5756	7464	7365
5757	8804	8527
5758	9835	9973
5759	8439	9429
5760	6300	6694
5761	10225	9452
5762	594	244
5763	6202	6672
5764	8295	8073
5765	2506	2516
5766	5478	5837
5767	7622	8260
5768	3785	2807
5769	5017	4936
5770	523	892
5771	9158	8872
5772	6672	6107
5773	3679	4254
5774	1132	804
5775	6882	6748
5776	1815	1056
5777	8604	8766
5778	2352	2013
5779	3659	2997
5780	825	1668
5781	6728	7573
5782	9709	8762
5783	3691	4447
5784	5395	5100
5785	3063	2767
5786	5926	4996
5787	7099	7756
5788	5278	5345
5789	8705	8769
5790	5995	5154
5791	981	581
5792	1881	915
5793	4368	4638
5794	8697	9268
5795	1948	1560
5796	6209	6161
5797	4873	4166
5798	10425	9642
5799	3100	3836
5800	7238	7167
5801	869	740
5802	6950	6391
5803	213	382
5804	2655	3279
5805	7899	7083
5806	4404	4156
5807	140	71
5808	8739	9702
5809	166	197
5810	3498	3839
5811	7114	7221
5812	4785	3908
5813	4539	5200
5814	4826	5158
5815	7609	7193
5816	4269	3331
5817	5960	6215
5818	6350	6604
5819	4642	5617
5820	2047	1282
5821	9197	8553
5822	1140	1312
5823	4112	3786
5824	5529	5997
5825	2012	2680
5826	8126	8548
5827	161	766
5828	2313	2445
5829	57	645
5830	8766	7766
5831	8568	9558
5832	1228	266
5833	6924	6407
5834	6066	6540
5835	2422	3015
5836	6964	6613
5837	3767	2774
5838	666	567
5839	1231	2181
5840	280	370
5841	1119	1389
5842	9812	9804
5843	8188	8365
5844	8496	9102
5845	1421	782
5846	518	162
5847	1004	1330
5848	8616	7664
5849	7893	8455
5850	9493	9750
5851	7075	6347
5852	9734	9772
5853	5876	5708
5854	1706	2595
5855	7075	6566
5856	3346	3474
5857	10509	9903
5858	7984	8249
5859	6902	7446
5860	8173	8903
5861	507	1076
5862	3597	2976
5863	7073	6874
5864	738	183
5865	4028	3393
5866	4978	5392
5867	8946	9182
5868	748	616
5869	4109	4095
5870	8954	7981
5871	2190	1638
5872	6810	6268
5873	3116	3496
5874	5160	4695
5875	9776	9596
5876	8393	7518
5877	9175	9395
5878	9184	9319
5879	1763	966
5880	7342	7333
5881	477	409
5882	5975	5329
5883	4859	4362
5884	9767	8877
5885	318	38
5886	8332	8639
5887	1255	1877
5888	4031	4149
5889	73	608
5890	3050	2562
5891	9432	9441
5892	7356	7488
5893	6759	5901
5894	425	768
5895	8438	9079
5896	9570	9610
5897	8270	8741
5898	1636	2200
5899	3485	3076
5900	3467	3264
5901	3569	2590
5902	1511	1207
5903	6028	5449
5904	599	170
5905	3768	4295
5906	4691	4334
5907	6107	5668
5908	2444	2644
5909	6927	7766
5910	4307	4214
5911	3012	2867
5912	7194	7171
5913	10357	9472
5914	4579	5151
5915	4171	4788
5916	5667	5103
5917	8894	9376
5918	8995	8475
5919	3846	3383
5920	8852	8276
5921	5668	4947
5922	467	1393
5923	2654	2995
5924	4815	4608
5925	3153	3789
5926	6316	6174
5927	8071	7311
5928	187	1038
5929	1828	1981
5930	8681	8161
5931	3583	2639
5932	2811	3749
5933	8032	8764
5934	466	47
5935	600	539
5936	1049	784
5937	7181	7385
5938	3349	3721
5939	3228	2665
5940	3933	3559
5941	5905	6709
5942	6049	6522
5943	1467	2077
5944	5129	5262
5945	4893	4971
5946	9812	9574
5947	6640	7271
5948	8127	8342
5949	3812	4011
5950	4608	5275
5951	1542	2030
5952	3525	3766
5953	441	693
5954	2437	3305
5955	3655	4622
5956	3988	3062
5957	3855	4312
5958	8497	9194
5959	1569	1862
5960	5721	5416
5961	2358	1773
5962	6736	5741
5963	8082	8732
5964	3908	3469
5965	2316	1879
5966	5864	6101
5967	6204	5675
5968	7745	7398
5969	5696	6605
5970	8233	7435
5971	8109	8077
5972	1651	2217
5973	4713	5107
5974	5564	6514
5975	8569	8682
5976	1619	2242
5977	89	708
5978	7487	8175
5979	914	487
5980	9074	9669
5981	1465	1652
5982	7729	6954
5983	5406	6122
5984	9021	8624
5985	8677	8029
5986	5302	4836
5987	1814	899
5988	8719	9614
5989	52	142
5990	5891	5417
5991	7459	7716
5992	200	705
5993	8645	7976
5994	6242	6871
5995	1931	2833
5996	8881	9837
5997	6175	6636
5998	3684	4572
5999	1818	2786
6000	5004	5846
6001	7703	7132
6002	5728	6494
6003	607	1
6004	7641	8446
6005	6293	5530
6006	5867	6658
6007	7552	7982
6008	6814	6733
6009	9054	8922
6010	5242	5587
6011	3499	4276
6012	9717	8810
6013	1769	980
6014	9339	8505
6015	1917	2406
6016	2038	2234
6017	1813	2660
6018	5775	5128
6019	2012	2182
6020	4588	5052
6021	7747	8335
6022	5577	5250
6023	10347	9547
6024	38	651
6025	83	163
6026	5574	5969
6027	7313	7766
6028	1525	1673
6029	7873	7033
6030	5884	5991
6031	5759	4775
6032	8887	8887
6033	1086	1997
6034	876	1641
6035	7965	7298
6036	7763	7179
6037	5044	4692
6038	7371	6566
6039	8983	9264
6040	6597	5633
6041	10664	9908
6042	9918	9622
6043	4916	5513
6044	5855	6687
6045	835	660
6046	4189	4109
6047	7726	6800
6048	310	107
6049	6946	6237
6050	7291	6584
6051	5912	6752
6052	3773	2931
6053	6329	6463
6054	4295	4561
6055	6574	6038
6056	7979	7391
6057	6486	6708
6058	5924	6409
6059	1956	2742
6060	103	940
6061	4345	3849
6062	6296	5775
6063	6217	6196
6064	8836	8685
6065	8000	7392
6066	8394	9351
6067	5994	6089
6068	8305	7731
6069	10549	9731
6070	4500	4724
6071	5971	5101
6072	1080	556
6073	7296	6902
6074	3908	3239
6075	9718	9165
6076	3688	3184
6077	7711	6774
6078	7221	6355
6079	4778	4874
6080	4463	4119
6081	3634	3239
6082	2975	2756
6083	8135	8263
6084	1034	691
6085	596	315
6086	3255	4083
6087	4337	4890
6088	5446	6371
6089	5108	5202
6090	6748	6155
6091	2583	3226
6092	5299	4337
6093	3299	4000
6094	2240	1793
6095	2784	3088
6096	5638	6556
6097	10092	9930
6098	2843	3437
6099	7221	7461
6100	5764	6251
6101	3144	2378
6102	4779	5198
6103	9837	8933
6104	4535	5508
6105	983	563
6106	4827	3892
6107	446	840
6108	7517	7837
6109	2560	1636
6110	9358	9795
6111	8061	8281
6112	2301	2403
6113	8977	9739
6114	5760	6416
6115	5614	5169
6116	4357	4166
6117	2666	1888
6118	7105	7402
6119	145	118
6120	8318	8105
6121	396	31
6122	6706	7521
6123	5143	5280
6124	4815	5494
6125	2545	1862
6126	7847	8096
6127	4545	5365
6128	2824	2208
6129	1285	2176
6130	8364	8722
6131	3773	4655
6132	8027	8846
6133	8775	8591
6134	5557	6330
6135	7849	8190
6136	5363	5384
6137	3668	3173
6138	1040	1634
6139	1265	849
6140	1942	2269
6141	3830	3387
6142	8366	8134
6143	4570	5305
6144	1800	1302
6145	7288	6993
6146	7268	7169
6147	1169	1011
6148	7365	7214
6149	695	401
6150	9347	9444
6151	2229	2324
6152	4887	5692
6153	6891	6986
6154	6317	6176
6155	7685	8365
6156	6901	6498
6157	1419	1185
6158	232	494
6159	4248	4156
6160	10142	9550
6161	6435	6240
6162	9580	9409
6163	1458	1722
6164	5222	5720
6165	913	553
6166	2261	1280
6167	5200	4520
6168	7477	6624
6169	4462	5284
6170	1279	559
6171	3187	4183
6172	7915	8481
6173	4260	4534
6174	5371	5775
6175	6311	6754
6176	4118	4708
6177	2397	3143
6178	3809	2915
6179	2801	2856
6180	3521	3207
6181	932	494
6182	5619	5439
6183	8976	9480
6184	9304	8476
6185	4396	3706
6186	8081	8344
6187	6155	5757
6188	2361	3310
6189	337	842
6190	9217	9771
6191	6488	5518
6192	7226	8202
6193	210	247
6194	350	142
6195	2656	2136
6196	1734	1081
6197	1539	804
6198	10283	9586
6199	2960	2838
6200	1970	1404
6201	5574	5725
6202	8221	8854
6203	892	44
6204	78	156
6205	1508	1652
6206	6781	6843
6207	6040	5559
6208	2496	3191
6209	4732	4469
6210	2246	2175
6211	6691	7650
6212	6670	6597
6213	5909	5105
6214	2469	3234
6215	6873	6929
6216	5585	4770
6217	2232	1965
6218	6488	5807
6219	6529	6040
6220	3008	2040
6221	178	346
6222	5843	5351
6223	2737	1907
6224	9071	9751
6225	5449	5148
6226	8281	9156
6227	10267	9851
6228	8111	8416
6229	9436	9550
6230	2511	1838
6231	5320	4747
6232	7777	7878
6233	2605	2545
6234	2366	1953
6235	1165	1564
6236	3058	3591
6237	9302	9193
6238	3772	3171
6239	618	322
6240	7947	8932
6241	8030	7323
6242	2731	3164
6243	3913	4798
6244	1907	1380
6245	72	208
6246	1877	2818
6247	3251	2648
6248	1704	1466
6249	2122	2475
6250	1499	556
6251	3351	2933
6252	8833	8295
6253	2002	2430
6254	1797	1940
6255	3217	3122
6256	8134	7505
6257	251	146
6258	8073	8620
6259	6308	5772
6260	9327	9726
6261	2813	3567
6262	3424	4311
6263	4520	4535
6264	7239	7820
6265	7021	7774
6266	4451	4647
6267	7778	8655
6268	330	747
6269	9347	9167
6270	75	414
6271	2882	2672
6272	6956	7808
6273	3891	3145
6274	3368	3396
6275	3525	2725
6276	8454	7639
6277	9414	8480
6278	6010	6736
6279	2030	1851
6280	7612	6683
6281	2154	1730
6282	1442	1869
6283	2468	2602
6284	5707	6355
6285	1134	1700
6286	7506	8084
6287	5528	6075
6288	8675	9284
6289	8553	9493
6290	8923	8334
6291	4186	3472
6292	8858	9584
6293	5962	5633
6294	8128	8320
6295	9081	8713
6296	4330	5070
6297	5642	6281
6298	2472	2327
6299	6580	5720
6300	4514	4735
6301	6031	5485
6302	2868	3012
6303	7212	6764
6304	4982	4092
6305	8090	7758
6306	894	1302
6307	5950	5982
6308	7784	8066
6309	3215	2752
6310	2210	2757
6311	2872	1972
6312	1069	1157
6313	5003	5815
6314	7050	7190
6315	1822	1451
6316	3559	4292
6317	6151	6000
6318	3622	4148
6319	9140	8612
6320	2215	2280
6321	1003	1884
6322	2554	2995
6323	1781	1563
6324	6849	6807
6325	7413	6551
6326	8220	8224
6327	1190	629
6328	3376	4267
6329	5652	5846
6330	7749	7237
6331	5743	4956
6332	6389	5682
6333	7253	6521
6334	6116	6166
6335	9965	9117
6336	1966	2039
6337	1284	301
6338	7496	6511
6339	3389	2488
6340	3233	2752
6341	3593	2914
6342	6757	7669
6343	5657	6404
6344	9292	8705
6345	65	244
6346	6034	6037
6347	5729	4980
6348	1200	1656
6349	561	1277
6350	3177	3312
6351	869	206
6352	2061	2105
6353	551	762
6354	5960	5587
6355	1516	1588
6356	7935	8374
6357	1755	825
6358	3246	3864
6359	3325	4216
6360	5954	6067
6361	8377	7785
6362	1749	1026
6363	5383	4867
6364	8579	8889
6365	6359	7200
6366	8092	8500
6367	346	859
6368	1410	1935
6369	5890	6063
6370	6694	5927
6371	9378	9420
6372	7436	7595
6373	4804	5183
6374	2761	1801
6375	5805	6362
6376	5211	5197
6377	597	139
6378	4228	4323
6379	7668	6972
6380	8700	8636
6381	7963	6988
6382	7358	7587
6383	2789	2742
6384	3283	2426
6385	8083	7943
6386	1847	1476
6387	7787	7810
6388	8265	7710
6389	7584	8342
6390	4616	5288
6391	6936	6110
6392	7827	8279
6393	3641	3152
6394	3016	2195
6395	5481	5184
6396	10637	9948
6397	7459	8294
6398	5594	6474
6399	8554	7609
6400	6712	6214
6401	5468	4785
6402	7281	7460
6403	1683	2061
6404	1718	1772
6405	8943	8120
6406	5267	4744
6407	8430	8257
6408	10422	9619
6409	719	1350
6410	1956	1613
6411	8519	8550
6412	9518	9163
6413	10635	9807
6414	7073	7837
6415	2496	3350
6416	8950	8709
6417	3253	3340
6418	1631	898
6419	987	1207
6420	9598	9285
6421	6624	7544
6422	4172	5152
6423	3457	2604
6424	2585	1723
6425	10563	9668
6426	3146	3382
6427	5697	6564
6428	674	7
6429	850	144
6430	3840	4366
6431	4390	4334
6432	9254	9986
6433	6758	5992
6434	2814	2335
6435	5630	5462
6436	2425	3207
6437	2915	1932
6438	1902	1384
6439	8912	8953
6440	5614	5864
6441	7202	8097
6442	8116	8628
6443	5066	5575
6444	2849	2782
6445	6210	5275
6446	7805	8120
6447	10488	9598
6448	7821	7135
6449	1586	1079
6450	2826	2949
6451	4493	5466
6452	4854	4585
6453	4586	4203
6454	3814	3644
6455	4296	4684
6456	185	79
6457	6986	6566
6458	1042	1180
6459	2308	2369
6460	5211	4510
