KP_10000_weakly_correlated
capacity	2493646
nb_items	10000
2125	757	816
2126	800	757
2127	481	519
2128	7	23
2129	268	351
2130	124	101
2131	318	393
2132	2	25
2133	263	166
2134	979	997
2135	480	531
2136	142	191
2137	486	421
2138	913	869
2139	110	107
2140	437	389
2141	615	695
2142	514	482
2143	915	905
2144	279	188
2145	443	543
2146	564	653
2147	982	921
2148	948	905
2149	29	109
2150	701	639
2151	174	153
2152	206	262
2153	127	184
2154	684	657
2155	20	72
2156	862	899
2157	429	529
2158	272	368
2159	471	557
2160	865	943
2161	690	594
2162	461	522
2163	555	543
2164	95	185
2165	524	430
2166	188	113
2167	231	283
2168	1007	956
2169	362	341
2170	298	260
2171	357	385
2172	194	198
2173	73	15
2174	31	38
2175	251	304
2176	417	424
2177	97	133
2178	146	145
2179	791	801
2180	444	409
2181	419	407
2182	508	413
2183	635	579
2184	370	315
2185	358	266
2186	9	30
2187	546	569
2188	579	668
2189	992	997
2190	783	841
2191	302	349
2192	474	410
2193	215	217
2194	270	222
2195	522	492
2196	357	309
2197	169	128
2198	58	80
2199	303	314
2200	621	629
2201	307	302
2202	69	121
2203	642	653
2204	541	598
2205	649	740
2206	119	137
2207	43	32
2208	425	377
2209	4	81
2210	404	476
2211	47	97
2212	85	141
2213	1008	985
2214	449	393
2215	684	704
2216	341	410
2217	202	110
2218	951	935
2219	880	841
2220	886	801
2221	984	896
2222	536	485
2223	97	16
2224	951	874
2225	90	174
2226	215	143
2227	1022	934
2228	531	482
2229	266	311
2230	790	768
2231	899	943
2232	717	638
2233	752	665
2234	314	239
2235	685	676
2236	212	222
2237	43	52
2238	1061	970
2239	286	360
2240	351	326
2241	186	193
2242	880	815
2243	451	504
2244	701	693
2245	782	773
2246	134	96
2247	362	297
2248	350	342
2249	387	320
2250	278	278
2251	549	590
2252	520	601
2253	861	905
2254	25	83
2255	80	125
2256	745	780
2257	3	90
2258	532	561
2259	518	439
2260	887	802
2261	935	956
2262	437	479
2263	78	72
2264	260	221
2265	508	451
2266	120	21
2267	379	477
2268	606	690
2269	88	11
2270	326	366
2271	379	461
2272	608	523
2273	290	323
2274	778	692
2275	444	502
2276	525	462
2277	211	218
2278	435	378
2279	494	569
2280	897	986
2281	838	841
2282	886	800
2283	520	584
2284	304	314
2285	691	702
2286	996	933
2287	1005	975
2288	712	799
2289	919	998
2290	801	796
2291	361	398
2292	841	808
2293	976	946
2294	931	921
2295	322	241
2296	138	215
2297	201	230
2298	648	565
2299	471	460
2300	340	354
2301	328	359
2302	250	200
2303	590	593
2304	806	721
2305	701	747
2306	671	651
2307	753	717
2308	146	72
2309	994	901
2310	932	976
2311	716	706
2312	800	820
2313	48	50
2314	562	554
2315	1	22
2316	896	810
2317	701	650
2318	838	929
2319	905	973
2320	342	310
2321	297	203
2322	23	53
2323	984	992
2324	707	791
2325	641	693
2326	489	403
2327	429	464
2328	585	625
2329	229	143
2330	303	238
2331	112	162
2332	934	981
2333	844	829
2334	46	120
2335	856	756
2336	956	906
2337	449	418
2338	385	339
2339	197	222
2340	354	260
2341	216	144
2342	891	988
2343	248	346
2344	714	727
2345	13	98
2346	14	3
2347	100	3
2348	389	408
2349	952	968
2350	733	715
2351	186	105
2352	931	922
2353	816	858
2354	374	360
2355	615	520
2356	1	79
2357	905	832
2358	529	581
2359	436	341
2360	573	544
2361	253	351
2362	123	178
2363	91	24
2364	101	28
2365	543	587
2366	847	935
2367	159	128
2368	409	391
2369	328	383
2370	336	321
2371	393	336
2372	389	431
2373	110	67
2374	750	712
2375	213	302
2376	52	25
2377	71	10
2378	853	934
2379	59	50
2380	913	976
2381	252	152
2382	27	20
2383	475	446
2384	898	924
2385	293	359
2386	196	260
2387	521	620
2388	353	404
2389	992	920
2390	287	299
2391	908	902
2392	63	65
2393	937	904
2394	524	597
2395	704	762
2396	208	245
2397	959	989
2398	204	168
2399	295	291
2400	826	899
2401	292	368
2402	759	740
2403	168	113
2404	874	960
2405	492	429
2406	224	270
2407	183	163
2408	218	300
2409	1060	973
2410	679	757
2411	206	241
2412	344	412
2413	581	620
2414	169	112
2415	556	605
2416	495	461
2417	430	422
2418	509	526
2419	783	754
2420	952	896
2421	635	597
2422	97	85
2423	120	120
2424	83	144
2425	813	771
2426	770	833
2427	579	487
2428	326	230
2429	927	896
2430	16	55
2431	1037	996
2432	994	957
2433	275	272
2434	863	956
2435	583	501
2436	414	321
2437	1027	983
2438	313	240
2439	1021	965
2440	13	96
2441	57	124
2442	784	851
2443	607	653
2444	150	240
2445	31	80
2446	642	656
2447	736	654
2448	804	742
2449	483	567
2450	894	949
2451	189	92
2452	619	647
2453	615	621
2454	67	12
2455	706	657
2456	139	51
2457	579	636
2458	10	3
2459	320	300
2460	501	422
2461	952	933
2462	358	294
2463	319	347
2464	517	526
2465	222	216
2466	238	157
2467	161	179
2468	624	598
2469	108	155
2470	422	444
2471	202	103
2472	628	655
2473	815	764
2474	765	805
2475	238	153
2476	688	758
2477	590	561
2478	237	312
2479	115	213
2480	551	582
2481	758	728
2482	631	717
2483	916	980
2484	686	723
2485	508	518
2486	442	444
2487	291	321
2488	744	782
2489	499	529
2490	80	45
2491	679	752
2492	1013	956
2493	739	757
2494	589	554
2495	635	606
2496	843	791
2497	474	521
2498	841	772
2499	187	136
2500	197	235
2501	293	350
2502	209	118
2503	764	715
2504	460	526
2505	992	953
2506	552	550
2507	709	657
2508	853	859
2509	507	499
2510	710	710
2511	394	456
2512	521	593
2513	124	113
2514	456	445
2515	693	703
2516	542	595
2517	372	351
2518	548	583
2519	117	185
2520	602	644
2521	138	200
2522	731	789
2523	317	341
2524	644	686
2525	221	175
2526	575	635
2527	201	276
2528	298	350
2529	138	140
2530	234	174
2531	595	547
2532	862	824
2533	69	142
2534	541	514
2535	673	724
2536	137	237
2537	4	17
2538	1072	980
2539	881	827
2540	939	928
2541	556	528
2542	142	220
2543	334	390
2544	918	916
2545	486	508
2546	238	223
2547	648	611
2548	792	747
2549	525	455
2550	82	67
2551	525	514
2552	243	229
2553	123	44
2554	859	848
2555	255	186
2556	52	56
2557	817	789
2558	665	579
2559	239	145
2560	381	284
2561	121	79
2562	958	948
2563	67	79
2564	731	654
2565	897	922
2566	960	882
2567	610	564
2568	357	387
2569	308	211
2570	311	314
2571	241	240
2572	895	942
2573	192	291
2574	382	396
2575	748	655
2576	647	554
2577	120	144
2578	663	574
2579	179	209
2580	108	159
2581	249	279
2582	365	304
2583	916	847
2584	917	952
2585	412	318
2586	786	695
2587	170	131
2588	851	907
2589	116	127
2590	296	356
2591	518	597
2592	233	291
2593	134	100
2594	329	330
2595	855	949
2596	63	11
2597	918	925
2598	878	863
2599	300	346
2600	376	387
2601	648	635
2602	847	850
2603	655	556
2604	919	826
2605	243	181
2606	191	277
2607	332	384
2608	165	106
2609	904	870
2610	1037	943
2611	296	359
2612	226	210
2613	891	864
2614	699	619
2615	308	401
2616	329	393
2617	489	509
2618	4	11
2619	492	544
2620	482	434
2621	373	399
2622	762	738
2623	948	880
2624	569	473
2625	629	587
2626	825	747
2627	912	897
2628	596	531
2629	185	153
2630	426	450
2631	187	263
2632	152	168
2633	1075	977
2634	742	688
2635	308	330
2636	195	128
2637	570	595
2638	724	712
2639	353	414
2640	393	441
2641	338	423
2642	191	135
2643	20	38
2644	12	102
2645	200	214
2646	762	774
2647	960	860
2648	371	300
2649	105	98
2650	238	285
2651	418	348
2652	741	818
2653	634	670
2654	650	608
2655	881	901
2656	261	344
2657	93	167
2658	692	697
2659	306	227
2660	665	600
2661	901	856
2662	193	242
2663	978	968
2664	248	343
2665	203	199
2666	92	10
2667	292	297
2668	690	623
2669	455	483
2670	61	49
2671	478	558
2672	222	162
2673	171	166
2674	212	294
2675	526	505
2676	653	717
2677	561	478
2678	139	161
2679	598	546
2680	364	419
2681	830	747
2682	765	790
2683	768	677
2684	386	311
2685	548	485
2686	917	998
2687	121	36
2688	408	493
2689	1047	974
2690	703	760
2691	223	313
2692	908	828
2693	701	779
2694	323	325
2695	764	752
2696	20	85
2697	892	869
2698	974	963
2699	221	224
2700	544	541
2701	119	93
2702	419	407
2703	1084	989
2704	174	235
2705	205	256
2706	821	777
2707	559	523
2708	139	169
2709	374	300
2710	405	438
2711	612	652
2712	193	135
2713	912	944
2714	268	286
2715	731	654
2716	313	372
2717	407	399
2718	350	374
2719	56	29
2720	549	478
2721	915	848
2722	677	685
2723	965	965
2724	242	269
2725	344	344
2726	667	647
2727	799	759
2728	803	790
2729	721	762
2730	731	752
2731	691	666
2732	771	807
2733	492	570
2734	102	42
2735	139	41
2736	994	983
2737	144	55
2738	45	86
2739	487	454
2740	301	288
2741	659	577
2742	82	33
2743	66	16
2744	925	990
2745	222	248
2746	392	417
2747	340	263
2748	83	8
2749	706	749
2750	369	338
2751	235	241
2752	491	573
2753	840	914
2754	593	571
2755	986	943
2756	85	106
2757	68	115
2758	651	621
2759	916	888
2760	474	438
2761	356	455
2762	872	799
2763	738	673
2764	597	650
2765	192	219
2766	396	391
2767	243	295
2768	245	309
2769	609	554
2770	491	520
2771	1042	994
2772	896	939
2773	589	528
2774	48	86
2775	497	516
2776	12	100
2777	695	689
2778	813	894
2779	200	246
2780	783	741
2781	579	571
2782	179	278
2783	657	587
2784	145	139
2785	761	751
2786	460	475
2787	424	328
2788	853	940
2789	665	747
2790	581	502
2791	722	634
2792	168	180
2793	911	837
2794	4	73
2795	461	384
2796	279	298
2797	79	158
2798	535	541
2799	9	69
2800	403	493
2801	1013	990
2802	349	315
2803	877	889
2804	384	300
2805	50	147
2806	968	887
2807	474	378
2808	196	206
2809	536	623
2810	586	569
2811	433	508
2812	313	302
2813	733	823
2814	436	392
2815	629	533
2816	709	781
2817	995	950
2818	1071	983
2819	173	143
2820	787	741
2821	201	174
2822	549	609
2823	708	723
2824	907	861
2825	791	822
2826	492	393
2827	915	880
2828	104	46
2829	44	121
2830	910	937
2831	406	423
2832	147	142
2833	251	322
2834	638	643
2835	206	246
2836	116	22
2837	472	420
2838	444	419
2839	215	304
2840	297	390
2841	982	890
2842	318	396
2843	67	20
2844	812	838
2845	570	582
2846	524	599
2847	788	765
2848	875	869
2849	253	239
2850	277	188
2851	238	171
2852	528	555
2853	929	953
2854	1023	965
2855	4	52
2856	78	135
2857	841	799
2858	693	729
2859	888	950
2860	824	750
2861	89	137
2862	28	49
2863	689	632
2864	155	94
2865	728	761
2866	612	587
2867	664	715
2868	233	226
2869	798	866
2870	845	813
2871	96	147
2872	513	492
2873	1012	926
2874	163	133
2875	522	592
2876	858	834
2877	718	690
2878	223	150
2879	1061	997
2880	916	906
2881	266	186
2882	617	701
2883	646	658
2884	252	220
2885	389	392
2886	891	848
2887	577	516
2888	611	675
2889	216	302
2890	942	958
2891	553	467
2892	470	452
2893	206	300
2894	936	884
2895	252	259
2896	908	967
2897	389	323
2898	677	737
2899	149	188
2900	395	425
2901	77	17
2902	278	329
2903	661	681
2904	808	811
2905	109	13
2906	242	309
2907	26	30
2908	285	324
2909	284	196
2910	630	641
2911	643	612
2912	940	935
2913	709	772
2914	581	670
2915	894	811
2916	260	290
2917	506	532
2918	759	764
2919	738	667
2920	786	728
2921	844	792
2922	348	315
2923	123	68
2924	810	761
2925	992	988
2926	903	974
2927	337	276
2928	684	729
2929	837	845
2930	498	523
2931	113	116
2932	785	741
2933	129	131
2934	700	787
2935	632	696
2936	608	687
2937	324	314
2938	55	37
2939	192	166
2940	80	75
2941	632	614
2942	276	364
2943	371	306
2944	893	823
2945	222	300
2946	333	374
2947	84	14
2948	554	548
2949	755	794
2950	255	218
2951	168	256
2952	849	860
2953	438	357
2954	594	598
2955	650	691
2956	424	414
2957	289	345
2958	853	817
2959	597	567
2960	995	984
2961	338	424
2962	943	846
2963	426	491
2964	402	439
2965	826	898
2966	510	562
2967	186	268
2968	465	386
2969	906	841
2970	742	800
2971	439	493
2972	45	63
2973	386	323
2974	461	493
2975	107	194
2976	198	202
2977	1061	962
2978	97	120
2979	977	970
2980	649	626
2981	385	342
2982	685	741
2983	491	451
2984	23	7
2985	655	728
2986	426	461
2987	187	170
2988	670	703
2989	754	672
2990	328	305
2991	211	192
2992	944	1000
2993	474	511
2994	135	210
2995	89	124
2996	25	90
2997	318	224
2998	460	368
2999	468	444
3000	928	860
3001	109	87
3002	1010	959
3003	201	236
3004	548	588
3005	638	585
3006	446	546
3007	129	215
3008	43	10
3009	501	505
3010	350	440
3011	839	771
3012	78	137
3013	588	505
3014	519	501
3015	218	278
3016	906	856
3017	328	294
3018	567	497
3019	52	14
3020	213	152
3021	580	570
3022	459	519
3023	289	193
3024	285	285
3025	962	993
3026	251	227
3027	727	771
3028	745	710
3029	1015	976
3030	403	318
3031	122	89
3032	445	503
3033	224	192
3034	997	923
3035	900	928
3036	828	733
3037	347	374
3038	763	719
3039	615	690
3040	671	660
3041	585	523
3042	229	292
3043	551	547
3044	896	944
3045	124	148
3046	684	686
3047	144	138
3048	734	703
3049	390	308
3050	640	664
3051	451	540
3052	859	898
3053	590	666
3054	329	429
3055	154	250
3056	726	793
3057	70	161
3058	189	92
3059	870	941
3060	55	103
3061	246	157
3062	150	161
3063	730	655
3064	207	247
3065	179	145
3066	734	833
3067	579	659
3068	630	531
3069	156	105
3070	146	71
3071	665	686
3072	483	531
3073	540	491
3074	228	215
3075	386	398
3076	730	810
3077	687	596
3078	493	466
3079	649	582
3080	915	876
3081	607	579
3082	895	921
3083	343	413
3084	193	245
3085	421	490
3086	146	61
3087	22	21
3088	36	16
3089	206	127
3090	319	336
3091	975	978
3092	149	173
3093	120	40
3094	640	548
3095	232	241
3096	151	88
3097	722	631
3098	726	823
3099	257	227
3100	291	340
3101	267	337
3102	73	120
3103	289	377
3104	600	524
3105	912	867
3106	857	928
3107	955	874
3108	307	320
3109	212	126
3110	749	682
3111	941	887
3112	59	68
3113	557	641
3114	645	659
3115	804	720
3116	751	717
3117	616	580
3118	830	776
3119	703	703
3120	98	148
3121	131	47
3122	162	257
3123	584	602
3124	172	226
3125	111	156
3126	102	75
3127	380	320
3128	268	209
3129	882	808
3130	260	222
3131	133	212
3132	645	570
3133	177	230
3134	155	208
3135	711	756
3136	546	579
3137	792	865
3138	747	648
3139	215	212
3140	293	211
3141	427	465
3142	109	124
3143	368	466
3144	939	951
3145	206	198
3146	349	367
3147	306	331
3148	751	691
3149	550	644
3150	100	53
3151	54	2
3152	108	116
3153	846	907
3154	490	462
3155	424	335
3156	90	14
3157	210	168
3158	734	733
3159	290	265
3160	112	210
3161	231	264
3162	627	720
3163	456	506
3164	248	220
3165	490	538
3166	861	858
3167	714	705
3168	87	77
3169	75	29
3170	739	829
3171	554	519
3172	942	858
3173	317	239
3174	881	977
3175	664	734
3176	637	705
3177	608	568
3178	108	52
3179	273	256
3180	684	730
3181	320	235
3182	770	818
3183	512	576
3184	213	185
3185	728	639
3186	543	623
3187	239	334
3188	344	384
3189	515	422
3190	504	429
3191	126	104
3192	349	434
3193	737	726
3194	589	559
3195	267	342
3196	785	807
3197	802	791
3198	451	443
3199	265	188
3200	212	209
3201	1011	948
3202	225	325
3203	364	350
3204	826	827
3205	194	121
3206	122	214
3207	227	165
3208	45	125
3209	613	607
3210	754	804
3211	68	91
3212	803	734
3213	505	514
3214	586	560
3215	761	757
3216	946	927
3217	966	975
3218	68	41
3219	121	115
3220	1078	992
3221	48	53
3222	56	131
3223	841	835
3224	352	335
3225	58	12
3226	417	355
3227	853	777
3228	89	14
3229	700	660
3230	667	751
3231	39	93
3232	734	827
3233	262	277
3234	572	605
3235	321	270
3236	768	835
3237	939	864
3238	141	160
3239	935	969
3240	977	962
3241	720	718
3242	227	138
3243	539	439
3244	714	676
3245	795	842
3246	78	84
3247	223	183
3248	6	104
3249	1032	935
3250	70	109
3251	535	447
3252	51	23
3253	959	935
3254	857	890
3255	519	532
3256	637	716
3257	255	244
3258	65	123
3259	988	893
3260	969	910
3261	674	670
3262	752	839
3263	760	740
3264	213	131
3265	60	152
3266	669	708
3267	728	821
3268	72	162
3269	833	915
3270	627	555
3271	508	517
3272	240	165
3273	105	74
3274	410	399
3275	992	914
3276	934	993
3277	924	866
3278	283	294
3279	134	54
3280	40	134
3281	603	587
3282	315	389
3283	298	237
3284	308	337
3285	955	857
3286	31	38
3287	584	556
3288	617	711
3289	737	663
3290	306	246
3291	879	917
3292	68	83
3293	35	48
3294	1052	980
3295	594	587
3296	75	129
3297	2	20
3298	392	429
3299	235	168
3300	704	777
3301	753	665
3302	660	573
3303	590	660
3304	91	4
3305	442	540
3306	451	434
3307	499	508
3308	379	293
3309	866	868
3310	829	922
3311	288	365
3312	736	641
3313	370	383
3314	408	392
3315	9	13
3316	425	427
3317	115	151
3318	163	145
3319	508	591
3320	210	145
3321	311	301
3322	819	781
3323	988	962
3324	484	474
3325	296	232
3326	182	207
3327	354	298
3328	477	455
3329	292	355
3330	426	385
3331	557	584
3332	1073	973
3333	608	544
3334	840	933
3335	360	339
3336	429	526
3337	835	753
3338	161	197
3339	46	85
3340	595	518
3341	414	366
3342	352	445
3343	239	278
3344	909	966
3345	1027	947
3346	145	222
3347	422	494
3348	663	679
3349	596	673
3350	611	642
3351	436	406
3352	162	77
3353	581	626
3354	596	619
3355	41	87
3356	540	529
3357	774	722
3358	1078	988
3359	46	52
3360	464	475
3361	173	227
3362	178	238
3363	436	451
3364	759	777
3365	753	655
3366	321	251
3367	469	500
3368	97	21
3369	151	197
3370	508	513
3371	364	393
3372	517	445
3373	451	475
3374	479	399
3375	49	129
3376	780	829
3377	106	6
3378	535	568
3379	238	281
3380	518	450
3381	100	56
3382	138	236
3383	86	20
3384	915	960
3385	283	380
3386	393	453
3387	811	841
3388	42	106
3389	433	390
3390	746	769
3391	569	533
3392	541	567
3393	812	889
3394	499	497
3395	647	658
3396	674	620
3397	456	404
3398	490	538
3399	226	181
3400	123	50
3401	414	443
3402	126	27
3403	102	32
3404	489	455
3405	526	544
3406	237	146
3407	173	242
3408	496	488
3409	805	776
3410	250	210
3411	200	146
3412	80	58
3413	92	53
3414	694	615
3415	410	391
3416	941	870
3417	341	258
3418	869	915
3419	69	91
3420	39	106
3421	960	949
3422	1019	929
3423	237	229
3424	968	958
3425	618	690
3426	849	926
3427	272	318
3428	448	411
3429	742	650
3430	810	820
3431	12	100
3432	150	50
3433	629	565
3434	772	778
3435	271	371
3436	898	867
3437	487	554
3438	1023	965
3439	685	648
3440	56	152
3441	698	772
3442	912	945
3443	904	937
3444	79	151
3445	478	437
3446	633	659
3447	364	387
3448	883	791
3449	836	877
3450	570	570
3451	786	831
3452	441	478
3453	364	269
3454	874	871
3455	752	764
3456	665	597
3457	172	87
3458	60	84
3459	459	509
3460	898	868
3461	112	18
3462	405	324
3463	733	663
3464	569	575
3465	608	559
3466	594	680
3467	154	56
3468	563	545
3469	1065	973
3470	796	714
3471	909	831
3472	47	61
3473	623	720
3474	80	95
3475	197	178
3476	516	588
3477	384	432
3478	673	638
3479	36	103
3480	458	424
3481	133	98
3482	171	253
3483	927	963
3484	586	581
3485	72	42
3486	962	877
3487	88	69
3488	415	417
3489	374	430
3490	513	468
3491	610	528
3492	857	846
3493	251	181
3494	257	160
3495	644	593
3496	728	789
3497	276	353
3498	558	645
3499	87	144
3500	170	92
3501	573	559
3502	286	219
3503	688	711
3504	341	249
3505	698	786
3506	233	293
3507	277	335
3508	484	456
3509	791	821
3510	587	501
3511	653	621
3512	114	59
3513	42	117
3514	780	769
3515	364	428
3516	660	700
3517	155	77
3518	544	524
3519	898	988
3520	62	18
3521	34	13
3522	401	492
3523	459	528
3524	183	151
3525	505	451
3526	289	285
3527	906	952
3528	340	331
3529	628	703
3530	913	978
3531	55	82
3532	752	710
3533	504	429
3534	680	671
3535	136	204
3536	530	450
3537	659	605
3538	1085	992
3539	672	707
3540	67	57
3541	738	812
3542	103	188
3543	835	827
3544	772	832
3545	824	879
3546	690	784
3547	739	807
3548	982	914
3549	436	485
3550	786	802
3551	847	915
3552	229	258
3553	29	92
3554	505	505
3555	450	490
3556	438	364
3557	969	874
3558	34	40
3559	87	151
3560	791	793
3561	991	982
3562	817	830
3563	913	907
3564	60	38
3565	772	685
3566	462	543
3567	671	724
3568	638	646
3569	269	216
3570	718	700
3571	174	227
3572	500	435
3573	656	697
3574	908	899
3575	313	409
3576	974	954
3577	405	463
3578	417	481
3579	440	350
3580	776	719
3581	756	849
3582	948	984
3583	796	802
3584	150	107
3585	928	967
3586	160	131
3587	574	499
3588	339	247
3589	618	658
3590	564	489
3591	443	418
3592	76	134
3593	911	823
3594	356	357
3595	246	343
3596	694	704
3597	1041	949
3598	466	466
3599	436	390
3600	904	807
3601	245	236
3602	480	491
3603	1006	985
3604	762	772
3605	768	818
3606	672	580
3607	249	167
3608	430	481
3609	866	810
3610	156	210
3611	714	707
3612	417	319
3613	627	560
3614	194	269
3615	837	808
3616	77	98
3617	269	180
3618	782	874
3619	890	975
3620	253	157
3621	146	141
3622	784	750
3623	599	501
3624	918	915
3625	222	218
3626	896	975
3627	76	93
3628	428	378
3629	416	369
3630	294	219
3631	758	728
3632	296	320
3633	16	14
3634	115	43
3635	747	803
3636	537	501
3637	878	915
3638	953	994
3639	990	971
3640	825	902
3641	602	595
3642	339	365
3643	738	808
3644	181	146
3645	703	633
3646	196	109
3647	465	512
3648	567	590
3649	645	595
3650	114	116
3651	634	644
3652	557	641
3653	605	702
3654	39	32
3655	309	281
3656	924	989
3657	797	747
3658	73	147
3659	613	694
3660	238	321
3661	10	3
3662	501	478
3663	915	964
3664	669	586
3665	144	49
3666	315	268
3667	413	347
3668	230	232
3669	922	839
3670	141	187
3671	945	948
3672	281	341
3673	581	660
3674	288	293
3675	355	370
3676	176	98
3677	735	640
3678	388	484
3679	134	34
3680	471	516
3681	517	519
3682	764	794
3683	195	185
3684	1068	984
3685	777	832
3686	678	760
3687	543	539
3688	193	282
3689	368	317
3690	851	804
3691	1029	976
3692	606	573
3693	149	76
3694	1013	922
3695	506	569
3696	622	627
3697	470	397
3698	755	836
3699	1066	968
3700	620	548
3701	212	157
3702	359	440
3703	525	462
3704	605	581
3705	206	224
3706	117	97
3707	482	451
3708	733	775
3709	202	211
3710	12	44
3711	602	633
3712	34	89
3713	489	489
3714	294	385
3715	285	216
3716	679	596
3717	920	984
3718	158	212
3719	554	563
3720	201	185
3721	846	898
3722	764	767
3723	264	262
3724	111	174
3725	336	294
3726	383	375
3727	238	326
3728	881	832
3729	700	621
3730	779	848
3731	64	22
3732	145	181
3733	573	630
3734	899	881
3735	75	30
3736	661	710
3737	185	136
3738	459	483
3739	575	631
3740	630	560
3741	326	394
3742	472	468
3743	801	735
3744	75	83
3745	455	391
3746	412	400
3747	150	127
3748	1024	929
3749	329	412
3750	459	480
3751	752	731
3752	75	3
3753	84	158
3754	1043	998
3755	256	241
3756	679	634
3757	627	695
3758	314	262
3759	938	922
3760	231	309
3761	104	132
3762	913	909
3763	817	843
3764	339	431
3765	820	839
3766	189	211
3767	202	283
3768	919	836
3769	815	725
3770	758	814
3771	945	947
3772	29	113
3773	63	116
3774	333	296
3775	659	719
3776	620	562
3777	654	692
3778	329	402
3779	822	780
3780	542	512
3781	914	904
3782	401	488
3783	639	709
3784	116	189
3785	693	680
3786	977	929
3787	220	161
3788	301	352
3789	107	173
3790	670	755
3791	616	621
3792	126	81
3793	116	109
3794	539	568
3795	198	234
3796	692	604
3797	869	859
3798	187	116
3799	793	779
3800	717	681
3801	658	626
3802	643	705
3803	808	726
3804	552	465
3805	71	9
3806	153	194
3807	901	933
3808	4	55
3809	342	311
3810	26	63
3811	311	247
3812	278	221
3813	39	63
3814	468	546
3815	141	97
3816	613	636
3817	863	877
3818	368	314
3819	895	982
3820	495	413
3821	776	705
3822	821	841
3823	322	392
3824	660	746
3825	440	511
3826	994	945
3827	502	436
3828	298	374
3829	455	528
3830	339	378
3831	131	45
3832	767	843
3833	278	183
3834	520	580
3835	1003	956
3836	103	171
3837	29	42
3838	9	1
3839	361	337
3840	892	985
3841	1035	942
3842	152	112
3843	772	872
3844	646	635
3845	741	708
3846	93	143
3847	963	899
3848	730	635
3849	810	886
3850	1071	975
3851	677	601
3852	716	707
3853	806	755
3854	485	498
3855	837	766
3856	745	804
3857	411	424
3858	153	115
3859	363	445
3860	60	117
3861	794	846
3862	449	392
3863	127	79
3864	648	688
3865	286	295
3866	345	307
3867	154	176
3868	756	664
3869	335	285
3870	344	421
3871	898	861
3872	966	966
3873	244	277
3874	558	642
3875	89	69
3876	298	289
3877	749	798
3878	911	862
3879	10	47
3880	817	732
3881	1052	978
3882	134	216
3883	102	31
3884	837	763
3885	310	279
3886	84	180
3887	380	342
3888	619	596
3889	890	820
3890	547	623
3891	724	649
3892	999	991
3893	485	468
3894	941	894
3895	560	612
3896	830	877
3897	113	45
3898	995	917
3899	796	867
3900	1017	981
3901	16	91
3902	424	425
3903	777	740
3904	1051	976
3905	266	184
3906	140	135
3907	676	739
3908	912	976
3909	200	162
3910	381	386
3911	88	54
3912	313	305
3913	878	891
3914	944	855
3915	762	747
3916	711	622
3917	396	447
3918	841	825
3919	782	868
3920	69	106
3921	335	245
3922	824	872
3923	933	955
3924	108	208
3925	975	947
3926	255	272
3927	120	193
3928	546	500
3929	132	47
3930	811	758
3931	574	651
3932	708	761
3933	269	278
3934	146	122
3935	283	361
3936	44	80
3937	789	847
3938	293	363
3939	494	536
3940	735	642
3941	791	757
3942	491	545
3943	239	162
3944	672	747
3945	219	275
3946	715	794
3947	309	367
3948	753	725
3949	644	716
3950	21	1
3951	1045	946
3952	465	559
3953	987	994
3954	348	370
3955	711	761
3956	654	582
3957	163	130
3958	307	213
3959	557	656
3960	327	419
3961	431	468
3962	246	320
3963	59	94
3964	1016	992
3965	1048	986
3966	784	743
3967	225	230
3968	603	586
3969	191	182
3970	908	827
3971	925	941
3972	649	582
3973	311	220
3974	382	468
3975	912	875
3976	706	677
3977	141	46
3978	193	222
3979	600	590
3980	672	673
3981	483	391
3982	302	384
3983	29	6
3984	222	246
3985	87	159
3986	671	660
3987	240	216
3988	297	339
3989	622	572
3990	970	883
3991	764	842
3992	363	264
3993	579	671
3994	375	355
3995	66	46
3996	568	489
3997	872	826
3998	308	304
3999	873	944
4000	128	137
4001	840	938
4002	787	709
4003	442	388
4004	207	118
4005	59	27
4006	474	471
4007	386	471
4008	603	518
4009	653	728
4010	439	503
4011	234	181
4012	565	551
4013	946	970
4014	1082	998
4015	477	409
4016	461	509
4017	963	973
4018	138	121
4019	467	433
4020	300	327
4021	367	424
4022	682	621
4023	138	187
4024	822	869
4025	395	329
4026	89	28
4027	739	838
4028	434	404
4029	313	347
4030	344	244
4031	357	455
4032	255	197
4033	515	466
4034	631	681
4035	416	341
4036	525	610
4037	814	771
4038	82	99
4039	1032	968
4040	240	182
4041	427	347
4042	680	676
4043	198	249
4044	905	947
4045	520	516
4046	875	960
4047	279	318
4048	774	705
4049	861	810
4050	744	752
4051	123	201
4052	929	934
4053	327	363
4054	992	997
4055	355	333
4056	611	593
4057	364	437
4058	336	425
4059	445	388
4060	928	868
4061	876	970
4062	620	632
4063	443	467
4064	927	854
4065	801	844
4066	682	730
4067	709	612
4068	227	272
4069	394	349
4070	219	132
4071	539	632
4072	102	141
4073	790	835
4074	32	102
4075	197	128
4076	447	449
4077	653	686
4078	935	960
4079	886	908
4080	284	337
4081	102	92
4082	643	669
4083	878	874
4084	4	24
4085	613	548
4086	898	812
4087	380	351
4088	795	796
4089	466	493
4090	593	617
4091	871	818
4092	518	585
4093	726	678
4094	628	605
4095	754	835
4096	143	157
4097	393	374
4098	858	949
4099	432	518
4100	229	200
4101	9	33
4102	610	572
4103	622	689
4104	671	771
4105	190	158
4106	762	698
4107	968	996
4108	841	770
4109	300	334
4110	232	150
4111	648	574
