KP_50000_subset_sum
capacity	12555692
nb_items	50000
13357	726	726
13358	37	37
13359	155	155
13360	58	58
13361	761	761
13362	342	342
13363	412	412
13364	143	143
13365	194	194
13366	305	305
13367	871	871
13368	436	436
13369	586	586
13370	369	369
13371	774	774
13372	2	2
13373	100	100
13374	314	314
13375	843	843
13376	968	968
13377	324	324
13378	669	669
13379	418	418
13380	236	236
13381	447	447
13382	681	681
13383	960	960
13384	442	442
13385	149	149
13386	73	73
13387	45	45
13388	869	869
13389	201	201
13390	469	469
13391	240	240
13392	954	954
13393	295	295
13394	129	129
13395	883	883
13396	970	970
13397	779	779
13398	945	945
13399	401	401
13400	203	203
13401	724	724
13402	630	630
13403	714	714
13404	224	224
13405	230	230
13406	100	100
13407	851	851
13408	682	682
13409	885	885
13410	804	804
13411	771	771
13412	963	963
13413	715	715
13414	32	32
13415	971	971
13416	373	373
13417	826	826
13418	2	2
13419	415	415
13420	508	508
13421	935	935
13422	437	437
13423	678	678
13424	802	802
13425	782	782
13426	409	409
13427	658	658
13428	186	186
13429	423	423
13430	211	211
13431	233	233
13432	933	933
13433	724	724
13434	973	973
13435	614	614
13436	717	717
13437	334	334
13438	899	899
13439	115	115
13440	737	737
13441	149	149
13442	750	750
13443	983	983
13444	183	183
13445	591	591
13446	991	991
13447	699	699
13448	621	621
13449	98	98
13450	462	462
13451	586	586
13452	619	619
13453	421	421
13454	278	278
13455	5	5
13456	548	548
13457	59	59
13458	491	491
13459	359	359
13460	614	614
13461	28	28
13462	542	542
13463	436	436
13464	125	125
13465	615	615
13466	374	374
13467	378	378
13468	99	99
13469	69	69
13470	740	740
13471	258	258
13472	694	694
13473	935	935
13474	919	919
13475	497	497
13476	296	296
13477	451	451
13478	397	397
13479	828	828
13480	13	13
13481	630	630
13482	225	225
13483	303	303
13484	117	117
13485	901	901
13486	351	351
13487	601	601
13488	106	106
13489	494	494
13490	398	398
13491	978	978
13492	77	77
13493	758	758
13494	295	295
13495	896	896
13496	730	730
13497	500	500
13498	213	213
13499	308	308
13500	771	771
13501	755	755
13502	219	219
13503	517	517
13504	182	182
13505	696	696
13506	17	17
13507	221	221
13508	136	136
13509	841	841
13510	198	198
13511	668	668
13512	714	714
13513	910	910
13514	295	295
13515	936	936
13516	515	515
13517	488	488
13518	629	629
13519	150	150
13520	386	386
13521	158	158
13522	185	185
13523	920	920
13524	454	454
13525	640	640
13526	294	294
13527	106	106
13528	463	463
13529	183	183
13530	545	545
13531	929	929
13532	971	971
13533	916	916
13534	139	139
13535	674	674
13536	482	482
13537	630	630
13538	964	964
13539	548	548
13540	185	185
13541	369	369
13542	277	277
13543	337	337
13544	867	867
13545	692	692
13546	910	910
13547	517	517
13548	158	158
13549	547	547
13550	888	888
13551	90	90
13552	746	746
13553	327	327
13554	636	636
13555	20	20
13556	224	224
13557	250	250
13558	628	628
13559	499	499
13560	32	32
13561	983	983
13562	463	463
13563	905	905
13564	843	843
13565	782	782
13566	290	290
13567	544	544
13568	949	949
13569	798	798
13570	897	897
13571	246	246
13572	918	918
13573	856	856
13574	62	62
13575	893	893
13576	994	994
13577	621	621
13578	235	235
13579	285	285
13580	626	626
13581	159	159
13582	438	438
13583	152	152
13584	235	235
13585	369	369
13586	101	101
13587	230	230
13588	508	508
13589	977	977
13590	208	208
13591	903	903
13592	266	266
13593	152	152
13594	196	196
13595	89	89
13596	992	992
13597	533	533
13598	616	616
13599	783	783
13600	104	104
13601	614	614
13602	479	479
13603	979	979
13604	9	9
13605	966	966
13606	957	957
13607	954	954
13608	756	756
13609	644	644
13610	808	808
13611	65	65
13612	386	386
13613	309	309
13614	240	240
13615	786	786
13616	730	730
13617	748	748
13618	408	408
13619	212	212
13620	678	678
13621	321	321
13622	437	437
13623	523	523
13624	81	81
13625	214	214
13626	94	94
13627	756	756
13628	17	17
13629	842	842
13630	714	714
13631	369	369
13632	217	217
13633	566	566
13634	51	51
13635	170	170
13636	414	414
13637	980	980
13638	980	980
13639	678	678
13640	491	491
13641	402	402
13642	910	910
13643	829	829
13644	880	880
13645	104	104
13646	1	1
13647	143	143
13648	627	627
13649	27	27
13650	443	443
13651	386	386
13652	893	893
13653	970	970
13654	874	874
13655	281	281
13656	948	948
13657	309	309
13658	296	296
13659	495	495
13660	750	750
13661	101	101
13662	318	318
13663	878	878
13664	898	898
13665	892	892
13666	766	766
13667	563	563
13668	665	665
13669	322	322
13670	846	846
13671	973	973
13672	723	723
13673	391	391
13674	173	173
13675	266	266
13676	130	130
13677	405	405
13678	87	87
13679	708	708
13680	361	361
13681	516	516
13682	11	11
13683	71	71
13684	965	965
13685	231	231
13686	369	369
13687	253	253
13688	48	48
13689	818	818
13690	611	611
13691	718	718
13692	165	165
13693	935	935
13694	548	548
13695	530	530
13696	817	817
13697	176	176
13698	140	140
13699	952	952
13700	346	346
13701	226	226
13702	147	147
13703	700	700
13704	700	700
13705	4	4
13706	755	755
13707	77	77
13708	626	626
13709	53	53
13710	924	924
13711	705	705
13712	904	904
13713	257	257
13714	728	728
13715	393	393
13716	71	71
13717	985	985
13718	622	622
13719	75	75
13720	985	985
13721	580	580
13722	976	976
13723	68	68
13724	609	609
13725	15	15
13726	266	266
13727	370	370
13728	396	396
13729	898	898
13730	426	426
13731	906	906
13732	37	37
13733	131	131
13734	500	500
13735	727	727
13736	971	971
13737	293	293
13738	690	690
13739	937	937
13740	860	860
13741	504	504
13742	500	500
13743	463	463
13744	723	723
13745	791	791
13746	643	643
13747	222	222
13748	270	270
13749	6	6
13750	806	806
13751	864	864
13752	605	605
13753	410	410
13754	986	986
13755	335	335
13756	184	184
13757	277	277
13758	568	568
13759	472	472
13760	203	203
13761	316	316
13762	559	559
13763	130	130
13764	954	954
13765	307	307
13766	910	910
13767	542	542
13768	336	336
13769	684	684
13770	65	65
13771	469	469
13772	164	164
13773	83	83
13774	774	774
13775	122	122
13776	467	467
13777	928	928
13778	811	811
13779	195	195
13780	942	942
13781	643	643
13782	52	52
13783	795	795
13784	107	107
13785	919	919
13786	420	420
13787	385	385
13788	439	439
13789	249	249
13790	156	156
13791	653	653
13792	686	686
13793	633	633
13794	325	325
13795	11	11
13796	908	908
13797	970	970
13798	372	372
13799	818	818
13800	250	250
13801	880	880
13802	459	459
13803	547	547
13804	439	439
13805	181	181
13806	737	737
13807	274	274
13808	575	575
13809	284	284
13810	458	458
13811	242	242
13812	295	295
13813	70	70
13814	118	118
13815	924	924
13816	731	731
13817	943	943
13818	139	139
13819	438	438
13820	203	203
13821	529	529
13822	851	851
13823	455	455
13824	321	321
13825	79	79
13826	349	349
13827	558	558
13828	889	889
13829	586	586
13830	804	804
13831	356	356
13832	79	79
13833	919	919
13834	274	274
13835	479	479
13836	296	296
13837	371	371
13838	667	667
13839	736	736
13840	1	1
13841	410	410
13842	62	62
13843	121	121
13844	845	845
13845	834	834
13846	58	58
13847	781	781
13848	727	727
13849	640	640
13850	399	399
13851	684	684
13852	151	151
13853	791	791
13854	436	436
13855	238	238
13856	62	62
13857	948	948
13858	440	440
13859	525	525
13860	490	490
13861	91	91
13862	362	362
13863	851	851
13864	228	228
13865	759	759
13866	189	189
13867	111	111
13868	798	798
13869	177	177
13870	754	754
13871	927	927
13872	700	700
13873	260	260
13874	776	776
13875	661	661
13876	294	294
13877	514	514
13878	651	651
13879	838	838
13880	119	119
13881	83	83
13882	654	654
13883	80	80
13884	765	765
13885	906	906
13886	488	488
13887	99	99
13888	737	737
13889	999	999
13890	493	493
13891	758	758
13892	863	863
13893	85	85
13894	122	122
13895	526	526
13896	789	789
13897	810	810
13898	137	137
13899	473	473
13900	333	333
13901	973	973
13902	594	594
13903	619	619
13904	902	902
13905	484	484
13906	659	659
13907	148	148
13908	41	41
13909	99	99
13910	196	196
13911	648	648
13912	248	248
13913	593	593
13914	959	959
13915	139	139
13916	481	481
13917	158	158
13918	510	510
13919	101	101
13920	603	603
13921	25	25
13922	818	818
13923	769	769
13924	429	429
13925	366	366
13926	692	692
13927	533	533
13928	851	851
13929	56	56
13930	4	4
13931	7	7
13932	147	147
13933	214	214
13934	442	442
13935	739	739
13936	181	181
13937	552	552
13938	270	270
13939	393	393
13940	670	670
13941	847	847
13942	828	828
13943	427	427
13944	180	180
13945	363	363
13946	543	543
13947	365	365
13948	706	706
13949	799	799
13950	772	772
13951	186	186
13952	271	271
13953	53	53
13954	257	257
13955	380	380
13956	418	418
13957	882	882
13958	926	926
13959	795	795
13960	559	559
13961	410	410
13962	260	260
13963	504	504
13964	218	218
13965	936	936
13966	302	302
13967	856	856
13968	617	617
13969	383	383
13970	432	432
13971	375	375
13972	216	216
13973	460	460
13974	752	752
13975	759	759
13976	592	592
13977	334	334
13978	921	921
13979	378	378
13980	853	853
13981	156	156
13982	123	123
13983	967	967
13984	257	257
13985	723	723
13986	586	586
13987	830	830
13988	553	553
13989	699	699
13990	535	535
13991	573	573
13992	510	510
13993	896	896
13994	231	231
13995	791	791
13996	215	215
13997	850	850
13998	678	678
13999	928	928
14000	13	13
14001	806	806
14002	287	287
14003	267	267
14004	154	154
14005	406	406
14006	541	541
14007	697	697
14008	419	419
14009	931	931
14010	773	773
14011	786	786
14012	338	338
14013	746	746
14014	419	419
14015	6	6
14016	56	56
14017	607	607
14018	894	894
14019	29	29
14020	202	202
14021	552	552
14022	513	513
14023	825	825
14024	75	75
14025	512	512
14026	425	425
14027	752	752
14028	15	15
14029	387	387
14030	960	960
14031	596	596
14032	655	655
14033	926	926
14034	391	391
14035	685	685
14036	370	370
14037	889	889
14038	465	465
14039	16	16
14040	310	310
14041	296	296
14042	720	720
14043	915	915
14044	175	175
14045	281	281
14046	87	87
14047	906	906
14048	170	170
14049	197	197
14050	78	78
14051	389	389
14052	870	870
14053	257	257
14054	527	527
14055	479	479
14056	939	939
14057	416	416
14058	119	119
14059	937	937
14060	518	518
14061	16	16
14062	109	109
14063	935	935
14064	230	230
14065	808	808
14066	513	513
14067	836	836
14068	236	236
14069	169	169
14070	674	674
14071	876	876
14072	49	49
14073	44	44
14074	566	566
14075	990	990
14076	311	311
14077	761	761
14078	218	218
14079	954	954
14080	660	660
14081	947	947
14082	963	963
14083	627	627
14084	944	944
14085	277	277
14086	639	639
14087	570	570
14088	873	873
14089	535	535
14090	726	726
14091	206	206
14092	124	124
14093	516	516
14094	400	400
14095	10	10
14096	177	177
14097	390	390
14098	942	942
14099	341	341
14100	893	893
14101	715	715
14102	537	537
14103	728	728
14104	823	823
14105	48	48
14106	724	724
14107	804	804
14108	152	152
14109	747	747
14110	714	714
14111	469	469
14112	135	135
14113	196	196
14114	203	203
14115	463	463
14116	536	536
14117	788	788
14118	941	941
14119	92	92
14120	35	35
14121	587	587
14122	229	229
14123	645	645
14124	731	731
14125	400	400
14126	239	239
14127	637	637
14128	356	356
14129	649	649
14130	193	193
14131	748	748
14132	580	580
14133	846	846
14134	456	456
14135	319	319
14136	595	595
14137	1	1
14138	44	44
14139	131	131
14140	569	569
14141	279	279
14142	659	659
14143	205	205
14144	976	976
14145	630	630
14146	761	761
14147	481	481
14148	397	397
14149	79	79
14150	946	946
14151	396	396
14152	833	833
14153	747	747
14154	948	948
14155	540	540
14156	207	207
14157	22	22
14158	386	386
14159	835	835
14160	658	658
14161	471	471
14162	197	197
14163	241	241
14164	136	136
14165	121	121
14166	798	798
14167	834	834
14168	504	504
14169	235	235
14170	413	413
14171	312	312
14172	98	98
14173	318	318
14174	273	273
14175	996	996
14176	81	81
14177	326	326
14178	835	835
14179	834	834
14180	312	312
14181	416	416
14182	668	668
14183	548	548
14184	466	466
14185	18	18
14186	286	286
14187	731	731
14188	314	314
14189	510	510
14190	441	441
14191	558	558
14192	784	784
14193	772	772
14194	937	937
14195	847	847
14196	72	72
14197	850	850
14198	26	26
14199	260	260
14200	404	404
14201	109	109
14202	568	568
14203	342	342
14204	465	465
14205	56	56
14206	434	434
14207	503	503
14208	804	804
14209	866	866
14210	916	916
14211	194	194
14212	92	92
14213	112	112
14214	336	336
14215	156	156
14216	620	620
14217	490	490
14218	886	886
14219	28	28
14220	57	57
14221	572	572
14222	372	372
14223	489	489
14224	958	958
14225	308	308
14226	604	604
14227	50	50
14228	400	400
14229	545	545
14230	566	566
14231	200	200
14232	234	234
14233	786	786
14234	601	601
14235	890	890
14236	99	99
14237	193	193
14238	131	131
14239	195	195
14240	712	712
14241	498	498
14242	947	947
14243	769	769
14244	729	729
14245	312	312
14246	649	649
14247	394	394
14248	947	947
14249	3	3
14250	977	977
14251	241	241
14252	890	890
14253	751	751
14254	858	858
14255	508	508
14256	544	544
14257	820	820
14258	365	365
14259	678	678
14260	493	493
14261	104	104
14262	2	2
14263	940	940
14264	250	250
14265	917	917
14266	722	722
14267	658	658
14268	808	808
14269	595	595
14270	752	752
14271	806	806
14272	988	988
14273	779	779
14274	254	254
14275	398	398
14276	365	365
14277	22	22
14278	225	225
14279	668	668
14280	255	255
14281	873	873
14282	539	539
14283	939	939
14284	938	938
14285	735	735
14286	55	55
14287	772	772
14288	383	383
14289	835	835
14290	935	935
14291	149	149
14292	787	787
14293	563	563
14294	516	516
14295	183	183
14296	712	712
14297	802	802
14298	103	103
14299	60	60
14300	517	517
14301	831	831
14302	897	897
14303	565	565
14304	521	521
14305	315	315
14306	777	777
14307	402	402
14308	166	166
14309	941	941
14310	795	795
14311	220	220
14312	623	623
14313	688	688
14314	754	754
14315	817	817
14316	477	477
14317	994	994
14318	442	442
14319	377	377
14320	407	407
14321	632	632
14322	4	4
14323	297	297
14324	67	67
14325	237	237
14326	918	918
14327	314	314
14328	982	982
14329	913	913
14330	441	441
14331	674	674
14332	519	519
14333	384	384
14334	38	38
14335	299	299
14336	408	408
14337	16	16
14338	557	557
14339	742	742
14340	647	647
14341	55	55
14342	523	523
14343	364	364
14344	593	593
14345	388	388
14346	921	921
14347	470	470
14348	820	820
14349	896	896
14350	636	636
14351	759	759
14352	521	521
14353	139	139
14354	970	970
14355	978	978
14356	671	671
14357	840	840
14358	165	165
14359	60	60
14360	100	100
14361	291	291
14362	927	927
14363	913	913
14364	679	679
14365	665	665
14366	280	280
14367	954	954
14368	239	239
14369	979	979
14370	825	825
14371	694	694
14372	411	411
14373	255	255
14374	276	276
14375	241	241
14376	388	388
14377	314	314
14378	562	562
14379	142	142
14380	114	114
14381	40	40
14382	932	932
14383	544	544
14384	651	651
14385	495	495
14386	784	784
14387	756	756
14388	877	877
14389	120	120
14390	532	532
14391	160	160
14392	359	359
14393	515	515
14394	413	413
14395	568	568
14396	466	466
14397	97	97
14398	555	555
14399	575	575
14400	552	552
14401	663	663
14402	589	589
14403	476	476
14404	85	85
14405	652	652
14406	310	310
14407	723	723
14408	401	401
14409	919	919
14410	423	423
14411	876	876
14412	185	185
14413	698	698
14414	907	907
14415	447	447
14416	41	41
14417	705	705
14418	76	76
14419	312	312
14420	708	708
14421	874	874
14422	747	747
14423	143	143
14424	608	608
14425	450	450
14426	931	931
14427	715	715
14428	408	408
14429	51	51
14430	988	988
14431	575	575
14432	240	240
14433	394	394
14434	160	160
14435	529	529
14436	892	892
14437	5	5
14438	253	253
14439	743	743
14440	910	910
14441	257	257
14442	192	192
14443	659	659
14444	139	139
14445	286	286
14446	570	570
14447	576	576
14448	43	43
14449	505	505
14450	370	370
14451	485	485
14452	600	600
14453	743	743
14454	24	24
14455	388	388
14456	711	711
14457	796	796
14458	882	882
14459	520	520
14460	649	649
14461	661	661
14462	843	843
14463	118	118
14464	240	240
14465	374	374
14466	644	644
14467	429	429
14468	28	28
14469	916	916
14470	70	70
14471	240	240
14472	160	160
14473	515	515
14474	807	807
14475	340	340
14476	300	300
14477	707	707
14478	754	754
14479	525	525
14480	634	634
14481	200	200
14482	74	74
14483	223	223
14484	132	132
14485	756	756
14486	605	605
14487	226	226
14488	258	258
14489	334	334
14490	197	197
14491	406	406
14492	338	338
14493	115	115
14494	676	676
14495	957	957
14496	438	438
14497	216	216
14498	663	663
14499	753	753
14500	78	78
14501	627	627
14502	631	631
14503	87	87
14504	291	291
14505	323	323
14506	80	80
14507	28	28
14508	845	845
14509	16	16
14510	219	219
14511	373	373
14512	500	500
14513	320	320
14514	910	910
14515	895	895
14516	541	541
14517	67	67
14518	148	148
14519	77	77
14520	696	696
14521	153	153
14522	761	761
14523	160	160
14524	541	541
14525	593	593
14526	916	916
14527	326	326
14528	552	552
14529	596	596
14530	673	673
14531	933	933
14532	295	295
14533	687	687
14534	250	250
14535	106	106
14536	63	63
14537	15	15
14538	93	93
14539	734	734
14540	459	459
14541	295	295
14542	288	288
14543	2	2
14544	593	593
14545	197	197
14546	473	473
14547	642	642
14548	252	252
14549	330	330
14550	917	917
14551	459	459
14552	817	817
14553	904	904
14554	696	696
14555	215	215
14556	313	313
14557	224	224
14558	353	353
14559	543	543
14560	19	19
14561	801	801
14562	324	324
14563	327	327
14564	505	505
14565	455	455
14566	694	694
14567	340	340
14568	256	256
14569	697	697
14570	709	709
14571	314	314
14572	479	479
14573	32	32
14574	532	532
14575	970	970
14576	250	250
14577	538	538
14578	210	210
14579	215	215
14580	255	255
14581	469	469
14582	341	341
14583	370	370
14584	965	965
14585	525	525
14586	975	975
14587	201	201
14588	462	462
14589	240	240
14590	77	77
14591	182	182
14592	943	943
14593	316	316
14594	129	129
14595	606	606
14596	21	21
14597	15	15
14598	684	684
14599	525	525
14600	869	869
14601	733	733
14602	613	613
14603	460	460
14604	491	491
14605	572	572
14606	85	85
14607	158	158
14608	105	105
14609	90	90
14610	154	154
14611	384	384
14612	654	654
14613	217	217
14614	521	521
14615	533	533
14616	889	889
14617	639	639
14618	625	625
14619	450	450
14620	946	946
14621	609	609
14622	509	509
14623	768	768
14624	751	751
14625	97	97
14626	348	348
14627	262	262
14628	883	883
14629	102	102
14630	289	289
14631	710	710
14632	137	137
14633	147	147
14634	465	465
14635	861	861
14636	361	361
14637	471	471
14638	128	128
14639	276	276
14640	496	496
14641	128	128
14642	604	604
14643	34	34
14644	707	707
14645	409	409
14646	236	236
14647	172	172
14648	564	564
14649	776	776
14650	808	808
14651	95	95
14652	165	165
14653	459	459
14654	848	848
14655	815	815
14656	288	288
14657	722	722
14658	537	537
14659	972	972
14660	173	173
14661	602	602
14662	186	186
14663	912	912
14664	511	511
14665	711	711
14666	370	370
14667	627	627
14668	818	818
14669	407	407
14670	749	749
14671	689	689
14672	520	520
14673	275	275
14674	579	579
14675	648	648
14676	168	168
14677	347	347
14678	701	701
14679	540	540
14680	412	412
14681	959	959
14682	388	388
14683	670	670
14684	242	242
14685	631	631
14686	242	242
14687	744	744
14688	243	243
14689	930	930
14690	237	237
14691	574	574
14692	991	991
14693	270	270
14694	726	726
14695	584	584
14696	896	896
14697	793	793
14698	768	768
14699	27	27
14700	516	516
14701	773	773
14702	517	517
14703	588	588
14704	217	217
14705	797	797
14706	144	144
14707	393	393
14708	317	317
14709	10	10
14710	680	680
14711	302	302
14712	770	770
14713	951	951
14714	418	418
14715	442	442
14716	37	37
14717	294	294
14718	671	671
14719	144	144
14720	571	571
14721	980	980
14722	72	72
14723	508	508
14724	679	679
14725	67	67
14726	411	411
14727	328	328
14728	697	697
14729	532	532
14730	118	118
14731	483	483
14732	840	840
14733	232	232
14734	995	995
14735	518	518
14736	948	948
14737	287	287
14738	309	309
14739	658	658
14740	892	892
14741	197	197
14742	976	976
14743	1000	1000
14744	845	845
14745	337	337
14746	53	53
14747	271	271
14748	59	59
14749	656	656
14750	116	116
14751	598	598
14752	398	398
14753	981	981
14754	860	860
14755	821	821
14756	629	629
14757	689	689
14758	452	452
14759	93	93
14760	551	551
14761	570	570
14762	23	23
14763	526	526
14764	106	106
14765	691	691
14766	73	73
14767	362	362
14768	794	794
14769	167	167
14770	947	947
14771	360	360
14772	537	537
14773	736	736
14774	37	37
14775	15	15
14776	102	102
14777	106	106
14778	250	250
14779	669	669
14780	200	200
14781	960	960
14782	945	945
14783	137	137
14784	438	438
14785	185	185
14786	412	412
14787	685	685
14788	190	190
14789	406	406
14790	615	615
14791	431	431
14792	163	163
14793	475	475
14794	97	97
14795	399	399
14796	945	945
14797	402	402
14798	174	174
14799	676	676
14800	684	684
14801	806	806
14802	996	996
14803	833	833
14804	930	930
14805	919	919
14806	444	444
14807	621	621
14808	882	882
14809	69	69
14810	295	295
14811	8	8
14812	467	467
14813	659	659
14814	89	89
14815	897	897
14816	795	795
14817	782	782
14818	324	324
14819	597	597
14820	899	899
14821	523	523
14822	585	585
14823	673	673
14824	748	748
14825	610	610
14826	600	600
14827	556	556
14828	133	133
14829	727	727
14830	328	328
14831	964	964
14832	752	752
14833	216	216
14834	1	1
14835	558	558
14836	373	373
14837	790	790
14838	205	205
14839	505	505
14840	230	230
14841	783	783
14842	57	57
14843	704	704
14844	971	971
14845	579	579
14846	777	777
14847	669	669
14848	202	202
14849	511	511
14850	309	309
14851	32	32
14852	411	411
14853	136	136
14854	80	80
14855	768	768
14856	111	111
14857	259	259
14858	748	748
14859	656	656
14860	904	904
14861	243	243
14862	710	710
14863	740	740
14864	179	179
14865	59	59
14866	948	948
14867	363	363
14868	728	728
14869	751	751
14870	457	457
14871	88	88
14872	769	769
14873	717	717
14874	298	298
14875	948	948
14876	96	96
14877	7	7
14878	574	574
14879	829	829
14880	115	115
14881	265	265
14882	331	331
14883	704	704
14884	149	149
14885	181	181
14886	767	767
14887	864	864
14888	471	471
14889	950	950
14890	723	723
14891	675	675
14892	898	898
14893	165	165
14894	263	263
14895	447	447
14896	724	724
14897	980	980
14898	706	706
14899	373	373
14900	938	938
14901	326	326
14902	658	658
14903	867	867
14904	268	268
14905	678	678
14906	111	111
14907	905	905
14908	387	387
14909	330	330
14910	652	652
14911	161	161
14912	266	266
14913	687	687
14914	851	851
14915	722	722
14916	718	718
14917	733	733
14918	569	569
14919	204	204
14920	705	705
14921	102	102
14922	510	510
14923	783	783
14924	317	317
14925	985	985
14926	944	944
14927	476	476
14928	173	173
14929	918	918
14930	63	63
14931	700	700
14932	703	703
14933	636	636
14934	909	909
14935	69	69
14936	716	716
14937	18	18
14938	836	836
14939	633	633
14940	821	821
14941	619	619
14942	604	604
14943	633	633
14944	450	450
14945	846	846
14946	228	228
14947	618	618
14948	352	352
14949	774	774
14950	355	355
14951	643	643
14952	119	119
14953	258	258
14954	988	988
14955	918	918
14956	87	87
14957	832	832
14958	248	248
14959	835	835
14960	56	56
14961	339	339
14962	600	600
14963	244	244
14964	477	477
14965	902	902
14966	552	552
14967	180	180
14968	713	713
14969	607	607
14970	397	397
14971	420	420
14972	730	730
14973	837	837
14974	669	669
14975	655	655
14976	854	854
14977	390	390
14978	250	250
14979	53	53
14980	870	870
14981	742	742
14982	277	277
14983	696	696
14984	614	614
14985	194	194
14986	195	195
14987	762	762
14988	598	598
14989	223	223
14990	44	44
14991	747	747
14992	216	216
14993	194	194
14994	612	612
14995	985	985
14996	58	58
14997	411	411
14998	759	759
14999	110	110
15000	660	660
15001	426	426
15002	796	796
15003	582	582
15004	458	458
15005	710	710
15006	925	925
15007	300	300
15008	222	222
15009	412	412
15010	301	301
15011	13	13
15012	23	23
15013	770	770
15014	422	422
15015	23	23
15016	539	539
15017	713	713
15018	152	152
15019	502	502
15020	862	862
15021	349	349
15022	608	608
15023	718	718
15024	589	589
15025	343	343
15026	489	489
15027	518	518
15028	593	593
15029	836	836
15030	343	343
15031	472	472
15032	794	794
15033	161	161
15034	731	731
15035	213	213
15036	668	668
15037	4	4
15038	439	439
15039	469	469
15040	177	177
15041	997	997
15042	502	502
15043	100	100
15044	49	49
15045	828	828
15046	345	345
15047	325	325
15048	331	331
15049	630	630
15050	872	872
15051	384	384
15052	676	676
15053	717	717
15054	226	226
15055	167	167
15056	8	8
15057	383	383
15058	134	134
15059	798	798
15060	67	67
15061	957	957
15062	19	19
15063	923	923
15064	237	237
15065	721	721
15066	977	977
15067	986	986
15068	642	642
15069	942	942
15070	370	370
15071	710	710
15072	659	659
15073	146	146
15074	428	428
15075	747	747
15076	853	853
15077	563	563
15078	88	88
15079	633	633
15080	774	774
15081	446	446
15082	129	129
15083	258	258
15084	223	223
15085	918	918
15086	15	15
15087	803	803
15088	864	864
15089	790	790
15090	856	856
15091	529	529
15092	410	410
15093	139	139
15094	117	117
15095	709	709
15096	391	391
15097	863	863
15098	997	997
15099	38	38
15100	431	431
15101	110	110
15102	994	994
15103	875	875
15104	130	130
15105	811	811
15106	891	891
15107	227	227
15108	252	252
15109	307	307
15110	664	664
15111	529	529
15112	391	391
15113	384	384
15114	173	173
15115	211	211
15116	212	212
15117	59	59
15118	551	551
15119	210	210
15120	226	226
15121	133	133
15122	65	65
15123	98	98
15124	10	10
15125	794	794
15126	597	597
15127	82	82
15128	242	242
15129	837	837
15130	983	983
15131	497	497
15132	143	143
15133	819	819
15134	899	899
15135	594	594
15136	812	812
15137	89	89
15138	488	488
15139	24	24
15140	99	99
15141	135	135
15142	591	591
15143	50	50
15144	24	24
15145	190	190
15146	72	72
15147	331	331
15148	484	484
15149	610	610
15150	948	948
15151	782	782
15152	487	487
15153	569	569
15154	954	954
15155	901	901
15156	307	307
15157	743	743
15158	171	171
15159	949	949
15160	575	575
15161	453	453
15162	686	686
15163	402	402
15164	176	176
15165	47	47
15166	163	163
15167	3	3
15168	354	354
15169	812	812
15170	999	999
15171	811	811
15172	302	302
15173	923	923
15174	139	139
15175	24	24
15176	463	463
15177	322	322
15178	865	865
15179	420	420
15180	530	530
15181	869	869
15182	71	71
15183	790	790
15184	885	885
15185	55	55
15186	662	662
15187	901	901
15188	238	238
15189	317	317
15190	189	189
15191	811	811
15192	178	178
15193	843	843
15194	6	6
15195	648	648
15196	464	464
15197	443	443
15198	174	174
15199	362	362
15200	382	382
15201	26	26
15202	295	295
15203	676	676
15204	361	361
15205	996	996
15206	71	71
15207	226	226
15208	861	861
15209	987	987
15210	162	162
15211	492	492
15212	23	23
15213	120	120
15214	898	898
15215	246	246
15216	133	133
15217	825	825
15218	153	153
15219	435	435
15220	421	421
15221	928	928
15222	320	320
15223	857	857
15224	434	434
15225	578	578
15226	378	378
15227	643	643
15228	847	847
15229	170	170
15230	866	866
15231	665	665
15232	575	575
15233	804	804
15234	277	277
15235	617	617
15236	314	314
15237	279	279
15238	110	110
15239	571	571
15240	912	912
15241	636	636
15242	408	408
15243	10	10
15244	607	607
15245	859	859
15246	959	959
15247	857	857
15248	614	614
15249	144	144
15250	533	533
15251	651	651
15252	325	325
15253	348	348
15254	275	275
15255	275	275
15256	867	867
15257	586	586
15258	612	612
15259	926	926
15260	799	799
15261	271	271
15262	153	153
15263	630	630
15264	478	478
15265	368	368
15266	794	794
15267	711	711
15268	568	568
15269	268	268
15270	395	395
15271	622	622
15272	56	56
15273	675	675
15274	570	570
15275	401	401
15276	858	858
15277	600	600
15278	856	856
15279	468	468
15280	674	674
15281	920	920
15282	83	83
15283	197	197
15284	232	232
15285	926	926
15286	720	720
15287	288	288
15288	963	963
15289	255	255
15290	456	456
15291	426	426
15292	753	753
15293	384	384
15294	435	435
15295	247	247
15296	200	200
15297	734	734
15298	960	960
15299	932	932
15300	483	483
15301	45	45
15302	613	613
15303	213	213
15304	719	719
15305	841	841
15306	883	883
15307	949	949
15308	318	318
15309	548	548
15310	676	676
15311	429	429
15312	903	903
15313	727	727
15314	839	839
15315	163	163
15316	419	419
15317	553	553
15318	552	552
15319	748	748
15320	574	574
15321	271	271
15322	896	896
15323	473	473
15324	83	83
15325	269	269
15326	225	225
15327	414	414
15328	433	433
15329	559	559
15330	203	203
15331	652	652
15332	331	331
15333	869	869
15334	105	105
15335	865	865
15336	751	751
15337	241	241
15338	476	476
15339	235	235
15340	871	871
15341	267	267
15342	853	853
15343	695	695
15344	426	426
15345	689	689
15346	612	612
15347	673	673
15348	379	379
15349	807	807
15350	865	865
15351	490	490
