KP_50000_uncorrelated
capacity	12485179
nb_items	50000
9523	802	372
9524	686	596
9525	175	233
9526	967	678
9527	628	736
9528	631	944
9529	931	183
9530	530	385
9531	71	797
9532	406	837
9533	677	482
9534	909	801
9535	965	788
9536	625	368
9537	576	415
9538	721	38
9539	240	666
9540	574	26
9541	705	65
9542	781	209
9543	469	537
9544	398	695
9545	962	619
9546	967	608
9547	656	320
9548	596	401
9549	330	965
9550	402	232
9551	846	347
9552	942	53
9553	777	625
9554	464	613
9555	355	820
9556	515	646
9557	597	548
9558	877	507
9559	295	181
9560	207	277
9561	698	697
9562	132	612
9563	951	462
9564	247	297
9565	736	131
9566	276	302
9567	826	888
9568	948	512
9569	679	386
9570	203	57
9571	527	102
9572	782	264
9573	146	115
9574	759	113
9575	433	604
9576	407	892
9577	405	169
9578	202	936
9579	423	252
9580	740	452
9581	31	628
9582	304	658
9583	106	227
9584	280	28
9585	473	130
9586	511	56
9587	126	624
9588	201	69
9589	207	580
9590	941	293
9591	964	815
9592	715	761
9593	476	86
9594	891	193
9595	675	575
9596	201	741
9597	481	310
9598	479	26
9599	66	64
9600	892	499
9601	32	999
9602	540	430
9603	465	19
9604	825	859
9605	195	365
9606	172	245
9607	485	25
9608	557	481
9609	387	222
9610	812	33
9611	947	380
9612	979	200
9613	503	519
9614	226	194
9615	766	991
9616	821	19
9617	47	490
9618	582	903
9619	856	396
9620	714	60
9621	80	687
9622	462	643
9623	332	431
9624	799	493
9625	198	689
9626	171	30
9627	371	271
9628	75	249
9629	169	245
9630	311	979
9631	864	522
9632	137	620
9633	845	807
9634	931	561
9635	839	461
9636	908	107
9637	452	564
9638	334	702
9639	884	396
9640	161	236
9641	197	988
9642	490	593
9643	757	897
9644	609	901
9645	976	916
9646	666	708
9647	929	333
9648	870	236
9649	519	48
9650	273	108
9651	750	407
9652	214	299
9653	57	184
9654	401	966
9655	701	37
9656	395	189
9657	367	327
9658	399	904
9659	797	522
9660	974	128
9661	421	569
9662	559	945
9663	35	453
9664	51	604
9665	233	749
9666	53	745
9667	422	18
9668	630	664
9669	147	279
9670	627	572
9671	649	459
9672	861	58
9673	230	209
9674	57	965
9675	134	439
9676	847	60
9677	916	280
9678	96	758
9679	516	858
9680	412	106
9681	709	867
9682	915	903
9683	657	522
9684	16	81
9685	589	943
9686	35	710
9687	816	926
9688	585	531
9689	344	43
9690	26	584
9691	864	410
9692	747	524
9693	583	638
9694	887	972
9695	129	475
9696	839	354
9697	309	887
9698	461	730
9699	277	841
9700	280	811
9701	531	131
9702	632	484
9703	445	357
9704	758	120
9705	693	169
9706	223	845
9707	213	628
9708	179	476
9709	130	938
9710	264	940
9711	412	615
9712	734	982
9713	105	167
9714	589	589
9715	915	650
9716	38	797
9717	359	210
9718	597	30
9719	580	553
9720	6	429
9721	742	584
9722	97	406
9723	889	700
9724	965	406
9725	390	910
9726	558	238
9727	936	789
9728	379	870
9729	844	411
9730	205	44
9731	458	800
9732	141	758
9733	120	941
9734	970	507
9735	409	270
9736	580	551
9737	167	763
9738	377	696
9739	42	119
9740	37	838
9741	408	978
9742	994	404
9743	687	267
9744	520	65
9745	76	673
9746	997	629
9747	723	148
9748	852	906
9749	791	323
9750	767	784
9751	746	480
9752	693	289
9753	844	44
9754	361	75
9755	100	215
9756	684	833
9757	872	621
9758	704	500
9759	304	240
9760	896	125
9761	454	796
9762	131	201
9763	733	761
9764	65	740
9765	361	32
9766	460	725
9767	517	298
9768	711	199
9769	122	889
9770	990	127
9771	27	773
9772	276	367
9773	605	244
9774	720	102
9775	965	375
9776	711	379
9777	556	199
9778	125	3
9779	627	735
9780	888	432
9781	301	482
9782	23	552
9783	705	690
9784	42	446
9785	112	634
9786	331	711
9787	692	381
9788	104	916
9789	976	618
9790	130	469
9791	753	75
9792	62	652
9793	821	303
9794	232	14
9795	35	743
9796	585	308
9797	14	107
9798	588	416
9799	516	313
9800	710	492
9801	435	978
9802	962	901
9803	372	40
9804	551	98
9805	863	595
9806	976	544
9807	251	785
9808	264	530
9809	457	494
9810	209	703
9811	15	510
9812	365	292
9813	4	930
9814	870	974
9815	909	949
9816	517	878
9817	398	637
9818	415	419
9819	99	836
9820	174	973
9821	449	533
9822	709	801
9823	387	287
9824	625	357
9825	313	918
9826	902	97
9827	803	788
9828	740	798
9829	926	67
9830	27	417
9831	69	267
9832	668	301
9833	343	283
9834	68	899
9835	211	114
9836	478	469
9837	626	419
9838	801	555
9839	252	139
9840	739	793
9841	615	921
9842	556	481
9843	723	274
9844	342	334
9845	66	393
9846	987	923
9847	852	928
9848	615	166
9849	380	362
9850	664	570
9851	202	775
9852	967	881
9853	200	245
9854	475	935
9855	673	53
9856	995	61
9857	725	60
9858	706	411
9859	566	476
9860	846	497
9861	487	753
9862	915	429
9863	847	421
9864	370	7
9865	786	206
9866	167	912
9867	750	590
9868	424	196
9869	178	368
9870	668	46
9871	486	162
9872	619	613
9873	447	506
9874	337	270
9875	499	11
9876	812	504
9877	251	366
9878	646	659
9879	493	285
9880	601	828
9881	354	914
9882	936	135
9883	546	601
9884	882	147
9885	267	653
9886	841	278
9887	72	323
9888	436	766
9889	546	10
9890	83	277
9891	141	536
9892	845	460
9893	650	353
9894	321	568
9895	466	493
9896	737	734
9897	937	374
9898	416	195
9899	475	782
9900	825	880
9901	171	191
9902	702	828
9903	668	940
9904	896	514
9905	814	751
9906	83	914
9907	229	253
9908	454	976
9909	266	189
9910	502	729
9911	672	561
9912	716	176
9913	942	502
9914	906	332
9915	526	13
9916	983	105
9917	568	288
9918	528	59
9919	911	819
9920	583	206
9921	58	735
9922	971	475
9923	368	560
9924	769	793
9925	435	306
9926	411	199
9927	374	395
9928	810	696
9929	50	934
9930	594	679
9931	345	945
9932	226	978
9933	218	118
9934	552	403
9935	770	946
9936	703	955
9937	816	631
9938	8	765
9939	560	313
9940	889	605
9941	367	489
9942	739	589
9943	630	694
9944	92	373
9945	811	929
9946	398	775
9947	141	665
9948	391	194
9949	861	61
9950	34	587
9951	733	411
9952	294	310
9953	268	121
9954	550	389
9955	149	755
9956	80	863
9957	175	830
9958	295	671
9959	461	428
9960	666	806
9961	22	118
9962	344	874
9963	373	201
9964	23	48
9965	982	185
9966	329	840
9967	123	962
9968	636	158
9969	60	575
9970	798	823
9971	983	473
9972	835	405
9973	874	397
9974	251	874
9975	907	270
9976	595	374
9977	507	874
9978	394	680
9979	291	292
9980	455	305
9981	286	188
9982	335	885
9983	169	484
9984	719	296
9985	560	40
9986	596	938
9987	359	432
9988	951	983
9989	269	728
9990	59	79
9991	242	814
9992	70	771
9993	65	366
9994	899	259
9995	875	119
9996	29	570
9997	309	479
9998	127	144
9999	502	827
10000	987	990
10001	820	868
10002	435	52
10003	770	389
10004	986	481
10005	313	867
10006	332	320
10007	517	598
10008	526	376
10009	377	423
10010	553	663
10011	453	960
10012	374	782
10013	850	558
10014	915	862
10015	780	391
10016	784	693
10017	862	372
10018	111	617
10019	83	760
10020	304	899
10021	914	219
10022	658	872
10023	778	688
10024	656	70
10025	136	404
10026	704	909
10027	315	925
10028	734	627
10029	534	158
10030	775	133
10031	830	808
10032	887	635
10033	607	67
10034	576	121
10035	951	271
10036	433	38
10037	376	49
10038	301	519
10039	344	653
10040	773	567
10041	515	766
10042	404	73
10043	327	436
10044	220	366
10045	115	188
10046	801	874
10047	559	240
10048	195	733
10049	145	227
10050	864	590
10051	58	309
10052	347	548
10053	660	753
10054	355	446
10055	576	36
10056	661	84
10057	613	393
10058	239	982
10059	833	754
10060	233	509
10061	720	111
10062	500	657
10063	563	572
10064	19	814
10065	264	907
10066	775	359
10067	646	982
10068	691	295
10069	529	728
10070	586	852
10071	104	122
10072	983	301
10073	600	818
10074	644	564
10075	129	77
10076	577	541
10077	762	428
10078	859	564
10079	841	686
10080	212	339
10081	899	480
10082	473	943
10083	765	122
10084	825	370
10085	548	286
10086	664	817
10087	628	813
10088	636	114
10089	384	737
10090	874	375
10091	204	447
10092	713	331
10093	775	702
10094	983	568
10095	370	740
10096	183	799
10097	611	516
10098	482	950
10099	641	921
10100	312	996
10101	450	809
10102	739	215
10103	931	7
10104	22	812
10105	464	853
10106	894	851
10107	448	60
10108	214	808
10109	235	922
10110	11	72
10111	941	413
10112	665	862
10113	163	164
10114	300	124
10115	123	280
10116	9	774
10117	942	290
10118	959	571
10119	394	747
10120	180	847
10121	441	864
10122	265	181
10123	367	631
10124	84	331
10125	396	496
10126	824	294
10127	298	662
10128	849	870
10129	58	778
10130	750	475
10131	194	291
10132	867	905
10133	490	100
10134	234	849
10135	211	111
10136	501	807
10137	723	881
10138	265	219
10139	621	281
10140	292	832
10141	951	881
10142	376	739
10143	342	295
10144	341	898
10145	922	961
10146	455	686
10147	506	271
10148	895	539
10149	364	789
10150	430	599
10151	979	482
10152	326	360
10153	417	428
10154	616	917
10155	866	920
10156	703	703
10157	181	980
10158	502	246
10159	677	53
10160	112	582
10161	315	639
10162	717	541
10163	952	110
10164	208	682
10165	410	980
10166	469	14
10167	214	236
10168	85	411
10169	505	87
10170	239	877
10171	344	602
10172	135	885
10173	552	523
10174	882	127
10175	28	973
10176	831	857
10177	415	295
10178	670	669
10179	469	886
10180	624	803
10181	147	640
10182	929	184
10183	175	926
10184	72	161
10185	123	592
10186	72	601
10187	86	505
10188	497	16
10189	535	267
10190	23	724
10191	768	177
10192	121	13
10193	213	913
10194	314	636
10195	184	838
10196	865	526
10197	141	595
10198	75	91
10199	489	480
10200	126	719
10201	132	478
10202	388	703
10203	682	72
10204	186	806
10205	59	158
10206	10	887
10207	809	3
10208	603	533
10209	615	318
10210	268	528
10211	898	67
10212	697	639
10213	636	904
10214	661	26
10215	595	181
10216	578	537
10217	686	705
10218	844	709
10219	543	29
10220	488	961
10221	995	871
10222	608	864
10223	727	625
10224	564	261
10225	848	360
10226	204	32
10227	896	965
10228	498	956
10229	646	136
10230	910	68
10231	783	76
10232	64	756
10233	420	798
10234	521	456
10235	497	336
10236	566	893
10237	752	382
10238	404	518
10239	339	610
10240	752	788
10241	406	121
10242	258	231
10243	601	344
10244	684	121
10245	451	859
10246	291	304
10247	893	868
10248	259	223
10249	195	253
10250	1	804
10251	602	700
10252	150	211
10253	214	822
10254	816	424
10255	543	659
10256	708	24
10257	915	934
10258	72	187
10259	943	480
10260	155	442
10261	867	485
10262	442	81
10263	153	252
10264	828	260
10265	542	841
10266	180	316
10267	913	245
10268	618	130
10269	630	202
10270	449	242
10271	275	22
10272	534	45
10273	647	215
10274	398	459
10275	752	936
10276	638	428
10277	968	86
10278	753	321
10279	754	140
10280	571	32
10281	319	309
10282	519	785
10283	203	726
10284	292	596
10285	729	950
10286	889	274
10287	257	159
10288	469	874
10289	295	169
10290	563	714
10291	231	535
10292	875	276
10293	121	802
10294	799	219
10295	838	142
10296	594	746
10297	832	315
10298	901	955
10299	328	398
10300	469	516
10301	557	303
10302	939	438
10303	89	367
10304	880	785
10305	228	591
10306	90	272
10307	991	503
10308	169	229
10309	274	56
10310	416	963
10311	598	669
10312	807	608
10313	430	36
10314	82	220
10315	537	661
10316	894	355
10317	900	595
10318	192	105
10319	727	782
10320	711	959
10321	885	38
10322	686	657
10323	106	921
10324	261	496
10325	22	578
10326	544	99
10327	318	571
10328	115	479
10329	967	972
10330	420	999
10331	365	133
10332	882	658
10333	619	84
10334	11	160
10335	849	275
10336	639	793
10337	369	75
10338	583	339
10339	820	514
10340	790	28
10341	347	579
10342	78	21
10343	549	298
10344	341	459
10345	433	93
10346	944	935
10347	182	587
10348	766	218
10349	167	44
10350	922	83
10351	127	543
10352	657	725
10353	655	93
10354	267	952
10355	999	291
10356	927	915
10357	274	631
10358	121	165
10359	924	224
10360	490	113
10361	425	78
10362	378	156
10363	266	723
10364	517	431
10365	191	808
10366	38	930
10367	780	140
10368	165	416
10369	795	708
10370	940	246
10371	844	374
10372	776	870
10373	662	277
10374	502	752
10375	162	47
10376	918	907
10377	823	894
10378	338	633
10379	206	40
10380	98	185
10381	766	270
10382	451	850
10383	35	691
10384	751	504
10385	827	932
10386	32	417
10387	985	200
10388	812	702
10389	392	316
10390	158	856
10391	552	739
10392	862	939
10393	938	651
10394	756	307
10395	978	749
10396	181	791
10397	528	231
10398	324	926
10399	889	96
10400	382	495
10401	414	873
10402	923	623
10403	383	497
10404	747	842
10405	134	179
10406	996	964
10407	994	985
10408	258	384
10409	528	792
10410	51	29
10411	566	428
10412	959	702
10413	940	511
10414	662	13
10415	403	421
10416	725	401
10417	401	177
10418	770	604
10419	319	727
10420	894	973
10421	159	259
10422	509	3
10423	980	264
10424	493	688
10425	678	679
10426	880	580
10427	458	47
10428	795	327
10429	321	166
10430	283	637
10431	286	582
10432	57	824
10433	184	299
10434	315	902
10435	747	760
10436	351	616
10437	998	295
10438	618	233
10439	784	137
10440	53	230
10441	135	250
10442	239	667
10443	581	777
10444	637	376
10445	996	909
10446	474	392
10447	588	966
10448	678	647
10449	161	517
10450	236	324
10451	256	857
10452	968	976
10453	740	11
10454	23	14
10455	591	612
10456	720	224
10457	976	116
10458	401	701
10459	554	531
10460	460	305
10461	174	303
10462	113	823
10463	68	666
10464	654	178
10465	389	247
10466	127	306
10467	727	110
10468	461	672
10469	150	996
10470	9	862
10471	212	685
10472	928	357
10473	436	978
10474	423	725
10475	986	890
10476	193	391
10477	487	347
10478	207	542
10479	780	231
10480	882	201
10481	220	950
10482	835	457
10483	730	731
10484	115	878
10485	143	930
10486	862	558
10487	1	513
10488	179	824
10489	360	629
10490	547	878
10491	982	148
10492	328	898
10493	926	434
10494	332	293
10495	229	472
10496	750	572
10497	181	481
10498	701	925
10499	672	489
10500	555	640
10501	982	655
10502	462	810
10503	123	836
10504	773	754
10505	61	291
10506	418	128
10507	218	182
10508	755	65
10509	119	486
10510	704	461
10511	208	383
10512	309	864
10513	110	98
10514	277	490
10515	813	336
10516	617	645
10517	635	794
10518	435	761
10519	127	974
10520	906	894
10521	869	133
10522	719	468
10523	787	388
10524	964	351
10525	531	585
10526	384	489
10527	770	803
10528	246	667
10529	359	86
10530	547	126
10531	660	144
10532	612	944
10533	199	378
10534	232	492
10535	1	985
10536	33	378
10537	139	49
10538	716	22
10539	824	386
10540	870	845
10541	16	707
10542	624	595
10543	733	107
10544	677	569
10545	507	651
10546	689	122
10547	125	656
10548	25	674
10549	173	833
10550	802	929
10551	584	380
10552	705	663
10553	777	120
10554	870	584
10555	18	390
10556	923	982
10557	473	403
10558	925	337
10559	541	99
10560	931	695
10561	635	504
10562	570	487
10563	923	561
10564	91	834
10565	714	931
10566	449	89
10567	329	81
10568	950	864
10569	588	389
10570	231	435
10571	706	999
10572	303	194
10573	55	155
10574	296	918
10575	876	373
10576	650	601
10577	10	244
10578	916	824
10579	223	425
10580	39	969
10581	568	1
10582	435	900
10583	850	97
10584	350	473
10585	845	777
10586	173	659
10587	833	310
10588	878	533
10589	279	171
10590	557	911
10591	689	671
10592	192	860
10593	961	451
10594	793	553
10595	450	528
10596	944	653
10597	471	493
10598	716	24
10599	125	584
10600	712	848
10601	831	673
10602	439	798
10603	700	417
10604	821	800
10605	551	185
10606	326	652
10607	179	208
10608	380	473
10609	348	59
10610	417	45
10611	477	91
10612	883	904
10613	565	831
10614	892	382
10615	341	876
10616	263	352
10617	63	106
10618	429	678
10619	370	982
10620	145	755
10621	682	760
10622	988	527
10623	799	428
10624	303	548
10625	128	962
10626	963	792
10627	828	899
10628	945	764
10629	650	919
10630	706	618
10631	444	14
10632	735	290
10633	827	765
10634	366	413
10635	547	251
10636	499	174
10637	35	387
10638	606	867
10639	899	771
10640	886	122
10641	325	807
10642	357	850
10643	168	171
10644	222	593
10645	231	252
10646	396	796
10647	609	928
10648	171	795
10649	949	130
10650	843	705
10651	113	68
10652	812	338
10653	616	182
10654	543	164
10655	635	198
10656	880	713
10657	260	723
10658	5	495
10659	715	439
10660	528	787
10661	80	505
10662	702	50
10663	841	278
10664	269	194
10665	219	73
10666	776	185
10667	877	181
10668	647	779
10669	545	886
10670	506	347
10671	743	631
10672	903	786
10673	991	901
10674	500	451
10675	213	543
10676	36	54
10677	432	256
10678	359	404
10679	592	140
10680	664	331
10681	395	715
10682	108	766
10683	996	548
10684	878	351
10685	873	257
10686	943	455
10687	522	727
10688	318	745
10689	820	444
10690	887	318
10691	248	23
10692	725	977
10693	488	969
10694	800	295
10695	286	963
10696	685	970
10697	505	191
10698	478	726
10699	325	888
10700	475	584
10701	42	402
10702	604	310
10703	598	363
10704	311	842
10705	70	686
10706	846	567
10707	754	575
10708	765	455
10709	999	208
10710	963	295
10711	189	241
10712	685	690
10713	571	321
10714	636	858
10715	867	382
10716	538	817
10717	667	25
10718	279	166
10719	825	392
10720	171	395
10721	476	942
10722	855	744
10723	669	852
10724	422	986
10725	467	915
10726	680	295
10727	880	695
10728	937	211
10729	329	620
10730	974	586
10731	245	445
10732	262	526
10733	208	563
10734	411	314
10735	596	200
10736	787	414
10737	923	598
10738	751	13
10739	202	600
10740	704	463
10741	305	893
10742	205	478
10743	91	31
10744	129	245
10745	729	524
10746	504	944
10747	491	395
10748	228	835
10749	253	25
10750	777	339
10751	207	948
10752	798	385
10753	88	848
10754	37	72
10755	61	415
10756	865	62
10757	310	292
10758	109	257
10759	573	881
10760	804	105
10761	284	549
10762	579	358
10763	958	261
10764	810	725
10765	189	528
10766	160	322
10767	649	139
10768	929	292
10769	406	958
10770	386	494
10771	761	279
10772	900	210
10773	427	907
10774	839	546
10775	326	760
10776	928	642
10777	191	952
10778	967	34
10779	432	524
10780	435	988
10781	524	591
10782	543	5
10783	446	196
10784	164	199
10785	183	646
10786	530	524
10787	281	222
10788	527	305
10789	818	957
10790	4	833
10791	814	108
10792	990	686
10793	148	882
10794	315	426
10795	184	221
10796	50	782
10797	524	661
10798	517	462
10799	948	935
10800	745	41
10801	844	894
10802	826	757
10803	512	747
10804	583	70
10805	226	363
10806	624	694
10807	318	86
10808	911	973
10809	310	435
10810	406	112
10811	158	487
10812	858	978
10813	967	652
10814	708	136
10815	563	539
10816	408	846
10817	725	503
10818	177	340
10819	808	311
10820	562	495
10821	258	56
10822	373	454
10823	632	377
10824	619	111
10825	959	485
10826	433	555
10827	440	739
10828	349	906
10829	792	568
10830	572	704
10831	275	620
10832	131	673
10833	450	69
10834	498	473
10835	976	596
10836	118	138
10837	153	143
10838	518	465
10839	602	796
10840	137	329
10841	700	672
10842	203	502
10843	902	625
10844	135	188
10845	567	624
10846	435	824
10847	856	744
10848	642	611
10849	737	413
10850	901	252
10851	72	56
10852	673	930
10853	782	131
10854	352	272
10855	635	792
10856	943	201
10857	697	37
10858	796	149
10859	322	487
10860	507	365
10861	620	548
10862	338	103
10863	679	225
10864	713	916
10865	283	862
10866	409	74
10867	419	910
10868	919	46
10869	914	226
10870	32	35
10871	412	95
10872	805	54
10873	815	111
10874	663	654
10875	10	272
10876	523	412
10877	410	433
10878	384	890
10879	548	820
10880	312	694
10881	173	212
10882	20	863
10883	962	693
10884	787	628
10885	317	464
10886	888	230
10887	737	624
10888	461	32
10889	471	435
10890	785	655
10891	124	12
10892	520	554
10893	992	399
10894	194	946
10895	862	289
10896	939	761
10897	313	186
10898	27	301
10899	505	377
10900	606	651
10901	456	785
10902	471	255
10903	209	376
10904	79	688
10905	754	296
10906	497	645
10907	836	483
10908	214	925
10909	347	122
10910	274	634
10911	630	789
10912	885	807
10913	660	206
10914	605	571
10915	622	318
10916	135	161
10917	461	281
10918	932	711
10919	24	106
10920	747	42
10921	908	592
10922	475	664
10923	386	907
10924	838	187
10925	774	314
10926	661	870
10927	516	109
10928	713	73
10929	280	336
10930	637	262
10931	688	691
10932	199	81
10933	876	754
10934	517	128
10935	671	776
10936	671	36
10937	361	638
10938	686	472
10939	351	850
10940	535	761
10941	188	636
10942	220	465
10943	919	381
10944	640	559
10945	580	693
10946	145	302
10947	461	394
10948	149	685
10949	160	888
10950	645	619
10951	595	226
10952	606	631
10953	182	919
10954	533	927
10955	701	520
10956	122	678
10957	516	690
10958	43	777
10959	883	236
10960	176	499
10961	973	803
10962	641	32
10963	181	928
10964	764	46
10965	816	174
10966	984	710
10967	430	104
10968	472	126
10969	928	496
10970	241	226
10971	685	886
10972	138	727
10973	645	83
10974	814	152
10975	788	575
10976	471	113
10977	728	401
10978	871	891
10979	431	670
10980	277	715
10981	994	155
10982	979	480
10983	90	900
10984	859	620
10985	423	969
10986	572	187
10987	452	526
10988	960	9
10989	122	431
10990	597	756
10991	383	182
10992	307	84
10993	679	42
10994	600	139
10995	567	726
10996	752	763
10997	267	219
10998	61	923
10999	669	896
11000	993	491
11001	877	947
11002	38	11
11003	884	538
11004	198	798
11005	94	960
11006	19	651
11007	844	927
11008	331	691
11009	523	178
11010	183	720
11011	438	491
11012	346	313
11013	464	187
11014	784	571
11015	66	923
11016	499	202
11017	165	926
11018	907	347
11019	408	343
11020	942	478
11021	519	444
11022	179	498
11023	388	355
11024	733	143
11025	664	762
11026	468	13
11027	977	301
11028	999	977
11029	77	978
11030	137	963
11031	176	407
11032	723	558
11033	449	552
11034	951	16
11035	933	876
11036	599	431
11037	383	778
11038	759	519
11039	778	196
11040	260	553
11041	522	68
11042	343	240
11043	397	582
11044	307	169
11045	853	696
11046	373	895
11047	804	55
11048	693	358
11049	775	964
11050	846	617
11051	11	176
11052	263	384
11053	898	525
11054	994	576
11055	366	887
11056	207	645
11057	582	225
11058	679	192
11059	362	880
11060	62	683
11061	760	346
11062	389	510
11063	501	236
11064	831	90
11065	652	235
11066	857	542
11067	812	219
11068	672	975
11069	898	548
11070	722	586
11071	451	300
11072	569	381
11073	215	139
11074	41	680
11075	813	651
11076	217	633
11077	171	349
11078	887	771
11079	869	61
11080	819	481
11081	596	309
11082	100	38
11083	385	322
11084	805	17
11085	429	725
11086	340	858
11087	588	867
11088	912	224
11089	159	708
11090	920	206
11091	984	803
11092	777	978
11093	258	608
11094	344	223
11095	987	280
11096	463	161
11097	624	923
11098	684	425
11099	401	370
11100	220	363
11101	841	149
11102	756	874
11103	968	103
11104	512	706
11105	506	269
11106	646	151
11107	873	105
11108	895	853
11109	758	466
11110	359	695
11111	777	942
11112	656	118
11113	503	709
11114	983	741
11115	221	473
11116	378	798
11117	551	380
11118	800	763
11119	727	937
11120	476	357
11121	452	251
11122	193	107
11123	182	602
11124	842	851
11125	858	540
11126	591	813
11127	648	902
11128	419	277
11129	498	278
11130	259	79
11131	172	657
11132	814	870
11133	463	615
11134	726	830
11135	237	89
11136	880	778
11137	278	744
11138	164	367
11139	179	233
11140	569	590
11141	766	74
11142	421	239
11143	18	50
11144	844	926
11145	986	466
11146	848	533
11147	83	398
11148	137	472
11149	174	764
11150	15	759
11151	450	192
11152	405	816
11153	725	763
11154	160	143
11155	969	647
11156	309	617
11157	92	950
11158	433	449
11159	328	69
11160	425	874
11161	797	764
11162	328	884
11163	886	680
11164	930	35
11165	501	711
11166	275	870
11167	686	441
11168	607	337
11169	444	894
11170	493	362
11171	249	983
11172	990	950
11173	30	528
11174	968	149
11175	797	556
11176	322	775
11177	146	41
11178	46	623
11179	542	347
11180	515	537
11181	165	379
11182	390	823
11183	392	969
11184	586	197
11185	289	941
11186	645	978
11187	50	227
11188	273	115
11189	266	900
11190	330	936
11191	446	440
11192	703	550
11193	671	769
11194	150	272
11195	650	754
11196	698	546
11197	241	755
11198	188	322
11199	538	92
11200	800	201
11201	104	216
11202	463	907
11203	625	17
11204	227	236
11205	971	145
11206	519	862
11207	569	279
11208	770	113
11209	179	721
11210	355	998
11211	491	564
11212	521	188
11213	272	111
11214	508	335
11215	832	440
11216	839	366
11217	809	365
11218	992	868
11219	91	689
11220	252	7
11221	920	518
11222	198	190
11223	278	751
11224	621	626
11225	426	685
11226	460	458
11227	76	287
11228	634	520
11229	686	188
11230	649	462
11231	344	51
11232	105	23
11233	963	749
11234	219	589
11235	755	542
11236	129	77
11237	188	529
11238	94	867
11239	858	600
11240	533	714
11241	65	650
11242	410	300
11243	448	244
11244	41	15
11245	197	416
11246	592	363
11247	173	250
11248	425	749
11249	66	40
11250	248	340
11251	690	955
11252	158	526
11253	472	310
11254	535	842
11255	336	256
11256	825	554
11257	838	761
11258	787	805
11259	650	726
11260	14	445
11261	581	603
11262	1	410
11263	140	960
11264	822	885
11265	651	117
11266	758	128
11267	692	995
11268	999	160
11269	454	388
11270	34	293
11271	202	655
11272	159	238
11273	650	134
11274	17	671
11275	657	899
11276	606	714
11277	1000	403
11278	228	917
11279	340	137
11280	69	352
11281	650	740
11282	76	159
11283	61	673
11284	46	828
11285	551	334
11286	989	360
11287	31	671
11288	762	261
11289	661	565
11290	138	288
11291	137	146
11292	323	209
11293	734	752
11294	779	703
11295	778	389
11296	914	477
11297	818	342
11298	491	784
11299	237	808
11300	873	132
11301	171	370
11302	741	800
11303	179	361
11304	380	781
11305	817	22
11306	893	484
11307	115	962
11308	289	173
11309	19	962
11310	308	261
11311	479	479
11312	792	113
11313	995	379
11314	276	641
11315	674	874
11316	732	225
11317	80	310
11318	352	629
11319	801	814
11320	174	342
11321	135	51
11322	119	837
11323	115	124
11324	45	792
11325	223	566
11326	456	681
11327	147	838
11328	293	639
11329	457	878
11330	56	908
11331	896	246
11332	952	672
11333	494	743
11334	942	47
11335	943	127
11336	670	47
11337	471	841
11338	80	375
11339	199	203
11340	458	817
11341	143	150
11342	463	885
11343	641	256
11344	593	821
11345	627	283
11346	85	672
11347	906	451
11348	660	878
11349	16	298
11350	262	949
11351	336	737
11352	659	48
11353	893	975
11354	418	875
11355	346	232
11356	215	445
11357	718	212
11358	949	749
11359	696	898
11360	428	194
11361	24	168
11362	401	529
11363	665	841
11364	978	191
11365	288	358
11366	915	282
11367	50	168
11368	313	379
11369	594	5
11370	892	224
11371	147	884
11372	266	734
11373	807	940
11374	795	462
11375	820	258
11376	332	958
11377	656	797
11378	361	377
11379	937	231
11380	384	432
11381	620	738
11382	633	616
11383	467	679
11384	2	888
11385	169	381
11386	450	655
11387	121	732
11388	697	562
11389	780	490
11390	543	104
11391	506	263
11392	963	966
11393	646	426
11394	61	16
11395	588	948
11396	119	749
11397	856	150
11398	972	670
11399	644	362
11400	852	175
11401	162	35
11402	130	114
11403	431	560
11404	107	890
11405	542	3
11406	532	981
11407	542	875
11408	407	419
11409	273	48
11410	289	282
11411	365	636
11412	372	750
11413	673	668
11414	652	278
11415	468	958
11416	806	792
11417	117	261
11418	670	628
11419	356	725
11420	777	229
11421	208	493
11422	820	372
11423	782	290
11424	265	703
11425	342	763
11426	788	597
11427	817	863
11428	735	652
11429	420	277
11430	404	567
11431	982	258
11432	688	372
11433	479	937
11434	62	615
11435	802	763
11436	428	505
11437	238	865
11438	216	623
11439	703	111
11440	47	982
11441	748	623
11442	988	468
11443	432	814
11444	910	304
11445	602	388
11446	195	59
11447	124	497
11448	989	432
11449	539	558
11450	792	269
11451	444	838
11452	782	694
11453	636	788
11454	281	316
11455	745	91
11456	685	682
11457	570	739
11458	974	821
11459	28	604
11460	47	969
11461	147	622
11462	942	299
11463	953	451
11464	79	76
11465	832	988
11466	545	14
11467	396	830
11468	781	968
11469	91	980
11470	30	388
11471	413	509
11472	965	386
11473	523	353
11474	748	240
11475	104	357
11476	381	590
11477	21	942
11478	805	299
11479	254	887
11480	811	260
11481	693	626
11482	758	924
11483	873	863
11484	930	962
11485	782	499
11486	208	880
11487	966	571
11488	380	32
11489	947	331
11490	559	325
11491	549	343
11492	513	342
11493	457	952
11494	346	869
11495	204	66
11496	804	808
11497	92	481
11498	482	488
11499	399	120
11500	221	373
11501	889	49
11502	60	625
11503	516	253
11504	602	584
11505	282	804
11506	510	283
11507	947	788
11508	809	700
11509	966	94
11510	807	415
11511	919	370
11512	474	260
11513	259	874
11514	113	600
11515	705	894
11516	414	754
11517	34	927
