KP_100000_uncorrelated
capacity	25089394
nb_items	100000
8543	826	311
8544	581	18
8545	386	726
8546	206	664
8547	888	263
8548	822	797
8549	667	627
8550	278	673
8551	189	476
8552	972	247
8553	656	692
8554	565	177
8555	723	421
8556	360	95
8557	809	833
8558	594	364
8559	110	121
8560	981	281
8561	147	39
8562	270	870
8563	885	420
8564	629	424
8565	351	883
8566	134	378
8567	324	767
8568	852	338
8569	289	473
8570	885	688
8571	807	739
8572	444	66
8573	495	715
8574	84	896
8575	29	604
8576	908	218
8577	180	339
8578	810	999
8579	829	754
8580	870	774
8581	739	64
8582	190	480
8583	18	913
8584	640	212
8585	331	944
8586	878	978
8587	578	676
8588	859	494
8589	290	243
8590	384	984
8591	452	517
8592	303	898
8593	85	106
8594	691	735
8595	209	331
8596	817	46
8597	328	573
8598	364	590
8599	993	706
8600	907	285
8601	461	549
8602	615	388
8603	447	644
8604	209	921
8605	197	27
8606	460	378
8607	345	723
8608	994	610
8609	19	451
8610	188	730
8611	490	976
8612	141	109
8613	18	823
8614	682	526
8615	167	857
8616	149	268
8617	258	912
8618	689	128
8619	456	663
8620	730	752
8621	267	713
8622	953	233
8623	913	805
8624	428	30
8625	889	119
8626	580	96
8627	918	886
8628	433	108
8629	594	126
8630	373	257
8631	764	294
8632	548	486
8633	832	520
8634	367	376
8635	982	819
8636	345	797
8637	401	928
8638	562	393
8639	217	439
8640	822	462
8641	916	599
8642	951	586
8643	541	252
8644	15	232
8645	764	22
8646	563	308
8647	90	150
8648	813	113
8649	199	895
8650	372	391
8651	86	930
8652	302	999
8653	577	314
8654	518	922
8655	407	618
8656	970	504
8657	605	394
8658	500	758
8659	779	363
8660	617	364
8661	239	52
8662	536	240
8663	972	594
8664	894	562
8665	229	716
8666	835	879
8667	426	41
8668	113	357
8669	443	374
8670	705	124
8671	487	72
8672	436	554
8673	74	975
8674	180	182
8675	995	623
8676	435	376
8677	545	68
8678	464	511
8679	520	61
8680	79	938
8681	332	591
8682	691	622
8683	563	995
8684	650	655
8685	766	37
8686	181	949
8687	416	120
8688	421	821
8689	426	362
8690	763	892
8691	872	317
8692	819	224
8693	342	979
8694	395	857
8695	582	499
8696	658	920
8697	496	211
8698	884	990
8699	579	878
8700	208	189
8701	209	940
8702	467	993
8703	112	893
8704	716	249
8705	108	885
8706	634	102
8707	138	43
8708	314	546
8709	253	774
8710	872	685
8711	445	219
8712	276	491
8713	645	59
8714	777	996
8715	391	331
8716	189	848
8717	589	259
8718	96	360
8719	871	740
8720	159	810
8721	848	752
8722	167	161
8723	626	21
8724	306	855
8725	951	721
8726	576	937
8727	686	841
8728	697	382
8729	169	832
8730	467	619
8731	453	197
8732	589	143
8733	627	93
8734	644	79
8735	322	726
8736	847	762
8737	73	412
8738	238	923
8739	311	621
8740	798	90
8741	144	93
8742	811	893
8743	502	941
8744	22	178
8745	387	779
8746	175	14
8747	677	353
8748	180	610
8749	966	401
8750	615	977
8751	160	410
8752	357	893
8753	986	385
8754	62	108
8755	760	875
8756	477	996
8757	773	312
8758	255	477
8759	869	375
8760	702	594
8761	666	396
8762	958	828
8763	880	492
8764	351	786
8765	330	988
8766	525	321
8767	543	801
8768	854	101
8769	146	904
8770	922	749
8771	117	687
8772	240	37
8773	82	774
8774	932	614
8775	426	464
8776	286	530
8777	329	65
8778	451	67
8779	621	631
8780	724	856
8781	540	108
8782	703	772
8783	146	637
8784	927	668
8785	895	105
8786	58	221
8787	657	892
8788	552	854
8789	596	438
8790	402	824
8791	254	255
8792	407	111
8793	938	748
8794	88	88
8795	954	382
8796	594	541
8797	501	758
8798	724	801
8799	357	839
8800	134	891
8801	235	342
8802	302	372
8803	213	867
8804	345	790
8805	17	79
8806	574	294
8807	379	72
8808	421	130
8809	765	916
8810	562	232
8811	270	691
8812	76	247
8813	421	39
8814	58	186
8815	211	264
8816	978	943
8817	923	779
8818	650	283
8819	473	887
8820	595	978
8821	414	929
8822	847	439
8823	701	941
8824	997	895
8825	639	18
8826	652	504
8827	38	67
8828	526	749
8829	177	808
8830	426	671
8831	683	42
8832	873	142
8833	785	107
8834	874	917
8835	968	799
8836	366	600
8837	637	424
8838	985	935
8839	132	687
8840	647	611
8841	339	600
8842	729	696
8843	419	406
8844	12	389
8845	667	584
8846	629	760
8847	23	988
8848	622	946
8849	359	520
8850	303	868
8851	735	855
8852	258	107
8853	526	756
8854	448	538
8855	230	30
8856	725	745
8857	41	869
8858	999	71
8859	524	359
8860	164	667
8861	936	42
8862	82	494
8863	853	115
8864	298	571
8865	788	559
8866	922	136
8867	338	862
8868	182	231
8869	663	971
8870	857	521
8871	719	780
8872	643	637
8873	481	402
8874	389	31
8875	586	329
8876	360	412
8877	494	688
8878	557	986
8879	255	293
8880	469	981
8881	136	983
8882	626	908
8883	403	451
8884	631	472
8885	985	176
8886	358	760
8887	847	83
8888	64	392
8889	863	619
8890	900	440
8891	852	219
8892	697	574
8893	418	941
8894	704	927
8895	289	788
8896	282	637
8897	510	691
8898	716	402
8899	781	582
8900	211	638
8901	195	196
8902	96	48
8903	789	178
8904	149	361
8905	155	850
8906	533	19
8907	273	280
8908	997	885
8909	444	848
8910	654	981
8911	345	595
8912	446	827
8913	776	647
8914	775	816
8915	150	688
8916	96	173
8917	962	709
8918	347	989
8919	566	64
8920	875	5
8921	248	953
8922	399	750
8923	303	311
8924	636	351
8925	120	830
8926	698	590
8927	140	832
8928	623	883
8929	379	683
8930	558	399
8931	595	274
8932	790	99
8933	258	946
8934	235	459
8935	333	969
8936	87	103
8937	256	109
8938	144	210
8939	627	475
8940	800	92
8941	832	790
8942	768	59
8943	123	740
8944	220	944
8945	279	604
8946	384	485
8947	299	383
8948	803	797
8949	577	451
8950	591	194
8951	510	554
8952	923	414
8953	254	270
8954	832	851
8955	687	975
8956	615	193
8957	620	794
8958	476	880
8959	43	65
8960	755	310
8961	995	147
8962	65	668
8963	470	526
8964	865	337
8965	844	33
8966	949	936
8967	190	315
8968	119	45
8969	151	817
8970	266	885
8971	755	351
8972	486	982
8973	7	344
8974	293	181
8975	526	121
8976	184	988
8977	373	870
8978	622	611
8979	835	681
8980	990	74
8981	236	915
8982	758	822
8983	916	599
8984	737	835
8985	794	561
8986	82	313
8987	568	130
8988	666	324
8989	654	430
8990	848	988
8991	335	761
8992	453	641
8993	790	798
8994	716	426
8995	924	925
8996	363	428
8997	741	345
8998	402	252
8999	362	735
9000	291	817
9001	396	728
9002	86	304
9003	394	802
9004	688	510
9005	884	702
9006	305	177
9007	985	939
9008	641	201
9009	608	470
9010	674	964
9011	85	538
9012	935	324
9013	796	433
9014	550	729
9015	917	262
9016	519	796
9017	779	449
9018	668	34
9019	798	594
9020	211	115
9021	801	968
9022	278	652
9023	95	965
9024	52	369
9025	575	552
9026	589	981
9027	264	820
9028	903	721
9029	477	172
9030	813	984
9031	415	196
9032	721	547
9033	138	542
9034	367	631
9035	401	613
9036	658	769
9037	306	47
9038	38	92
9039	71	207
9040	341	218
9041	44	346
9042	43	360
9043	464	830
9044	708	945
9045	596	347
9046	192	392
9047	419	779
9048	838	878
9049	161	960
9050	21	518
9051	413	567
9052	541	664
9053	232	885
9054	59	391
9055	201	603
9056	832	598
9057	68	234
9058	993	668
9059	717	138
9060	973	98
9061	906	398
9062	557	282
9063	982	692
9064	155	850
9065	758	851
9066	902	929
9067	638	627
9068	4	193
9069	130	41
9070	941	6
9071	194	922
9072	303	992
9073	829	13
9074	811	333
9075	713	447
9076	991	218
9077	361	996
9078	918	390
9079	821	857
9080	454	155
9081	485	772
9082	571	282
9083	348	727
9084	232	613
9085	821	948
9086	26	969
9087	659	828
9088	831	723
9089	53	791
9090	476	21
9091	343	886
9092	803	629
9093	437	566
9094	485	828
9095	832	355
9096	619	126
9097	816	604
9098	36	85
9099	397	859
9100	626	225
9101	314	236
9102	333	481
9103	836	683
9104	165	27
9105	283	501
9106	934	118
9107	474	343
9108	314	1
9109	405	572
9110	975	849
9111	856	429
9112	343	385
9113	521	157
9114	691	542
9115	266	899
9116	27	943
9117	229	523
9118	904	499
9119	406	870
9120	665	675
9121	428	67
9122	735	680
9123	919	631
9124	503	263
9125	690	13
9126	358	96
9127	625	708
9128	300	694
9129	300	525
9130	449	4
9131	693	193
9132	856	670
9133	310	338
9134	995	334
9135	602	465
9136	497	959
9137	209	950
9138	326	81
9139	238	286
9140	303	424
9141	286	704
9142	51	198
9143	820	1000
9144	122	649
9145	498	228
9146	865	517
9147	202	889
9148	793	875
9149	834	924
9150	934	568
9151	392	559
9152	10	738
9153	880	472
9154	247	441
9155	762	615
9156	214	135
9157	761	677
9158	847	56
9159	270	435
9160	722	405
9161	482	106
9162	380	975
9163	720	267
9164	532	194
9165	656	58
9166	891	714
9167	99	560
9168	375	746
9169	804	357
9170	222	264
9171	518	645
9172	702	170
9173	940	90
9174	41	277
9175	707	523
9176	581	430
9177	221	866
9178	881	548
9179	60	649
9180	873	499
9181	749	533
9182	954	988
9183	934	675
9184	835	992
9185	692	738
9186	24	809
9187	43	599
9188	717	844
9189	884	403
9190	158	803
9191	899	301
9192	53	770
9193	603	431
9194	137	854
9195	593	364
9196	218	387
9197	656	47
9198	255	564
9199	559	614
9200	740	27
9201	118	419
9202	315	927
9203	396	316
9204	37	189
9205	682	714
9206	204	359
9207	670	239
9208	419	903
9209	912	272
9210	105	974
9211	624	15
9212	152	349
9213	768	463
9214	219	156
9215	767	916
9216	540	978
9217	429	184
9218	149	676
9219	363	766
9220	234	137
9221	143	402
9222	134	815
9223	368	724
9224	811	310
9225	857	839
9226	410	18
9227	703	996
9228	534	761
9229	839	833
9230	475	453
9231	944	706
9232	598	997
9233	660	817
9234	784	408
9235	430	940
9236	984	299
9237	359	499
9238	153	276
9239	564	483
9240	290	303
9241	519	831
9242	53	496
9243	554	355
9244	54	211
9245	265	809
9246	700	557
9247	709	966
9248	737	466
9249	819	579
9250	18	721
9251	362	743
9252	780	493
9253	26	650
9254	284	259
9255	439	880
9256	368	655
9257	27	97
9258	323	866
9259	574	888
9260	727	152
9261	696	73
9262	416	410
9263	554	541
9264	826	227
9265	279	861
9266	828	36
9267	77	349
9268	967	295
9269	589	900
9270	364	567
9271	617	873
9272	90	448
9273	407	677
9274	45	733
9275	708	549
9276	123	391
9277	934	366
9278	514	575
9279	925	45
9280	22	208
9281	746	762
9282	133	913
9283	828	408
9284	941	927
9285	159	173
9286	239	799
9287	496	72
9288	325	859
9289	248	366
9290	512	493
9291	227	860
9292	307	485
9293	700	637
9294	998	124
9295	899	435
9296	206	832
9297	805	873
9298	956	77
9299	198	454
9300	220	601
9301	621	507
9302	818	751
9303	739	700
9304	544	456
9305	537	16
9306	255	566
9307	216	200
9308	167	90
9309	941	922
9310	954	781
9311	632	372
9312	861	813
9313	825	962
9314	914	320
9315	731	368
9316	957	888
9317	530	308
9318	914	113
9319	983	735
9320	490	592
9321	256	262
9322	420	963
9323	260	956
9324	330	602
9325	545	999
9326	561	935
9327	610	35
9328	390	176
9329	198	236
9330	506	293
9331	585	115
9332	257	330
9333	802	143
9334	794	910
9335	620	839
9336	880	988
9337	985	557
9338	70	824
9339	458	795
9340	703	871
9341	611	229
9342	360	537
9343	758	451
9344	732	779
9345	634	52
9346	161	889
9347	232	230
9348	409	191
9349	847	291
9350	907	3
9351	948	972
9352	1000	919
9353	735	209
9354	617	201
9355	946	83
9356	593	501
9357	162	314
9358	23	599
9359	498	302
9360	104	336
9361	989	526
9362	925	879
9363	736	685
9364	601	260
9365	865	531
9366	785	695
9367	901	727
9368	681	730
9369	212	3
9370	264	620
9371	950	647
9372	897	159
9373	237	398
9374	667	312
9375	232	678
9376	765	410
9377	206	11
9378	376	769
9379	606	829
9380	113	41
9381	451	93
9382	552	755
9383	331	366
9384	413	417
9385	312	62
9386	95	701
9387	792	586
9388	128	40
9389	721	309
9390	874	46
9391	410	890
9392	234	466
9393	330	589
9394	406	499
9395	165	928
9396	333	911
9397	147	91
9398	228	372
9399	673	897
9400	656	932
9401	494	475
9402	147	401
9403	394	609
9404	951	428
9405	483	3
9406	787	918
9407	132	424
9408	903	658
9409	35	899
9410	718	925
9411	743	766
9412	256	855
9413	695	17
9414	76	230
9415	319	135
9416	989	436
9417	831	578
9418	200	90
9419	683	389
9420	384	350
9421	192	103
9422	496	919
9423	402	94
9424	368	213
9425	896	64
9426	785	953
9427	540	744
9428	487	769
9429	48	495
9430	368	801
9431	443	738
9432	360	820
9433	953	389
9434	318	288
9435	780	37
9436	803	366
9437	941	784
9438	421	239
9439	904	193
9440	222	565
9441	376	811
9442	829	387
9443	994	586
9444	212	239
9445	28	420
9446	523	593
9447	1000	219
9448	897	853
9449	7	989
9450	397	885
9451	982	437
9452	378	390
9453	314	629
9454	31	963
9455	676	581
9456	769	693
9457	49	80
9458	809	528
9459	728	892
9460	739	159
9461	339	14
9462	230	11
9463	254	104
9464	596	871
9465	790	153
9466	143	20
9467	641	979
9468	553	134
9469	897	124
9470	932	280
9471	24	303
9472	49	686
9473	815	925
9474	773	94
9475	13	269
9476	512	766
9477	382	908
9478	408	629
9479	665	224
9480	217	962
9481	140	896
9482	743	432
9483	185	461
9484	624	529
9485	591	637
9486	906	803
9487	2	811
9488	600	42
9489	828	417
9490	181	172
9491	849	336
9492	694	451
9493	865	206
9494	883	4
9495	639	768
9496	398	702
9497	921	857
9498	932	209
9499	931	841
9500	262	975
9501	513	883
9502	605	944
9503	959	697
9504	107	450
9505	805	519
9506	284	586
9507	349	136
9508	530	443
9509	747	892
9510	16	499
9511	222	80
9512	730	153
9513	607	948
9514	656	234
9515	793	719
9516	889	818
9517	995	737
9518	520	106
9519	867	947
9520	914	743
9521	362	125
9522	824	68
9523	829	988
9524	249	721
9525	972	269
9526	583	495
9527	571	61
9528	389	920
9529	225	226
9530	883	746
9531	845	334
9532	578	676
9533	799	933
9534	631	908
9535	503	560
9536	672	516
9537	485	52
9538	362	698
9539	307	97
9540	193	36
9541	169	243
9542	257	251
9543	793	802
9544	742	897
9545	850	588
9546	324	972
9547	139	465
9548	855	903
9549	469	480
9550	436	508
9551	362	463
9552	391	325
9553	244	963
9554	722	355
9555	407	522
9556	277	505
9557	605	87
9558	678	710
9559	962	674
9560	813	852
9561	146	606
9562	933	223
9563	55	516
9564	862	611
9565	911	361
9566	728	490
9567	874	193
9568	91	396
9569	615	760
9570	858	398
9571	637	839
9572	285	697
9573	298	506
9574	692	885
9575	834	599
9576	647	600
9577	285	460
9578	947	277
9579	691	742
9580	969	431
9581	22	658
9582	871	456
9583	954	235
9584	847	42
9585	629	898
9586	338	696
9587	693	474
9588	16	316
9589	486	861
9590	755	175
9591	455	376
9592	246	426
9593	115	807
9594	582	402
9595	948	526
9596	141	883
9597	958	208
9598	753	84
9599	573	984
9600	283	758
9601	203	588
9602	993	432
9603	224	396
9604	781	985
9605	773	4
9606	605	121
9607	674	624
9608	196	797
9609	758	716
9610	943	318
9611	977	485
9612	404	468
9613	359	450
9614	711	479
9615	277	21
9616	699	884
9617	407	319
9618	627	467
9619	5	120
9620	493	160
9621	980	928
9622	435	420
9623	140	314
9624	603	889
9625	922	514
9626	439	458
9627	969	502
9628	325	870
9629	11	296
9630	417	994
9631	119	111
9632	96	697
9633	77	263
9634	122	813
9635	673	810
9636	117	512
9637	756	974
9638	253	758
9639	28	872
9640	725	649
9641	536	409
9642	865	209
9643	313	798
9644	259	565
9645	115	144
9646	8	687
9647	819	374
9648	511	338
9649	785	159
9650	624	131
9651	527	992
9652	666	470
9653	715	591
9654	685	202
9655	310	741
9656	985	485
9657	373	253
9658	659	358
9659	850	219
9660	286	387
9661	598	988
9662	889	588
9663	387	220
9664	419	809
9665	720	54
9666	167	828
9667	866	80
9668	351	268
9669	378	453
9670	904	591
9671	560	786
9672	446	366
9673	700	200
9674	612	539
9675	846	569
9676	493	762
9677	277	904
9678	217	151
9679	442	645
9680	379	476
9681	342	998
9682	756	740
9683	641	481
9684	294	944
9685	972	810
9686	774	427
9687	930	43
9688	676	279
9689	861	752
9690	166	238
9691	638	375
9692	231	466
9693	676	887
9694	617	83
9695	729	858
9696	949	619
9697	55	954
9698	722	332
9699	403	666
9700	656	278
9701	583	925
9702	889	270
9703	925	620
9704	501	704
9705	785	456
9706	414	583
9707	260	877
9708	444	96
9709	348	454
9710	456	848
9711	227	405
9712	741	228
9713	66	301
9714	636	882
9715	157	462
9716	823	761
9717	285	757
9718	97	674
9719	890	774
9720	897	679
9721	636	460
9722	9	112
9723	680	391
9724	254	266
9725	10	818
9726	506	245
9727	865	450
9728	725	177
9729	227	126
9730	277	111
9731	119	683
9732	676	737
9733	527	985
9734	454	473
9735	747	582
9736	221	849
9737	720	963
9738	489	831
9739	958	572
9740	582	208
9741	520	639
9742	982	471
9743	956	256
9744	548	777
9745	926	830
9746	853	472
9747	582	988
9748	491	864
9749	515	287
9750	329	212
9751	894	285
9752	603	897
9753	181	426
9754	680	60
9755	70	419
9756	100	500
9757	833	744
9758	739	337
9759	445	193
9760	652	964
9761	205	667
9762	94	117
9763	971	706
9764	193	749
9765	161	291
9766	952	972
9767	988	803
9768	675	388
9769	396	436
9770	144	631
9771	55	861
9772	920	480
9773	939	983
9774	212	304
9775	412	113
9776	734	164
9777	241	902
9778	688	96
9779	192	330
9780	75	629
9781	238	884
9782	653	113
9783	806	64
9784	554	653
9785	157	62
9786	487	571
9787	446	980
9788	88	327
9789	92	897
9790	638	948
9791	361	129
9792	169	527
9793	637	114
9794	108	762
9795	905	975
9796	169	235
9797	251	194
9798	514	294
9799	11	760
9800	832	618
9801	396	59
9802	201	649
9803	833	83
9804	790	361
9805	312	4
9806	552	126
9807	554	909
9808	706	911
9809	390	646
9810	266	580
9811	674	24
9812	310	478
9813	165	734
9814	318	745
9815	414	784
9816	283	592
9817	664	26
9818	403	140
9819	105	591
9820	158	450
9821	959	256
9822	220	230
9823	18	118
9824	667	523
9825	983	186
9826	992	770
9827	47	703
9828	518	441
9829	123	952
9830	473	337
9831	803	493
9832	969	26
9833	785	168
9834	535	213
9835	131	485
9836	822	871
9837	565	497
9838	981	379
9839	668	421
9840	876	533
9841	884	281
9842	580	170
9843	749	23
9844	849	211
9845	940	39
9846	292	18
9847	438	64
9848	952	168
9849	743	812
9850	700	415
9851	723	682
9852	994	194
9853	389	963
9854	927	824
9855	422	200
9856	417	343
9857	791	542
9858	331	964
9859	454	103
9860	830	589
9861	462	351
9862	219	572
9863	131	287
9864	597	100
9865	108	103
9866	298	527
9867	828	926
9868	591	833
9869	232	911
9870	619	389
9871	153	450
9872	603	129
9873	338	602
9874	955	919
9875	308	952
9876	782	486
9877	399	823
9878	695	789
9879	401	315
9880	64	747
9881	786	486
9882	904	995
9883	33	856
9884	959	353
9885	506	297
9886	966	34
9887	927	917
9888	279	904
9889	804	157
9890	756	240
9891	537	219
9892	947	738
9893	952	651
9894	847	426
9895	208	657
9896	513	916
9897	49	463
9898	185	276
9899	415	92
9900	343	53
9901	20	968
9902	105	885
9903	773	205
9904	889	71
9905	721	615
9906	833	559
9907	699	165
9908	543	208
9909	49	799
9910	21	353
9911	514	548
9912	409	871
9913	618	8
9914	843	290
9915	635	613
9916	220	485
9917	182	499
9918	998	222
9919	507	387
9920	870	77
9921	971	357
9922	660	663
9923	418	434
9924	171	684
9925	689	837
9926	646	224
9927	677	754
9928	551	557
9929	602	301
9930	579	647
9931	845	653
9932	252	387
9933	155	980
9934	553	509
9935	193	725
9936	919	706
9937	56	198
9938	598	943
9939	701	681
9940	241	540
9941	949	15
9942	379	97
9943	921	732
9944	242	507
9945	502	852
9946	550	265
9947	957	910
9948	391	490
9949	540	457
9950	910	653
9951	148	547
9952	838	542
9953	696	16
9954	991	785
9955	17	308
9956	384	156
9957	108	286
9958	98	416
9959	810	123
9960	861	330
9961	4	363
9962	820	788
9963	683	986
9964	312	104
9965	862	760
9966	105	298
9967	783	588
9968	523	760
9969	700	295
9970	794	227
9971	97	544
9972	867	756
9973	961	671
9974	235	67
9975	284	448
9976	512	768
9977	960	568
9978	23	327
9979	357	163
9980	80	606
9981	327	975
9982	498	989
9983	164	289
9984	476	540
9985	474	152
9986	879	840
9987	670	179
9988	69	427
9989	252	737
9990	911	649
9991	276	808
9992	178	832
9993	568	56
9994	670	18
9995	233	214
9996	634	668
9997	249	849
9998	16	606
9999	9	735
10000	359	492
10001	521	232
10002	781	252
10003	231	903
10004	119	313
10005	143	193
10006	58	299
10007	698	409
10008	476	520
10009	58	166
10010	444	993
10011	379	169
10012	115	236
10013	231	538
10014	600	535
10015	95	430
10016	179	348
10017	793	637
10018	547	207
10019	754	924
10020	178	43
10021	822	411
10022	557	38
10023	167	637
10024	65	705
10025	259	205
10026	948	338
10027	553	678
10028	743	115
10029	485	952
10030	29	56
10031	248	218
10032	756	617
10033	600	456
10034	185	683
10035	500	26
10036	687	774
10037	620	77
10038	698	367
10039	417	546
10040	116	495
10041	309	502
10042	282	461
10043	531	185
10044	557	654
10045	958	745
10046	724	532
10047	397	877
10048	441	598
10049	92	805
10050	103	510
10051	498	973
10052	399	620
10053	628	269
10054	384	171
10055	369	154
10056	508	235
10057	127	762
10058	131	53
10059	776	895
10060	18	325
10061	348	841
10062	516	504
10063	421	60
10064	994	482
10065	692	904
10066	528	44
10067	840	284
10068	844	737
10069	755	403
10070	725	473
10071	818	977
10072	416	836
10073	663	489
10074	289	646
10075	104	556
10076	260	662
10077	674	502
10078	9	463
10079	984	390
10080	850	55
10081	672	163
10082	680	980
10083	533	493
10084	566	171
10085	184	68
10086	174	945
10087	95	569
10088	398	987
10089	856	101
10090	146	148
10091	387	627
10092	231	872
10093	416	635
10094	981	405
10095	798	857
10096	954	33
10097	881	993
10098	816	399
10099	193	594
10100	95	676
10101	696	45
10102	600	868
10103	280	700
10104	414	10
10105	180	958
10106	431	262
10107	722	901
10108	834	813
10109	235	687
10110	394	445
10111	388	201
10112	61	698
10113	253	759
10114	213	577
10115	548	411
10116	848	932
10117	730	839
10118	600	432
10119	989	231
10120	169	355
10121	24	221
10122	787	440
10123	117	303
10124	266	943
10125	979	295
10126	985	364
10127	245	563
10128	998	474
10129	687	2
10130	495	547
10131	291	72
10132	21	806
10133	136	1000
10134	997	669
10135	522	754
10136	256	107
10137	102	889
10138	408	741
10139	543	929
10140	89	436
10141	286	892
10142	836	494
10143	848	65
10144	923	248
10145	479	464
10146	694	503
10147	313	31
10148	902	877
10149	648	774
10150	508	384
10151	62	356
10152	847	985
10153	749	768
10154	711	859
10155	986	557
10156	729	120
10157	329	625
10158	487	82
10159	14	762
10160	298	894
10161	893	152
10162	364	519
10163	650	233
10164	176	368
10165	394	788
10166	491	255
10167	586	463
10168	878	879
10169	152	338
10170	173	825
10171	339	286
10172	489	972
10173	110	875
10174	2	142
10175	397	704
10176	814	766
10177	64	375
10178	944	889
10179	131	299
10180	715	183
10181	56	974
10182	879	650
10183	929	240
10184	210	500
10185	328	485
10186	997	521
10187	79	488
10188	144	48
10189	132	48
10190	395	870
10191	820	727
10192	272	756
10193	846	205
10194	473	497
10195	944	615
10196	140	982
10197	988	546
10198	267	197
10199	190	176
10200	649	644
10201	42	17
10202	972	316
10203	122	361
10204	438	154
10205	230	543
10206	454	501
10207	469	932
10208	105	452
10209	334	541
10210	58	411
10211	277	897
10212	951	858
10213	585	725
10214	191	258
10215	149	50
10216	527	22
10217	409	271
10218	802	827
10219	959	841
10220	796	175
10221	409	475
10222	566	400
10223	534	549
10224	650	245
10225	771	995
10226	687	670
10227	273	597
10228	552	746
10229	492	802
10230	657	984
10231	395	882
10232	98	916
10233	920	755
10234	265	453
10235	440	744
10236	249	792
10237	907	606
10238	996	903
10239	110	237
10240	160	439
10241	625	927
10242	634	82
10243	342	737
10244	713	462
10245	102	767
10246	508	139
10247	496	428
10248	437	261
10249	891	965
10250	433	261
10251	501	273
10252	815	40
10253	841	447
10254	776	759
10255	425	814
10256	161	50
10257	815	964
10258	907	548
10259	16	945
10260	415	245
10261	927	828
10262	594	1
10263	174	883
10264	156	769
10265	455	567
10266	569	199
10267	687	227
10268	157	250
10269	191	577
10270	174	425
10271	433	122
10272	356	678
10273	543	149
10274	575	529
10275	680	919
10276	692	701
10277	157	189
10278	900	98
10279	657	344
10280	438	834
10281	490	100
10282	737	978
10283	884	723
10284	867	899
10285	499	834
10286	642	129
10287	751	240
10288	219	56
10289	889	453
10290	432	86
10291	786	776
10292	699	951
10293	477	899
10294	449	748
10295	189	642
10296	979	551
10297	180	39
10298	181	587
10299	498	875
10300	914	899
10301	913	350
10302	189	618
10303	183	833
10304	580	432
10305	306	787
10306	384	291
10307	557	691
10308	202	37
10309	723	832
10310	969	645
10311	795	772
10312	419	282
10313	679	196
10314	974	556
10315	26	529
10316	201	350
10317	509	622
10318	654	360
10319	707	810
10320	265	393
10321	755	189
10322	992	415
10323	429	858
10324	286	239
10325	579	969
10326	174	708
10327	37	474
10328	993	950
10329	854	110
10330	923	990
10331	391	146
10332	862	319
10333	57	931
10334	544	661
10335	967	925
10336	457	570
10337	111	711
10338	137	891
10339	18	435
10340	752	344
10341	762	552
10342	897	179
10343	564	347
10344	553	259
10345	822	777
10346	975	603
10347	552	189
10348	933	876
10349	884	756
10350	148	355
10351	18	623
10352	951	738
10353	503	531
10354	907	784
10355	307	420
10356	593	516
10357	849	429
10358	601	465
10359	628	384
10360	782	291
10361	215	922
10362	569	241
10363	96	290
10364	63	784
10365	814	81
10366	623	207
10367	93	451
10368	329	273
10369	733	474
10370	300	882
10371	62	270
10372	736	237
10373	511	822
10374	69	780
10375	344	189
10376	825	473
10377	659	144
10378	503	503
10379	792	943
10380	152	185
10381	612	186
10382	254	597
10383	359	79
10384	839	306
10385	36	541
10386	151	474
10387	952	156
10388	926	5
10389	301	778
10390	314	785
10391	237	271
10392	32	392
10393	577	290
10394	93	883
10395	80	438
10396	484	282
10397	986	7
10398	707	750
10399	683	388
10400	880	75
10401	319	329
10402	857	991
10403	219	111
10404	715	118
10405	752	903
10406	197	236
10407	849	468
10408	181	823
10409	566	305
10410	356	512
10411	751	17
10412	709	194
10413	177	348
10414	699	434
10415	817	339
10416	648	482
10417	884	677
10418	559	388
10419	543	75
10420	604	971
10421	661	162
10422	959	610
10423	117	221
10424	868	132
10425	140	499
10426	979	609
10427	331	278
10428	171	440
10429	161	299
10430	127	721
10431	656	153
10432	901	975
10433	486	637
10434	395	327
10435	408	47
10436	409	219
10437	449	937
10438	787	918
10439	498	939
10440	273	892
10441	63	338
10442	162	675
10443	651	392
10444	734	996
10445	423	837
10446	93	534
10447	662	430
10448	355	853
10449	992	353
10450	794	327
10451	687	608
10452	701	723
10453	942	151
10454	862	740
10455	2	67
10456	611	649
10457	729	31
10458	211	150
10459	558	170
10460	639	227
10461	620	589
10462	690	319
10463	908	549
10464	102	473
10465	996	384
10466	622	202
10467	643	321
10468	465	20
10469	239	633
10470	653	127
10471	209	795
10472	640	220
10473	464	640
10474	164	927
10475	335	614
10476	596	617
10477	385	731
10478	458	613
10479	742	444
10480	281	261
10481	118	875
10482	92	958
10483	277	912
10484	55	275
10485	38	955
10486	532	202
10487	26	595
10488	882	405
10489	298	545
10490	531	560
10491	671	60
10492	459	526
10493	553	443
10494	325	512
10495	772	37
10496	196	858
10497	167	472
10498	914	126
10499	284	1
10500	773	309
10501	671	691
10502	242	827
10503	26	224
10504	309	76
10505	907	28
10506	67	267
10507	577	813
10508	84	168
10509	572	374
10510	361	932
10511	80	436
10512	332	330
10513	961	496
10514	886	909
10515	826	647
10516	533	505
10517	351	501
10518	37	806
10519	115	24
10520	712	825
10521	292	146
10522	421	411
10523	210	350
10524	309	205
10525	891	532
10526	952	216
10527	144	220
10528	108	395
10529	122	406
10530	665	155
10531	787	482
10532	847	700
10533	142	725
10534	184	329
10535	156	396
10536	750	891
10537	8	897
