KP_20000_strongly_correlated
capacity	4992294
nb_items	20000
3792	144	134
3793	614	604
3794	707	697
3795	810	800
3796	965	955
3797	896	886
3798	721	711
3799	211	201
3800	952	942
3801	674	664
3802	457	447
3803	559	549
3804	201	191
3805	303	293
3806	546	536
3807	825	815
3808	669	659
3809	128	118
3810	536	526
3811	840	830
3812	729	719
3813	827	817
3814	980	970
3815	63	53
3816	585	575
3817	438	428
3818	362	352
3819	777	767
3820	23	13
3821	817	807
3822	785	775
3823	266	256
3824	488	478
3825	839	829
3826	184	174
3827	541	531
3828	456	446
3829	952	942
3830	34	24
3831	257	247
3832	768	758
3833	452	442
3834	22	12
3835	367	357
3836	643	633
3837	127	117
3838	629	619
3839	491	481
3840	27	17
3841	396	386
3842	170	160
3843	402	392
3844	347	337
3845	163	153
3846	502	492
3847	754	744
3848	763	753
3849	419	409
3850	868	858
3851	810	800
3852	481	471
3853	50	40
3854	824	814
3855	559	549
3856	440	430
3857	991	981
3858	843	833
3859	625	615
3860	146	136
3861	739	729
3862	952	942
3863	426	416
3864	553	543
3865	635	625
3866	25	15
3867	470	460
3868	693	683
3869	775	765
3870	700	690
3871	394	384
3872	13	3
3873	162	152
3874	317	307
3875	1006	996
3876	662	652
3877	855	845
3878	215	205
3879	733	723
3880	351	341
3881	940	930
3882	996	986
3883	902	892
3884	18	8
3885	28	18
3886	716	706
3887	231	221
3888	943	933
3889	185	175
3890	394	384
3891	114	104
3892	143	133
3893	373	363
3894	323	313
3895	54	44
3896	933	923
3897	653	643
3898	401	391
3899	228	218
3900	977	967
3901	846	836
3902	601	591
3903	331	321
3904	675	665
3905	840	830
3906	172	162
3907	807	797
3908	586	576
3909	715	705
3910	494	484
3911	117	107
3912	115	105
3913	970	960
3914	780	770
3915	838	828
3916	376	366
3917	985	975
3918	86	76
3919	867	857
3920	302	292
3921	29	19
3922	516	506
3923	725	715
3924	763	753
3925	253	243
3926	333	323
3927	256	246
3928	30	20
3929	274	264
3930	812	802
3931	390	380
3932	747	737
3933	93	83
3934	625	615
3935	74	64
3936	206	196
3937	361	351
3938	627	617
3939	143	133
3940	456	446
3941	474	464
3942	384	374
3943	92	82
3944	568	558
3945	825	815
3946	218	208
3947	110	100
3948	862	852
3949	104	94
3950	916	906
3951	783	773
3952	592	582
3953	520	510
3954	405	395
3955	459	449
3956	320	310
3957	283	273
3958	936	926
3959	817	807
3960	699	689
3961	433	423
3962	607	597
3963	472	462
3964	303	293
3965	710	700
3966	994	984
3967	276	266
3968	362	352
3969	996	986
3970	134	124
3971	174	164
3972	542	532
3973	936	926
3974	114	104
3975	92	82
3976	757	747
3977	31	21
3978	285	275
3979	399	389
3980	212	202
3981	102	92
3982	957	947
3983	355	345
3984	24	14
3985	404	394
3986	501	491
3987	185	175
3988	421	411
3989	421	411
3990	710	700
3991	491	481
3992	200	190
3993	189	179
3994	620	610
3995	969	959
3996	207	197
3997	992	982
3998	378	368
3999	684	674
4000	880	870
4001	212	202
4002	535	525
4003	667	657
4004	902	892
4005	570	560
4006	90	80
4007	83	73
4008	1001	991
4009	491	481
4010	477	467
4011	650	640
4012	676	666
4013	717	707
4014	386	376
4015	204	194
4016	899	889
4017	765	755
4018	759	749
4019	884	874
4020	119	109
4021	811	801
4022	749	739
4023	168	158
4024	660	650
4025	794	784
4026	755	745
4027	714	704
4028	253	243
4029	476	466
4030	969	959
4031	279	269
4032	370	360
4033	262	252
4034	848	838
4035	538	528
4036	11	1
4037	221	211
4038	383	373
4039	528	518
4040	366	356
4041	149	139
4042	705	695
4043	487	477
4044	356	346
4045	665	655
4046	308	298
4047	869	859
4048	280	270
4049	650	640
4050	152	142
4051	713	703
4052	359	349
4053	65	55
4054	24	14
4055	240	230
4056	736	726
4057	809	799
4058	539	529
4059	731	721
4060	208	198
4061	640	630
4062	982	972
4063	15	5
4064	533	523
4065	271	261
4066	839	829
4067	935	925
4068	172	162
4069	295	285
4070	479	469
4071	744	734
4072	672	662
4073	429	419
4074	993	983
4075	476	466
4076	850	840
4077	979	969
4078	311	301
4079	19	9
4080	783	773
4081	15	5
4082	409	399
4083	158	148
4084	865	855
4085	159	149
4086	705	695
4087	695	685
4088	190	180
4089	496	486
4090	669	659
4091	807	797
4092	134	124
4093	363	353
4094	977	967
4095	456	446
4096	93	83
4097	1000	990
4098	743	733
4099	760	750
4100	481	471
4101	480	470
4102	728	718
4103	478	468
4104	790	780
4105	98	88
4106	380	370
4107	954	944
4108	414	404
4109	427	417
4110	145	135
4111	1001	991
4112	605	595
4113	380	370
4114	238	228
4115	960	950
4116	953	943
4117	411	401
4118	19	9
4119	912	902
4120	859	849
4121	367	357
4122	308	298
4123	979	969
4124	478	468
4125	447	437
4126	529	519
4127	823	813
4128	512	502
4129	868	858
4130	73	63
4131	859	849
4132	708	698
4133	631	621
4134	268	258
4135	368	358
4136	1008	998
4137	173	163
4138	129	119
4139	201	191
4140	811	801
4141	740	730
4142	817	807
4143	988	978
4144	150	140
4145	22	12
4146	721	711
4147	763	753
4148	982	972
4149	326	316
4150	850	840
4151	663	653
4152	305	295
4153	967	957
4154	618	608
4155	499	489
4156	615	605
4157	239	229
4158	241	231
4159	362	352
4160	778	768
4161	79	69
4162	895	885
4163	863	853
4164	411	401
4165	771	761
4166	338	328
4167	106	96
4168	482	472
4169	161	151
4170	350	340
4171	898	888
4172	1000	990
4173	766	756
4174	364	354
4175	477	467
4176	691	681
4177	136	126
4178	713	703
4179	416	406
4180	958	948
4181	832	822
4182	704	694
4183	664	654
4184	22	12
4185	562	552
4186	279	269
4187	126	116
4188	371	361
4189	146	136
4190	704	694
4191	657	647
4192	634	624
4193	376	366
4194	297	287
4195	733	723
4196	328	318
4197	743	733
4198	495	485
4199	358	348
4200	772	762
4201	686	676
4202	937	927
4203	137	127
4204	693	683
4205	200	190
4206	286	276
4207	377	367
4208	326	316
4209	632	622
4210	213	203
4211	721	711
4212	807	797
4213	277	267
4214	185	175
4215	427	417
4216	625	615
4217	824	814
4218	669	659
4219	768	758
4220	197	187
4221	353	343
4222	445	435
4223	916	906
4224	854	844
4225	798	788
4226	585	575
4227	207	197
4228	448	438
4229	449	439
4230	98	88
4231	206	196
4232	930	920
4233	897	887
4234	312	302
4235	320	310
4236	799	789
4237	548	538
4238	183	173
4239	93	83
4240	391	381
4241	880	870
4242	438	428
4243	407	397
4244	165	155
4245	371	361
4246	501	491
4247	656	646
4248	98	88
4249	962	952
4250	523	513
4251	555	545
4252	769	759
4253	274	264
4254	22	12
4255	870	860
4256	593	583
4257	345	335
4258	362	352
4259	331	321
4260	225	215
4261	433	423
4262	74	64
4263	664	654
4264	590	580
4265	429	419
4266	27	17
4267	571	561
4268	713	703
4269	513	503
4270	505	495
4271	408	398
4272	56	46
4273	739	729
4274	119	109
4275	191	181
4276	759	749
4277	418	408
4278	177	167
4279	495	485
4280	983	973
4281	848	838
4282	1001	991
4283	825	815
4284	487	477
4285	318	308
4286	755	745
4287	105	95
4288	32	22
4289	550	540
4290	858	848
4291	363	353
4292	230	220
4293	161	151
4294	491	481
4295	144	134
4296	688	678
4297	820	810
4298	169	159
4299	528	518
4300	34	24
4301	137	127
4302	219	209
4303	110	100
4304	834	824
4305	120	110
4306	398	388
4307	913	903
4308	364	354
4309	49	39
4310	266	256
4311	252	242
4312	557	547
4313	797	787
4314	799	789
4315	766	756
4316	333	323
4317	251	241
4318	240	230
4319	375	365
4320	512	502
4321	256	246
4322	986	976
4323	887	877
4324	789	779
4325	320	310
4326	840	830
4327	138	128
4328	302	292
4329	466	456
4330	589	579
4331	220	210
4332	55	45
4333	990	980
4334	80	70
4335	288	278
4336	723	713
4337	207	197
4338	394	384
4339	667	657
4340	125	115
4341	359	349
4342	696	686
4343	660	650
4344	552	542
4345	692	682
4346	507	497
4347	277	267
4348	229	219
4349	839	829
4350	12	2
4351	587	577
4352	223	213
4353	548	538
4354	193	183
4355	309	299
4356	134	124
4357	36	26
4358	145	135
4359	983	973
4360	676	666
4361	459	449
4362	575	565
4363	759	749
4364	88	78
4365	284	274
4366	888	878
4367	48	38
4368	954	944
4369	750	740
4370	990	980
4371	548	538
4372	644	634
4373	284	274
4374	682	672
4375	727	717
4376	288	278
4377	452	442
4378	548	538
4379	401	391
4380	473	463
4381	394	384
4382	59	49
4383	413	403
4384	461	451
4385	430	420
4386	46	36
4387	39	29
4388	409	399
4389	345	335
4390	900	890
4391	225	215
4392	592	582
4393	739	729
4394	89	79
4395	234	224
4396	524	514
4397	743	733
4398	184	174
4399	113	103
4400	165	155
4401	827	817
4402	381	371
4403	972	962
4404	332	322
4405	786	776
4406	431	421
4407	368	358
4408	618	608
4409	622	612
4410	485	475
4411	898	888
4412	974	964
4413	613	603
4414	484	474
4415	216	206
4416	104	94
4417	457	447
4418	657	647
4419	704	694
4420	930	920
4421	810	800
4422	925	915
4423	966	956
4424	487	477
4425	435	425
4426	550	540
4427	845	835
4428	664	654
4429	468	458
4430	723	713
4431	986	976
4432	463	453
4433	634	624
4434	660	650
4435	530	520
4436	709	699
4437	185	175
4438	42	32
4439	293	283
4440	678	668
4441	957	947
4442	639	629
4443	739	729
4444	704	694
4445	372	362
4446	681	671
4447	387	377
4448	207	197
4449	167	157
4450	856	846
4451	719	709
4452	181	171
4453	588	578
4454	192	182
4455	15	5
4456	637	627
4457	506	496
4458	498	488
4459	177	167
4460	492	482
4461	530	520
4462	854	844
4463	953	943
4464	938	928
4465	821	811
4466	903	893
4467	997	987
4468	164	154
4469	977	967
4470	215	205
4471	505	495
4472	121	111
4473	431	421
4474	638	628
4475	213	203
4476	315	305
4477	248	238
4478	885	875
4479	42	32
4480	78	68
4481	773	763
4482	407	397
4483	642	632
4484	769	759
4485	430	420
4486	600	590
4487	513	503
4488	516	506
4489	89	79
4490	62	52
4491	463	453
4492	435	425
4493	247	237
4494	742	732
4495	371	361
4496	693	683
4497	993	983
4498	684	674
4499	204	194
4500	985	975
4501	416	406
4502	593	583
4503	515	505
4504	591	581
4505	967	957
4506	798	788
4507	517	507
4508	488	478
4509	843	833
4510	773	763
4511	146	136
4512	285	275
4513	276	266
4514	983	973
4515	442	432
4516	337	327
4517	296	286
4518	209	199
4519	294	284
4520	565	555
4521	153	143
4522	38	28
4523	49	39
4524	311	301
4525	197	187
4526	887	877
4527	544	534
4528	430	420
4529	1001	991
4530	189	179
4531	797	787
4532	288	278
4533	880	870
4534	336	326
4535	510	500
4536	89	79
4537	850	840
4538	302	292
4539	615	605
4540	390	380
4541	768	758
4542	171	161
4543	967	957
4544	118	108
4545	572	562
4546	544	534
4547	778	768
4548	84	74
4549	89	79
4550	996	986
4551	177	167
4552	811	801
4553	403	393
4554	47	37
4555	493	483
4556	34	24
4557	102	92
4558	375	365
4559	794	784
4560	530	520
4561	924	914
4562	107	97
4563	328	318
4564	854	844
4565	401	391
4566	544	534
4567	36	26
4568	119	109
4569	970	960
4570	389	379
4571	956	946
4572	229	219
4573	100	90
4574	880	870
4575	912	902
4576	340	330
4577	529	519
4578	683	673
4579	722	712
4580	414	404
4581	757	747
4582	915	905
4583	720	710
4584	622	612
4585	559	549
4586	449	439
4587	245	235
4588	389	379
4589	686	676
4590	715	705
4591	342	332
4592	69	59
4593	682	672
4594	389	379
4595	972	962
4596	96	86
4597	325	315
4598	945	935
4599	667	657
4600	790	780
4601	75	65
4602	394	384
4603	521	511
4604	828	818
4605	458	448
4606	924	914
4607	816	806
4608	668	658
4609	153	143
4610	858	848
4611	739	729
4612	603	593
4613	155	145
4614	735	725
4615	99	89
4616	83	73
4617	761	751
4618	99	89
4619	438	428
4620	878	868
4621	677	667
4622	410	400
4623	988	978
4624	866	856
4625	238	228
4626	44	34
4627	751	741
4628	865	855
4629	440	430
4630	774	764
4631	403	393
4632	18	8
4633	689	679
4634	199	189
4635	325	315
4636	895	885
4637	701	691
4638	94	84
4639	868	858
4640	930	920
4641	852	842
4642	984	974
4643	605	595
4644	880	870
4645	752	742
4646	886	876
4647	893	883
4648	829	819
4649	506	496
4650	90	80
4651	404	394
4652	118	108
4653	318	308
4654	476	466
4655	722	712
4656	90	80
4657	917	907
4658	213	203
4659	567	557
4660	139	129
4661	914	904
4662	475	465
4663	622	612
4664	443	433
4665	299	289
4666	50	40
4667	1008	998
4668	262	252
4669	1000	990
4670	416	406
4671	447	437
4672	101	91
4673	750	740
4674	27	17
4675	467	457
4676	187	177
4677	755	745
4678	411	401
4679	829	819
4680	652	642
4681	708	698
4682	982	972
4683	806	796
4684	651	641
4685	230	220
4686	786	776
4687	470	460
4688	441	431
4689	945	935
4690	848	838
4691	787	777
4692	52	42
4693	857	847
4694	988	978
4695	155	145
4696	871	861
4697	39	29
4698	841	831
4699	573	563
4700	864	854
4701	695	685
4702	987	977
4703	810	800
4704	842	832
4705	249	239
4706	877	867
4707	951	941
4708	596	586
4709	599	589
4710	546	536
4711	906	896
4712	17	7
4713	338	328
4714	723	713
4715	331	321
4716	898	888
4717	238	228
4718	296	286
4719	674	664
4720	446	436
4721	856	846
4722	988	978
4723	679	669
4724	927	917
4725	807	797
4726	847	837
4727	966	956
4728	786	776
4729	994	984
4730	711	701
4731	63	53
4732	462	452
4733	997	987
4734	507	497
4735	881	871
4736	411	401
4737	454	444
4738	178	168
4739	160	150
4740	783	773
4741	597	587
4742	101	91
4743	244	234
4744	607	597
4745	723	713
4746	407	397
4747	1004	994
4748	420	410
4749	614	604
4750	712	702
4751	600	590
4752	216	206
4753	571	561
4754	727	717
4755	203	193
4756	435	425
4757	412	402
4758	369	359
4759	356	346
4760	293	283
4761	142	132
4762	759	749
4763	63	53
4764	447	437
4765	853	843
4766	903	893
4767	62	52
4768	744	734
4769	559	549
4770	264	254
4771	155	145
4772	848	838
4773	730	720
4774	401	391
4775	1010	1000
4776	121	111
4777	938	928
4778	523	513
4779	225	215
4780	745	735
4781	36	26
4782	867	857
4783	510	500
4784	911	901
4785	732	722
4786	442	432
4787	118	108
4788	426	416
4789	237	227
4790	480	470
4791	64	54
4792	33	23
4793	327	317
4794	748	738
4795	29	19
4796	837	827
4797	330	320
4798	706	696
4799	256	246
4800	16	6
4801	851	841
4802	301	291
4803	993	983
4804	241	231
4805	573	563
4806	808	798
4807	242	232
4808	921	911
4809	88	78
4810	302	292
4811	150	140
4812	368	358
4813	390	380
4814	921	911
4815	405	395
4816	54	44
4817	841	831
4818	873	863
4819	26	16
4820	208	198
4821	793	783
4822	795	785
4823	91	81
4824	456	446
4825	319	309
4826	590	580
4827	162	152
4828	834	824
4829	66	56
4830	225	215
4831	415	405
4832	525	515
4833	753	743
4834	172	162
4835	95	85
4836	969	959
4837	65	55
4838	317	307
4839	232	222
4840	646	636
4841	549	539
4842	352	342
4843	849	839
4844	915	905
4845	312	302
4846	411	401
4847	491	481
4848	635	625
4849	541	531
4850	255	245
4851	775	765
4852	389	379
4853	12	2
4854	685	675
4855	116	106
4856	736	726
4857	423	413
4858	942	932
4859	254	244
4860	473	463
4861	498	488
4862	754	744
4863	606	596
4864	753	743
4865	910	900
4866	348	338
4867	47	37
4868	253	243
4869	975	965
4870	404	394
4871	477	467
4872	603	593
4873	600	590
4874	841	831
4875	544	534
4876	418	408
4877	975	965
4878	178	168
4879	378	368
4880	652	642
4881	124	114
4882	229	219
4883	904	894
4884	587	577
4885	204	194
4886	571	561
4887	673	663
4888	844	834
4889	588	578
4890	930	920
4891	790	780
4892	248	238
4893	701	691
4894	345	335
4895	103	93
4896	107	97
4897	70	60
4898	785	775
4899	789	779
4900	594	584
4901	424	414
4902	310	300
4903	397	387
4904	820	810
4905	275	265
4906	859	849
4907	415	405
4908	194	184
4909	301	291
4910	469	459
4911	576	566
4912	31	21
4913	631	621
4914	737	727
4915	966	956
4916	98	88
4917	685	675
4918	315	305
4919	122	112
4920	783	773
4921	892	882
4922	314	304
4923	95	85
4924	238	228
4925	944	934
4926	202	192
4927	495	485
4928	394	384
4929	622	612
4930	990	980
4931	840	830
4932	516	506
4933	591	581
4934	571	561
4935	299	289
4936	875	865
4937	739	729
4938	874	864
4939	416	406
4940	410	400
4941	718	708
4942	76	66
4943	713	703
4944	637	627
4945	439	429
4946	966	956
4947	226	216
4948	47	37
4949	732	722
4950	728	718
4951	977	967
4952	237	227
4953	1008	998
4954	54	44
4955	805	795
4956	739	729
4957	894	884
4958	884	874
4959	739	729
4960	111	101
4961	653	643
4962	944	934
4963	469	459
4964	574	564
4965	611	601
4966	101	91
4967	956	946
4968	212	202
4969	714	704
4970	112	102
4971	15	5
4972	47	37
4973	582	572
4974	523	513
4975	625	615
4976	692	682
4977	881	871
4978	137	127
4979	689	679
4980	508	498
4981	412	402
4982	399	389
4983	109	99
4984	783	773
4985	862	852
4986	494	484
4987	444	434
4988	689	679
4989	474	464
4990	624	614
4991	886	876
4992	156	146
4993	978	968
4994	155	145
4995	482	472
4996	969	959
4997	384	374
4998	536	526
4999	954	944
5000	603	593
5001	426	416
5002	588	578
5003	759	749
5004	792	782
5005	847	837
5006	901	891
5007	781	771
5008	737	727
5009	688	678
5010	761	751
5011	902	892
5012	401	391
5013	789	779
5014	651	641
5015	786	776
5016	559	549
5017	555	545
5018	770	760
5019	824	814
5020	574	564
5021	431	421
5022	514	504
5023	133	123
5024	810	800
5025	876	866
5026	517	507
5027	829	819
5028	551	541
5029	255	245
5030	265	255
5031	756	746
5032	27	17
5033	956	946
5034	27	17
5035	782	772
5036	121	111
5037	405	395
5038	575	565
5039	651	641
5040	417	407
5041	256	246
5042	710	700
5043	524	514
5044	722	712
5045	141	131
5046	360	350
5047	441	431
5048	606	596
5049	288	278
5050	20	10
5051	948	938
5052	160	150
5053	627	617
5054	325	315
5055	775	765
5056	994	984
5057	864	854
5058	641	631
5059	591	581
5060	983	973
5061	455	445
5062	747	737
5063	423	413
5064	711	701
5065	764	754
5066	716	706
5067	404	394
5068	35	25
5069	638	628
5070	59	49
5071	392	382
5072	447	437
5073	810	800
5074	192	182
5075	95	85
5076	174	164
5077	614	604
5078	67	57
5079	826	816
5080	930	920
5081	859	849
5082	832	822
5083	457	447
5084	17	7
5085	641	631
5086	273	263
5087	856	846
5088	629	619
5089	208	198
5090	546	536
5091	873	863
5092	49	39
5093	392	382
5094	857	847
5095	410	400
5096	483	473
5097	853	843
5098	968	958
5099	279	269
5100	510	500
5101	729	719
5102	696	686
5103	805	795
5104	710	700
5105	183	173
5106	230	220
5107	509	499
5108	434	424
5109	264	254
5110	257	247
5111	368	358
5112	623	613
5113	174	164
5114	433	423
5115	742	732
5116	627	617
5117	700	690
5118	76	66
5119	529	519
5120	319	309
5121	712	702
5122	970	960
5123	900	890
5124	203	193
5125	596	586
5126	235	225
5127	316	306
5128	327	317
5129	773	763
5130	419	409
5131	664	654
5132	694	684
5133	47	37
5134	153	143
5135	903	893
5136	313	303
5137	321	311
5138	667	657
5139	745	735
5140	175	165
5141	441	431
5142	823	813
5143	703	693
5144	404	394
5145	251	241
5146	728	718
5147	475	465
5148	671	661
5149	664	654
5150	146	136
5151	900	890
5152	489	479
5153	106	96
5154	854	844
5155	746	736
5156	910	900
5157	30	20
5158	692	682
5159	275	265
5160	977	967
5161	496	486
5162	130	120
5163	695	685
5164	29	19
5165	129	119
5166	514	504
5167	203	193
5168	128	118
5169	427	417
5170	68	58
5171	705	695
5172	722	712
5173	448	438
5174	29	19
5175	730	720
5176	569	559
5177	226	216
5178	303	293
5179	59	49
5180	24	14
5181	888	878
5182	36	26
5183	615	605
5184	193	183
5185	956	946
5186	566	556
5187	826	816
5188	284	274
5189	83	73
5190	367	357
5191	350	340
5192	502	492
5193	297	287
5194	82	72
5195	46	36
5196	681	671
5197	561	551
5198	144	134
5199	371	361
5200	733	723
5201	262	252
5202	174	164
5203	911	901
5204	182	172
5205	194	184
5206	198	188
5207	428	418
5208	338	328
5209	355	345
5210	371	361
5211	472	462
5212	492	482
5213	537	527
5214	49	39
5215	850	840
5216	536	526
5217	228	218
5218	918	908
5219	567	557
5220	22	12
5221	601	591
5222	187	177
5223	594	584
5224	460	450
5225	143	133
5226	675	665
5227	636	626
5228	721	711
5229	182	172
5230	316	306
5231	590	580
5232	795	785
5233	655	645
5234	444	434
5235	306	296
5236	905	895
5237	449	439
5238	198	188
5239	937	927
5240	645	635
5241	709	699
5242	167	157
5243	84	74
5244	226	216
5245	504	494
5246	634	624
5247	818	808
5248	317	307
5249	894	884
5250	547	537
5251	217	207
5252	982	972
5253	38	28
5254	309	299
5255	71	61
5256	536	526
5257	846	836
5258	747	737
5259	26	16
5260	887	877
5261	256	246
5262	141	131
5263	174	164
5264	382	372
5265	131	121
5266	815	805
5267	102	92
5268	906	896
5269	196	186
5270	270	260
5271	98	88
5272	316	306
5273	542	532
5274	455	445
5275	128	118
5276	194	184
5277	468	458
5278	810	800
5279	442	432
5280	305	295
5281	532	522
5282	939	929
5283	329	319
5284	561	551
5285	92	82
5286	736	726
5287	739	729
5288	515	505
5289	518	508
5290	708	698
5291	273	263
5292	485	475
5293	565	555
5294	562	552
5295	551	541
5296	84	74
5297	206	196
5298	929	919
5299	823	813
5300	272	262
5301	848	838
5302	65	55
5303	621	611
5304	710	700
5305	896	886
5306	753	743
5307	454	444
5308	235	225
5309	250	240
5310	628	618
5311	227	217
5312	504	494
5313	583	573
5314	42	32
5315	575	565
5316	183	173
5317	645	635
5318	461	451
5319	802	792
5320	706	696
5321	250	240
5322	748	738
5323	944	934
5324	151	141
5325	198	188
5326	891	881
5327	347	337
5328	398	388
5329	676	666
5330	690	680
5331	32	22
5332	583	573
5333	443	433
5334	764	754
5335	307	297
5336	1005	995
5337	975	965
5338	442	432
5339	205	195
5340	429	419
5341	895	885
5342	433	423
5343	551	541
5344	1004	994
5345	972	962
5346	312	302
5347	388	378
5348	465	455
5349	249	239
5350	181	171
5351	352	342
5352	436	426
5353	250	240
5354	175	165
5355	746	736
5356	518	508
5357	803	793
5358	451	441
5359	432	422
5360	778	768
5361	242	232
5362	943	933
5363	280	270
5364	715	705
5365	132	122
5366	625	615
5367	353	343
5368	543	533
5369	524	514
5370	518	508
5371	538	528
5372	896	886
5373	382	372
5374	637	627
5375	127	117
5376	214	204
5377	976	966
5378	417	407
5379	482	472
5380	297	287
5381	201	191
5382	350	340
5383	190	180
5384	785	775
5385	690	680
5386	982	972
5387	348	338
5388	24	14
5389	598	588
5390	267	257
5391	597	587
5392	59	49
5393	96	86
5394	819	809
5395	1009	999
5396	27	17
5397	54	44
5398	659	649
5399	699	689
5400	58	48
5401	88	78
5402	547	537
5403	380	370
5404	33	23
5405	529	519
5406	25	15
5407	249	239
5408	494	484
5409	424	414
5410	819	809
5411	363	353
5412	592	582
5413	919	909
5414	263	253
5415	449	439
5416	489	479
5417	947	937
5418	349	339
5419	780	770
5420	702	692
5421	994	984
5422	903	893
5423	147	137
5424	104	94
5425	743	733
5426	138	128
5427	12	2
5428	943	933
5429	79	69
5430	135	125
5431	534	524
5432	887	877
5433	495	485
5434	407	397
5435	925	915
5436	903	893
5437	915	905
5438	825	815
5439	521	511
5440	941	931
5441	142	132
5442	326	316
5443	805	795
5444	657	647
5445	974	964
5446	715	705
5447	822	812
5448	276	266
5449	156	146
5450	838	828
5451	232	222
5452	452	442
5453	112	102
5454	704	694
5455	83	73
5456	296	286
5457	781	771
5458	650	640
5459	593	583
5460	19	9
5461	131	121
5462	676	666
5463	617	607
5464	447	437
5465	432	422
5466	122	112
5467	772	762
5468	87	77
5469	868	858
5470	158	148
5471	308	298
5472	890	880
5473	330	320
5474	72	62
5475	26	16
5476	92	82
5477	142	132
5478	193	183
5479	114	104
5480	239	229
5481	563	553
5482	386	376
5483	103	93
5484	824	814
5485	444	434
5486	746	736
5487	672	662
5488	320	310
5489	666	656
5490	66	56
5491	35	25
5492	690	680
5493	567	557
5494	473	463
5495	896	886
5496	110	100
5497	988	978
5498	261	251
5499	355	345
5500	726	716
5501	906	896
5502	284	274
5503	232	222
5504	886	876
5505	219	209
5506	877	867
5507	462	452
5508	24	14
5509	663	653
5510	911	901
5511	983	973
5512	407	397
5513	576	566
5514	877	867
5515	199	189
5516	998	988
5517	454	444
5518	587	577
5519	340	330
5520	989	979
5521	88	78
5522	416	406
5523	498	488
5524	322	312
5525	393	383
5526	387	377
5527	210	200
5528	788	778
5529	203	193
5530	378	368
5531	386	376
5532	839	829
5533	547	537
5534	306	296
5535	914	904
5536	556	546
5537	549	539
5538	530	520
5539	795	785
5540	112	102
5541	997	987
5542	336	326
5543	261	251
5544	915	905
5545	563	553
5546	532	522
5547	427	417
5548	124	114
5549	556	546
5550	980	970
5551	684	674
5552	534	524
5553	969	959
5554	1006	996
5555	422	412
5556	129	119
5557	499	489
5558	1004	994
5559	715	705
5560	288	278
5561	63	53
5562	60	50
5563	188	178
5564	730	720
5565	35	25
5566	1000	990
5567	1005	995
5568	691	681
5569	1007	997
5570	879	869
5571	42	32
5572	965	955
5573	372	362
5574	886	876
5575	621	611
5576	171	161
5577	465	455
5578	13	3
5579	583	573
5580	199	189
5581	369	359
5582	117	107
5583	171	161
5584	127	117
5585	44	34
5586	490	480
5587	467	457
5588	449	439
5589	150	140
5590	420	410
5591	633	623
5592	331	321
5593	643	633
5594	812	802
5595	546	536
5596	281	271
5597	290	280
5598	494	484
5599	312	302
5600	171	161
5601	639	629
5602	69	59
5603	956	946
5604	933	923
5605	410	400
5606	576	566
5607	99	89
5608	710	700
5609	787	777
5610	660	650
5611	128	118
5612	910	900
5613	888	878
5614	966	956
5615	284	274
5616	675	665
5617	396	386
5618	954	944
5619	282	272
5620	175	165
5621	709	699
5622	873	863
5623	531	521
5624	707	697
5625	997	987
5626	693	683
5627	185	175
5628	214	204
5629	460	450
5630	159	149
5631	441	431
5632	591	581
5633	628	618
5634	775	765
5635	961	951
5636	111	101
5637	561	551
5638	979	969
5639	771	761
5640	348	338
5641	600	590
5642	608	598
5643	946	936
5644	280	270
5645	819	809
5646	329	319
5647	457	447
5648	605	595
5649	346	336
5650	377	367
5651	576	566
5652	229	219
5653	298	288
5654	556	546
5655	29	19
5656	508	498
5657	752	742
5658	664	654
5659	810	800
5660	186	176
5661	406	396
5662	221	211
5663	141	131
5664	746	736
5665	152	142
5666	963	953
5667	724	714
5668	735	725
5669	352	342
5670	546	536
5671	894	884
5672	160	150
5673	216	206
5674	914	904
5675	605	595
5676	360	350
5677	611	601
5678	235	225
5679	567	557
5680	203	193
5681	407	397
5682	925	915
5683	121	111
5684	910	900
5685	617	607
5686	910	900
5687	760	750
5688	490	480
5689	673	663
5690	780	770
5691	419	409
5692	743	733
5693	879	869
5694	146	136
5695	767	757
5696	584	574
5697	699	689
5698	229	219
5699	307	297
5700	992	982
5701	743	733
5702	832	822
5703	135	125
5704	250	240
5705	910	900
5706	739	729
5707	555	545
5708	196	186
5709	811	801
5710	352	342
5711	971	961
5712	530	520
5713	168	158
5714	794	784
5715	37	27
5716	207	197
5717	99	89
5718	440	430
5719	795	785
5720	378	368
5721	892	882
5722	511	501
5723	605	595
5724	656	646
5725	841	831
5726	481	471
5727	714	704
5728	29	19
5729	305	295
5730	139	129
5731	400	390
5732	313	303
5733	952	942
5734	518	508
5735	929	919
5736	362	352
5737	141	131
5738	215	205
5739	75	65
5740	24	14
5741	758	748
5742	577	567
5743	960	950
5744	857	847
5745	351	341
5746	793	783
5747	80	70
5748	353	343
5749	609	599
5750	991	981
5751	221	211
5752	62	52
5753	214	204
5754	372	362
5755	842	832
5756	260	250
5757	176	166
5758	343	333
5759	410	400
5760	317	307
5761	65	55
5762	342	332
5763	713	703
5764	625	615
5765	941	931
5766	138	128
5767	934	924
5768	77	67
5769	95	85
5770	761	751
5771	559	549
5772	541	531
5773	829	819
5774	69	59
5775	405	395
5776	740	730
5777	780	770
5778	637	627
5779	124	114
5780	462	452
5781	227	217
5782	753	743
5783	229	219
