KP_20000_subset_sum
capacity	4973059
nb_items	20000
4091	224	224
4092	957	957
4093	702	702
4094	769	769
4095	6	6
4096	434	434
4097	443	443
4098	760	760
4099	418	418
4100	996	996
4101	116	116
4102	381	381
4103	116	116
4104	589	589
4105	353	353
4106	212	212
4107	427	427
4108	493	493
4109	420	420
4110	334	334
4111	631	631
4112	127	127
4113	609	609
4114	327	327
4115	23	23
4116	529	529
4117	612	612
4118	238	238
4119	728	728
4120	241	241
4121	133	133
4122	591	591
4123	341	341
4124	307	307
4125	89	89
4126	611	611
4127	584	584
4128	97	97
4129	129	129
4130	818	818
4131	29	29
4132	395	395
4133	840	840
4134	848	848
4135	450	450
4136	279	279
4137	97	97
4138	966	966
4139	14	14
4140	562	562
4141	313	313
4142	32	32
4143	823	823
4144	172	172
4145	245	245
4146	399	399
4147	358	358
4148	604	604
4149	14	14
4150	472	472
4151	213	213
4152	410	410
4153	544	544
4154	523	523
4155	178	178
4156	550	550
4157	261	261
4158	166	166
4159	741	741
4160	44	44
4161	996	996
4162	525	525
4163	449	449
4164	571	571
4165	964	964
4166	496	496
4167	198	198
4168	173	173
4169	504	504
4170	677	677
4171	77	77
4172	711	711
4173	923	923
4174	399	399
4175	448	448
4176	232	232
4177	75	75
4178	934	934
4179	908	908
4180	733	733
4181	784	784
4182	831	831
4183	105	105
4184	992	992
4185	881	881
4186	894	894
4187	126	126
4188	666	666
4189	664	664
4190	223	223
4191	496	496
4192	123	123
4193	80	80
4194	557	557
4195	868	868
4196	175	175
4197	392	392
4198	479	479
4199	414	414
4200	164	164
4201	91	91
4202	741	741
4203	1	1
4204	647	647
4205	528	528
4206	864	864
4207	488	488
4208	7	7
4209	83	83
4210	692	692
4211	213	213
4212	930	930
4213	572	572
4214	373	373
4215	780	780
4216	87	87
4217	671	671
4218	512	512
4219	35	35
4220	438	438
4221	412	412
4222	398	398
4223	550	550
4224	431	431
4225	115	115
4226	127	127
4227	312	312
4228	44	44
4229	636	636
4230	357	357
4231	673	673
4232	941	941
4233	326	326
4234	853	853
4235	643	643
4236	425	425
4237	386	386
4238	891	891
4239	351	351
4240	782	782
4241	584	584
4242	120	120
4243	437	437
4244	821	821
4245	941	941
4246	161	161
4247	900	900
4248	959	959
4249	755	755
4250	911	911
4251	728	728
4252	46	46
4253	235	235
4254	615	615
4255	494	494
4256	715	715
4257	147	147
4258	979	979
4259	107	107
4260	662	662
4261	558	558
4262	366	366
4263	832	832
4264	143	143
4265	874	874
4266	355	355
4267	185	185
4268	971	971
4269	599	599
4270	77	77
4271	375	375
4272	505	505
4273	700	700
4274	505	505
4275	313	313
4276	993	993
4277	377	377
4278	514	514
4279	503	503
4280	280	280
4281	585	585
4282	421	421
4283	367	367
4284	277	277
4285	245	245
4286	12	12
4287	959	959
4288	218	218
4289	57	57
4290	382	382
4291	418	418
4292	841	841
4293	664	664
4294	975	975
4295	685	685
4296	846	846
4297	327	327
4298	615	615
4299	944	944
4300	498	498
4301	929	929
4302	692	692
4303	689	689
4304	910	910
4305	22	22
4306	98	98
4307	769	769
4308	367	367
4309	823	823
4310	2	2
4311	693	693
4312	769	769
4313	784	784
4314	849	849
4315	913	913
4316	249	249
4317	817	817
4318	700	700
4319	790	790
4320	137	137
4321	425	425
4322	619	619
4323	774	774
4324	491	491
4325	609	609
4326	692	692
4327	599	599
4328	87	87
4329	875	875
4330	174	174
4331	791	791
4332	825	825
4333	995	995
4334	910	910
4335	476	476
4336	214	214
4337	413	413
4338	236	236
4339	512	512
4340	396	396
4341	953	953
4342	228	228
4343	857	857
4344	782	782
4345	696	696
4346	486	486
4347	896	896
4348	240	240
4349	283	283
4350	783	783
4351	409	409
4352	633	633
4353	539	539
4354	468	468
4355	887	887
4356	223	223
4357	395	395
4358	292	292
4359	947	947
4360	316	316
4361	901	901
4362	389	389
4363	580	580
4364	401	401
4365	834	834
4366	1	1
4367	787	787
4368	470	470
4369	58	58
4370	956	956
4371	819	819
4372	392	392
4373	324	324
4374	17	17
4375	989	989
4376	137	137
4377	160	160
4378	401	401
4379	655	655
4380	382	382
4381	115	115
4382	668	668
4383	131	131
4384	299	299
4385	71	71
4386	722	722
4387	591	591
4388	557	557
4389	613	613
4390	227	227
4391	358	358
4392	633	633
4393	348	348
4394	321	321
4395	296	296
4396	8	8
4397	70	70
4398	894	894
4399	42	42
4400	495	495
4401	523	523
4402	887	887
4403	272	272
4404	950	950
4405	895	895
4406	378	378
4407	179	179
4408	496	496
4409	317	317
4410	472	472
4411	807	807
4412	815	815
4413	852	852
4414	436	436
4415	137	137
4416	157	157
4417	513	513
4418	661	661
4419	287	287
4420	957	957
4421	986	986
4422	725	725
4423	75	75
4424	103	103
4425	917	917
4426	367	367
4427	785	785
4428	224	224
4429	109	109
4430	457	457
4431	730	730
4432	281	281
4433	112	112
4434	461	461
4435	796	796
4436	206	206
4437	894	894
4438	759	759
4439	556	556
4440	164	164
4441	726	726
4442	425	425
4443	180	180
4444	58	58
4445	396	396
4446	287	287
4447	96	96
4448	747	747
4449	99	99
4450	686	686
4451	166	166
4452	270	270
4453	966	966
4454	422	422
4455	512	512
4456	136	136
4457	13	13
4458	862	862
4459	643	643
4460	821	821
4461	90	90
4462	357	357
4463	167	167
4464	530	530
4465	1	1
4466	543	543
4467	597	597
4468	226	226
4469	697	697
4470	261	261
4471	582	582
4472	760	760
4473	858	858
4474	47	47
4475	701	701
4476	941	941
4477	957	957
4478	196	196
4479	159	159
4480	250	250
4481	980	980
4482	662	662
4483	248	248
4484	661	661
4485	277	277
4486	933	933
4487	92	92
4488	684	684
4489	529	529
4490	274	274
4491	866	866
4492	376	376
4493	710	710
4494	790	790
4495	405	405
4496	931	931
4497	193	193
4498	599	599
4499	866	866
4500	711	711
4501	901	901
4502	205	205
4503	107	107
4504	631	631
4505	249	249
4506	563	563
4507	344	344
4508	388	388
4509	671	671
4510	629	629
4511	229	229
4512	252	252
4513	189	189
4514	42	42
4515	50	50
4516	647	647
4517	198	198
4518	354	354
4519	610	610
4520	162	162
4521	83	83
4522	714	714
4523	562	562
4524	463	463
4525	853	853
4526	248	248
4527	687	687
4528	578	578
4529	473	473
4530	175	175
4531	826	826
4532	18	18
4533	297	297
4534	174	174
4535	702	702
4536	555	555
4537	828	828
4538	437	437
4539	896	896
4540	931	931
4541	622	622
4542	596	596
4543	901	901
4544	791	791
4545	592	592
4546	584	584
4547	106	106
4548	757	757
4549	155	155
4550	458	458
4551	494	494
4552	863	863
4553	707	707
4554	491	491
4555	868	868
4556	11	11
4557	545	545
4558	204	204
4559	177	177
4560	386	386
4561	609	609
4562	96	96
4563	533	533
4564	181	181
4565	216	216
4566	843	843
4567	889	889
4568	949	949
4569	69	69
4570	244	244
4571	484	484
4572	317	317
4573	989	989
4574	231	231
4575	817	817
4576	623	623
4577	605	605
4578	330	330
4579	286	286
4580	51	51
4581	540	540
4582	506	506
4583	560	560
4584	288	288
4585	239	239
4586	468	468
4587	324	324
4588	822	822
4589	478	478
4590	7	7
4591	383	383
4592	457	457
4593	842	842
4594	197	197
4595	780	780
4596	864	864
4597	610	610
4598	394	394
4599	444	444
4600	515	515
4601	176	176
4602	105	105
4603	358	358
4604	975	975
4605	145	145
4606	113	113
4607	790	790
4608	136	136
4609	70	70
4610	458	458
4611	707	707
4612	905	905
4613	500	500
4614	581	581
4615	637	637
4616	263	263
4617	435	435
4618	915	915
4619	718	718
4620	940	940
4621	457	457
4622	404	404
4623	976	976
4624	74	74
4625	934	934
4626	28	28
4627	979	979
4628	695	695
4629	974	974
4630	625	625
4631	46	46
4632	222	222
4633	299	299
4634	645	645
4635	518	518
4636	712	712
4637	305	305
4638	678	678
4639	264	264
4640	176	176
4641	953	953
4642	263	263
4643	326	326
4644	697	697
4645	957	957
4646	562	562
4647	98	98
4648	158	158
4649	14	14
4650	201	201
4651	742	742
4652	475	475
4653	64	64
4654	995	995
4655	400	400
4656	785	785
4657	736	736
4658	695	695
4659	842	842
4660	680	680
4661	502	502
4662	15	15
4663	780	780
4664	869	869
4665	567	567
4666	186	186
4667	558	558
4668	401	401
4669	460	460
4670	503	503
4671	5	5
4672	499	499
4673	859	859
4674	341	341
4675	441	441
4676	783	783
4677	456	456
4678	337	337
4679	866	866
4680	446	446
4681	141	141
4682	161	161
4683	317	317
4684	870	870
4685	859	859
4686	359	359
4687	25	25
4688	32	32
4689	126	126
4690	337	337
4691	555	555
4692	517	517
4693	903	903
4694	954	954
4695	466	466
4696	367	367
4697	288	288
4698	989	989
4699	342	342
4700	990	990
4701	852	852
4702	354	354
4703	601	601
4704	847	847
4705	362	362
4706	717	717
4707	311	311
4708	616	616
4709	427	427
4710	237	237
4711	85	85
4712	396	396
4713	755	755
4714	893	893
4715	40	40
4716	763	763
4717	323	323
4718	883	883
4719	459	459
4720	365	365
4721	612	612
4722	925	925
4723	414	414
4724	193	193
4725	745	745
4726	715	715
4727	684	684
4728	428	428
4729	21	21
4730	126	126
4731	56	56
4732	273	273
4733	740	740
4734	161	161
4735	972	972
4736	728	728
4737	232	232
4738	18	18
4739	631	631
4740	279	279
4741	360	360
4742	243	243
4743	83	83
4744	638	638
4745	715	715
4746	730	730
4747	429	429
4748	80	80
4749	777	777
4750	46	46
4751	916	916
4752	493	493
4753	351	351
4754	539	539
4755	347	347
4756	553	553
4757	187	187
4758	786	786
4759	662	662
4760	666	666
4761	235	235
4762	861	861
4763	801	801
4764	861	861
4765	67	67
4766	374	374
4767	132	132
4768	874	874
4769	965	965
4770	306	306
4771	177	177
4772	998	998
4773	840	840
4774	973	973
4775	138	138
4776	78	78
4777	773	773
4778	664	664
4779	761	761
4780	125	125
4781	934	934
4782	255	255
4783	366	366
4784	938	938
4785	312	312
4786	660	660
4787	284	284
4788	639	639
4789	627	627
4790	414	414
4791	290	290
4792	279	279
4793	783	783
4794	322	322
4795	412	412
4796	622	622
4797	198	198
4798	718	718
4799	33	33
4800	858	858
4801	972	972
4802	326	326
4803	398	398
4804	703	703
4805	524	524
4806	888	888
4807	261	261
4808	597	597
4809	577	577
4810	919	919
4811	401	401
4812	283	283
4813	537	537
4814	935	935
4815	328	328
4816	510	510
4817	711	711
4818	234	234
4819	979	979
4820	248	248
4821	544	544
4822	192	192
4823	720	720
4824	157	157
4825	694	694
4826	342	342
4827	148	148
4828	88	88
4829	210	210
4830	798	798
4831	117	117
4832	559	559
4833	769	769
4834	439	439
4835	685	685
4836	111	111
4837	433	433
4838	70	70
4839	428	428
4840	903	903
4841	250	250
4842	664	664
4843	185	185
4844	111	111
4845	911	911
4846	389	389
4847	680	680
4848	742	742
4849	392	392
4850	588	588
4851	319	319
4852	18	18
4853	369	369
4854	345	345
4855	328	328
4856	867	867
4857	241	241
4858	935	935
4859	116	116
4860	592	592
4861	640	640
4862	825	825
4863	636	636
4864	159	159
4865	59	59
4866	979	979
4867	348	348
4868	874	874
4869	187	187
4870	404	404
4871	325	325
4872	889	889
4873	803	803
4874	449	449
4875	115	115
4876	218	218
4877	572	572
4878	242	242
4879	845	845
4880	227	227
4881	829	829
4882	431	431
4883	643	643
4884	640	640
4885	317	317
4886	292	292
4887	390	390
4888	178	178
4889	555	555
4890	156	156
4891	833	833
4892	851	851
4893	214	214
4894	788	788
4895	92	92
4896	558	558
4897	956	956
4898	793	793
4899	589	589
4900	446	446
4901	892	892
4902	795	795
4903	692	692
4904	619	619
4905	557	557
4906	64	64
4907	290	290
4908	919	919
4909	448	448
4910	560	560
4911	74	74
4912	117	117
4913	46	46
4914	638	638
4915	237	237
4916	222	222
4917	927	927
4918	776	776
4919	825	825
4920	843	843
4921	166	166
4922	698	698
4923	525	525
4924	52	52
4925	38	38
4926	634	634
4927	542	542
4928	137	137
4929	189	189
4930	768	768
4931	701	701
4932	54	54
4933	451	451
4934	411	411
4935	889	889
4936	461	461
4937	717	717
4938	829	829
4939	822	822
4940	546	546
4941	127	127
4942	657	657
4943	464	464
4944	649	649
4945	662	662
4946	282	282
4947	466	466
4948	769	769
4949	234	234
4950	733	733
4951	298	298
4952	493	493
4953	790	790
4954	232	232
4955	313	313
4956	397	397
4957	904	904
4958	925	925
4959	522	522
4960	783	783
4961	167	167
4962	76	76
4963	396	396
4964	791	791
4965	700	700
4966	492	492
4967	269	269
4968	543	543
4969	762	762
4970	24	24
4971	581	581
4972	544	544
4973	398	398
4974	658	658
4975	74	74
4976	240	240
4977	389	389
4978	72	72
4979	163	163
4980	238	238
4981	493	493
4982	795	795
4983	530	530
4984	761	761
4985	149	149
4986	298	298
4987	333	333
4988	828	828
4989	97	97
4990	45	45
4991	509	509
4992	702	702
4993	268	268
4994	176	176
4995	203	203
4996	323	323
4997	790	790
4998	467	467
4999	372	372
5000	384	384
5001	828	828
5002	467	467
5003	676	676
5004	565	565
5005	766	766
5006	876	876
5007	841	841
5008	913	913
5009	572	572
5010	788	788
5011	317	317
5012	605	605
5013	976	976
5014	299	299
5015	95	95
5016	484	484
5017	631	631
5018	392	392
5019	352	352
5020	927	927
5021	408	408
5022	148	148
5023	127	127
5024	15	15
5025	45	45
5026	278	278
5027	422	422
5028	170	170
5029	470	470
5030	445	445
5031	690	690
5032	900	900
5033	611	611
5034	810	810
5035	290	290
5036	781	781
5037	474	474
5038	603	603
5039	689	689
5040	154	154
5041	38	38
5042	279	279
5043	55	55
5044	432	432
5045	931	931
5046	856	856
5047	783	783
5048	259	259
5049	116	116
5050	537	537
5051	162	162
5052	536	536
5053	245	245
5054	416	416
5055	767	767
5056	162	162
5057	827	827
5058	823	823
5059	41	41
5060	257	257
5061	733	733
5062	487	487
5063	705	705
5064	225	225
5065	787	787
5066	463	463
5067	845	845
5068	951	951
5069	262	262
5070	56	56
5071	43	43
5072	125	125
5073	668	668
5074	77	77
5075	109	109
5076	585	585
5077	91	91
5078	64	64
5079	753	753
5080	482	482
5081	972	972
5082	142	142
5083	640	640
5084	521	521
5085	492	492
5086	110	110
5087	590	590
5088	449	449
5089	444	444
5090	237	237
5091	41	41
5092	742	742
5093	18	18
5094	502	502
5095	374	374
5096	728	728
5097	150	150
5098	208	208
5099	339	339
5100	117	117
5101	568	568
5102	823	823
5103	500	500
5104	872	872
5105	880	880
5106	204	204
5107	476	476
5108	157	157
5109	987	987
5110	378	378
5111	82	82
5112	442	442
5113	560	560
5114	179	179
5115	974	974
5116	810	810
5117	672	672
5118	42	42
5119	58	58
5120	765	765
5121	335	335
5122	749	749
5123	454	454
5124	209	209
5125	763	763
5126	354	354
5127	141	141
5128	248	248
5129	214	214
5130	15	15
5131	608	608
5132	594	594
5133	560	560
5134	714	714
5135	371	371
5136	118	118
5137	109	109
5138	202	202
5139	725	725
5140	114	114
5141	611	611
5142	619	619
5143	660	660
5144	301	301
5145	676	676
5146	347	347
5147	628	628
5148	35	35
5149	424	424
5150	776	776
5151	605	605
5152	812	812
5153	929	929
5154	483	483
5155	228	228
5156	849	849
5157	371	371
5158	52	52
5159	954	954
5160	313	313
5161	126	126
5162	3	3
5163	638	638
5164	67	67
5165	993	993
5166	535	535
5167	317	317
5168	873	873
5169	586	586
5170	369	369
5171	29	29
5172	833	833
5173	777	777
5174	253	253
5175	407	407
5176	699	699
5177	150	150
5178	210	210
5179	26	26
5180	280	280
5181	493	493
5182	447	447
5183	695	695
5184	396	396
5185	889	889
5186	554	554
5187	701	701
5188	538	538
5189	866	866
5190	708	708
5191	96	96
5192	736	736
5193	621	621
5194	209	209
5195	355	355
5196	423	423
5197	958	958
5198	203	203
5199	72	72
5200	619	619
5201	148	148
5202	484	484
5203	814	814
5204	126	126
5205	979	979
5206	887	887
5207	149	149
5208	980	980
5209	570	570
5210	760	760
5211	549	549
5212	46	46
5213	650	650
5214	770	770
5215	798	798
5216	329	329
5217	834	834
5218	818	818
5219	421	421
5220	944	944
5221	459	459
5222	807	807
5223	772	772
5224	130	130
5225	426	426
5226	643	643
5227	482	482
5228	239	239
5229	625	625
5230	619	619
5231	255	255
5232	284	284
5233	21	21
5234	951	951
5235	28	28
5236	392	392
5237	770	770
5238	441	441
5239	746	746
5240	543	543
5241	945	945
5242	300	300
5243	575	575
5244	545	545
5245	415	415
5246	591	591
5247	729	729
5248	860	860
5249	880	880
5250	678	678
5251	677	677
5252	680	680
5253	315	315
5254	500	500
5255	497	497
5256	685	685
5257	215	215
5258	556	556
5259	780	780
5260	758	758
5261	42	42
5262	251	251
5263	515	515
5264	158	158
5265	38	38
5266	190	190
5267	630	630
5268	539	539
5269	837	837
5270	744	744
5271	224	224
5272	266	266
5273	763	763
5274	456	456
5275	833	833
5276	630	630
5277	505	505
5278	185	185
5279	517	517
5280	353	353
5281	191	191
5282	229	229
5283	339	339
5284	469	469
5285	735	735
5286	824	824
5287	264	264
5288	845	845
5289	759	759
5290	93	93
5291	326	326
5292	576	576
5293	197	197
5294	832	832
5295	730	730
5296	218	218
5297	425	425
5298	993	993
5299	610	610
5300	905	905
5301	203	203
5302	328	328
5303	972	972
5304	152	152
5305	927	927
5306	575	575
5307	405	405
5308	657	657
5309	11	11
5310	197	197
5311	474	474
5312	670	670
5313	750	750
5314	635	635
5315	242	242
5316	969	969
5317	819	819
5318	654	654
5319	272	272
5320	67	67
5321	938	938
5322	218	218
5323	865	865
5324	540	540
5325	628	628
5326	170	170
5327	13	13
5328	693	693
5329	505	505
5330	91	91
5331	882	882
5332	838	838
5333	377	377
5334	25	25
5335	596	596
5336	929	929
5337	400	400
5338	280	280
5339	750	750
5340	286	286
5341	777	777
5342	407	407
5343	988	988
5344	749	749
5345	904	904
5346	367	367
5347	165	165
5348	618	618
5349	541	541
5350	460	460
5351	30	30
5352	589	589
5353	235	235
5354	727	727
5355	782	782
5356	831	831
5357	377	377
5358	496	496
5359	612	612
5360	446	446
5361	687	687
5362	230	230
5363	531	531
5364	873	873
5365	576	576
5366	443	443
5367	905	905
5368	205	205
5369	531	531
5370	105	105
5371	246	246
5372	477	477
5373	730	730
5374	840	840
5375	664	664
5376	339	339
5377	434	434
5378	26	26
5379	429	429
5380	916	916
5381	721	721
5382	320	320
5383	457	457
5384	348	348
5385	955	955
5386	805	805
5387	218	218
5388	904	904
5389	199	199
5390	353	353
5391	227	227
5392	529	529
5393	407	407
5394	86	86
5395	698	698
5396	119	119
5397	638	638
5398	739	739
5399	918	918
5400	393	393
5401	612	612
5402	64	64
5403	133	133
5404	802	802
5405	952	952
5406	452	452
5407	312	312
5408	735	735
5409	178	178
5410	923	923
5411	997	997
5412	902	902
5413	901	901
5414	539	539
5415	578	578
5416	51	51
5417	516	516
5418	954	954
5419	135	135
5420	446	446
5421	277	277
5422	1	1
5423	585	585
5424	22	22
5425	698	698
5426	487	487
5427	5	5
5428	907	907
5429	337	337
5430	255	255
5431	331	331
5432	610	610
5433	970	970
5434	74	74
5435	121	121
5436	632	632
5437	649	649
5438	529	529
5439	474	474
5440	943	943
5441	99	99
5442	869	869
5443	206	206
5444	76	76
5445	892	892
5446	745	745
5447	877	877
5448	597	597
5449	674	674
5450	285	285
5451	606	606
5452	372	372
5453	585	585
5454	227	227
5455	714	714
5456	498	498
5457	50	50
5458	579	579
5459	654	654
5460	380	380
5461	288	288
5462	594	594
5463	645	645
5464	167	167
5465	188	188
5466	321	321
5467	436	436
5468	569	569
5469	120	120
5470	561	561
5471	322	322
5472	745	745
5473	677	677
5474	370	370
5475	115	115
5476	420	420
5477	472	472
5478	230	230
5479	699	699
5480	319	319
5481	14	14
5482	489	489
5483	42	42
5484	437	437
5485	145	145
5486	306	306
5487	305	305
5488	810	810
5489	972	972
5490	285	285
5491	143	143
5492	461	461
5493	579	579
5494	418	418
5495	267	267
5496	731	731
5497	854	854
5498	650	650
5499	410	410
5500	208	208
5501	37	37
5502	999	999
5503	414	414
5504	332	332
5505	326	326
5506	843	843
5507	557	557
5508	845	845
5509	124	124
5510	811	811
5511	111	111
5512	463	463
5513	400	400
5514	784	784
5515	228	228
5516	446	446
5517	536	536
5518	871	871
5519	514	514
5520	372	372
5521	794	794
5522	41	41
5523	533	533
5524	291	291
5525	563	563
5526	601	601
5527	260	260
5528	791	791
5529	178	178
5530	611	611
5531	464	464
5532	614	614
5533	601	601
5534	443	443
5535	752	752
5536	554	554
5537	704	704
5538	559	559
5539	851	851
5540	81	81
5541	672	672
5542	322	322
5543	839	839
5544	83	83
5545	196	196
5546	373	373
5547	301	301
5548	210	210
5549	838	838
5550	433	433
5551	488	488
5552	400	400
5553	11	11
5554	917	917
5555	919	919
5556	763	763
5557	438	438
5558	780	780
5559	188	188
5560	714	714
5561	974	974
5562	445	445
5563	83	83
5564	867	867
5565	747	747
5566	555	555
5567	145	145
5568	879	879
5569	859	859
5570	633	633
5571	279	279
5572	257	257
5573	722	722
5574	717	717
5575	260	260
5576	42	42
5577	777	777
5578	996	996
5579	487	487
5580	563	563
5581	385	385
5582	237	237
5583	893	893
5584	610	610
5585	666	666
5586	280	280
5587	437	437
5588	805	805
5589	991	991
5590	959	959
5591	436	436
5592	326	326
5593	626	626
5594	607	607
5595	658	658
5596	93	93
5597	324	324
5598	174	174
5599	250	250
5600	406	406
5601	208	208
5602	29	29
5603	469	469
5604	751	751
5605	936	936
5606	696	696
5607	966	966
5608	218	218
5609	226	226
5610	974	974
5611	287	287
5612	825	825
5613	91	91
5614	581	581
5615	512	512
5616	567	567
5617	114	114
5618	524	524
5619	395	395
5620	424	424
5621	800	800
5622	434	434
5623	562	562
5624	903	903
5625	261	261
5626	206	206
5627	262	262
5628	996	996
5629	831	831
5630	165	165
5631	596	596
5632	813	813
5633	373	373
5634	231	231
5635	355	355
5636	981	981
5637	703	703
5638	631	631
5639	230	230
5640	454	454
5641	888	888
5642	23	23
5643	468	468
5644	393	393
5645	800	800
5646	313	313
5647	423	423
5648	399	399
5649	350	350
5650	908	908
5651	782	782
5652	648	648
5653	390	390
5654	519	519
5655	943	943
5656	17	17
5657	151	151
5658	45	45
5659	43	43
5660	851	851
5661	972	972
5662	23	23
5663	777	777
5664	693	693
5665	829	829
5666	748	748
5667	855	855
5668	662	662
5669	610	610
5670	387	387
5671	546	546
5672	47	47
5673	425	425
5674	384	384
5675	727	727
5676	641	641
5677	217	217
5678	685	685
5679	610	610
5680	115	115
5681	871	871
5682	595	595
5683	73	73
5684	207	207
5685	224	224
5686	991	991
5687	677	677
5688	841	841
5689	339	339
5690	595	595
5691	278	278
5692	59	59
5693	902	902
5694	952	952
5695	865	865
5696	867	867
5697	310	310
5698	131	131
5699	445	445
5700	337	337
5701	529	529
5702	1000	1000
5703	594	594
5704	626	626
5705	380	380
5706	669	669
5707	650	650
5708	203	203
5709	372	372
5710	336	336
5711	627	627
5712	183	183
5713	437	437
5714	229	229
5715	63	63
5716	429	429
5717	761	761
5718	877	877
5719	760	760
5720	917	917
5721	994	994
5722	673	673
5723	535	535
5724	960	960
5725	973	973
5726	160	160
5727	708	708
5728	468	468
5729	655	655
5730	947	947
5731	646	646
5732	122	122
5733	698	698
5734	244	244
5735	735	735
5736	853	853
5737	450	450
5738	32	32
5739	664	664
5740	777	777
5741	401	401
5742	132	132
5743	14	14
5744	822	822
5745	630	630
5746	746	746
5747	124	124
5748	845	845
5749	881	881
5750	705	705
5751	698	698
5752	505	505
5753	435	435
5754	567	567
5755	761	761
5756	427	427
5757	895	895
5758	864	864
5759	950	950
5760	95	95
5761	679	679
5762	840	840
5763	376	376
5764	78	78
5765	36	36
5766	778	778
5767	67	67
5768	105	105
5769	579	579
5770	64	64
5771	334	334
5772	410	410
5773	4	4
5774	986	986
5775	466	466
5776	547	547
5777	750	750
5778	991	991
5779	455	455
5780	717	717
5781	532	532
5782	463	463
5783	162	162
5784	391	391
5785	411	411
5786	273	273
5787	126	126
5788	355	355
5789	496	496
5790	901	901
5791	790	790
5792	748	748
5793	732	732
5794	890	890
5795	268	268
5796	587	587
5797	782	782
5798	10	10
5799	529	529
5800	117	117
5801	283	283
5802	918	918
5803	10	10
5804	233	233
5805	452	452
5806	851	851
5807	564	564
5808	554	554
5809	336	336
5810	559	559
5811	100	100
5812	683	683
5813	161	161
5814	563	563
5815	490	490
5816	400	400
5817	10	10
5818	199	199
5819	867	867
5820	719	719
5821	578	578
5822	176	176
5823	316	316
5824	955	955
5825	182	182
5826	628	628
5827	375	375
5828	61	61
5829	721	721
5830	811	811
5831	997	997
5832	181	181
5833	135	135
5834	232	232
5835	539	539
5836	208	208
5837	282	282
5838	359	359
5839	809	809
5840	150	150
5841	624	624
5842	432	432
5843	603	603
5844	215	215
5845	518	518
5846	219	219
5847	945	945
5848	229	229
5849	119	119
5850	86	86
5851	73	73
5852	378	378
5853	762	762
5854	313	313
5855	523	523
5856	83	83
5857	577	577
5858	285	285
5859	319	319
5860	165	165
5861	786	786
5862	443	443
5863	515	515
5864	119	119
5865	740	740
5866	365	365
5867	181	181
5868	886	886
5869	84	84
5870	159	159
5871	622	622
5872	769	769
5873	816	816
5874	300	300
5875	313	313
5876	171	171
5877	370	370
5878	658	658
5879	125	125
5880	50	50
5881	800	800
5882	402	402
5883	234	234
5884	621	621
5885	852	852
5886	310	310
5887	644	644
5888	783	783
5889	196	196
5890	499	499
5891	381	381
5892	607	607
5893	974	974
5894	705	705
5895	96	96
5896	44	44
5897	714	714
5898	447	447
5899	397	397
5900	185	185
5901	28	28
5902	870	870
5903	701	701
5904	528	528
5905	61	61
5906	908	908
5907	308	308
5908	530	530
5909	281	281
5910	959	959
5911	262	262
5912	484	484
5913	533	533
5914	435	435
5915	224	224
5916	454	454
5917	941	941
5918	184	184
5919	232	232
5920	999	999
5921	713	713
5922	525	525
5923	289	289
5924	68	68
5925	446	446
5926	79	79
5927	235	235
5928	565	565
5929	684	684
5930	430	430
5931	833	833
5932	851	851
5933	958	958
5934	966	966
5935	514	514
5936	861	861
5937	240	240
5938	164	164
5939	91	91
5940	624	624
5941	543	543
5942	896	896
5943	840	840
5944	581	581
5945	567	567
5946	654	654
5947	390	390
5948	267	267
5949	387	387
5950	660	660
5951	700	700
5952	422	422
5953	432	432
5954	189	189
5955	515	515
5956	331	331
5957	918	918
5958	998	998
5959	998	998
5960	690	690
5961	1	1
5962	640	640
5963	116	116
5964	854	854
5965	688	688
5966	751	751
5967	822	822
5968	32	32
5969	713	713
5970	283	283
5971	41	41
5972	628	628
5973	503	503
5974	172	172
5975	33	33
5976	676	676
5977	916	916
5978	978	978
5979	410	410
5980	343	343
5981	733	733
5982	716	716
5983	76	76
5984	862	862
5985	176	176
5986	636	636
5987	496	496
5988	263	263
5989	7	7
5990	930	930
5991	878	878
5992	255	255
5993	957	957
5994	710	710
5995	568	568
5996	219	219
5997	537	537
5998	367	367
5999	371	371
6000	80	80
6001	276	276
6002	541	541
6003	387	387
6004	498	498
6005	251	251
6006	431	431
6007	665	665
6008	404	404
6009	25	25
6010	106	106
6011	506	506
6012	230	230
6013	485	485
6014	333	333
6015	388	388
6016	86	86
6017	267	267
6018	493	493
6019	645	645
6020	968	968
6021	234	234
6022	376	376
6023	356	356
6024	763	763
6025	27	27
6026	435	435
6027	446	446
6028	465	465
6029	455	455
6030	300	300
6031	896	896
6032	294	294
6033	236	236
6034	390	390
6035	850	850
6036	799	799
6037	991	991
6038	599	599
6039	923	923
6040	25	25
6041	412	412
6042	39	39
6043	460	460
6044	609	609
6045	964	964
6046	126	126
6047	931	931
6048	430	430
6049	684	684
6050	577	577
6051	127	127
6052	255	255
6053	928	928
6054	42	42
6055	482	482
6056	268	268
6057	853	853
6058	724	724
6059	288	288
6060	381	381
6061	64	64
6062	858	858
6063	824	824
6064	248	248
6065	79	79
6066	396	396
6067	227	227
6068	687	687
6069	172	172
6070	968	968
6071	720	720
6072	305	305
6073	826	826
6074	871	871
6075	52	52
6076	671	671
6077	25	25
6078	327	327
6079	217	217
6080	728	728
6081	848	848
6082	866	866
6083	675	675
6084	864	864
6085	584	584
