KP_100000_subset_sum
capacity	25076646
nb_items	100000
26655	603	603
26656	647	647
26657	901	901
26658	533	533
26659	531	531
26660	299	299
26661	319	319
26662	24	24
26663	300	300
26664	460	460
26665	676	676
26666	199	199
26667	68	68
26668	462	462
26669	374	374
26670	562	562
26671	662	662
26672	875	875
26673	841	841
26674	703	703
26675	287	287
26676	562	562
26677	5	5
26678	272	272
26679	939	939
26680	86	86
26681	601	601
26682	462	462
26683	266	266
26684	91	91
26685	739	739
26686	582	582
26687	255	255
26688	605	605
26689	982	982
26690	32	32
26691	461	461
26692	466	466
26693	728	728
26694	941	941
26695	250	250
26696	335	335
26697	646	646
26698	402	402
26699	317	317
26700	198	198
26701	840	840
26702	221	221
26703	59	59
26704	52	52
26705	2	2
26706	189	189
26707	505	505
26708	939	939
26709	63	63
26710	476	476
26711	27	27
26712	509	509
26713	170	170
26714	634	634
26715	998	998
26716	121	121
26717	592	592
26718	931	931
26719	258	258
26720	559	559
26721	713	713
26722	104	104
26723	985	985
26724	883	883
26725	742	742
26726	294	294
26727	696	696
26728	93	93
26729	603	603
26730	953	953
26731	363	363
26732	631	631
26733	400	400
26734	756	756
26735	226	226
26736	967	967
26737	60	60
26738	650	650
26739	414	414
26740	536	536
26741	178	178
26742	436	436
26743	597	597
26744	952	952
26745	758	758
26746	567	567
26747	713	713
26748	639	639
26749	353	353
26750	995	995
26751	588	588
26752	900	900
26753	736	736
26754	940	940
26755	201	201
26756	271	271
26757	619	619
26758	74	74
26759	8	8
26760	835	835
26761	71	71
26762	863	863
26763	47	47
26764	429	429
26765	776	776
26766	880	880
26767	642	642
26768	91	91
26769	555	555
26770	436	436
26771	269	269
26772	185	185
26773	835	835
26774	229	229
26775	706	706
26776	691	691
26777	508	508
26778	223	223
26779	880	880
26780	46	46
26781	692	692
26782	14	14
26783	101	101
26784	265	265
26785	329	329
26786	472	472
26787	666	666
26788	61	61
26789	77	77
26790	862	862
26791	949	949
26792	573	573
26793	328	328
26794	786	786
26795	740	740
26796	244	244
26797	117	117
26798	257	257
26799	998	998
26800	488	488
26801	303	303
26802	84	84
26803	152	152
26804	432	432
26805	400	400
26806	269	269
26807	76	76
26808	281	281
26809	908	908
26810	349	349
26811	392	392
26812	387	387
26813	849	849
26814	127	127
26815	730	730
26816	335	335
26817	79	79
26818	984	984
26819	976	976
26820	790	790
26821	560	560
26822	76	76
26823	960	960
26824	319	319
26825	711	711
26826	582	582
26827	870	870
26828	809	809
26829	548	548
26830	926	926
26831	316	316
26832	873	873
26833	375	375
26834	96	96
26835	181	181
26836	335	335
26837	454	454
26838	7	7
26839	59	59
26840	857	857
26841	273	273
26842	915	915
26843	467	467
26844	141	141
26845	225	225
26846	849	849
26847	222	222
26848	80	80
26849	68	68
26850	15	15
26851	298	298
26852	425	425
26853	402	402
26854	563	563
26855	106	106
26856	490	490
26857	478	478
26858	721	721
26859	793	793
26860	379	379
26861	704	704
26862	978	978
26863	232	232
26864	967	967
26865	426	426
26866	864	864
26867	759	759
26868	225	225
26869	907	907
26870	292	292
26871	107	107
26872	603	603
26873	968	968
26874	130	130
26875	853	853
26876	870	870
26877	333	333
26878	752	752
26879	122	122
26880	862	862
26881	242	242
26882	276	276
26883	427	427
26884	490	490
26885	66	66
26886	254	254
26887	333	333
26888	23	23
26889	314	314
26890	732	732
26891	619	619
26892	45	45
26893	74	74
26894	504	504
26895	723	723
26896	546	546
26897	193	193
26898	196	196
26899	394	394
26900	33	33
26901	597	597
26902	264	264
26903	716	716
26904	595	595
26905	763	763
26906	925	925
26907	697	697
26908	482	482
26909	890	890
26910	652	652
26911	803	803
26912	275	275
26913	771	771
26914	598	598
26915	822	822
26916	125	125
26917	272	272
26918	649	649
26919	60	60
26920	446	446
26921	720	720
26922	457	457
26923	973	973
26924	205	205
26925	696	696
26926	353	353
26927	756	756
26928	250	250
26929	722	722
26930	937	937
26931	228	228
26932	465	465
26933	251	251
26934	811	811
26935	122	122
26936	176	176
26937	866	866
26938	806	806
26939	596	596
26940	600	600
26941	371	371
26942	539	539
26943	35	35
26944	616	616
26945	172	172
26946	689	689
26947	530	530
26948	547	547
26949	2	2
26950	505	505
26951	370	370
26952	860	860
26953	41	41
26954	967	967
26955	535	535
26956	921	921
26957	373	373
26958	857	857
26959	801	801
26960	14	14
26961	89	89
26962	189	189
26963	743	743
26964	787	787
26965	220	220
26966	7	7
26967	95	95
26968	349	349
26969	431	431
26970	811	811
26971	540	540
26972	473	473
26973	165	165
26974	723	723
26975	227	227
26976	945	945
26977	381	381
26978	846	846
26979	631	631
26980	178	178
26981	651	651
26982	572	572
26983	415	415
26984	653	653
26985	739	739
26986	491	491
26987	225	225
26988	989	989
26989	335	335
26990	308	308
26991	613	613
26992	983	983
26993	867	867
26994	909	909
26995	274	274
26996	706	706
26997	611	611
26998	94	94
26999	796	796
27000	246	246
27001	226	226
27002	769	769
27003	797	797
27004	767	767
27005	582	582
27006	626	626
27007	854	854
27008	576	576
27009	649	649
27010	271	271
27011	998	998
27012	867	867
27013	176	176
27014	389	389
27015	726	726
27016	354	354
27017	290	290
27018	583	583
27019	175	175
27020	369	369
27021	480	480
27022	755	755
27023	69	69
27024	918	918
27025	916	916
27026	69	69
27027	411	411
27028	250	250
27029	476	476
27030	465	465
27031	328	328
27032	5	5
27033	392	392
27034	838	838
27035	989	989
27036	145	145
27037	950	950
27038	710	710
27039	865	865
27040	481	481
27041	843	843
27042	491	491
27043	528	528
27044	421	421
27045	424	424
27046	843	843
27047	115	115
27048	82	82
27049	355	355
27050	941	941
27051	490	490
27052	275	275
27053	406	406
27054	588	588
27055	100	100
27056	974	974
27057	662	662
27058	439	439
27059	460	460
27060	673	673
27061	422	422
27062	516	516
27063	639	639
27064	162	162
27065	553	553
27066	412	412
27067	218	218
27068	891	891
27069	944	944
27070	708	708
27071	790	790
27072	577	577
27073	898	898
27074	964	964
27075	146	146
27076	128	128
27077	913	913
27078	303	303
27079	760	760
27080	326	326
27081	168	168
27082	782	782
27083	207	207
27084	394	394
27085	409	409
27086	402	402
27087	873	873
27088	435	435
27089	183	183
27090	248	248
27091	165	165
27092	35	35
27093	363	363
27094	673	673
27095	917	917
27096	507	507
27097	593	593
27098	857	857
27099	45	45
27100	941	941
27101	253	253
27102	415	415
27103	686	686
27104	269	269
27105	212	212
27106	681	681
27107	825	825
27108	824	824
27109	723	723
27110	268	268
27111	193	193
27112	619	619
27113	467	467
27114	106	106
27115	568	568
27116	267	267
27117	973	973
27118	426	426
27119	822	822
27120	695	695
27121	654	654
27122	335	335
27123	784	784
27124	282	282
27125	903	903
27126	185	185
27127	553	553
27128	392	392
27129	618	618
27130	563	563
27131	692	692
27132	725	725
27133	329	329
27134	873	873
27135	295	295
27136	48	48
27137	518	518
27138	252	252
27139	97	97
27140	413	413
27141	186	186
27142	691	691
27143	643	643
27144	385	385
27145	497	497
27146	554	554
27147	158	158
27148	21	21
27149	200	200
27150	627	627
27151	375	375
27152	311	311
27153	674	674
27154	498	498
27155	489	489
27156	57	57
27157	423	423
27158	96	96
27159	633	633
27160	523	523
27161	752	752
27162	725	725
27163	876	876
27164	762	762
27165	24	24
27166	664	664
27167	469	469
27168	537	537
27169	755	755
27170	655	655
27171	202	202
27172	619	619
27173	55	55
27174	613	613
27175	154	154
27176	82	82
27177	267	267
27178	88	88
27179	982	982
27180	211	211
27181	936	936
27182	952	952
27183	440	440
27184	656	656
27185	722	722
27186	479	479
27187	203	203
27188	372	372
27189	889	889
27190	89	89
27191	594	594
27192	774	774
27193	671	671
27194	21	21
27195	941	941
27196	779	779
27197	416	416
27198	692	692
27199	551	551
27200	186	186
27201	23	23
27202	516	516
27203	388	388
27204	637	637
27205	867	867
27206	888	888
27207	906	906
27208	886	886
27209	965	965
27210	921	921
27211	390	390
27212	734	734
27213	732	732
27214	717	717
27215	788	788
27216	850	850
27217	860	860
27218	785	785
27219	19	19
27220	945	945
27221	536	536
27222	401	401
27223	192	192
27224	743	743
27225	833	833
27226	985	985
27227	356	356
27228	780	780
27229	107	107
27230	137	137
27231	131	131
27232	60	60
27233	193	193
27234	140	140
27235	656	656
27236	772	772
27237	569	569
27238	893	893
27239	881	881
27240	319	319
27241	980	980
27242	681	681
27243	24	24
27244	892	892
27245	500	500
27246	582	582
27247	80	80
27248	423	423
27249	816	816
27250	407	407
27251	906	906
27252	642	642
27253	769	769
27254	63	63
27255	48	48
27256	370	370
27257	980	980
27258	172	172
27259	77	77
27260	485	485
27261	665	665
27262	308	308
27263	702	702
27264	554	554
27265	972	972
27266	591	591
27267	838	838
27268	70	70
27269	701	701
27270	172	172
27271	262	262
27272	577	577
27273	915	915
27274	64	64
27275	516	516
27276	915	915
27277	545	545
27278	928	928
27279	563	563
27280	908	908
27281	31	31
27282	874	874
27283	892	892
27284	492	492
27285	199	199
27286	658	658
27287	135	135
27288	949	949
27289	450	450
27290	368	368
27291	575	575
27292	508	508
27293	535	535
27294	619	619
27295	454	454
27296	619	619
27297	875	875
27298	400	400
27299	608	608
27300	183	183
27301	298	298
27302	694	694
27303	572	572
27304	372	372
27305	429	429
27306	583	583
27307	482	482
27308	644	644
27309	102	102
27310	853	853
27311	924	924
27312	703	703
27313	758	758
27314	788	788
27315	22	22
27316	582	582
27317	638	638
27318	619	619
27319	1000	1000
27320	762	762
27321	352	352
27322	982	982
27323	548	548
27324	875	875
27325	590	590
27326	581	581
27327	143	143
27328	961	961
27329	555	555
27330	330	330
27331	537	537
27332	204	204
27333	389	389
27334	461	461
27335	968	968
27336	94	94
27337	906	906
27338	688	688
27339	723	723
27340	609	609
27341	385	385
27342	472	472
27343	38	38
27344	39	39
27345	167	167
27346	713	713
27347	694	694
27348	234	234
27349	581	581
27350	349	349
27351	5	5
27352	513	513
27353	860	860
27354	157	157
27355	236	236
27356	731	731
27357	153	153
27358	727	727
27359	628	628
27360	760	760
27361	861	861
27362	61	61
27363	991	991
27364	773	773
27365	737	737
27366	643	643
27367	292	292
27368	672	672
27369	111	111
27370	103	103
27371	941	941
27372	319	319
27373	914	914
27374	827	827
27375	269	269
27376	967	967
27377	153	153
27378	617	617
27379	919	919
27380	341	341
27381	159	159
27382	969	969
27383	177	177
27384	843	843
27385	302	302
27386	473	473
27387	387	387
27388	22	22
27389	570	570
27390	835	835
27391	962	962
27392	494	494
27393	876	876
27394	46	46
27395	162	162
27396	955	955
27397	123	123
27398	940	940
27399	7	7
27400	498	498
27401	315	315
27402	570	570
27403	616	616
27404	301	301
27405	752	752
27406	241	241
27407	443	443
27408	714	714
27409	194	194
27410	626	626
27411	69	69
27412	958	958
27413	148	148
27414	602	602
27415	635	635
27416	514	514
27417	906	906
27418	479	479
27419	764	764
27420	446	446
27421	110	110
27422	852	852
27423	865	865
27424	850	850
27425	543	543
27426	123	123
27427	192	192
27428	843	843
27429	5	5
27430	407	407
27431	448	448
27432	126	126
27433	730	730
27434	431	431
27435	36	36
27436	313	313
27437	212	212
27438	1000	1000
27439	186	186
27440	770	770
27441	441	441
27442	968	968
27443	218	218
27444	283	283
27445	998	998
27446	884	884
27447	844	844
27448	564	564
27449	310	310
27450	780	780
27451	237	237
27452	173	173
27453	698	698
27454	188	188
27455	63	63
27456	661	661
27457	546	546
27458	362	362
27459	370	370
27460	371	371
27461	258	258
27462	954	954
27463	266	266
27464	619	619
27465	335	335
27466	753	753
27467	409	409
27468	70	70
27469	934	934
27470	671	671
27471	901	901
27472	762	762
27473	805	805
27474	294	294
27475	360	360
27476	124	124
27477	512	512
27478	423	423
27479	604	604
27480	932	932
27481	363	363
27482	501	501
27483	924	924
27484	467	467
27485	111	111
27486	584	584
27487	571	571
27488	505	505
27489	786	786
27490	428	428
27491	153	153
27492	855	855
27493	347	347
27494	822	822
27495	135	135
27496	294	294
27497	276	276
27498	897	897
27499	745	745
27500	732	732
27501	979	979
27502	169	169
27503	25	25
27504	34	34
27505	652	652
27506	695	695
27507	80	80
27508	588	588
27509	18	18
27510	186	186
27511	937	937
27512	355	355
27513	942	942
27514	11	11
27515	315	315
27516	592	592
27517	407	407
27518	707	707
27519	797	797
27520	877	877
27521	169	169
27522	493	493
27523	10	10
27524	436	436
27525	413	413
27526	736	736
27527	650	650
27528	35	35
27529	758	758
27530	470	470
27531	579	579
27532	94	94
27533	443	443
27534	69	69
27535	551	551
27536	920	920
27537	50	50
27538	890	890
27539	65	65
27540	624	624
27541	535	535
27542	587	587
27543	646	646
27544	187	187
27545	58	58
27546	961	961
27547	313	313
27548	554	554
27549	526	526
27550	432	432
27551	884	884
27552	699	699
27553	680	680
27554	910	910
27555	330	330
27556	251	251
27557	946	946
27558	235	235
27559	664	664
27560	605	605
27561	269	269
27562	975	975
27563	266	266
27564	488	488
27565	678	678
27566	361	361
27567	170	170
27568	680	680
27569	163	163
27570	935	935
27571	190	190
27572	363	363
27573	427	427
27574	157	157
27575	527	527
27576	372	372
27577	965	965
27578	551	551
27579	584	584
27580	947	947
27581	132	132
27582	936	936
27583	845	845
27584	646	646
27585	121	121
27586	841	841
27587	769	769
27588	907	907
27589	343	343
27590	881	881
27591	598	598
27592	492	492
27593	352	352
27594	726	726
27595	689	689
27596	866	866
27597	574	574
27598	145	145
27599	952	952
27600	693	693
27601	617	617
27602	223	223
27603	804	804
27604	314	314
27605	993	993
27606	263	263
27607	164	164
27608	40	40
27609	481	481
27610	68	68
27611	669	669
27612	427	427
27613	768	768
27614	291	291
27615	343	343
27616	971	971
27617	198	198
27618	72	72
27619	156	156
27620	754	754
27621	127	127
27622	99	99
27623	440	440
27624	709	709
27625	708	708
27626	781	781
27627	148	148
27628	299	299
27629	206	206
27630	98	98
27631	201	201
27632	1000	1000
27633	731	731
27634	943	943
27635	995	995
27636	874	874
27637	356	356
27638	437	437
27639	214	214
27640	419	419
27641	629	629
27642	98	98
27643	677	677
27644	897	897
27645	837	837
27646	74	74
27647	130	130
27648	8	8
27649	580	580
27650	133	133
27651	735	735
27652	824	824
27653	776	776
27654	992	992
27655	915	915
27656	280	280
27657	137	137
27658	347	347
27659	141	141
27660	886	886
27661	583	583
27662	589	589
27663	872	872
27664	316	316
27665	74	74
27666	395	395
27667	645	645
27668	166	166
27669	793	793
27670	868	868
27671	297	297
27672	56	56
27673	71	71
27674	632	632
27675	982	982
27676	312	312
27677	779	779
27678	383	383
27679	115	115
27680	555	555
27681	929	929
27682	277	277
27683	261	261
27684	536	536
27685	7	7
27686	939	939
27687	216	216
27688	225	225
27689	973	973
27690	557	557
27691	498	498
27692	199	199
27693	769	769
27694	290	290
27695	138	138
27696	930	930
27697	520	520
27698	326	326
27699	326	326
27700	308	308
27701	311	311
27702	241	241
27703	697	697
27704	345	345
27705	855	855
27706	304	304
27707	144	144
27708	475	475
27709	448	448
27710	62	62
27711	789	789
27712	187	187
27713	28	28
27714	892	892
27715	328	328
27716	423	423
27717	714	714
27718	760	760
27719	859	859
27720	453	453
27721	878	878
27722	433	433
27723	283	283
27724	489	489
27725	223	223
27726	785	785
27727	756	756
27728	594	594
27729	68	68
27730	372	372
27731	864	864
27732	794	794
27733	471	471
27734	826	826
27735	606	606
27736	260	260
27737	306	306
27738	505	505
27739	467	467
27740	35	35
27741	180	180
27742	292	292
27743	918	918
27744	632	632
27745	306	306
27746	57	57
27747	661	661
27748	913	913
27749	751	751
27750	343	343
27751	874	874
27752	490	490
27753	187	187
27754	428	428
27755	624	624
27756	279	279
27757	896	896
27758	619	619
27759	16	16
27760	566	566
27761	895	895
27762	47	47
27763	879	879
27764	540	540
27765	296	296
27766	896	896
27767	123	123
27768	8	8
27769	734	734
27770	59	59
27771	15	15
27772	572	572
27773	584	584
27774	60	60
27775	552	552
27776	61	61
27777	806	806
27778	102	102
27779	329	329
27780	644	644
27781	275	275
27782	674	674
27783	75	75
27784	970	970
27785	673	673
27786	901	901
27787	700	700
27788	687	687
27789	287	287
27790	738	738
27791	736	736
27792	605	605
27793	104	104
27794	448	448
27795	883	883
27796	99	99
27797	910	910
27798	167	167
27799	713	713
27800	500	500
27801	126	126
27802	77	77
27803	791	791
27804	69	69
27805	209	209
27806	341	341
27807	436	436
27808	88	88
27809	171	171
27810	258	258
27811	609	609
27812	601	601
27813	111	111
27814	576	576
27815	977	977
27816	915	915
27817	237	237
27818	794	794
27819	444	444
27820	406	406
27821	316	316
27822	580	580
27823	458	458
27824	838	838
27825	878	878
27826	255	255
27827	192	192
27828	567	567
27829	892	892
27830	611	611
27831	381	381
27832	47	47
27833	255	255
27834	899	899
27835	803	803
27836	412	412
27837	536	536
27838	722	722
27839	16	16
27840	229	229
27841	575	575
27842	782	782
27843	68	68
27844	479	479
27845	967	967
27846	32	32
27847	384	384
27848	100	100
27849	36	36
27850	142	142
27851	964	964
27852	545	545
27853	55	55
27854	457	457
27855	898	898
27856	819	819
27857	765	765
27858	415	415
27859	1	1
27860	823	823
27861	81	81
27862	128	128
27863	708	708
27864	669	669
27865	467	467
27866	191	191
27867	406	406
27868	845	845
27869	11	11
27870	782	782
27871	161	161
27872	165	165
27873	137	137
27874	637	637
27875	583	583
27876	760	760
27877	395	395
27878	884	884
27879	938	938
27880	121	121
27881	687	687
27882	697	697
27883	65	65
27884	932	932
27885	590	590
27886	962	962
27887	734	734
27888	498	498
27889	340	340
27890	549	549
27891	758	758
27892	32	32
27893	935	935
27894	581	581
27895	695	695
27896	645	645
27897	909	909
27898	322	322
27899	804	804
27900	36	36
27901	932	932
27902	12	12
27903	50	50
27904	960	960
27905	202	202
27906	631	631
27907	639	639
27908	560	560
27909	126	126
27910	678	678
27911	568	568
27912	655	655
27913	339	339
27914	467	467
27915	169	169
27916	597	597
27917	18	18
27918	458	458
27919	835	835
27920	444	444
27921	79	79
27922	607	607
27923	419	419
27924	865	865
27925	844	844
27926	518	518
27927	831	831
27928	229	229
27929	43	43
27930	754	754
27931	340	340
27932	980	980
27933	624	624
27934	30	30
27935	90	90
27936	741	741
27937	748	748
27938	964	964
27939	66	66
27940	163	163
27941	190	190
27942	959	959
27943	596	596
27944	335	335
27945	181	181
27946	572	572
27947	729	729
27948	437	437
27949	212	212
27950	710	710
27951	379	379
27952	727	727
27953	559	559
27954	138	138
27955	961	961
27956	970	970
27957	584	584
27958	228	228
27959	892	892
27960	735	735
27961	211	211
27962	912	912
27963	403	403
27964	117	117
27965	975	975
27966	187	187
27967	959	959
27968	535	535
27969	60	60
27970	146	146
27971	973	973
27972	679	679
27973	332	332
27974	552	552
27975	145	145
27976	955	955
27977	328	328
27978	899	899
27979	866	866
27980	132	132
27981	703	703
27982	148	148
27983	727	727
27984	279	279
27985	341	341
27986	396	396
27987	919	919
27988	990	990
27989	818	818
27990	776	776
27991	587	587
27992	688	688
27993	822	822
27994	97	97
27995	356	356
27996	559	559
27997	341	341
27998	221	221
27999	8	8
28000	485	485
28001	144	144
28002	369	369
28003	535	535
28004	415	415
28005	532	532
28006	427	427
28007	894	894
28008	936	936
28009	165	165
28010	31	31
28011	959	959
28012	66	66
28013	364	364
28014	783	783
28015	349	349
28016	448	448
28017	716	716
28018	406	406
28019	872	872
28020	482	482
28021	55	55
28022	107	107
28023	724	724
28024	581	581
28025	885	885
28026	232	232
28027	382	382
28028	601	601
28029	213	213
28030	241	241
28031	329	329
28032	231	231
28033	517	517
28034	313	313
28035	504	504
28036	748	748
28037	797	797
28038	390	390
28039	802	802
28040	267	267
28041	950	950
28042	450	450
28043	184	184
28044	589	589
28045	980	980
28046	667	667
28047	148	148
28048	321	321
28049	94	94
28050	664	664
28051	259	259
28052	998	998
28053	721	721
28054	949	949
28055	663	663
28056	867	867
28057	597	597
28058	32	32
28059	947	947
28060	674	674
28061	937	937
28062	819	819
28063	889	889
28064	141	141
28065	277	277
28066	884	884
28067	179	179
28068	859	859
28069	520	520
28070	408	408
28071	793	793
28072	294	294
28073	394	394
28074	9	9
28075	863	863
28076	594	594
28077	910	910
28078	729	729
28079	946	946
28080	314	314
28081	860	860
28082	382	382
28083	511	511
28084	262	262
28085	20	20
28086	368	368
28087	660	660
28088	845	845
28089	103	103
28090	805	805
28091	988	988
28092	756	756
28093	160	160
28094	665	665
28095	837	837
28096	729	729
28097	612	612
28098	18	18
28099	619	619
28100	13	13
28101	635	635
28102	674	674
28103	761	761
28104	719	719
28105	102	102
28106	476	476
28107	226	226
28108	111	111
28109	994	994
28110	735	735
28111	588	588
28112	901	901
28113	773	773
28114	980	980
28115	248	248
28116	82	82
28117	353	353
28118	474	474
28119	227	227
28120	354	354
28121	182	182
28122	65	65
28123	308	308
28124	12	12
28125	238	238
28126	778	778
28127	587	587
28128	854	854
28129	399	399
28130	529	529
28131	26	26
28132	729	729
28133	791	791
28134	235	235
28135	682	682
28136	443	443
28137	888	888
28138	510	510
28139	208	208
28140	631	631
28141	555	555
28142	355	355
28143	925	925
28144	916	916
28145	13	13
28146	698	698
28147	663	663
28148	534	534
28149	41	41
28150	965	965
28151	80	80
28152	730	730
28153	146	146
28154	913	913
28155	555	555
28156	785	785
28157	55	55
28158	941	941
28159	676	676
28160	914	914
28161	877	877
28162	812	812
28163	829	829
28164	335	335
28165	837	837
28166	484	484
28167	569	569
28168	587	587
28169	667	667
28170	992	992
28171	989	989
28172	746	746
28173	112	112
28174	522	522
28175	158	158
28176	72	72
28177	680	680
28178	285	285
28179	125	125
28180	645	645
28181	989	989
28182	637	637
28183	163	163
28184	186	186
28185	198	198
28186	28	28
28187	886	886
28188	166	166
28189	920	920
28190	124	124
28191	828	828
28192	676	676
28193	628	628
28194	540	540
28195	543	543
28196	612	612
28197	152	152
28198	397	397
28199	83	83
28200	104	104
28201	259	259
28202	451	451
28203	450	450
28204	855	855
28205	155	155
28206	367	367
28207	645	645
28208	276	276
28209	15	15
28210	993	993
28211	782	782
28212	286	286
28213	727	727
28214	791	791
28215	374	374
28216	293	293
28217	175	175
28218	281	281
28219	160	160
28220	909	909
28221	937	937
28222	522	522
28223	672	672
28224	667	667
28225	823	823
28226	775	775
28227	473	473
28228	873	873
28229	910	910
28230	784	784
28231	61	61
28232	97	97
28233	843	843
28234	133	133
28235	149	149
28236	209	209
28237	951	951
28238	717	717
28239	121	121
28240	245	245
28241	507	507
28242	33	33
28243	9	9
28244	917	917
28245	196	196
28246	267	267
28247	22	22
28248	745	745
28249	809	809
28250	212	212
28251	664	664
28252	839	839
28253	446	446
28254	531	531
28255	388	388
28256	954	954
28257	175	175
28258	263	263
28259	228	228
28260	57	57
28261	523	523
28262	830	830
28263	425	425
28264	416	416
28265	175	175
28266	356	356
28267	19	19
28268	215	215
28269	509	509
28270	178	178
28271	895	895
28272	875	875
28273	193	193
28274	55	55
28275	939	939
28276	936	936
28277	753	753
28278	183	183
28279	34	34
28280	279	279
28281	157	157
28282	553	553
28283	633	633
28284	690	690
28285	782	782
28286	720	720
28287	590	590
28288	545	545
28289	213	213
28290	415	415
28291	62	62
28292	121	121
28293	222	222
28294	332	332
28295	177	177
28296	638	638
28297	663	663
28298	415	415
28299	556	556
28300	657	657
28301	399	399
28302	659	659
28303	961	961
28304	193	193
28305	713	713
28306	968	968
28307	140	140
28308	696	696
28309	705	705
28310	536	536
28311	622	622
28312	582	582
28313	164	164
28314	762	762
28315	654	654
28316	552	552
28317	536	536
28318	918	918
28319	462	462
28320	553	553
28321	526	526
28322	318	318
28323	32	32
28324	951	951
28325	837	837
28326	587	587
28327	806	806
28328	81	81
28329	896	896
28330	222	222
28331	350	350
28332	25	25
28333	84	84
28334	573	573
28335	826	826
28336	222	222
28337	265	265
28338	366	366
28339	646	646
28340	944	944
28341	899	899
28342	548	548
28343	955	955
28344	59	59
28345	565	565
28346	296	296
28347	758	758
28348	93	93
28349	132	132
28350	778	778
28351	262	262
28352	508	508
28353	421	421
28354	751	751
28355	934	934
28356	392	392
28357	872	872
28358	258	258
28359	666	666
28360	866	866
28361	948	948
28362	404	404
28363	975	975
28364	106	106
28365	788	788
28366	921	921
28367	536	536
28368	263	263
28369	350	350
28370	865	865
28371	263	263
28372	803	803
28373	555	555
28374	887	887
28375	747	747
28376	643	643
28377	925	925
28378	869	869
28379	593	593
28380	344	344
28381	713	713
28382	809	809
28383	22	22
28384	521	521
28385	989	989
28386	178	178
28387	826	826
28388	324	324
28389	234	234
28390	699	699
28391	820	820
28392	878	878
28393	406	406
28394	206	206
28395	725	725
28396	721	721
28397	614	614
28398	47	47
28399	617	617
28400	188	188
28401	428	428
28402	26	26
28403	268	268
28404	878	878
28405	170	170
28406	908	908
28407	412	412
28408	673	673
28409	164	164
28410	487	487
28411	848	848
28412	765	765
28413	304	304
28414	316	316
28415	538	538
28416	557	557
28417	636	636
28418	897	897
28419	813	813
28420	677	677
28421	269	269
28422	851	851
28423	963	963
28424	426	426
28425	695	695
28426	630	630
28427	141	141
28428	590	590
28429	913	913
28430	713	713
28431	684	684
28432	442	442
28433	789	789
28434	161	161
28435	149	149
28436	172	172
28437	994	994
28438	320	320
28439	288	288
28440	541	541
28441	854	854
28442	897	897
28443	209	209
28444	587	587
28445	310	310
28446	95	95
28447	630	630
28448	522	522
28449	315	315
28450	42	42
28451	71	71
28452	428	428
28453	125	125
28454	12	12
28455	862	862
28456	427	427
28457	603	603
28458	705	705
28459	301	301
28460	425	425
28461	79	79
28462	157	157
28463	50	50
28464	547	547
28465	777	777
28466	116	116
28467	797	797
28468	736	736
28469	511	511
28470	481	481
28471	87	87
28472	204	204
28473	89	89
28474	798	798
28475	700	700
28476	360	360
28477	682	682
28478	1000	1000
28479	354	354
28480	762	762
28481	156	156
28482	609	609
28483	910	910
28484	717	717
28485	666	666
28486	862	862
28487	448	448
28488	831	831
28489	230	230
28490	867	867
28491	550	550
28492	59	59
28493	24	24
28494	374	374
28495	613	613
28496	766	766
28497	628	628
28498	757	757
28499	85	85
28500	387	387
28501	858	858
28502	803	803
28503	979	979
28504	232	232
28505	776	776
28506	201	201
28507	281	281
28508	70	70
28509	818	818
28510	213	213
28511	466	466
28512	233	233
28513	104	104
28514	416	416
28515	941	941
28516	920	920
28517	952	952
28518	863	863
28519	94	94
28520	826	826
28521	165	165
28522	46	46
28523	840	840
28524	320	320
28525	569	569
28526	290	290
28527	433	433
28528	682	682
28529	196	196
28530	484	484
28531	768	768
28532	707	707
28533	397	397
28534	217	217
28535	962	962
28536	295	295
28537	743	743
28538	816	816
28539	29	29
28540	202	202
28541	444	444
28542	475	475
28543	389	389
28544	729	729
28545	267	267
28546	9	9
28547	979	979
28548	51	51
28549	730	730
28550	954	954
28551	584	584
28552	321	321
28553	57	57
28554	514	514
28555	858	858
28556	989	989
28557	623	623
28558	35	35
28559	209	209
28560	220	220
28561	124	124
28562	991	991
28563	950	950
28564	898	898
28565	933	933
28566	935	935
28567	220	220
28568	99	99
28569	593	593
28570	832	832
28571	370	370
28572	564	564
28573	479	479
28574	892	892
28575	782	782
28576	513	513
28577	187	187
28578	352	352
28579	911	911
28580	609	609
28581	618	618
28582	952	952
28583	851	851
28584	47	47
28585	2	2
28586	949	949
28587	946	946
28588	164	164
28589	809	809
28590	735	735
28591	763	763
28592	492	492
28593	436	436
28594	79	79
28595	963	963
28596	506	506
28597	921	921
28598	709	709
28599	501	501
28600	100	100
28601	212	212
28602	704	704
28603	306	306
28604	216	216
28605	485	485
28606	270	270
28607	128	128
28608	713	713
28609	148	148
28610	936	936
28611	766	766
28612	356	356
28613	558	558
28614	452	452
28615	82	82
28616	228	228
28617	869	869
28618	754	754
28619	864	864
28620	202	202
28621	723	723
28622	383	383
28623	22	22
28624	664	664
28625	366	366
28626	285	285
28627	403	403
28628	971	971
28629	995	995
28630	244	244
28631	891	891
28632	323	323
28633	955	955
28634	663	663
28635	297	297
28636	438	438
28637	410	410
28638	615	615
28639	431	431
28640	179	179
28641	364	364
28642	232	232
28643	306	306
28644	839	839
28645	982	982
28646	992	992
28647	626	626
28648	948	948
