KP_100000_weakly_correlated
capacity	25012108
nb_items	100000
8005	126	145
8006	321	249
8007	814	879
8008	597	545
8009	673	702
8010	466	484
8011	19	72
8012	483	544
8013	111	162
8014	1018	946
8015	482	473
8016	218	241
8017	716	628
8018	887	839
8019	295	242
8020	1000	913
8021	530	526
8022	714	736
8023	273	208
8024	104	103
8025	248	235
8026	235	163
8027	892	844
8028	213	156
8029	138	63
8030	407	468
8031	912	896
8032	126	207
8033	561	624
8034	854	759
8035	756	839
8036	240	321
8037	894	848
8038	493	489
8039	950	853
8040	153	81
8041	698	623
8042	265	265
8043	834	881
8044	220	162
8045	645	716
8046	467	427
8047	885	792
8048	730	738
8049	537	531
8050	501	513
8051	841	821
8052	460	535
8053	167	247
8054	289	366
8055	789	691
8056	494	541
8057	968	885
8058	781	686
8059	136	148
8060	820	912
8061	881	840
8062	694	708
8063	404	448
8064	25	47
8065	167	140
8066	656	748
8067	194	258
8068	643	734
8069	330	424
8070	471	373
8071	167	165
8072	176	208
8073	838	901
8074	459	531
8075	1029	994
8076	519	474
8077	132	76
8078	4	66
8079	444	351
8080	567	597
8081	802	836
8082	225	259
8083	153	246
8084	1001	910
8085	258	239
8086	482	412
8087	926	909
8088	818	894
8089	113	28
8090	531	563
8091	152	162
8092	131	161
8093	472	566
8094	291	287
8095	429	414
8096	364	314
8097	997	979
8098	731	660
8099	658	749
8100	268	248
8101	842	753
8102	622	694
8103	556	583
8104	520	588
8105	925	840
8106	531	445
8107	67	23
8108	695	660
8109	901	903
8110	622	634
8111	162	92
8112	602	571
8113	791	740
8114	307	307
8115	173	194
8116	414	337
8117	93	11
8118	20	25
8119	895	877
8120	809	807
8121	925	987
8122	1032	947
8123	305	219
8124	571	611
8125	545	485
8126	361	418
8127	127	54
8128	736	796
8129	678	606
8130	608	595
8131	237	254
8132	494	501
8133	532	450
8134	639	626
8135	547	617
8136	518	598
8137	52	82
8138	233	186
8139	581	542
8140	939	887
8141	71	87
8142	978	956
8143	147	108
8144	888	835
8145	418	430
8146	319	334
8147	418	413
8148	878	976
8149	534	481
8150	335	237
8151	885	828
8152	807	750
8153	563	507
8154	78	26
8155	793	848
8156	979	901
8157	339	358
8158	446	504
8159	72	160
8160	180	175
8161	316	236
8162	240	183
8163	686	649
8164	452	397
8165	866	945
8166	107	31
8167	749	669
8168	288	194
8169	902	878
8170	152	57
8171	85	23
8172	246	146
8173	765	808
8174	497	412
8175	319	321
8176	51	40
8177	957	993
8178	131	155
8179	337	249
8180	148	173
8181	877	957
8182	305	379
8183	230	264
8184	486	514
8185	987	940
8186	203	153
8187	794	779
8188	837	839
8189	854	774
8190	442	413
8191	125	56
8192	237	143
8193	529	509
8194	960	936
8195	526	625
8196	911	925
8197	46	131
8198	548	615
8199	101	23
8200	427	454
8201	832	835
8202	105	73
8203	136	61
8204	643	735
8205	201	277
8206	569	552
8207	478	551
8208	625	599
8209	161	81
8210	377	464
8211	224	254
8212	487	399
8213	101	170
8214	398	402
8215	782	704
8216	659	594
8217	483	487
8218	362	366
8219	356	280
8220	457	384
8221	765	756
8222	818	820
8223	779	705
8224	832	743
8225	132	147
8226	479	439
8227	829	881
8228	684	674
8229	430	524
8230	52	96
8231	297	265
8232	532	529
8233	633	717
8234	99	54
8235	734	635
8236	523	553
8237	221	294
8238	852	929
8239	300	373
8240	5	89
8241	950	864
8242	370	318
8243	557	637
8244	482	410
8245	462	561
8246	172	104
8247	312	216
8248	96	65
8249	621	621
8250	459	507
8251	659	758
8252	410	334
8253	330	281
8254	321	288
8255	250	307
8256	605	643
8257	39	123
8258	406	359
8259	976	943
8260	372	465
8261	638	641
8262	289	381
8263	955	992
8264	749	797
8265	881	866
8266	310	335
8267	598	666
8268	799	722
8269	826	817
8270	553	590
8271	685	684
8272	181	88
8273	94	183
8274	746	837
8275	957	955
8276	747	663
8277	273	234
8278	39	2
8279	448	452
8280	304	373
8281	186	237
8282	482	519
8283	563	565
8284	33	121
8285	808	857
8286	94	168
8287	434	474
8288	401	338
8289	721	765
8290	639	663
8291	458	403
8292	337	410
8293	432	476
8294	510	607
8295	778	733
8296	711	633
8297	793	868
8298	705	685
8299	882	819
8300	1077	977
8301	244	283
8302	52	39
8303	699	650
8304	80	53
8305	234	243
8306	97	174
8307	532	544
8308	62	64
8309	1	71
8310	344	244
8311	481	575
8312	381	374
8313	100	51
8314	670	591
8315	123	63
8316	457	505
8317	597	603
8318	688	631
8319	271	245
8320	674	716
8321	574	528
8322	627	653
8323	336	272
8324	419	457
8325	695	754
8326	385	356
8327	356	354
8328	530	600
8329	844	901
8330	632	721
8331	161	245
8332	932	913
8333	895	836
8334	90	72
8335	101	152
8336	130	194
8337	630	570
8338	605	566
8339	37	54
8340	98	169
8341	199	137
8342	627	532
8343	810	757
8344	891	979
8345	280	372
8346	921	958
8347	431	480
8348	455	496
8349	690	743
8350	35	10
8351	446	476
8352	36	126
8353	459	469
8354	447	506
8355	842	794
8356	183	166
8357	92	178
8358	816	758
8359	21	50
8360	330	277
8361	690	735
8362	675	623
8363	860	856
8364	643	660
8365	936	953
8366	701	605
8367	125	95
8368	653	727
8369	248	303
8370	744	732
8371	66	71
8372	740	790
8373	608	705
8374	837	932
8375	616	629
8376	164	83
8377	784	697
8378	455	537
8379	988	896
8380	817	759
8381	370	461
8382	964	931
8383	880	872
8384	671	730
8385	327	227
8386	589	688
8387	717	795
8388	169	151
8389	76	111
8390	412	439
8391	307	291
8392	338	278
8393	31	58
8394	139	177
8395	603	522
8396	276	314
8397	237	217
8398	888	805
8399	160	70
8400	607	577
8401	978	959
8402	901	979
8403	987	907
8404	586	619
8405	179	273
8406	107	48
8407	494	579
8408	760	851
8409	806	844
8410	652	717
8411	789	765
8412	109	187
8413	195	245
8414	98	26
8415	897	799
8416	458	400
8417	148	53
8418	507	425
8419	171	228
8420	420	334
8421	703	796
8422	17	10
8423	678	694
8424	764	850
8425	112	16
8426	724	646
8427	37	96
8428	489	490
8429	439	466
8430	455	380
8431	563	483
8432	129	90
8433	837	875
8434	140	49
8435	202	133
8436	15	107
8437	643	624
8438	922	966
8439	890	877
8440	112	104
8441	200	260
8442	526	510
8443	571	555
8444	892	853
8445	58	7
8446	67	5
8447	222	288
8448	594	498
8449	592	516
8450	606	636
8451	821	895
8452	262	337
8453	506	495
8454	281	323
8455	739	675
8456	159	149
8457	776	846
8458	946	917
8459	190	264
8460	489	437
8461	234	306
8462	169	263
8463	458	486
8464	593	612
8465	28	128
8466	141	51
8467	167	119
8468	190	227
8469	841	770
8470	170	228
8471	330	315
8472	200	251
8473	45	32
8474	1074	981
8475	950	987
8476	529	581
8477	20	11
8478	399	473
8479	164	91
8480	506	517
8481	182	114
8482	737	810
8483	345	353
8484	766	739
8485	193	98
8486	613	707
8487	934	928
8488	396	483
8489	52	112
8490	593	687
8491	602	656
8492	245	299
8493	406	314
8494	107	152
8495	532	542
8496	778	822
8497	818	884
8498	373	296
8499	172	91
8500	912	850
8501	343	360
8502	457	541
8503	11	18
8504	728	775
8505	464	400
8506	955	976
8507	820	846
8508	266	226
8509	875	864
8510	550	492
8511	580	678
8512	161	73
8513	355	307
8514	396	374
8515	67	167
8516	442	451
8517	662	653
8518	475	440
8519	484	452
8520	124	55
8521	550	640
8522	779	848
8523	534	490
8524	975	902
8525	326	276
8526	78	7
8527	337	317
8528	244	256
8529	463	407
8530	850	869
8531	252	336
8532	191	207
8533	228	220
8534	69	3
8535	340	252
8536	432	345
8537	91	130
8538	594	549
8539	354	311
8540	807	907
8541	62	58
8542	696	703
8543	603	667
8544	266	282
8545	515	613
8546	338	262
8547	706	610
8548	18	19
8549	666	629
8550	1009	916
8551	517	596
8552	172	85
8553	740	732
8554	702	757
8555	628	548
8556	407	413
8557	805	805
8558	242	262
8559	926	934
8560	360	294
8561	645	623
8562	11	87
8563	899	956
8564	205	271
8565	698	629
8566	836	871
8567	990	968
8568	597	653
8569	514	456
8570	961	993
8571	169	219
8572	90	101
8573	125	140
8574	92	37
8575	532	540
8576	187	181
8577	172	114
8578	1083	999
8579	277	196
8580	669	627
8581	953	906
8582	206	273
8583	712	805
8584	469	453
8585	75	85
8586	54	26
8587	291	200
8588	351	330
8589	853	916
8590	629	683
8591	499	535
8592	477	544
8593	1025	952
8594	978	1000
8595	986	910
8596	377	350
8597	158	125
8598	632	670
8599	263	222
8600	135	109
8601	221	221
8602	807	897
8603	482	538
8604	206	204
8605	973	948
8606	770	844
8607	181	150
8608	934	852
8609	988	976
8610	323	414
8611	56	53
8612	530	522
8613	50	4
8614	52	58
8615	687	644
8616	482	475
8617	792	859
8618	995	931
8619	745	819
8620	591	547
8621	558	469
8622	940	893
8623	473	481
8624	102	55
8625	514	553
8626	776	806
8627	447	420
8628	396	460
8629	318	393
8630	722	763
8631	317	222
8632	861	780
8633	838	814
8634	955	953
8635	155	133
8636	155	158
8637	70	124
8638	1000	978
8639	230	248
8640	475	400
8641	437	390
8642	273	268
8643	384	395
8644	96	64
8645	587	628
8646	847	946
8647	941	982
8648	615	640
8649	691	704
8650	578	573
8651	565	510
8652	195	245
8653	143	50
8654	265	219
8655	770	690
8656	57	107
8657	260	335
8658	820	783
8659	553	534
8660	915	887
8661	989	952
8662	229	208
8663	390	385
8664	694	670
8665	356	273
8666	617	685
8667	319	274
8668	260	279
8669	636	646
8670	920	927
8671	951	974
8672	910	922
8673	125	125
8674	24	75
8675	566	619
8676	172	91
8677	859	806
8678	125	180
8679	461	478
8680	320	364
8681	284	349
8682	516	557
8683	800	700
8684	388	415
8685	461	553
8686	761	669
8687	606	606
8688	796	813
8689	313	349
8690	650	630
8691	494	400
8692	711	653
8693	782	704
8694	843	937
8695	306	239
8696	126	156
8697	552	575
8698	48	87
8699	341	322
8700	345	412
8701	727	694
8702	642	571
8703	794	738
8704	675	579
8705	164	182
8706	610	545
8707	14	8
8708	373	390
8709	756	775
8710	598	516
8711	870	853
8712	856	830
8713	411	475
8714	417	446
8715	890	958
8716	602	567
8717	245	336
8718	681	582
8719	845	834
8720	40	114
8721	625	684
8722	424	407
8723	93	50
8724	198	123
8725	860	767
8726	821	803
8727	443	422
8728	95	160
8729	546	543
8730	709	789
8731	830	867
8732	460	422
8733	283	364
8734	115	173
8735	120	22
8736	503	507
8737	733	780
8738	759	817
8739	590	641
8740	290	299
8741	566	555
8742	281	320
8743	366	421
8744	997	897
8745	573	510
8746	630	530
8747	552	627
8748	28	17
8749	821	822
8750	359	342
8751	8	6
8752	894	932
8753	350	258
8754	460	429
8755	453	531
8756	52	67
8757	546	455
8758	354	421
8759	721	689
8760	255	331
8761	913	866
8762	221	163
8763	584	518
8764	846	913
8765	349	447
8766	23	1
8767	897	923
8768	956	964
8769	401	470
8770	56	6
8771	197	290
8772	822	826
8773	247	340
8774	654	745
8775	616	641
8776	663	693
8777	129	45
8778	845	932
8779	129	40
8780	634	650
8781	46	90
8782	570	616
8783	935	898
8784	83	109
8785	439	500
8786	370	433
8787	510	451
8788	870	914
8789	643	713
8790	620	689
8791	709	750
8792	402	376
8793	501	408
8794	252	257
8795	234	174
8796	716	769
8797	388	407
8798	581	621
8799	174	105
8800	119	112
8801	242	239
8802	645	656
8803	15	30
8804	943	861
8805	906	926
8806	661	712
8807	569	669
8808	27	124
8809	862	806
8810	293	317
8811	825	803
8812	656	756
8813	707	795
8814	222	145
8815	138	175
8816	567	639
8817	808	734
8818	631	609
8819	129	41
8820	146	183
8821	275	356
8822	944	928
8823	76	133
8824	539	584
8825	114	63
8826	692	671
8827	819	828
8828	86	98
8829	151	205
8830	284	381
8831	1006	961
8832	721	749
8833	405	395
8834	7	70
8835	392	463
8836	754	779
8837	286	332
8838	910	923
8839	773	685
8840	180	279
8841	245	309
8842	188	118
8843	65	141
8844	389	487
8845	493	555
8846	495	580
8847	227	314
8848	853	916
8849	319	301
8850	650	730
8851	853	871
8852	676	584
8853	5	83
8854	802	900
8855	461	382
8856	479	435
8857	244	335
8858	593	540
8859	70	90
8860	738	750
8861	639	563
8862	176	247
8863	736	785
8864	783	879
8865	289	265
8866	469	391
8867	960	860
8868	678	644
8869	240	329
8870	672	627
8871	554	486
8872	139	104
8873	292	234
8874	482	392
8875	206	126
8876	78	38
8877	267	245
8878	529	489
8879	578	612
8880	551	482
8881	396	449
8882	226	217
8883	517	538
8884	481	571
8885	662	706
8886	219	239
8887	870	886
8888	208	219
8889	710	624
8890	370	363
8891	582	631
8892	93	16
8893	879	947
8894	2	45
8895	877	941
8896	404	381
8897	471	381
8898	955	992
8899	164	93
8900	466	491
8901	312	300
8902	497	490
8903	146	59
8904	884	837
8905	465	544
8906	922	878
8907	426	482
8908	835	762
8909	65	29
8910	66	105
8911	552	610
8912	725	791
8913	852	919
8914	945	869
8915	923	882
8916	189	174
8917	295	281
8918	490	477
8919	42	6
8920	365	346
8921	234	238
8922	659	590
8923	753	851
8924	207	176
8925	623	675
8926	315	277
8927	969	897
8928	50	39
8929	371	283
8930	399	360
8931	847	761
8932	518	453
8933	474	471
8934	156	190
8935	158	240
8936	474	432
8937	104	117
8938	233	232
8939	967	968
8940	555	525
8941	910	906
8942	44	56
8943	823	883
8944	356	415
8945	827	801
8946	461	513
8947	291	254
8948	701	611
8949	260	168
8950	714	661
8951	509	495
8952	407	465
8953	502	442
8954	167	100
8955	969	955
8956	13	10
8957	649	604
8958	726	642
8959	451	487
8960	369	280
8961	183	171
8962	797	735
8963	756	711
8964	758	689
8965	731	663
8966	545	488
8967	474	525
8968	594	600
8969	541	601
8970	488	436
8971	698	695
8972	48	13
8973	600	576
8974	90	117
8975	989	910
8976	265	277
8977	129	192
8978	636	631
8979	648	636
8980	377	413
8981	922	921
8982	227	240
8983	462	480
8984	956	954
8985	513	417
8986	649	577
8987	904	996
8988	249	188
8989	472	546
8990	454	369
8991	624	591
8992	712	621
8993	673	639
8994	879	801
8995	745	767
8996	872	833
8997	233	326
8998	87	4
8999	390	422
9000	468	550
9001	803	750
9002	483	457
9003	284	198
9004	450	436
9005	425	472
9006	293	200
9007	50	53
9008	430	458
9009	380	352
9010	36	5
9011	478	531
9012	785	759
9013	129	154
9014	255	237
9015	208	148
9016	761	860
9017	511	585
9018	643	694
9019	717	731
9020	283	245
9021	548	596
9022	165	99
9023	268	268
9024	308	353
9025	53	109
9026	700	756
9027	476	416
9028	351	367
9029	906	921
9030	968	900
9031	757	839
9032	868	829
9033	757	714
9034	364	265
9035	149	122
9036	884	932
9037	796	857
9038	309	216
9039	986	941
9040	421	433
9041	526	576
9042	109	25
9043	473	420
9044	207	191
9045	506	550
9046	446	537
9047	1	68
9048	870	808
9049	109	120
9050	686	636
9051	880	876
9052	643	720
9053	96	32
9054	526	504
9055	367	453
9056	593	679
9057	246	288
9058	754	772
9059	49	4
9060	269	219
9061	23	110
9062	874	811
9063	169	236
9064	10	32
9065	629	642
9066	773	850
9067	730	693
9068	258	320
9069	630	648
9070	870	826
9071	823	843
9072	321	273
9073	51	22
9074	577	597
9075	375	398
9076	194	246
9077	275	282
9078	440	466
9079	303	322
9080	9	15
9081	392	486
9082	442	488
9083	179	97
9084	298	200
9085	155	119
9086	45	14
9087	961	942
9088	617	616
9089	419	504
9090	46	61
9091	854	895
9092	961	878
9093	607	573
9094	316	398
9095	357	287
9096	286	191
9097	170	258
9098	657	620
9099	419	414
9100	306	262
9101	258	216
9102	39	51
9103	799	898
9104	103	170
9105	784	833
9106	493	426
9107	854	924
9108	783	874
9109	850	827
9110	275	343
9111	747	841
9112	692	770
9113	740	745
9114	659	621
9115	617	551
9116	914	852
9117	129	85
9118	60	137
9119	679	725
9120	290	298
9121	360	457
9122	864	850
9123	339	305
9124	384	466
9125	485	480
9126	621	580
9127	435	476
9128	890	978
9129	404	465
9130	852	803
9131	133	179
9132	846	923
9133	860	804
9134	480	434
9135	775	692
9136	145	191
9137	500	486
9138	432	345
9139	858	953
9140	661	583
9141	81	78
9142	393	480
9143	44	81
9144	680	610
9145	672	587
9146	809	781
9147	616	614
9148	761	690
9149	915	835
9150	262	304
9151	530	496
9152	631	704
9153	758	703
9154	951	958
9155	764	798
9156	1085	990
9157	90	186
9158	291	205
9159	760	820
9160	362	461
9161	570	548
9162	267	184
9163	606	606
9164	560	515
9165	684	721
9166	72	55
9167	310	260
9168	894	895
9169	326	282
9170	116	18
9171	686	706
9172	1025	958
9173	273	226
9174	905	876
9175	643	734
9176	729	686
9177	253	353
9178	761	718
9179	250	287
9180	294	209
9181	510	607
9182	531	455
9183	939	846
9184	26	2
9185	470	562
9186	399	341
9187	601	651
9188	585	580
9189	165	106
9190	777	746
9191	654	708
9192	427	465
9193	605	538
9194	178	259
9195	1014	961
9196	161	98
9197	193	217
9198	208	255
9199	160	256
9200	229	220
9201	741	748
9202	840	745
9203	44	2
9204	151	203
9205	344	383
9206	334	283
9207	110	32
9208	671	765
9209	821	784
9210	852	941
9211	888	828
9212	974	986
9213	276	220
9214	423	377
9215	743	762
9216	964	934
9217	86	63
9218	982	959
9219	885	848
9220	517	449
9221	834	765
9222	631	697
9223	976	946
9224	35	9
9225	559	482
9226	89	155
9227	729	812
9228	738	761
9229	194	112
9230	735	672
9231	474	400
9232	291	261
9233	147	191
9234	1058	984
9235	837	927
9236	544	526
9237	780	716
9238	650	661
9239	97	8
9240	764	665
9241	440	440
9242	860	886
9243	879	828
9244	487	394
9245	135	180
9246	451	374
9247	629	565
9248	420	395
9249	750	681
9250	624	702
9251	205	304
9252	557	534
9253	311	378
9254	459	408
9255	252	321
9256	793	710
9257	335	389
9258	697	747
9259	200	269
9260	965	891
9261	588	534
9262	498	425
9263	550	518
9264	663	633
9265	657	661
9266	777	802
9267	675	740
9268	895	983
9269	885	972
9270	983	971
9271	580	610
9272	250	205
9273	183	106
9274	758	660
9275	126	143
9276	151	223
9277	751	705
9278	178	214
9279	590	568
9280	809	714
9281	428	398
9282	938	875
9283	343	307
9284	948	965
9285	799	704
9286	661	716
9287	1021	951
9288	986	934
9289	849	921
9290	381	360
9291	364	463
9292	83	45
9293	469	559
9294	520	499
9295	413	461
9296	800	728
9297	99	88
9298	451	499
9299	287	227
9300	700	701
9301	639	547
9302	412	512
9303	218	210
9304	728	714
9305	135	176
9306	163	164
9307	925	977
9308	117	68
9309	397	456
9310	545	579
9311	352	377
9312	868	831
9313	66	133
9314	1052	983
9315	279	320
9316	373	294
9317	573	535
9318	936	976
9319	374	298
9320	2	72
9321	687	651
9322	834	875
9323	1002	973
9324	817	809
9325	537	567
9326	650	695
9327	759	679
9328	794	867
9329	799	837
9330	278	183
9331	925	966
9332	778	800
9333	47	105
9334	449	401
9335	786	879
9336	777	820
9337	688	606
9338	802	769
9339	707	775
9340	1073	984
9341	835	739
9342	313	304
9343	534	560
9344	798	778
9345	731	825
9346	587	576
9347	568	564
9348	246	302
9349	760	746
9350	243	324
9351	592	548
9352	607	536
9353	821	863
9354	657	588
9355	522	549
9356	1008	917
9357	951	880
9358	285	336
9359	194	230
9360	825	787
9361	538	509
9362	658	699
9363	718	689
9364	528	597
9365	510	432
9366	152	180
9367	902	854
9368	514	508
9369	798	855
9370	345	410
9371	554	554
9372	424	385
9373	699	766
9374	60	149
9375	961	927
9376	225	213
9377	650	646
9378	516	567
9379	1035	990
9380	543	604
9381	665	650
9382	292	275
9383	924	935
9384	9	9
9385	12	11
9386	11	5
9387	867	835
9388	846	789
9389	389	420
9390	825	804
9391	654	717
9392	649	592
9393	901	816
9394	254	302
9395	472	469
9396	873	812
9397	93	143
9398	708	791
9399	685	642
9400	16	82
9401	919	963
9402	784	871
9403	649	601
9404	57	10
9405	183	149
9406	134	114
9407	912	917
9408	264	313
9409	492	489
9410	49	127
9411	280	266
9412	156	206
9413	573	522
9414	867	859
9415	933	963
9416	10	55
9417	723	734
9418	436	460
9419	773	735
9420	458	412
9421	141	238
9422	924	836
9423	626	601
9424	281	277
9425	768	842
9426	844	866
9427	445	543
9428	606	520
9429	276	233
9430	160	154
9431	842	934
9432	530	595
9433	278	302
9434	516	458
9435	589	626
9436	747	845
9437	1009	972
9438	582	618
9439	912	923
9440	361	407
9441	792	769
9442	1046	996
9443	786	799
9444	692	750
9445	107	63
9446	186	89
9447	217	180
9448	82	27
9449	690	774
9450	682	739
9451	733	754
9452	707	806
9453	681	665
9454	674	637
9455	366	438
9456	513	518
9457	385	360
9458	401	418
9459	207	147
9460	640	567
9461	44	24
9462	450	506
9463	124	88
9464	98	168
9465	460	547
9466	502	454
9467	73	79
9468	145	134
9469	588	638
9470	577	589
9471	912	892
9472	324	265
9473	270	201
9474	718	621
9475	140	57
9476	364	366
9477	808	902
9478	772	741
9479	524	536
9480	904	895
9481	187	169
9482	792	885
9483	642	741
9484	290	323
9485	740	722
9486	288	284
9487	688	629
9488	854	854
9489	778	770
9490	92	45
9491	569	518
9492	45	15
9493	199	163
9494	996	927
9495	423	401
9496	949	976
9497	672	678
9498	167	231
9499	1035	979
9500	965	980
9501	384	415
9502	962	878
9503	30	16
9504	221	216
9505	949	936
9506	922	834
9507	496	504
9508	264	270
9509	202	122
9510	7	17
9511	726	783
9512	799	755
9513	460	481
9514	1044	947
9515	63	50
9516	161	86
9517	686	646
9518	325	266
9519	238	186
9520	684	782
9521	210	287
9522	480	571
9523	522	462
9524	1028	930
9525	600	662
9526	92	49
9527	625	595
9528	245	154
9529	90	159
9530	909	955
9531	87	49
9532	926	981
9533	737	704
9534	246	293
9535	44	16
9536	461	508
9537	232	277
9538	918	849
9539	169	130
9540	340	306
9541	984	896
9542	801	710
9543	588	576
9544	69	99
9545	98	28
9546	762	762
9547	1087	989
9548	70	144
9549	415	338
9550	1029	993
9551	114	137
9552	690	723
9553	755	753
9554	836	879
9555	166	91
9556	601	528
9557	175	89
9558	89	172
9559	168	123
9560	529	519
9561	233	161
9562	852	911
9563	311	254
9564	50	42
9565	1074	982
9566	390	393
9567	652	715
9568	349	320
9569	950	905
9570	1022	994
9571	57	145
9572	850	759
9573	46	112
9574	966	945
9575	323	398
9576	945	881
9577	585	584
9578	880	879
9579	781	698
9580	422	518
9581	958	951
9582	632	577
9583	270	329
9584	277	338
9585	1028	947
9586	953	893
9587	777	693
9588	514	451
9589	145	228
9590	810	742
9591	800	718
9592	203	206
9593	807	724
9594	198	136
9595	489	540
9596	433	489
9597	192	258
9598	867	866
9599	701	776
9600	716	807
9601	73	172
9602	482	475
9603	844	767
9604	285	314
9605	956	869
9606	198	260
9607	669	622
9608	705	714
9609	851	909
9610	823	914
9611	812	796
9612	314	254
9613	571	644
9614	794	843
9615	497	428
9616	439	466
9617	43	95
9618	924	971
9619	539	634
9620	469	552
9621	331	392
9622	150	101
9623	66	155
9624	356	376
9625	810	775
9626	51	98
9627	811	730
9628	747	837
9629	854	893
9630	119	198
9631	830	897
9632	181	191
9633	166	236
9634	303	342
9635	498	433
9636	172	242
9637	659	679
9638	617	594
9639	577	660
9640	473	412
9641	331	403
9642	384	478
9643	132	56
9644	204	152
9645	828	886
9646	705	781
9647	394	370
9648	586	664
9649	451	510
9650	508	512
9651	873	883
9652	775	815
9653	199	267
9654	336	325
9655	1003	913
9656	423	379
9657	399	383
9658	461	527
9659	274	272
9660	892	965
9661	224	182
9662	1017	976
9663	402	335
9664	1078	987
9665	1051	958
9666	748	763
9667	898	933
9668	336	396
9669	605	661
9670	955	913
9671	416	461
9672	781	798
9673	420	503
9674	247	196
9675	678	726
9676	58	145
9677	801	802
9678	916	857
9679	104	145
9680	73	105
9681	389	481
9682	263	255
9683	802	894
9684	394	422
9685	48	9
9686	97	154
9687	185	153
9688	326	308
9689	155	240
9690	871	887
9691	546	556
9692	145	154
9693	658	565
9694	527	437
9695	297	359
9696	362	338
9697	192	121
9698	926	940
9699	545	446
9700	242	163
9701	424	330
9702	665	729
9703	100	52
9704	131	87
9705	248	237
9706	200	181
9707	541	609
9708	180	114
9709	858	941
9710	571	471
9711	421	435
9712	674	694
9713	394	468
9714	810	897
9715	412	393
9716	482	559
9717	861	801
9718	565	577
9719	113	48
9720	588	493
9721	766	739
9722	269	223
9723	679	753
9724	514	425
9725	744	778
9726	394	456
9727	267	255
9728	665	659
9729	112	100
9730	230	220
9731	62	48
9732	117	72
9733	680	586
9734	685	679
9735	233	316
9736	452	360
9737	174	128
9738	54	129
9739	545	531
9740	311	268
9741	474	512
9742	763	840
9743	949	900
9744	812	728
9745	831	864
9746	635	637
9747	703	692
9748	801	758
9749	101	197
9750	395	380
9751	222	176
9752	745	702
9753	212	244
9754	609	596
9755	544	604
9756	710	644
9757	713	792
9758	1055	982
9759	747	652
9760	183	195
9761	833	889
9762	800	733
9763	480	496
9764	849	926
9765	170	207
9766	719	819
9767	499	478
9768	648	628
9769	863	785
9770	441	438
9771	418	442
9772	985	962
9773	543	550
9774	246	161
9775	582	495
9776	21	90
9777	23	5
9778	576	673
9779	912	997
9780	85	62
9781	631	609
9782	818	746
9783	593	616
9784	197	147
9785	936	914
9786	663	621
9787	183	130
9788	1010	991
9789	144	179
9790	412	313
9791	231	159
9792	306	219
9793	962	945
9794	289	325
9795	180	271
9796	643	559
9797	67	158
9798	801	881
9799	884	799
9800	125	176
9801	878	814
9802	234	309
9803	538	497
9804	71	29
9805	800	816
9806	182	126
9807	729	813
9808	786	725
9809	797	765
9810	13	13
9811	624	667
9812	348	421
9813	141	79
9814	780	832
9815	331	269
9816	600	541
9817	130	168
9818	957	903
9819	219	188
9820	834	916
9821	844	746
9822	738	638
9823	167	175
9824	1029	964
9825	205	148
9826	244	257
9827	702	628
9828	807	741
9829	791	700
9830	172	203
9831	65	27
9832	989	916
9833	877	950
9834	777	819
9835	162	124
9836	959	929
9837	115	96
9838	584	519
9839	893	939
9840	835	797
9841	167	191
9842	666	656
9843	520	424
9844	72	18
9845	852	926
9846	338	286
9847	250	184
9848	427	374
9849	585	676
9850	108	181
9851	314	317
9852	86	18
9853	333	317
9854	119	108
9855	519	513
9856	860	824
9857	232	250
9858	170	202
9859	581	514
9860	553	464
9861	231	285
9862	403	331
9863	493	518
9864	857	855
9865	295	250
9866	876	776
9867	22	62
9868	756	675
9869	237	307
9870	230	216
9871	266	245
9872	47	24
9873	333	310
9874	869	879
9875	912	898
9876	96	177
9877	814	806
9878	166	135
9879	199	253
9880	965	945
9881	171	194
9882	111	165
9883	818	916
9884	676	766
9885	649	694
9886	148	244
9887	305	260
9888	99	183
9889	418	499
9890	390	314
9891	245	238
9892	209	276
9893	492	479
9894	405	433
9895	618	615
9896	155	88
9897	908	833
9898	653	582
9899	1079	996
9900	797	710
9901	520	450
9902	878	837
9903	695	738
9904	745	788
9905	335	318
9906	985	948
9907	762	668
9908	760	667
9909	715	814
9910	722	718
9911	421	441
9912	571	540
9913	362	429
9914	462	437
9915	696	707
9916	855	755
9917	241	170
9918	218	316
9919	97	156
9920	775	836
9921	300	222
9922	937	921
9923	401	358
9924	915	909
9925	836	914
9926	23	99
9927	465	542
9928	443	409
9929	838	848
9930	529	553
9931	249	185
9932	811	833
9933	38	57
9934	364	271
9935	95	69
9936	875	852
9937	295	268
9938	625	593
9939	118	53
9940	841	838
9941	772	798
9942	987	930
9943	323	355
9944	561	580
9945	260	172
9946	756	674
9947	587	521
9948	79	105
9949	188	103
9950	226	266
9951	351	378
9952	25	38
9953	343	256
9954	455	470
9955	79	82
9956	946	943
9957	907	931
9958	474	485
9959	817	799
9960	960	868
9961	235	317
9962	874	827
9963	273	352
9964	1000	959
9965	297	324
9966	790	876
9967	210	233
9968	776	704
9969	135	110
9970	688	602
9971	229	245
9972	911	960
9973	1052	979
9974	194	114
9975	266	203
9976	551	494
9977	841	772
9978	871	957
9979	609	677
9980	756	783
9981	923	966
9982	208	141
9983	668	760
9984	763	837
9985	233	245
9986	146	120
9987	393	460
9988	550	551
9989	240	229
9990	638	680
9991	9	52
9992	373	287
9993	357	455
