KP_20000_uncorrelated
capacity	5049232
nb_items	20000
4462	177	703
4463	635	177
4464	962	734
4465	150	659
4466	850	116
4467	742	207
4468	837	59
4469	376	739
4470	513	540
4471	68	993
4472	834	808
4473	581	454
4474	3	486
4475	663	757
4476	801	193
4477	526	523
4478	367	602
4479	71	57
4480	563	859
4481	751	858
4482	354	541
4483	877	201
4484	773	260
4485	865	834
4486	812	599
4487	911	824
4488	136	808
4489	705	773
4490	892	978
4491	387	527
4492	5	661
4493	90	318
4494	861	732
4495	1	136
4496	190	348
4497	168	570
4498	731	883
4499	80	356
4500	180	347
4501	784	16
4502	402	410
4503	619	143
4504	588	21
4505	417	548
4506	686	144
4507	278	471
4508	621	416
4509	187	550
4510	896	29
4511	406	818
4512	600	776
4513	894	864
4514	351	892
4515	505	624
4516	663	381
4517	766	540
4518	231	660
4519	311	881
4520	207	746
4521	575	528
4522	201	341
4523	994	95
4524	941	75
4525	70	583
4526	676	607
4527	430	991
4528	323	825
4529	142	529
4530	290	1000
4531	184	450
4532	255	64
4533	729	41
4534	988	754
4535	20	330
4536	962	263
4537	261	892
4538	404	77
4539	422	788
4540	760	883
4541	849	564
4542	326	688
4543	548	552
4544	297	7
4545	39	147
4546	133	937
4547	952	33
4548	322	498
4549	125	263
4550	99	225
4551	305	541
4552	481	770
4553	804	221
4554	127	541
4555	687	558
4556	278	896
4557	553	783
4558	861	885
4559	725	79
4560	641	994
4561	585	30
4562	602	845
4563	974	809
4564	62	864
4565	812	812
4566	85	609
4567	270	76
4568	786	463
4569	126	468
4570	96	210
4571	216	911
4572	635	27
4573	527	649
4574	108	590
4575	72	540
4576	654	387
4577	820	106
4578	369	641
4579	814	977
4580	774	201
4581	883	524
4582	791	646
4583	576	541
4584	531	117
4585	60	801
4586	325	684
4587	1	384
4588	792	538
4589	30	335
4590	898	148
4591	677	848
4592	994	988
4593	692	231
4594	481	988
4595	343	993
4596	962	47
4597	828	105
4598	869	584
4599	604	776
4600	973	504
4601	600	675
4602	75	801
4603	676	813
4604	262	246
4605	344	988
4606	446	373
4607	226	358
4608	602	38
4609	930	597
4610	55	311
4611	806	40
4612	16	914
4613	980	346
4614	719	350
4615	633	92
4616	843	445
4617	923	119
4618	654	720
4619	604	38
4620	584	31
4621	339	862
4622	60	367
4623	605	575
4624	645	319
4625	520	348
4626	898	920
4627	231	968
4628	966	291
4629	455	707
4630	851	653
4631	336	143
4632	814	759
4633	873	569
4634	864	929
4635	270	666
4636	774	652
4637	771	173
4638	391	634
4639	117	977
4640	214	847
4641	533	635
4642	860	809
4643	556	23
4644	432	360
4645	880	88
4646	434	30
4647	998	700
4648	819	594
4649	292	607
4650	190	468
4651	413	874
4652	616	315
4653	841	284
4654	904	535
4655	225	487
4656	723	947
4657	774	413
4658	775	939
4659	617	46
4660	268	490
4661	609	195
4662	503	393
4663	864	430
4664	993	666
4665	803	609
4666	279	46
4667	263	947
4668	331	486
4669	549	673
4670	961	64
4671	554	975
4672	324	126
4673	877	154
4674	987	894
4675	218	627
4676	477	218
4677	652	776
4678	267	519
4679	533	507
4680	777	417
4681	975	330
4682	421	916
4683	781	657
4684	699	409
4685	885	943
4686	727	92
4687	236	629
4688	920	557
4689	123	481
4690	595	892
4691	508	60
4692	374	42
4693	504	173
4694	741	724
4695	469	671
4696	610	980
4697	813	643
4698	641	466
4699	284	850
4700	500	8
4701	31	464
4702	105	979
4703	970	270
4704	520	641
4705	935	572
4706	414	658
4707	245	11
4708	128	127
4709	68	33
4710	929	334
4711	895	627
4712	986	385
4713	618	921
4714	366	823
4715	26	690
4716	399	41
4717	929	796
4718	29	900
4719	449	943
4720	203	497
4721	817	690
4722	694	417
4723	731	152
4724	82	172
4725	364	617
4726	584	12
4727	954	421
4728	675	642
4729	737	728
4730	360	935
4731	664	667
4732	324	95
4733	662	478
4734	727	466
4735	747	84
4736	912	721
4737	471	380
4738	666	393
4739	219	800
4740	759	154
4741	850	545
4742	960	152
4743	767	763
4744	76	595
4745	340	315
4746	702	701
4747	93	278
4748	737	500
4749	700	892
4750	378	802
4751	407	551
4752	214	813
4753	878	527
4754	895	140
4755	656	189
4756	807	545
4757	75	665
4758	761	409
4759	293	44
4760	919	557
4761	499	101
4762	928	858
4763	471	192
4764	442	270
4765	247	767
4766	219	220
4767	399	69
4768	591	871
4769	538	309
4770	756	730
4771	961	146
4772	369	408
4773	871	76
4774	852	633
4775	504	991
4776	869	314
4777	877	735
4778	693	695
4779	538	464
4780	273	973
4781	757	32
4782	781	586
4783	829	329
4784	659	951
4785	148	507
4786	574	297
4787	701	996
4788	376	446
4789	86	966
4790	383	462
4791	151	956
4792	754	816
4793	502	275
4794	269	609
4795	51	214
4796	821	436
4797	44	485
4798	853	794
4799	904	173
4800	473	648
4801	799	940
4802	113	888
4803	12	351
4804	101	509
4805	922	74
4806	993	255
4807	799	41
4808	386	683
4809	869	547
4810	771	243
4811	396	470
4812	395	378
4813	420	899
4814	727	269
4815	606	334
4816	303	543
4817	287	201
4818	349	154
4819	10	498
4820	372	207
4821	118	622
4822	99	890
4823	563	102
4824	878	146
4825	767	197
4826	377	715
4827	113	20
4828	475	319
4829	30	503
4830	8	170
4831	96	355
4832	508	371
4833	662	976
4834	65	399
4835	875	194
4836	19	890
4837	972	875
4838	423	574
4839	835	960
4840	20	735
4841	289	709
4842	403	360
4843	401	744
4844	436	976
4845	79	930
4846	594	212
4847	100	273
4848	594	913
4849	106	52
4850	637	476
4851	61	92
4852	694	390
4853	507	514
4854	505	252
4855	620	15
4856	901	766
4857	983	69
4858	600	802
4859	582	392
4860	596	676
4861	255	142
4862	159	351
4863	959	511
4864	502	652
4865	106	866
4866	843	30
4867	301	225
4868	465	510
4869	985	30
4870	295	471
4871	88	626
4872	108	567
4873	828	535
4874	45	594
4875	394	930
4876	344	404
4877	678	586
4878	21	991
4879	923	841
4880	690	461
4881	407	696
4882	471	273
4883	782	925
4884	827	163
4885	566	424
4886	785	645
4887	866	748
4888	25	784
4889	687	341
4890	961	398
4891	116	475
4892	849	518
4893	985	909
4894	698	900
4895	741	345
4896	234	660
4897	61	908
4898	545	346
4899	479	26
4900	567	431
4901	27	557
4902	45	892
4903	685	400
4904	734	274
4905	694	25
4906	671	925
4907	354	883
4908	39	580
4909	601	642
4910	473	294
4911	985	236
4912	709	441
4913	514	193
4914	309	445
4915	34	135
4916	605	341
4917	985	397
4918	922	313
4919	661	674
4920	451	277
4921	742	854
4922	382	930
4923	419	840
4924	905	701
4925	943	364
4926	972	692
4927	744	869
4928	470	983
4929	780	620
4930	517	168
4931	776	219
4932	905	956
4933	43	814
4934	731	25
4935	441	168
4936	942	479
4937	363	60
4938	11	659
4939	782	316
4940	380	998
4941	825	421
4942	388	58
4943	90	232
4944	885	659
4945	446	395
4946	870	542
4947	898	477
4948	287	682
4949	71	600
4950	214	772
4951	799	740
4952	875	537
4953	417	93
4954	380	487
4955	182	852
4956	33	595
4957	836	272
4958	633	202
4959	450	12
4960	436	562
4961	119	346
4962	393	962
4963	779	388
4964	884	139
4965	128	72
4966	450	840
4967	812	330
4968	904	517
4969	952	971
4970	352	287
4971	313	392
4972	218	264
4973	112	572
4974	324	191
4975	910	912
4976	970	709
4977	730	839
4978	982	319
4979	946	262
4980	923	697
4981	668	108
4982	292	16
4983	45	634
4984	538	421
4985	556	407
4986	851	930
4987	484	227
4988	297	252
4989	162	437
4990	831	520
4991	651	521
4992	595	153
4993	242	223
4994	56	856
4995	870	16
4996	14	838
4997	710	626
4998	929	399
4999	82	532
5000	464	82
5001	803	614
5002	906	703
5003	652	253
5004	198	565
5005	800	443
5006	854	35
5007	116	218
5008	729	467
5009	746	604
5010	219	793
5011	566	277
5012	453	977
5013	957	202
5014	91	550
5015	608	403
5016	924	519
5017	535	149
5018	482	167
5019	618	934
5020	596	264
5021	494	582
5022	610	540
5023	681	224
5024	171	584
5025	312	865
5026	201	434
5027	139	49
5028	314	847
5029	575	118
5030	884	707
5031	558	440
5032	765	713
5033	642	284
5034	819	73
5035	229	431
5036	211	592
5037	664	899
5038	279	172
5039	447	595
5040	581	540
5041	179	766
5042	47	341
5043	320	179
5044	238	276
5045	736	920
5046	476	60
5047	597	742
5048	287	185
5049	71	538
5050	428	483
5051	526	852
5052	980	420
5053	601	245
5054	419	763
5055	449	539
5056	724	354
5057	630	701
5058	398	546
5059	280	13
5060	379	349
5061	431	72
5062	206	615
5063	988	266
5064	806	321
5065	759	149
5066	440	534
5067	338	150
5068	524	345
5069	302	522
5070	668	665
5071	173	568
5072	681	334
5073	950	240
5074	821	23
5075	354	36
5076	115	604
5077	738	586
5078	821	540
5079	871	863
5080	784	9
5081	332	38
5082	378	27
5083	972	962
5084	407	437
5085	464	981
5086	536	720
5087	225	515
5088	842	785
5089	205	234
5090	626	637
5091	707	714
5092	969	670
5093	688	498
5094	343	291
5095	539	957
5096	731	229
5097	962	306
5098	829	608
5099	111	49
5100	451	593
5101	183	874
5102	668	67
5103	701	748
5104	823	643
5105	995	578
5106	47	9
5107	225	15
5108	215	66
5109	926	78
5110	658	46
5111	41	819
5112	560	807
5113	952	190
5114	62	457
5115	454	90
5116	959	83
5117	522	720
5118	463	916
5119	386	527
5120	468	150
5121	892	818
5122	620	239
5123	153	542
5124	177	448
5125	905	33
5126	991	284
5127	315	554
5128	281	562
5129	694	5
5130	484	520
5131	460	423
5132	702	538
5133	650	229
5134	277	807
5135	915	297
5136	473	337
5137	725	257
5138	795	712
5139	121	163
5140	11	182
5141	840	982
5142	868	39
5143	531	664
5144	42	657
5145	78	962
5146	504	165
5147	189	42
5148	621	27
5149	774	403
5150	461	956
5151	199	874
5152	994	931
5153	289	101
5154	495	142
5155	704	588
5156	944	973
5157	140	452
5158	858	858
5159	398	219
5160	550	229
5161	632	424
5162	634	992
5163	825	77
5164	359	922
5165	337	880
5166	827	447
5167	779	438
5168	914	752
5169	709	957
5170	105	76
5171	457	920
5172	904	493
5173	435	962
5174	726	408
5175	196	886
5176	404	916
5177	232	796
5178	747	478
5179	565	809
5180	749	506
5181	347	38
5182	510	290
5183	611	432
5184	783	910
5185	71	911
5186	383	303
5187	692	904
5188	809	407
5189	247	953
5190	379	93
5191	257	614
5192	516	121
5193	571	841
5194	786	797
5195	978	8
5196	637	199
5197	439	617
5198	459	472
5199	694	213
5200	876	445
5201	967	627
5202	819	43
5203	25	377
5204	293	666
5205	778	499
5206	536	967
5207	79	733
5208	214	907
5209	758	562
5210	935	355
5211	126	343
5212	171	266
5213	229	856
5214	663	553
5215	76	171
5216	768	703
5217	325	271
5218	88	118
5219	826	441
5220	351	317
5221	756	882
5222	147	862
5223	289	29
5224	443	709
5225	499	572
5226	329	505
5227	560	705
5228	13	452
5229	483	166
5230	132	324
5231	909	749
5232	443	675
5233	892	240
5234	13	80
5235	604	928
5236	358	813
5237	598	169
5238	310	577
5239	482	983
5240	501	538
5241	548	59
5242	152	660
5243	763	558
5244	325	159
5245	951	385
5246	883	309
5247	907	732
5248	529	360
5249	38	181
5250	787	703
5251	886	132
5252	159	255
5253	460	613
5254	395	509
5255	142	582
5256	144	987
5257	250	805
5258	736	963
5259	841	883
5260	290	883
5261	423	632
5262	996	103
5263	539	818
5264	87	312
5265	601	246
5266	671	643
5267	567	659
5268	140	143
5269	240	972
5270	627	362
5271	851	494
5272	75	367
5273	739	627
5274	686	363
5275	239	378
5276	126	447
5277	930	989
5278	911	423
5279	669	567
5280	150	270
5281	11	806
5282	256	619
5283	260	828
5284	560	939
5285	167	958
5286	264	386
5287	658	751
5288	243	722
5289	658	772
5290	853	36
5291	653	990
5292	727	766
5293	349	986
5294	471	332
5295	278	842
5296	847	27
5297	990	13
5298	314	950
5299	760	515
5300	19	634
5301	447	988
5302	407	282
5303	171	621
5304	422	538
5305	394	648
5306	393	849
5307	824	149
5308	97	466
5309	442	957
5310	236	321
5311	413	884
5312	165	490
5313	6	491
5314	897	637
5315	388	910
5316	636	206
5317	615	617
5318	97	546
5319	699	329
5320	554	901
5321	855	936
5322	378	52
5323	20	195
5324	780	406
5325	744	810
5326	424	275
5327	855	642
5328	135	119
5329	125	652
5330	904	269
5331	71	148
5332	71	821
5333	982	48
5334	189	479
5335	984	546
5336	217	6
5337	601	611
5338	575	950
5339	111	817
5340	897	777
5341	960	867
5342	954	348
5343	44	353
5344	288	358
5345	582	943
5346	814	399
5347	80	221
5348	701	715
5349	376	486
5350	589	859
5351	566	346
5352	911	396
5353	757	947
5354	651	999
5355	925	482
5356	553	431
5357	29	991
5358	696	497
5359	184	678
5360	887	200
5361	768	89
5362	813	226
5363	332	328
5364	108	35
5365	51	449
5366	55	543
5367	794	899
5368	733	805
5369	861	417
5370	60	949
5371	629	406
5372	294	436
5373	159	195
5374	755	558
5375	756	194
5376	620	172
5377	531	910
5378	45	570
5379	78	642
5380	802	230
5381	795	344
5382	319	973
5383	790	14
5384	407	300
5385	177	393
5386	537	706
5387	30	113
5388	61	339
5389	394	886
5390	387	610
5391	551	326
5392	915	471
5393	397	594
5394	53	43
5395	447	152
5396	4	494
5397	891	612
5398	898	631
5399	727	14
5400	83	76
5401	932	163
5402	398	914
5403	235	716
5404	954	632
5405	956	718
5406	158	335
5407	917	562
5408	837	180
5409	570	127
5410	344	394
5411	900	627
5412	472	992
5413	257	894
5414	835	232
5415	395	305
5416	568	116
5417	600	615
5418	30	424
5419	946	781
5420	910	962
5421	428	822
5422	687	996
5423	243	7
5424	36	536
5425	677	946
5426	917	354
5427	128	919
5428	737	812
5429	675	632
5430	64	418
5431	388	941
5432	517	555
5433	916	564
5434	733	701
5435	690	939
5436	61	543
5437	614	126
5438	452	161
5439	456	169
5440	868	701
5441	612	252
5442	893	1000
5443	527	703
5444	522	982
5445	193	822
5446	731	380
5447	389	124
5448	159	889
5449	861	177
5450	943	537
5451	386	704
5452	744	597
5453	988	49
5454	311	553
5455	624	998
5456	805	436
5457	128	568
5458	900	572
5459	776	288
5460	482	375
5461	773	83
5462	699	977
5463	312	546
5464	878	512
5465	515	717
5466	76	362
5467	573	290
5468	999	572
5469	313	521
5470	894	800
5471	159	221
5472	788	966
5473	793	445
5474	923	276
5475	273	342
5476	724	533
5477	900	522
5478	211	818
5479	790	995
5480	774	793
5481	930	403
5482	838	283
5483	9	132
5484	250	880
5485	718	651
5486	935	204
5487	331	686
5488	305	502
5489	623	426
5490	306	658
5491	467	828
5492	560	468
5493	658	547
5494	246	151
5495	233	878
5496	980	961
5497	109	3
5498	33	935
5499	389	311
5500	353	279
5501	930	835
5502	640	761
5503	104	80
5504	108	976
5505	390	20
5506	230	229
5507	368	220
5508	190	412
5509	289	140
5510	781	975
5511	865	2
5512	56	21
5513	818	941
5514	833	588
5515	11	639
5516	111	201
5517	758	700
5518	934	313
5519	240	657
5520	406	403
5521	266	808
5522	55	834
5523	950	759
5524	804	572
5525	984	940
5526	846	471
5527	240	742
5528	755	909
5529	630	519
5530	192	647
5531	178	420
5532	843	722
5533	27	111
5534	624	730
5535	119	714
5536	425	282
5537	462	127
5538	962	756
5539	908	631
5540	61	51
5541	424	985
5542	114	155
5543	201	987
5544	164	328
5545	544	424
5546	591	783
5547	747	406
5548	899	33
5549	112	67
5550	608	982
5551	546	453
5552	574	967
5553	695	31
5554	46	402
5555	57	835
5556	906	237
5557	848	841
5558	250	124
5559	686	814
5560	808	608
5561	477	115
5562	717	569
5563	880	49
5564	170	722
5565	808	464
5566	957	965
5567	363	823
5568	560	723
5569	27	524
5570	4	585
5571	792	499
5572	304	550
5573	760	952
5574	186	514
5575	832	402
5576	351	949
5577	504	815
5578	387	218
5579	407	228
5580	623	735
5581	609	810
5582	332	529
5583	54	91
5584	870	187
5585	663	736
5586	751	909
5587	109	575
5588	269	46
5589	93	472
5590	618	904
5591	57	80
5592	903	76
5593	663	435
5594	894	259
5595	760	48
5596	41	902
5597	855	688
5598	157	286
5599	941	232
5600	963	63
5601	365	655
5602	113	728
5603	748	182
5604	392	511
5605	54	986
5606	274	274
5607	115	323
5608	56	225
5609	914	677
5610	767	22
5611	699	729
5612	365	473
5613	523	490
5614	689	857
5615	322	493
5616	950	827
5617	364	274
5618	641	818
5619	30	209
5620	400	103
5621	827	493
5622	745	401
5623	492	686
5624	405	385
5625	989	62
5626	110	849
5627	347	89
5628	882	644
5629	87	465
5630	561	665
5631	240	83
5632	381	726
5633	757	894
5634	372	280
5635	308	172
5636	281	80
5637	797	904
5638	759	579
5639	890	354
5640	501	491
5641	810	37
5642	319	521
5643	354	512
5644	106	738
5645	390	284
5646	38	676
5647	333	109
5648	52	944
5649	807	997
5650	566	917
5651	840	771
5652	848	617
5653	754	470
5654	242	243
5655	106	746
5656	393	600
5657	413	763
5658	996	505
5659	305	63
5660	796	638
5661	148	817
5662	177	120
5663	628	401
5664	846	73
5665	200	692
5666	276	574
5667	83	110
5668	921	310
5669	335	105
5670	603	639
5671	381	349
5672	599	550
5673	270	359
5674	902	14
5675	771	431
5676	929	264
5677	369	369
5678	27	503
5679	562	753
5680	184	427
5681	508	840
5682	561	56
5683	593	511
5684	238	685
5685	117	888
5686	278	520
5687	144	690
5688	408	54
5689	518	601
5690	736	60
5691	769	832
5692	818	538
5693	860	490
5694	380	958
5695	295	323
5696	199	402
5697	793	867
5698	449	567
5699	508	805
5700	603	980
5701	620	948
5702	605	535
5703	819	662
5704	811	556
5705	510	34
5706	504	743
5707	490	622
5708	900	967
5709	569	895
5710	310	332
5711	84	590
5712	470	11
5713	278	914
5714	31	736
5715	840	541
5716	164	285
5717	554	100
5718	84	744
5719	841	787
5720	737	668
5721	915	17
5722	933	927
5723	724	948
5724	11	631
5725	917	554
5726	250	464
5727	796	777
5728	643	940
5729	827	535
5730	921	975
5731	112	116
5732	159	86
5733	656	709
5734	247	260
5735	193	266
5736	825	496
5737	330	846
5738	333	483
5739	881	766
5740	931	846
5741	657	294
5742	17	138
5743	847	979
5744	634	449
5745	151	122
5746	523	488
5747	441	971
5748	171	297
5749	651	656
5750	142	515
5751	908	153
5752	162	329
5753	614	104
5754	913	283
5755	894	344
5756	623	537
5757	532	669
5758	511	382
5759	689	784
5760	917	392
5761	64	302
5762	200	766
5763	989	555
5764	275	404
5765	294	916
5766	117	773
5767	514	188
5768	629	880
5769	449	632
5770	348	199
5771	343	73
5772	849	99
5773	563	52
5774	508	926
5775	621	794
5776	697	31
5777	24	714
5778	638	979
5779	594	252
5780	498	980
5781	504	975
5782	944	475
5783	397	708
5784	49	517
5785	935	983
5786	321	613
5787	630	703
5788	903	194
5789	751	964
5790	445	623
5791	641	930
5792	290	170
5793	49	508
5794	886	812
5795	464	465
5796	846	796
5797	560	245
5798	224	589
5799	710	990
5800	671	231
5801	530	270
5802	805	941
5803	31	845
5804	556	339
5805	207	992
5806	324	40
5807	436	276
5808	174	683
5809	964	117
5810	272	92
5811	462	346
5812	565	3
5813	261	201
5814	272	363
5815	747	554
5816	388	553
5817	621	495
5818	887	699
5819	406	54
5820	503	536
5821	781	501
5822	386	186
5823	449	65
5824	373	785
5825	507	989
5826	215	794
5827	53	837
5828	836	470
5829	466	253
5830	642	843
5831	940	922
5832	452	197
5833	62	578
5834	115	657
5835	499	799
5836	685	609
5837	143	894
5838	86	828
5839	653	712
5840	602	369
5841	869	738
5842	524	949
5843	505	451
5844	854	36
5845	372	487
5846	168	631
5847	837	239
5848	925	959
5849	726	839
5850	43	573
5851	760	598
5852	744	443
5853	65	320
5854	103	488
5855	203	272
5856	816	960
5857	421	22
5858	790	521
5859	978	848
5860	99	248
5861	852	534
5862	581	569
5863	667	129
5864	381	254
5865	76	494
5866	411	652
5867	802	526
5868	47	981
5869	180	280
5870	33	944
5871	994	196
5872	142	35
5873	876	522
5874	80	241
5875	800	284
5876	288	709
5877	753	580
5878	674	761
5879	77	80
5880	393	718
5881	226	657
5882	814	943
5883	858	851
5884	261	878
5885	169	874
5886	638	226
5887	517	742
5888	869	806
5889	793	308
5890	377	483
5891	47	416
5892	756	966
5893	885	653
5894	755	272
5895	497	172
5896	265	490
5897	748	414
5898	936	489
5899	972	441
5900	954	716
5901	575	988
5902	168	455
5903	767	228
5904	830	170
5905	276	767
5906	345	123
5907	316	359
5908	592	402
5909	175	342
5910	125	981
5911	931	731
5912	218	346
5913	100	921
5914	40	122
5915	29	382
5916	820	905
5917	231	355
5918	220	142
5919	221	355
5920	95	774
5921	435	35
5922	54	819
5923	744	978
5924	43	420
5925	656	430
5926	503	693
5927	530	365
5928	294	393
5929	101	726
5930	107	187
5931	519	71
5932	602	272
5933	644	21
5934	379	885
5935	288	213
5936	638	277
5937	818	734
5938	972	399
5939	734	341
5940	471	353
5941	640	781
5942	427	904
5943	559	633
5944	49	658
5945	77	581
5946	54	873
5947	967	664
5948	526	626
5949	92	502
5950	72	292
5951	356	489
5952	274	496
5953	720	575
5954	908	993
5955	509	833
5956	449	347
5957	525	865
5958	793	838
5959	916	501
5960	215	701
5961	700	331
5962	578	334
5963	852	355
5964	263	851
5965	150	771
5966	762	213
5967	96	642
5968	487	35
5969	325	20
5970	38	401
5971	10	984
5972	162	376
5973	654	945
5974	222	516
5975	95	181
5976	308	429
5977	854	518
5978	918	888
5979	548	669
5980	195	8
5981	802	341
5982	415	617
5983	993	368
5984	457	13
5985	131	509
5986	415	577
5987	458	854
5988	735	65
5989	458	840
5990	128	494
5991	158	329
5992	579	944
5993	518	758
5994	800	487
5995	331	41
5996	985	188
5997	7	467
5998	727	884
5999	398	367
6000	933	486
6001	273	277
6002	158	107
6003	121	432
6004	486	196
6005	477	764
6006	318	111
6007	395	215
6008	763	114
6009	964	208
6010	546	679
6011	908	676
6012	268	880
6013	744	111
6014	891	628
6015	97	148
6016	382	573
6017	555	982
6018	68	629
6019	980	642
6020	23	341
6021	58	331
6022	611	885
6023	929	451
6024	723	937
6025	907	269
6026	345	428
6027	157	989
6028	122	309
6029	85	131
6030	581	864
6031	186	713
6032	51	530
6033	806	483
6034	882	57
6035	156	562
6036	477	168
6037	177	247
6038	290	973
6039	385	896
6040	552	553
6041	381	106
6042	366	468
6043	883	150
6044	501	576
6045	771	710
6046	427	613
6047	54	119
6048	219	202
6049	649	229
6050	452	141
6051	994	825
6052	929	720
6053	602	905
6054	213	673
6055	564	789
6056	379	687
6057	504	737
6058	847	239
6059	813	238
6060	719	190
6061	782	827
6062	593	329
6063	911	848
6064	688	594
6065	554	215
6066	965	837
6067	113	434
6068	866	897
6069	597	128
6070	837	200
6071	852	803
6072	234	618
6073	688	237
6074	63	871
6075	308	265
6076	516	502
6077	345	671
6078	241	829
6079	470	478
6080	367	281
6081	967	239
6082	730	850
6083	783	468
6084	952	55
6085	850	826
6086	281	72
6087	142	713
6088	114	847
6089	755	685
6090	155	675
6091	380	5
6092	782	956
6093	307	844
6094	978	140
6095	554	264
6096	797	123
6097	291	208
6098	296	391
6099	667	842
6100	949	557
6101	614	476
6102	571	645
6103	290	204
6104	843	381
6105	894	54
6106	374	404
6107	305	403
6108	542	705
6109	460	162
6110	656	254
6111	735	980
6112	63	468
6113	530	342
6114	370	883
6115	903	361
6116	978	39
6117	254	590
6118	337	110
6119	477	342
6120	774	741
6121	844	253
6122	69	160
6123	937	686
6124	768	156
6125	365	774
6126	794	448
6127	14	760
6128	951	723
6129	500	390
6130	107	697
6131	847	368
6132	357	664
6133	483	359
6134	325	186
6135	147	863
6136	53	419
6137	34	822
6138	850	233
6139	409	723
6140	301	582
6141	13	935
6142	880	775
6143	8	873
6144	187	837
6145	903	120
6146	547	135
6147	200	194
6148	319	411
6149	292	27
6150	696	404
6151	435	307
6152	206	820
6153	847	85
6154	699	732
6155	633	813
6156	11	258
6157	454	989
6158	500	334
6159	625	609
6160	881	966
6161	971	243
6162	213	125
6163	358	53
6164	742	867
6165	781	103
6166	176	844
6167	745	333
6168	481	321
6169	447	959
6170	55	540
6171	738	6
6172	366	81
6173	929	268
6174	528	760
6175	913	31
6176	793	461
6177	740	106
6178	682	579
6179	34	678
6180	439	597
6181	198	45
6182	567	139
6183	244	626
6184	203	265
6185	24	700
6186	320	980
6187	642	852
6188	754	210
6189	509	981
6190	878	366
6191	479	16
6192	672	838
6193	543	70
6194	377	849
6195	553	728
6196	225	799
6197	712	168
6198	857	515
6199	595	115
6200	528	620
6201	529	226
6202	803	934
6203	786	405
6204	749	349
6205	656	684
6206	936	470
6207	896	761
6208	327	149
6209	928	989
6210	849	341
6211	267	901
6212	265	950
6213	872	132
6214	246	664
6215	167	726
6216	626	575
6217	697	375
6218	593	744
6219	316	343
6220	891	478
6221	70	929
6222	294	777
6223	269	561
6224	333	964
6225	323	960
6226	215	486
6227	354	796
6228	941	708
6229	88	856
6230	189	337
6231	63	414
6232	971	838
6233	464	287
6234	30	921
6235	759	144
6236	715	417
6237	280	884
6238	645	638
6239	444	531
6240	144	640
6241	856	987
6242	620	998
6243	975	154
6244	422	962
6245	413	573
6246	368	563
6247	318	741
6248	232	400
6249	434	284
6250	759	634
6251	139	794
6252	514	47
6253	192	867
6254	238	705
6255	421	834
6256	314	137
6257	194	438
6258	502	187
6259	379	503
6260	16	379
6261	212	357
6262	799	941
6263	269	223
6264	304	976
6265	632	156
6266	417	567
6267	108	688
6268	458	634
6269	854	292
6270	316	14
6271	424	963
6272	287	504
6273	682	544
6274	698	7
6275	552	349
6276	11	306
6277	721	119
6278	589	514
6279	129	952
6280	522	525
6281	91	144
6282	511	599
6283	611	885
6284	135	620
6285	831	534
6286	398	147
6287	867	432
6288	975	784
6289	50	986
6290	746	561
6291	187	811
6292	716	502
6293	148	318
6294	778	309
6295	212	397
6296	118	935
6297	546	48
6298	509	594
6299	144	316
6300	331	194
6301	869	681
6302	359	928
6303	106	530
6304	808	262
6305	728	471
6306	634	904
6307	338	461
6308	182	536
6309	296	586
6310	620	564
6311	267	758
6312	72	169
6313	700	236
6314	349	736
6315	359	623
6316	213	262
6317	222	665
6318	166	310
6319	898	102
6320	913	970
6321	349	842
6322	590	399
6323	49	1
6324	345	565
6325	291	474
6326	256	506
6327	715	652
6328	138	203
6329	794	969
6330	456	756
6331	563	931
6332	986	757
6333	483	460
6334	835	202
6335	198	292
6336	397	33
6337	293	631
6338	612	985
6339	160	894
6340	30	540
6341	166	895
6342	37	502
6343	582	454
6344	789	285
6345	15	358
6346	761	388
6347	403	931
6348	692	372
6349	20	610
6350	554	163
6351	303	26
6352	108	504
6353	715	750
6354	166	294
6355	436	147
6356	536	448
6357	362	644
6358	470	751
6359	958	143
6360	112	876
6361	812	807
6362	614	860
6363	366	129
6364	24	462
6365	340	94
6366	138	203
6367	128	580
6368	815	151
6369	654	222
6370	326	653
6371	110	722
6372	363	823
6373	807	974
6374	442	963
6375	807	919
6376	892	34
6377	526	277
6378	169	768
6379	667	324
6380	593	83
6381	140	881
6382	47	657
6383	425	261
6384	782	470
6385	43	382
6386	458	392
6387	683	139
6388	257	853
6389	806	511
6390	510	930
6391	609	411
6392	236	647
6393	733	781
6394	183	779
6395	248	620
6396	279	953
6397	534	117
6398	11	171
6399	462	953
6400	561	48
6401	139	873
6402	735	546
6403	684	137
6404	298	827
6405	36	680
6406	801	723
6407	59	37
6408	343	575
6409	363	426
6410	208	535
6411	84	393
6412	670	408
6413	292	149
6414	588	664
6415	978	540
6416	790	742
6417	781	610
6418	794	428
6419	944	11
6420	695	46
6421	967	650
6422	850	660
6423	391	715
6424	330	971
6425	169	4
6426	921	944
6427	427	308
6428	142	23
6429	792	970
6430	427	219
6431	291	809
6432	978	114
6433	565	341
6434	163	542
6435	507	294
6436	70	894
6437	293	835
6438	197	616
6439	45	46
6440	484	424
6441	907	697
6442	175	825
6443	175	197
6444	312	343
6445	394	774
6446	32	722
6447	73	714
6448	411	547
6449	75	487
6450	654	401
6451	491	919
6452	281	141
6453	193	242
6454	824	823
6455	696	388
6456	523	856
