KP_10000_subset_sum
capacity	2504840
nb_items	10000
2133	951	951
2134	451	451
2135	257	257
2136	580	580
2137	296	296
2138	736	736
2139	840	840
2140	127	127
2141	490	490
2142	15	15
2143	521	521
2144	501	501
2145	887	887
2146	61	61
2147	920	920
2148	591	591
2149	434	434
2150	409	409
2151	963	963
2152	968	968
2153	187	187
2154	783	783
2155	741	741
2156	300	300
2157	683	683
2158	502	502
2159	774	774
2160	259	259
2161	556	556
2162	356	356
2163	608	608
2164	62	62
2165	911	911
2166	349	349
2167	293	293
2168	354	354
2169	310	310
2170	721	721
2171	154	154
2172	631	631
2173	477	477
2174	400	400
2175	945	945
2176	927	927
2177	137	137
2178	798	798
2179	254	254
2180	774	774
2181	343	343
2182	597	597
2183	902	902
2184	772	772
2185	948	948
2186	510	510
2187	553	553
2188	762	762
2189	874	874
2190	130	130
2191	117	117
2192	389	389
2193	540	540
2194	153	153
2195	75	75
2196	53	53
2197	958	958
2198	704	704
2199	920	920
2200	151	151
2201	718	718
2202	515	515
2203	260	260
2204	380	380
2205	268	268
2206	850	850
2207	398	398
2208	909	909
2209	167	167
2210	797	797
2211	257	257
2212	61	61
2213	171	171
2214	954	954
2215	720	720
2216	928	928
2217	180	180
2218	671	671
2219	850	850
2220	343	343
2221	281	281
2222	229	229
2223	911	911
2224	954	954
2225	370	370
2226	461	461
2227	854	854
2228	989	989
2229	469	469
2230	270	270
2231	174	174
2232	286	286
2233	123	123
2234	921	921
2235	807	807
2236	419	419
2237	24	24
2238	658	658
2239	350	350
2240	266	266
2241	803	803
2242	980	980
2243	52	52
2244	671	671
2245	630	630
2246	978	978
2247	250	250
2248	823	823
2249	573	573
2250	237	237
2251	961	961
2252	233	233
2253	790	790
2254	785	785
2255	953	953
2256	733	733
2257	458	458
2258	102	102
2259	131	131
2260	495	495
2261	809	809
2262	836	836
2263	615	615
2264	416	416
2265	126	126
2266	803	803
2267	290	290
2268	435	435
2269	584	584
2270	57	57
2271	838	838
2272	803	803
2273	185	185
2274	50	50
2275	500	500
2276	431	431
2277	982	982
2278	723	723
2279	452	452
2280	790	790
2281	139	139
2282	130	130
2283	425	425
2284	669	669
2285	828	828
2286	740	740
2287	887	887
2288	909	909
2289	455	455
2290	507	507
2291	584	584
2292	82	82
2293	105	105
2294	745	745
2295	730	730
2296	453	453
2297	74	74
2298	711	711
2299	766	766
2300	143	143
2301	244	244
2302	485	485
2303	691	691
2304	365	365
2305	888	888
2306	884	884
2307	205	205
2308	850	850
2309	171	171
2310	23	23
2311	921	921
2312	711	711
2313	702	702
2314	579	579
2315	922	922
2316	275	275
2317	611	611
2318	617	617
2319	898	898
2320	591	591
2321	454	454
2322	35	35
2323	928	928
2324	924	924
2325	441	441
2326	376	376
2327	224	224
2328	985	985
2329	792	792
2330	672	672
2331	989	989
2332	378	378
2333	814	814
2334	110	110
2335	29	29
2336	45	45
2337	123	123
2338	519	519
2339	707	707
2340	922	922
2341	974	974
2342	317	317
2343	852	852
2344	715	715
2345	525	525
2346	425	425
2347	267	267
2348	569	569
2349	3	3
2350	596	596
2351	142	142
2352	331	331
2353	973	973
2354	876	876
2355	549	549
2356	631	631
2357	454	454
2358	431	431
2359	275	275
2360	815	815
2361	899	899
2362	675	675
2363	68	68
2364	802	802
2365	957	957
2366	339	339
2367	209	209
2368	119	119
2369	184	184
2370	267	267
2371	66	66
2372	580	580
2373	566	566
2374	351	351
2375	326	326
2376	128	128
2377	248	248
2378	37	37
2379	203	203
2380	858	858
2381	191	191
2382	119	119
2383	49	49
2384	975	975
2385	101	101
2386	860	860
2387	355	355
2388	264	264
2389	253	253
2390	248	248
2391	379	379
2392	80	80
2393	73	73
2394	791	791
2395	974	974
2396	912	912
2397	959	959
2398	515	515
2399	405	405
2400	913	913
2401	782	782
2402	764	764
2403	428	428
2404	210	210
2405	78	78
2406	37	37
2407	966	966
2408	831	831
2409	585	585
2410	791	791
2411	520	520
2412	495	495
2413	139	139
2414	790	790
2415	4	4
2416	854	854
2417	629	629
2418	894	894
2419	880	880
2420	367	367
2421	822	822
2422	157	157
2423	596	596
2424	125	125
2425	221	221
2426	327	327
2427	701	701
2428	98	98
2429	504	504
2430	248	248
2431	159	159
2432	46	46
2433	180	180
2434	917	917
2435	821	821
2436	907	907
2437	827	827
2438	738	738
2439	465	465
2440	597	597
2441	158	158
2442	127	127
2443	604	604
2444	768	768
2445	156	156
2446	457	457
2447	636	636
2448	61	61
2449	292	292
2450	510	510
2451	968	968
2452	118	118
2453	16	16
2454	355	355
2455	770	770
2456	31	31
2457	330	330
2458	237	237
2459	867	867
2460	483	483
2461	920	920
2462	528	528
2463	725	725
2464	273	273
2465	705	705
2466	160	160
2467	948	948
2468	666	666
2469	858	858
2470	73	73
2471	600	600
2472	359	359
2473	153	153
2474	477	477
2475	469	469
2476	300	300
2477	169	169
2478	111	111
2479	6	6
2480	311	311
2481	329	329
2482	124	124
2483	141	141
2484	909	909
2485	353	353
2486	849	849
2487	646	646
2488	473	473
2489	482	482
2490	950	950
2491	387	387
2492	321	321
2493	163	163
2494	774	774
2495	472	472
2496	512	512
2497	377	377
2498	88	88
2499	721	721
2500	878	878
2501	382	382
2502	436	436
2503	196	196
2504	958	958
2505	705	705
2506	558	558
2507	865	865
2508	704	704
2509	323	323
2510	195	195
2511	51	51
2512	482	482
2513	886	886
2514	847	847
2515	548	548
2516	785	785
2517	796	796
2518	428	428
2519	877	877
2520	957	957
2521	531	531
2522	701	701
2523	169	169
2524	38	38
2525	167	167
2526	129	129
2527	623	623
2528	781	781
2529	170	170
2530	730	730
2531	158	158
2532	408	408
2533	952	952
2534	772	772
2535	563	563
2536	417	417
2537	761	761
2538	352	352
2539	212	212
2540	26	26
2541	644	644
2542	82	82
2543	57	57
2544	142	142
2545	623	623
2546	678	678
2547	978	978
2548	171	171
2549	684	684
2550	663	663
2551	202	202
2552	494	494
2553	251	251
2554	326	326
2555	174	174
2556	94	94
2557	321	321
2558	515	515
2559	86	86
2560	401	401
2561	168	168
2562	917	917
2563	135	135
2564	696	696
2565	126	126
2566	410	410
2567	642	642
2568	175	175
2569	72	72
2570	156	156
2571	899	899
2572	308	308
2573	341	341
2574	168	168
2575	65	65
2576	258	258
2577	511	511
2578	71	71
2579	106	106
2580	825	825
2581	119	119
2582	604	604
2583	80	80
2584	35	35
2585	777	777
2586	380	380
2587	517	517
2588	294	294
2589	617	617
2590	346	346
2591	30	30
2592	128	128
2593	257	257
2594	422	422
2595	876	876
2596	481	481
2597	547	547
2598	898	898
2599	812	812
2600	16	16
2601	265	265
2602	780	780
2603	656	656
2604	932	932
2605	75	75
2606	631	631
2607	704	704
2608	315	315
2609	24	24
2610	563	563
2611	284	284
2612	614	614
2613	705	705
2614	270	270
2615	341	341
2616	336	336
2617	642	642
2618	877	877
2619	42	42
2620	949	949
2621	549	549
2622	409	409
2623	717	717
2624	559	559
2625	837	837
2626	358	358
2627	706	706
2628	387	387
2629	939	939
2630	828	828
2631	365	365
2632	364	364
2633	646	646
2634	548	548
2635	167	167
2636	121	121
2637	591	591
2638	122	122
2639	410	410
2640	980	980
2641	432	432
2642	454	454
2643	844	844
2644	567	567
2645	762	762
2646	244	244
2647	89	89
2648	404	404
2649	83	83
2650	585	585
2651	516	516
2652	813	813
2653	467	467
2654	565	565
2655	651	651
2656	60	60
2657	37	37
2658	8	8
2659	46	46
2660	266	266
2661	193	193
2662	143	143
2663	725	725
2664	365	365
2665	755	755
2666	827	827
2667	650	650
2668	359	359
2669	311	311
2670	127	127
2671	75	75
2672	55	55
2673	771	771
2674	979	979
2675	534	534
2676	896	896
2677	9	9
2678	119	119
2679	363	363
2680	497	497
2681	441	441
2682	975	975
2683	734	734
2684	796	796
2685	12	12
2686	280	280
2687	611	611
2688	330	330
2689	791	791
2690	887	887
2691	566	566
2692	164	164
2693	425	425
2694	36	36
2695	189	189
2696	803	803
2697	285	285
2698	79	79
2699	106	106
2700	161	161
2701	684	684
2702	79	79
2703	585	585
2704	934	934
2705	273	273
2706	381	381
2707	955	955
2708	633	633
2709	567	567
2710	123	123
2711	97	97
2712	564	564
2713	262	262
2714	512	512
2715	264	264
2716	977	977
2717	595	595
2718	306	306
2719	361	361
2720	177	177
2721	415	415
2722	176	176
2723	724	724
2724	692	692
2725	527	527
2726	608	608
2727	805	805
2728	138	138
2729	374	374
2730	909	909
2731	239	239
2732	834	834
2733	665	665
2734	280	280
2735	761	761
2736	190	190
2737	51	51
2738	846	846
2739	334	334
2740	537	537
2741	266	266
2742	790	790
2743	528	528
2744	970	970
2745	581	581
2746	681	681
2747	210	210
2748	120	120
2749	682	682
2750	10	10
2751	539	539
2752	860	860
2753	702	702
2754	353	353
2755	951	951
2756	35	35
2757	603	603
2758	71	71
2759	874	874
2760	683	683
2761	679	679
2762	464	464
2763	989	989
2764	390	390
2765	359	359
2766	452	452
2767	493	493
2768	20	20
2769	133	133
2770	945	945
2771	376	376
2772	572	572
2773	168	168
2774	756	756
2775	230	230
2776	130	130
2777	612	612
2778	129	129
2779	547	547
2780	922	922
2781	735	735
2782	383	383
2783	824	824
2784	743	743
2785	600	600
2786	597	597
2787	218	218
2788	661	661
2789	640	640
2790	716	716
2791	433	433
2792	576	576
2793	301	301
2794	5	5
2795	8	8
2796	863	863
2797	758	758
2798	266	266
2799	686	686
2800	826	826
2801	194	194
2802	29	29
2803	334	334
2804	679	679
2805	43	43
2806	337	337
2807	768	768
2808	284	284
2809	591	591
2810	877	877
2811	933	933
2812	245	245
2813	832	832
2814	261	261
2815	30	30
2816	199	199
2817	479	479
2818	766	766
2819	360	360
2820	301	301
2821	355	355
2822	413	413
2823	19	19
2824	2	2
2825	963	963
2826	368	368
2827	923	923
2828	415	415
2829	86	86
2830	330	330
2831	7	7
2832	45	45
2833	390	390
2834	615	615
2835	68	68
2836	981	981
2837	702	702
2838	73	73
2839	75	75
2840	443	443
2841	646	646
2842	734	734
2843	598	598
2844	2	2
2845	692	692
2846	784	784
2847	857	857
2848	609	609
2849	112	112
2850	276	276
2851	612	612
2852	433	433
2853	381	381
2854	785	785
2855	982	982
2856	426	426
2857	209	209
2858	723	723
2859	739	739
2860	676	676
2861	633	633
2862	916	916
2863	892	892
2864	844	844
2865	457	457
2866	928	928
2867	804	804
2868	107	107
2869	15	15
2870	522	522
2871	728	728
2872	251	251
2873	709	709
2874	443	443
2875	426	426
2876	163	163
2877	682	682
2878	371	371
2879	481	481
2880	422	422
2881	973	973
2882	12	12
2883	372	372
2884	950	950
2885	168	168
2886	746	746
2887	406	406
2888	971	971
2889	325	325
2890	127	127
2891	957	957
2892	447	447
2893	313	313
2894	18	18
2895	732	732
2896	42	42
2897	87	87
2898	626	626
2899	592	592
2900	570	570
2901	153	153
2902	861	861
2903	739	739
2904	510	510
2905	543	543
2906	293	293
2907	936	936
2908	688	688
2909	277	277
2910	515	515
2911	779	779
2912	341	341
2913	12	12
2914	80	80
2915	646	646
2916	568	568
2917	676	676
2918	172	172
2919	223	223
2920	209	209
2921	863	863
2922	72	72
2923	745	745
2924	274	274
2925	898	898
2926	805	805
2927	343	343
2928	490	490
2929	163	163
2930	630	630
2931	794	794
2932	238	238
2933	677	677
2934	134	134
2935	229	229
2936	319	319
2937	763	763
2938	988	988
2939	524	524
2940	841	841
2941	898	898
2942	669	669
2943	704	704
2944	832	832
2945	941	941
2946	911	911
2947	616	616
2948	60	60
2949	191	191
2950	227	227
2951	418	418
2952	261	261
2953	480	480
2954	531	531
2955	310	310
2956	411	411
2957	230	230
2958	509	509
2959	670	670
2960	468	468
2961	227	227
2962	598	598
2963	775	775
2964	908	908
2965	717	717
2966	52	52
2967	868	868
2968	826	826
2969	448	448
2970	680	680
2971	175	175
2972	535	535
2973	483	483
2974	714	714
2975	883	883
2976	405	405
2977	530	530
2978	447	447
2979	980	980
2980	470	470
2981	689	689
2982	113	113
2983	668	668
2984	263	263
2985	634	634
2986	678	678
2987	53	53
2988	905	905
2989	215	215
2990	798	798
2991	444	444
2992	177	177
2993	366	366
2994	393	393
2995	284	284
2996	601	601
2997	624	624
2998	342	342
2999	892	892
3000	413	413
3001	369	369
3002	689	689
3003	426	426
3004	152	152
3005	635	635
3006	252	252
3007	499	499
3008	539	539
3009	18	18
3010	797	797
3011	458	458
3012	585	585
3013	77	77
3014	302	302
3015	950	950
3016	108	108
3017	364	364
3018	868	868
3019	237	237
3020	651	651
3021	702	702
3022	862	862
3023	594	594
3024	234	234
3025	42	42
3026	327	327
3027	621	621
3028	489	489
3029	329	329
3030	117	117
3031	860	860
3032	740	740
3033	960	960
3034	892	892
3035	142	142
3036	468	468
3037	833	833
3038	795	795
3039	178	178
3040	521	521
3041	970	970
3042	921	921
3043	455	455
3044	241	241
3045	487	487
3046	354	354
3047	769	769
3048	64	64
3049	832	832
3050	54	54
3051	186	186
3052	193	193
3053	485	485
3054	121	121
3055	742	742
3056	802	802
3057	70	70
3058	712	712
3059	338	338
3060	40	40
3061	68	68
3062	2	2
3063	290	290
3064	680	680
3065	226	226
3066	205	205
3067	674	674
3068	950	950
3069	762	762
3070	426	426
3071	865	865
3072	892	892
3073	300	300
3074	974	974
3075	753	753
3076	116	116
3077	343	343
3078	236	236
3079	793	793
3080	886	886
3081	109	109
3082	80	80
3083	820	820
3084	947	947
3085	910	910
3086	667	667
3087	81	81
3088	704	704
3089	932	932
3090	265	265
3091	16	16
3092	526	526
3093	467	467
3094	123	123
3095	332	332
3096	493	493
3097	39	39
3098	784	784
3099	349	349
3100	931	931
3101	980	980
3102	829	829
3103	760	760
3104	493	493
3105	198	198
3106	830	830
3107	156	156
3108	378	378
3109	743	743
3110	285	285
3111	582	582
3112	414	414
3113	41	41
3114	765	765
3115	926	926
3116	941	941
3117	876	876
3118	99	99
3119	199	199
3120	876	876
3121	636	636
3122	469	469
3123	284	284
3124	638	638
3125	783	783
3126	899	899
3127	245	245
3128	960	960
3129	722	722
3130	477	477
3131	260	260
3132	743	743
3133	122	122
3134	454	454
3135	811	811
3136	21	21
3137	935	935
3138	91	91
3139	649	649
3140	26	26
3141	101	101
3142	301	301
3143	511	511
3144	2	2
3145	278	278
3146	16	16
3147	280	280
3148	936	936
3149	713	713
3150	639	639
3151	944	944
3152	961	961
3153	470	470
3154	946	946
3155	849	849
3156	716	716
3157	230	230
3158	679	679
3159	336	336
3160	396	396
3161	982	982
3162	599	599
3163	979	979
3164	918	918
3165	396	396
3166	301	301
3167	524	524
3168	189	189
3169	389	389
3170	145	145
3171	692	692
3172	224	224
3173	90	90
3174	163	163
3175	739	739
3176	966	966
3177	402	402
3178	231	231
3179	703	703
3180	776	776
3181	784	784
3182	673	673
3183	264	264
3184	416	416
3185	996	996
3186	802	802
3187	727	727
3188	264	264
3189	866	866
3190	300	300
3191	774	774
3192	410	410
3193	828	828
3194	429	429
3195	89	89
3196	113	113
3197	828	828
3198	509	509
3199	213	213
3200	668	668
3201	894	894
3202	20	20
3203	128	128
3204	782	782
3205	586	586
3206	84	84
3207	752	752
3208	248	248
3209	665	665
3210	548	548
3211	554	554
3212	334	334
3213	398	398
3214	841	841
3215	198	198
3216	919	919
3217	699	699
3218	476	476
3219	855	855
3220	112	112
3221	881	881
3222	667	667
3223	885	885
3224	541	541
3225	376	376
3226	67	67
3227	826	826
3228	902	902
3229	887	887
3230	309	309
3231	167	167
3232	509	509
3233	947	947
3234	949	949
3235	253	253
3236	912	912
3237	775	775
3238	682	682
3239	927	927
3240	680	680
3241	844	844
3242	59	59
3243	758	758
3244	679	679
3245	389	389
3246	215	215
3247	309	309
3248	538	538
3249	588	588
3250	321	321
3251	480	480
3252	95	95
3253	386	386
3254	503	503
3255	596	596
3256	394	394
3257	400	400
3258	167	167
3259	155	155
3260	774	774
3261	959	959
3262	463	463
3263	654	654
3264	416	416
3265	450	450
3266	666	666
3267	860	860
3268	123	123
3269	710	710
3270	630	630
3271	406	406
3272	567	567
3273	884	884
3274	572	572
3275	892	892
3276	626	626
3277	434	434
3278	291	291
3279	198	198
3280	856	856
3281	209	209
3282	75	75
3283	905	905
3284	720	720
3285	498	498
3286	255	255
3287	999	999
3288	238	238
3289	251	251
3290	137	137
3291	917	917
3292	783	783
3293	909	909
3294	266	266
3295	506	506
3296	699	699
3297	504	504
3298	576	576
3299	536	536
3300	166	166
3301	200	200
3302	218	218
3303	722	722
3304	289	289
3305	927	927
3306	129	129
3307	175	175
3308	695	695
3309	476	476
3310	91	91
3311	281	281
3312	383	383
3313	126	126
3314	912	912
3315	204	204
3316	640	640
3317	49	49
3318	438	438
3319	830	830
3320	326	326
3321	241	241
3322	626	626
3323	789	789
3324	539	539
3325	548	548
3326	782	782
3327	749	749
3328	953	953
3329	112	112
3330	342	342
3331	998	998
3332	146	146
3333	679	679
3334	619	619
3335	229	229
3336	346	346
3337	723	723
3338	220	220
3339	124	124
3340	700	700
3341	840	840
3342	786	786
3343	360	360
3344	488	488
3345	846	846
3346	985	985
3347	853	853
3348	707	707
3349	874	874
3350	291	291
3351	510	510
3352	32	32
3353	238	238
3354	947	947
3355	444	444
3356	502	502
3357	447	447
3358	558	558
3359	349	349
3360	624	624
3361	872	872
3362	63	63
3363	832	832
3364	21	21
3365	144	144
3366	2	2
3367	301	301
3368	728	728
3369	606	606
3370	144	144
3371	974	974
3372	476	476
3373	402	402
3374	699	699
3375	882	882
3376	103	103
3377	821	821
3378	853	853
3379	922	922
3380	835	835
3381	419	419
3382	276	276
3383	361	361
3384	459	459
3385	360	360
3386	235	235
3387	834	834
3388	387	387
3389	891	891
3390	385	385
3391	48	48
3392	991	991
3393	326	326
3394	694	694
3395	888	888
3396	965	965
3397	774	774
3398	106	106
3399	801	801
3400	987	987
3401	444	444
3402	571	571
3403	343	343
3404	525	525
3405	194	194
3406	56	56
3407	216	216
3408	722	722
3409	934	934
3410	674	674
3411	479	479
3412	957	957
3413	556	556
3414	644	644
3415	410	410
3416	380	380
3417	601	601
3418	11	11
3419	502	502
3420	606	606
3421	520	520
3422	324	324
3423	957	957
3424	303	303
3425	957	957
3426	213	213
3427	287	287
3428	233	233
3429	654	654
3430	859	859
3431	306	306
3432	138	138
3433	417	417
3434	785	785
3435	993	993
3436	827	827
3437	244	244
3438	481	481
3439	51	51
3440	345	345
3441	155	155
3442	672	672
3443	919	919
3444	375	375
3445	611	611
3446	562	562
3447	583	583
3448	177	177
3449	170	170
3450	32	32
3451	94	94
3452	486	486
3453	430	430
3454	872	872
3455	612	612
3456	254	254
3457	992	992
3458	707	707
3459	292	292
3460	604	604
3461	880	880
3462	848	848
3463	363	363
3464	278	278
3465	196	196
3466	933	933
3467	840	840
3468	995	995
3469	321	321
3470	41	41
3471	172	172
3472	915	915
3473	258	258
3474	749	749
3475	622	622
3476	783	783
3477	796	796
3478	938	938
3479	463	463
3480	490	490
3481	309	309
3482	751	751
3483	697	697
3484	739	739
3485	753	753
3486	912	912
3487	64	64
3488	855	855
3489	278	278
3490	190	190
3491	925	925
3492	68	68
3493	724	724
3494	956	956
3495	592	592
3496	127	127
3497	533	533
3498	966	966
3499	311	311
3500	136	136
3501	158	158
3502	601	601
3503	758	758
3504	482	482
3505	720	720
3506	628	628
3507	987	987
3508	321	321
3509	892	892
3510	892	892
3511	527	527
3512	939	939
3513	568	568
3514	927	927
3515	626	626
3516	289	289
3517	856	856
3518	68	68
3519	824	824
3520	138	138
3521	385	385
3522	220	220
3523	48	48
3524	352	352
3525	900	900
3526	436	436
3527	435	435
3528	819	819
3529	557	557
3530	944	944
3531	987	987
3532	719	719
3533	167	167
3534	435	435
3535	132	132
3536	670	670
3537	505	505
3538	408	408
3539	299	299
3540	669	669
3541	549	549
3542	345	345
3543	435	435
3544	747	747
3545	86	86
3546	983	983
3547	559	559
3548	784	784
3549	261	261
3550	7	7
3551	179	179
3552	618	618
3553	135	135
3554	890	890
3555	464	464
3556	949	949
3557	21	21
3558	712	712
3559	776	776
3560	683	683
3561	994	994
3562	688	688
3563	8	8
3564	532	532
3565	962	962
3566	116	116
3567	183	183
3568	90	90
3569	662	662
3570	818	818
3571	863	863
3572	917	917
3573	665	665
3574	522	522
3575	82	82
3576	28	28
3577	294	294
3578	295	295
3579	871	871
3580	798	798
3581	895	895
3582	191	191
3583	42	42
3584	248	248
3585	116	116
3586	17	17
3587	421	421
3588	963	963
3589	930	930
3590	914	914
3591	721	721
3592	216	216
3593	846	846
3594	412	412
3595	414	414
3596	864	864
3597	893	893
3598	949	949
3599	164	164
3600	6	6
3601	886	886
3602	826	826
3603	1000	1000
3604	554	554
3605	496	496
3606	568	568
3607	973	973
3608	285	285
3609	66	66
3610	345	345
3611	315	315
3612	62	62
3613	113	113
3614	448	448
3615	169	169
3616	780	780
3617	242	242
3618	101	101
3619	742	742
3620	238	238
3621	936	936
3622	611	611
3623	376	376
3624	722	722
3625	186	186
3626	596	596
3627	847	847
3628	7	7
3629	26	26
3630	943	943
3631	972	972
3632	546	546
3633	832	832
3634	81	81
3635	435	435
3636	228	228
3637	176	176
3638	729	729
3639	997	997
3640	833	833
3641	445	445
3642	585	585
3643	157	157
3644	741	741
3645	50	50
3646	710	710
3647	683	683
3648	773	773
3649	27	27
3650	686	686
3651	132	132
3652	968	968
3653	304	304
3654	183	183
3655	582	582
3656	266	266
3657	770	770
3658	131	131
3659	800	800
3660	160	160
3661	255	255
3662	185	185
3663	98	98
3664	234	234
3665	620	620
3666	78	78
3667	797	797
3668	958	958
3669	189	189
3670	122	122
3671	592	592
3672	343	343
3673	973	973
3674	812	812
3675	861	861
3676	231	231
3677	333	333
3678	733	733
3679	510	510
3680	667	667
3681	809	809
3682	980	980
3683	900	900
3684	357	357
3685	263	263
3686	957	957
3687	462	462
3688	43	43
3689	495	495
3690	134	134
3691	375	375
3692	476	476
3693	172	172
3694	910	910
3695	383	383
3696	560	560
3697	575	575
3698	307	307
3699	417	417
3700	488	488
3701	637	637
3702	141	141
3703	398	398
3704	804	804
3705	994	994
3706	136	136
3707	118	118
3708	807	807
3709	458	458
3710	816	816
3711	206	206
3712	299	299
3713	447	447
3714	570	570
3715	607	607
3716	710	710
3717	341	341
3718	326	326
3719	450	450
3720	441	441
3721	915	915
3722	229	229
3723	971	971
3724	920	920
3725	250	250
3726	75	75
3727	650	650
3728	458	458
3729	708	708
3730	395	395
3731	116	116
3732	182	182
3733	130	130
3734	977	977
3735	856	856
3736	790	790
3737	603	603
3738	440	440
3739	72	72
3740	231	231
3741	661	661
3742	463	463
3743	538	538
3744	809	809
3745	716	716
3746	533	533
3747	34	34
3748	9	9
3749	19	19
3750	707	707
3751	927	927
3752	804	804
3753	987	987
3754	5	5
3755	71	71
3756	724	724
3757	529	529
3758	147	147
3759	103	103
3760	706	706
3761	589	589
3762	280	280
3763	112	112
3764	335	335
3765	497	497
3766	335	335
3767	335	335
3768	586	586
3769	538	538
3770	827	827
3771	510	510
3772	438	438
3773	292	292
3774	657	657
3775	33	33
3776	114	114
3777	307	307
3778	352	352
3779	970	970
3780	237	237
3781	813	813
3782	30	30
3783	420	420
3784	895	895
3785	395	395
3786	232	232
3787	821	821
3788	411	411
3789	795	795
3790	530	530
3791	22	22
3792	226	226
3793	396	396
3794	642	642
3795	130	130
3796	611	611
3797	305	305
3798	387	387
3799	679	679
3800	333	333
3801	471	471
3802	560	560
3803	586	586
3804	360	360
3805	31	31
3806	897	897
3807	984	984
3808	505	505
3809	400	400
3810	809	809
3811	739	739
3812	24	24
3813	989	989
3814	118	118
3815	776	776
3816	491	491
3817	979	979
3818	878	878
3819	961	961
3820	630	630
3821	848	848
3822	997	997
3823	877	877
3824	229	229
3825	951	951
3826	932	932
3827	535	535
3828	766	766
3829	374	374
3830	783	783
3831	641	641
3832	219	219
3833	820	820
3834	988	988
3835	454	454
3836	748	748
3837	897	897
3838	63	63
3839	156	156
3840	123	123
3841	510	510
3842	719	719
3843	555	555
3844	132	132
3845	670	670
3846	123	123
3847	784	784
3848	522	522
3849	722	722
3850	772	772
3851	275	275
3852	201	201
3853	732	732
3854	739	739
3855	620	620
3856	372	372
3857	44	44
3858	283	283
3859	296	296
3860	640	640
3861	851	851
3862	110	110
3863	836	836
3864	588	588
3865	885	885
3866	780	780
3867	442	442
3868	318	318
3869	8	8
3870	927	927
3871	380	380
3872	777	777
3873	872	872
3874	889	889
3875	31	31
3876	577	577
3877	501	501
3878	631	631
3879	429	429
3880	293	293
3881	827	827
3882	909	909
3883	360	360
3884	961	961
3885	80	80
3886	206	206
3887	162	162
3888	314	314
3889	14	14
3890	829	829
3891	525	525
3892	31	31
3893	479	479
3894	293	293
3895	653	653
3896	777	777
3897	551	551
3898	234	234
3899	581	581
3900	965	965
3901	430	430
3902	230	230
3903	272	272
3904	42	42
3905	285	285
3906	6	6
3907	997	997
3908	682	682
3909	971	971
3910	992	992
3911	938	938
3912	985	985
3913	214	214
3914	136	136
3915	720	720
3916	700	700
3917	589	589
3918	640	640
3919	959	959
3920	607	607
3921	834	834
3922	573	573
3923	83	83
3924	4	4
3925	619	619
3926	131	131
3927	992	992
3928	264	264
3929	498	498
3930	156	156
3931	573	573
3932	669	669
3933	832	832
3934	994	994
3935	86	86
3936	395	395
3937	305	305
3938	87	87
3939	530	530
3940	435	435
3941	604	604
3942	949	949
3943	851	851
3944	494	494
3945	840	840
3946	787	787
3947	471	471
3948	85	85
3949	37	37
3950	816	816
3951	842	842
3952	468	468
3953	942	942
3954	764	764
3955	753	753
3956	143	143
3957	65	65
3958	569	569
3959	399	399
3960	262	262
3961	751	751
3962	846	846
3963	31	31
3964	974	974
3965	617	617
3966	815	815
3967	78	78
3968	583	583
3969	410	410
3970	509	509
3971	959	959
3972	710	710
3973	133	133
3974	616	616
3975	173	173
3976	824	824
3977	612	612
3978	217	217
3979	130	130
3980	757	757
3981	503	503
3982	354	354
3983	806	806
3984	112	112
3985	153	153
3986	386	386
3987	959	959
3988	797	797
3989	749	749
3990	979	979
3991	110	110
3992	267	267
3993	320	320
3994	285	285
3995	316	316
3996	184	184
3997	867	867
3998	158	158
3999	485	485
4000	478	478
4001	196	196
4002	807	807
4003	619	619
4004	60	60
4005	380	380
4006	695	695
4007	167	167
4008	976	976
4009	479	479
4010	469	469
4011	980	980
4012	107	107
4013	753	753
4014	829	829
4015	409	409
4016	743	743
4017	179	179
4018	647	647
4019	857	857
4020	545	545
4021	551	551
4022	13	13
4023	154	154
4024	217	217
4025	316	316
4026	827	827
4027	902	902
4028	822	822
4029	885	885
4030	898	898
4031	31	31
4032	650	650
4033	206	206
4034	468	468
4035	245	245
4036	618	618
4037	121	121
4038	577	577
4039	22	22
4040	39	39
4041	726	726
4042	647	647
4043	267	267
4044	368	368
4045	265	265
4046	681	681
4047	491	491
4048	430	430
4049	301	301
4050	305	305
4051	586	586
4052	544	544
4053	733	733
4054	834	834
4055	844	844
4056	79	79
4057	919	919
4058	178	178
4059	101	101
4060	683	683
4061	897	897
4062	75	75
4063	889	889
4064	605	605
4065	320	320
4066	539	539
4067	549	549
4068	968	968
4069	92	92
4070	724	724
4071	430	430
4072	266	266
4073	730	730
4074	5	5
4075	569	569
4076	230	230
4077	716	716
4078	119	119
4079	169	169
4080	609	609
4081	280	280
4082	298	298
4083	597	597
4084	860	860
4085	121	121
4086	578	578
4087	862	862
4088	379	379
4089	566	566
4090	650	650
4091	656	656
4092	440	440
4093	993	993
4094	783	783
4095	439	439
4096	85	85
4097	656	656
4098	719	719
4099	758	758
4100	219	219
4101	860	860
4102	707	707
4103	366	366
4104	822	822
4105	263	263
4106	379	379
4107	182	182
4108	590	590
4109	337	337
4110	94	94
4111	47	47
4112	662	662
4113	168	168
4114	112	112
4115	818	818
4116	774	774
4117	812	812
4118	494	494
4119	212	212
4120	507	507
4121	535	535
4122	645	645
4123	840	840
4124	654	654
4125	53	53
4126	376	376
4127	522	522
