KP_20000_weakly_correlated
capacity	4974192
nb_items	20000
3749	84	115
3750	46	28
3751	352	427
3752	225	177
3753	195	173
3754	29	24
3755	506	602
3756	830	788
3757	63	101
3758	131	42
3759	728	781
3760	666	646
3761	344	245
3762	1050	967
3763	769	849
3764	506	433
3765	216	150
3766	692	592
3767	152	202
3768	363	286
3769	3	17
3770	435	361
3771	861	777
3772	1036	983
3773	730	739
3774	264	258
3775	780	860
3776	74	139
3777	427	381
3778	168	153
3779	503	418
3780	512	609
3781	571	582
3782	88	76
3783	136	232
3784	304	239
3785	337	312
3786	291	318
3787	1024	927
3788	118	181
3789	26	74
3790	351	267
3791	146	181
3792	885	828
3793	235	219
3794	976	883
3795	344	327
3796	514	607
3797	904	914
3798	22	85
3799	860	851
3800	455	491
3801	579	664
3802	291	282
3803	279	232
3804	557	564
3805	71	8
3806	1029	932
3807	84	147
3808	701	650
3809	616	707
3810	531	581
3811	600	679
3812	588	614
3813	22	89
3814	665	760
3815	166	105
3816	927	902
3817	87	169
3818	410	504
3819	200	290
3820	420	516
3821	512	439
3822	977	957
3823	363	405
3824	470	449
3825	460	420
3826	665	727
3827	110	80
3828	699	763
3829	890	820
3830	768	862
3831	646	615
3832	391	469
3833	637	661
3834	813	858
3835	183	140
3836	110	74
3837	751	812
3838	120	84
3839	488	584
3840	56	77
3841	178	148
3842	611	618
3843	952	951
3844	165	189
3845	784	867
3846	605	626
3847	902	804
3848	355	416
3849	381	352
3850	378	364
3851	338	434
3852	753	823
3853	830	739
3854	850	777
3855	117	169
3856	434	449
3857	788	708
3858	972	998
3859	796	727
3860	820	727
3861	784	791
3862	653	665
3863	175	87
3864	141	49
3865	526	516
3866	151	107
3867	852	782
3868	417	321
3869	989	954
3870	599	659
3871	638	606
3872	756	723
3873	324	377
3874	303	346
3875	578	659
3876	901	946
3877	398	435
3878	129	35
3879	891	805
3880	890	881
3881	611	703
3882	966	953
3883	643	636
3884	731	693
3885	451	433
3886	759	850
3887	1053	990
3888	213	158
3889	389	346
3890	609	575
3891	467	378
3892	42	132
3893	451	455
3894	1017	926
3895	197	291
3896	695	730
3897	657	584
3898	819	736
3899	7	9
3900	743	782
3901	308	233
3902	585	561
3903	306	295
3904	823	808
3905	510	498
3906	161	113
3907	894	980
3908	278	302
3909	563	567
3910	923	886
3911	254	239
3912	52	76
3913	559	649
3914	474	558
3915	542	469
3916	367	343
3917	761	780
3918	544	458
3919	626	608
3920	1	34
3921	934	911
3922	908	936
3923	31	21
3924	326	406
3925	1003	995
3926	946	978
3927	971	927
3928	379	388
3929	241	178
3930	536	515
3931	539	533
3932	278	184
3933	968	953
3934	989	969
3935	128	38
3936	305	384
3937	903	883
3938	106	139
3939	818	906
3940	489	455
3941	468	390
3942	130	87
3943	474	529
3944	681	624
3945	466	528
3946	457	411
3947	842	836
3948	149	102
3949	415	391
3950	604	697
3951	347	338
3952	196	190
3953	99	11
3954	23	29
3955	411	483
3956	180	210
3957	526	551
3958	189	93
3959	514	469
3960	791	878
3961	565	628
3962	809	785
3963	1042	982
3964	414	393
3965	1076	997
3966	15	5
3967	449	422
3968	446	349
3969	890	952
3970	307	221
3971	59	144
3972	824	740
3973	57	43
3974	1017	922
3975	56	141
3976	111	105
3977	319	258
3978	746	810
3979	564	584
3980	171	86
3981	344	268
3982	173	168
3983	196	239
3984	441	437
3985	93	41
3986	739	769
3987	353	338
3988	173	131
3989	1012	973
3990	468	418
3991	128	133
3992	452	461
3993	94	87
3994	921	912
3995	684	604
3996	910	957
3997	561	543
3998	455	512
3999	1	22
4000	87	67
4001	382	416
4002	932	923
4003	880	795
4004	898	951
4005	572	502
4006	948	865
4007	316	264
4008	166	93
4009	43	6
4010	165	259
4011	154	77
4012	149	241
4013	732	765
4014	29	17
4015	687	720
4016	724	798
4017	146	219
4018	506	469
4019	436	383
4020	73	112
4021	92	1
4022	922	897
4023	917	912
4024	625	582
4025	507	416
4026	852	928
4027	897	806
4028	469	416
4029	139	157
4030	495	591
4031	684	632
4032	141	186
4033	810	768
4034	481	453
4035	335	331
4036	619	718
4037	543	489
4038	309	336
4039	350	264
4040	715	770
4041	579	582
4042	523	438
4043	678	590
4044	409	345
4045	188	135
4046	685	710
4047	472	439
4048	113	103
4049	525	559
4050	302	342
4051	912	826
4052	354	386
4053	82	4
4054	82	153
4055	819	873
4056	284	322
4057	222	210
4058	373	410
4059	736	769
4060	949	933
4061	585	663
4062	243	292
4063	339	268
4064	143	197
4065	58	43
4066	359	359
4067	245	215
4068	175	152
4069	850	869
4070	346	366
4071	695	682
4072	521	587
4073	344	284
4074	503	484
4075	187	243
4076	183	109
4077	373	376
4078	870	919
4079	928	887
4080	400	390
4081	680	743
4082	946	871
4083	686	733
4084	62	10
4085	252	283
4086	952	858
4087	146	51
4088	336	369
4089	434	455
4090	245	206
4091	762	756
4092	122	158
4093	593	666
4094	264	251
4095	73	58
4096	149	112
4097	567	545
4098	98	110
4099	455	398
4100	29	14
4101	883	851
4102	724	770
4103	288	297
4104	308	234
4105	75	114
4106	786	853
4107	474	374
4108	193	198
4109	436	505
4110	29	5
4111	33	85
4112	138	227
4113	488	574
4114	298	344
4115	145	192
4116	744	820
4117	674	625
4118	671	648
4119	409	375
4120	885	849
4121	85	94
4122	888	827
4123	63	79
4124	55	75
4125	316	363
4126	252	351
4127	199	132
4128	348	349
4129	513	452
4130	427	485
4131	383	378
4132	117	152
4133	808	867
4134	722	796
4135	415	402
4136	918	846
4137	341	277
4138	55	34
4139	600	627
4140	214	251
4141	537	624
4142	309	264
4143	722	629
4144	59	10
4145	152	204
4146	772	690
4147	635	693
4148	845	767
4149	860	925
4150	80	66
4151	282	293
4152	934	914
4153	461	521
4154	723	732
4155	258	269
4156	149	123
4157	399	369
4158	717	670
4159	1042	945
4160	403	316
4161	894	878
4162	589	622
4163	552	553
4164	239	327
4165	382	302
4166	553	516
4167	295	373
4168	337	254
4169	889	906
4170	620	675
4171	700	666
4172	986	894
4173	273	249
4174	1098	999
4175	519	441
4176	963	926
4177	111	186
4178	533	565
4179	421	339
4180	444	349
4181	143	61
4182	462	508
4183	284	229
4184	785	851
4185	513	573
4186	852	772
4187	1067	969
4188	304	215
4189	967	914
4190	89	188
4191	233	332
4192	886	847
4193	525	585
4194	575	635
4195	298	382
4196	227	212
4197	243	259
4198	979	961
4199	12	52
4200	167	249
4201	981	910
4202	821	837
4203	464	450
4204	557	467
4205	265	296
4206	531	629
4207	185	230
4208	379	387
4209	597	648
4210	883	807
4211	889	869
4212	685	755
4213	592	682
4214	631	535
4215	867	967
4216	334	426
4217	450	506
4218	887	869
4219	914	950
4220	707	735
4221	40	36
4222	168	224
4223	515	594
4224	236	203
4225	728	807
4226	415	376
4227	867	846
4228	479	504
4229	379	285
4230	383	382
4231	8	68
4232	769	791
4233	570	609
4234	203	119
4235	935	976
4236	682	778
4237	420	382
4238	143	229
4239	783	794
4240	983	890
4241	204	120
4242	830	847
4243	12	17
4244	607	544
4245	73	19
4246	36	35
4247	78	56
4248	323	327
4249	894	881
4250	539	599
4251	600	528
4252	866	876
4253	569	583
4254	783	742
4255	960	929
4256	247	230
4257	839	761
4258	83	15
4259	463	507
4260	822	777
4261	585	498
4262	200	134
4263	839	780
4264	426	374
4265	123	134
4266	177	255
4267	943	984
4268	522	530
4269	985	948
4270	272	279
4271	450	392
4272	367	306
4273	215	272
4274	329	407
4275	928	928
4276	69	46
4277	540	557
4278	1035	969
4279	17	37
4280	328	309
4281	789	881
4282	628	666
4283	392	389
4284	528	490
4285	119	129
4286	724	739
4287	302	236
4288	78	114
4289	660	702
4290	485	570
4291	163	205
4292	368	343
4293	626	688
4294	83	18
4295	428	526
4296	152	222
4297	303	351
4298	908	862
4299	36	34
4300	626	536
4301	692	605
4302	78	99
4303	809	849
4304	247	158
4305	681	627
4306	843	814
4307	734	832
4308	112	163
4309	503	437
4310	728	828
4311	765	679
4312	881	785
4313	552	635
4314	427	433
4315	530	443
4316	305	303
4317	1011	990
4318	238	225
4319	922	872
4320	61	8
4321	795	864
4322	309	301
4323	899	961
4324	907	925
4325	262	207
4326	238	233
4327	216	178
4328	956	997
4329	152	116
4330	383	314
4331	718	627
4332	317	334
4333	793	757
4334	457	492
4335	834	750
4336	885	921
4337	9	7
4338	832	836
4339	529	462
4340	40	3
4341	73	166
4342	189	284
4343	350	307
4344	862	797
4345	650	720
4346	33	125
4347	616	555
4348	237	327
4349	371	391
4350	114	152
4351	499	519
4352	470	527
4353	442	373
4354	325	331
4355	661	728
4356	802	783
4357	199	228
4358	313	344
4359	824	785
4360	510	412
4361	262	343
4362	112	93
4363	769	710
4364	302	311
4365	991	940
4366	271	329
4367	804	873
4368	86	141
4369	213	177
4370	793	886
4371	209	119
4372	942	979
4373	139	93
4374	241	233
4375	899	965
4376	400	348
4377	874	901
4378	539	595
4379	375	345
4380	343	350
4381	235	231
4382	326	294
4383	646	559
4384	150	102
4385	370	350
4386	715	644
4387	909	1000
4388	273	261
4389	857	883
4390	786	731
4391	391	351
4392	482	383
4393	228	182
4394	156	213
4395	340	355
4396	293	308
4397	211	197
4398	923	857
4399	154	72
4400	372	313
4401	311	330
4402	945	853
4403	55	73
4404	230	253
4405	795	866
4406	332	242
4407	27	19
4408	1002	986
4409	936	953
4410	488	582
4411	67	24
4412	718	783
4413	785	747
4414	662	678
4415	585	512
4416	584	536
4417	96	6
4418	211	286
4419	796	799
4420	755	811
4421	374	396
4422	696	618
4423	45	57
4424	217	269
4425	682	710
4426	447	409
4427	898	929
4428	779	857
4429	819	793
4430	1068	986
4431	102	198
4432	626	614
4433	749	716
4434	605	701
4435	449	401
4436	927	830
4437	264	227
4438	768	745
4439	664	720
4440	891	893
4441	422	448
4442	894	838
4443	806	883
4444	345	335
4445	798	789
4446	299	250
4447	908	999
4448	614	655
4449	688	699
4450	864	873
4451	822	764
4452	621	574
4453	873	965
4454	470	467
4455	93	150
4456	454	512
4457	417	468
4458	118	112
4459	424	372
4460	592	521
4461	902	810
4462	91	73
4463	269	330
4464	320	323
4465	893	925
4466	643	586
4467	938	951
4468	572	577
4469	468	439
4470	383	334
4471	689	647
4472	477	394
4473	871	852
4474	354	268
4475	158	60
4476	335	390
4477	141	192
4478	172	206
4479	279	366
4480	69	148
4481	310	277
4482	103	42
4483	467	441
4484	148	201
4485	3	88
4486	891	859
4487	632	661
4488	114	185
4489	98	180
4490	328	422
4491	685	764
4492	653	704
4493	195	99
4494	651	749
4495	757	717
4496	814	750
4497	578	505
4498	279	204
4499	208	243
4500	624	556
4501	171	197
4502	1022	937
4503	58	2
4504	436	507
4505	54	135
4506	255	229
4507	161	177
4508	31	3
4509	620	629
4510	916	999
4511	407	315
4512	861	843
4513	434	482
4514	735	777
4515	68	109
4516	425	353
4517	719	629
4518	93	42
4519	90	61
4520	100	182
4521	645	547
4522	223	259
4523	501	414
4524	375	459
4525	42	8
4526	135	146
4527	199	130
4528	16	2
4529	514	414
4530	460	474
4531	807	729
4532	1017	964
4533	452	492
4534	303	237
4535	433	442
4536	428	420
4537	435	443
4538	495	574
4539	378	406
4540	438	379
4541	110	174
4542	443	505
4543	971	930
4544	452	437
4545	267	345
4546	535	550
4547	610	669
4548	1012	994
4549	607	516
4550	995	942
4551	763	772
4552	11	27
4553	733	807
4554	1054	981
4555	435	365
4556	333	235
4557	92	64
4558	115	98
4559	428	348
4560	639	668
4561	238	163
4562	865	789
4563	748	731
4564	196	125
4565	492	418
4566	277	304
4567	744	688
4568	79	67
4569	397	413
4570	921	855
4571	635	612
4572	953	856
4573	838	930
4574	821	811
4575	76	173
4576	577	621
4577	647	613
4578	192	257
4579	299	223
4580	268	347
4581	366	451
4582	529	507
4583	438	339
4584	245	279
4585	463	470
4586	74	6
4587	495	570
4588	348	376
4589	852	900
4590	733	686
4591	313	319
4592	691	602
4593	684	718
4594	662	656
4595	414	386
4596	514	562
4597	329	419
4598	639	629
4599	758	659
4600	137	228
4601	192	173
4602	693	784
4603	104	111
4604	511	538
4605	522	539
4606	539	455
4607	632	643
4608	139	126
4609	620	585
4610	144	131
4611	823	729
4612	19	45
4613	775	685
4614	485	422
4615	77	55
4616	509	591
4617	420	400
4618	724	767
4619	48	77
4620	806	860
4621	293	323
4622	320	374
4623	456	512
4624	21	14
4625	603	531
4626	443	526
4627	245	268
4628	394	454
4629	751	807
4630	908	997
4631	296	379
4632	429	402
4633	902	802
4634	844	791
4635	316	251
4636	361	339
4637	539	510
4638	238	151
4639	665	726
4640	64	9
4641	606	691
4642	308	336
4643	557	624
4644	985	981
4645	669	712
4646	141	90
4647	123	119
4648	349	380
4649	743	670
4650	540	598
4651	746	676
4652	221	200
4653	970	974
4654	946	966
4655	768	789
4656	773	689
4657	365	293
4658	510	425
4659	531	539
4660	364	460
4661	9	73
4662	892	921
4663	127	114
4664	870	955
4665	247	227
4666	48	139
4667	738	714
4668	248	320
4669	568	570
4670	700	792
4671	22	11
4672	940	907
4673	816	874
4674	123	34
4675	696	611
4676	753	728
4677	706	630
4678	90	142
4679	365	340
4680	359	447
4681	762	702
4682	848	857
4683	390	377
4684	283	329
4685	1014	974
4686	60	155
4687	274	293
4688	646	587
4689	831	891
4690	140	176
4691	871	886
4692	541	506
4693	936	967
4694	93	19
4695	473	411
4696	234	288
4697	358	443
4698	25	46
4699	998	913
4700	754	827
4701	561	524
4702	835	795
4703	103	8
4704	863	767
4705	763	718
4706	857	833
4707	1038	960
4708	55	109
4709	1037	944
4710	106	41
4711	643	547
4712	290	220
4713	46	137
4714	466	464
4715	612	645
4716	193	135
4717	878	968
4718	354	310
4719	947	945
4720	462	552
4721	388	335
4722	374	401
4723	529	507
4724	786	703
4725	189	204
4726	3	95
4727	481	431
4728	105	11
4729	420	415
4730	887	901
4731	224	206
4732	534	617
4733	173	177
4734	836	820
4735	766	845
4736	74	69
4737	749	811
4738	959	955
4739	792	877
4740	860	760
4741	715	665
4742	408	420
4743	483	403
4744	632	555
4745	222	236
4746	537	542
4747	69	16
4748	94	85
4749	84	160
4750	643	668
4751	270	209
4752	24	14
4753	910	825
4754	2	87
4755	142	60
4756	341	430
4757	842	762
4758	589	512
4759	514	422
4760	240	241
4761	771	680
4762	213	190
4763	414	404
4764	665	587
4765	79	113
4766	201	157
4767	480	395
4768	946	854
4769	440	534
4770	428	465
4771	378	372
4772	326	333
4773	308	293
4774	661	610
4775	514	479
4776	433	481
4777	579	615
4778	446	475
4779	109	134
4780	697	621
4781	633	539
4782	48	27
4783	860	943
4784	594	639
4785	791	725
4786	90	29
4787	677	621
4788	146	207
4789	829	843
4790	744	655
4791	114	88
4792	537	531
4793	847	923
4794	74	170
4795	236	261
4796	105	50
4797	893	797
4798	890	975
4799	475	510
4800	150	60
4801	378	442
4802	434	386
4803	268	213
4804	351	268
4805	89	61
4806	911	975
4807	460	527
4808	372	468
4809	832	841
4810	201	255
4811	178	166
4812	105	196
4813	847	926
4814	86	82
4815	671	663
4816	848	858
4817	520	582
4818	79	44
4819	193	253
4820	536	479
4821	744	706
4822	615	715
4823	625	631
4824	873	929
4825	159	249
4826	513	492
4827	373	394
4828	564	572
4829	599	571
4830	400	358
4831	664	759
4832	173	222
4833	454	514
4834	787	792
4835	28	86
4836	393	322
4837	735	779
4838	760	771
4839	575	637
4840	932	859
4841	465	552
4842	943	848
4843	752	758
4844	820	831
4845	576	523
4846	700	638
4847	724	648
4848	908	980
4849	537	517
4850	526	545
4851	949	916
4852	564	624
4853	240	265
4854	156	232
4855	298	203
4856	104	175
4857	493	484
4858	474	511
4859	785	860
4860	496	402
4861	714	724
4862	468	374
4863	758	713
4864	325	227
4865	163	165
4866	721	790
4867	418	387
4868	512	518
4869	754	757
4870	796	892
4871	884	970
4872	311	289
4873	850	778
4874	457	420
4875	756	706
4876	959	881
4877	423	446
4878	313	284
4879	726	787
4880	712	809
4881	768	717
4882	615	644
4883	253	185
4884	422	345
4885	196	281
4886	764	751
4887	772	691
4888	824	732
4889	473	461
4890	548	529
4891	698	728
4892	534	632
4893	842	906
4894	443	405
4895	360	369
4896	596	621
4897	726	726
4898	787	728
4899	154	210
4900	769	746
4901	792	847
4902	580	632
4903	998	975
4904	242	327
4905	31	32
4906	827	840
4907	982	999
4908	1007	924
4909	634	639
4910	844	764
4911	42	59
4912	249	203
4913	818	840
4914	461	395
4915	395	471
4916	240	279
4917	288	292
4918	951	877
4919	430	530
4920	835	830
4921	66	121
4922	668	754
4923	912	950
4924	589	524
4925	167	201
4926	200	202
4927	337	305
4928	758	824
4929	2	2
4930	361	420
4931	655	691
4932	560	530
4933	583	497
4934	806	905
4935	777	739
4936	379	306
4937	1047	996
4938	115	137
4939	624	704
4940	402	304
4941	151	166
4942	645	670
4943	551	578
4944	878	937
4945	949	853
4946	84	41
4947	387	473
4948	255	214
4949	901	892
4950	759	770
4951	397	339
4952	128	36
4953	40	35
4954	69	36
4955	481	523
4956	545	449
4957	833	837
4958	153	80
4959	647	607
4960	85	38
4961	270	292
4962	330	327
4963	271	185
4964	168	72
4965	858	895
4966	445	355
4967	475	462
4968	270	241
4969	226	151
4970	586	545
4971	87	161
4972	834	925
4973	603	581
4974	664	590
4975	186	271
4976	434	457
4977	114	146
4978	473	570
4979	789	823
4980	348	320
4981	274	257
4982	997	979
4983	754	775
4984	888	806
4985	244	266
4986	303	326
4987	767	810
4988	871	834
4989	356	405
4990	823	819
4991	803	795
4992	711	777
4993	847	789
4994	585	492
4995	106	101
4996	630	730
4997	127	221
4998	250	343
4999	477	423
5000	16	113
5001	1060	964
5002	196	154
5003	150	134
5004	380	431
5005	587	619
5006	939	997
5007	404	457
5008	427	398
5009	462	505
5010	653	565
5011	232	181
5012	918	909
5013	451	528
5014	129	136
5015	256	185
5016	920	968
5017	442	349
5018	211	262
5019	509	515
5020	913	894
5021	879	876
5022	893	971
5023	828	813
5024	639	606
5025	21	87
5026	572	490
5027	596	638
5028	887	983
5029	713	712
5030	804	852
5031	363	443
5032	415	450
5033	356	397
5034	731	639
5035	173	110
5036	815	869
5037	69	38
5038	117	33
5039	675	699
5040	128	204
5041	412	327
5042	843	751
5043	167	254
5044	983	901
5045	1045	962
5046	919	996
5047	353	308
5048	314	367
5049	794	724
5050	165	147
5051	394	375
5052	110	37
5053	41	76
5054	378	431
5055	35	35
5056	627	590
5057	449	458
5058	734	825
5059	945	959
5060	1017	995
5061	8	69
5062	349	374
5063	145	138
5064	632	696
5065	70	115
5066	597	626
5067	543	569
5068	219	165
5069	959	909
5070	3	44
5071	471	556
5072	1063	985
5073	344	318
5074	9	66
5075	182	173
5076	681	676
5077	222	255
5078	538	587
5079	518	465
5080	507	586
5081	265	255
5082	101	196
5083	448	389
5084	205	172
5085	53	16
5086	905	810
5087	342	355
5088	587	536
5089	558	562
5090	989	941
5091	959	903
5092	286	198
5093	370	466
5094	320	240
5095	640	711
5096	233	255
5097	575	496
5098	271	224
5099	170	217
5100	444	451
5101	271	258
5102	936	947
5103	455	358
5104	222	197
5105	450	514
5106	490	457
5107	462	515
5108	866	939
5109	243	294
5110	910	905
5111	394	354
5112	655	572
5113	86	3
5114	47	75
5115	269	189
5116	278	272
5117	308	375
5118	190	128
5119	811	841
5120	365	284
5121	129	204
5122	492	487
5123	81	102
5124	860	787
5125	917	988
5126	684	612
5127	842	914
5128	792	892
5129	35	87
5130	5	21
5131	342	281
5132	533	567
5133	186	270
5134	821	786
5135	126	28
5136	276	361
5137	124	30
5138	282	258
5139	424	333
5140	761	683
5141	691	773
5142	288	259
5143	361	392
5144	359	385
5145	1040	1000
5146	102	85
5147	903	994
5148	322	281
5149	834	822
5150	544	591
5151	523	552
5152	472	423
5153	288	331
5154	263	222
5155	795	777
5156	986	912
5157	528	600
5158	786	749
5159	213	215
5160	357	370
5161	982	913
5162	263	217
5163	721	719
5164	674	761
5165	287	309
5166	800	719
5167	151	92
5168	326	278
5169	318	282
5170	549	565
5171	647	702
5172	797	750
5173	872	818
5174	106	37
5175	371	346
5176	695	716
5177	201	240
5178	857	783
5179	991	968
5180	2	72
5181	337	341
5182	612	625
5183	352	357
5184	26	13
5185	141	223
5186	12	32
5187	820	779
5188	166	146
5189	645	604
5190	195	198
5191	734	726
5192	223	247
5193	111	192
5194	23	64
5195	93	115
5196	728	779
5197	158	157
5198	513	598
5199	635	632
5200	876	855
5201	297	309
5202	860	875
5203	102	18
5204	565	523
5205	686	691
5206	569	510
5207	596	608
5208	649	641
5209	994	919
5210	803	797
5211	667	742
5212	271	231
5213	811	751
5214	220	162
5215	115	58
5216	150	160
5217	344	403
5218	822	819
5219	594	494
5220	555	598
5221	839	812
5222	397	386
5223	206	157
5224	460	443
5225	679	689
5226	607	645
5227	938	983
5228	171	169
5229	755	692
5230	108	195
5231	208	118
5232	235	191
5233	395	464
5234	616	590
5235	463	489
5236	565	540
5237	668	584
5238	594	597
5239	352	386
5240	415	407
5241	189	172
5242	594	677
5243	472	569
5244	247	311
5245	134	66
5246	305	339
5247	595	627
5248	636	706
5249	40	80
5250	91	101
5251	228	204
5252	310	369
5253	521	579
5254	131	143
5255	403	475
5256	377	350
5257	432	461
5258	321	409
5259	977	944
5260	808	883
5261	340	392
5262	273	291
5263	674	613
5264	534	452
5265	420	422
5266	226	218
5267	561	513
5268	606	545
5269	555	517
5270	515	466
5271	10	65
5272	378	328
5273	702	751
5274	1010	973
5275	201	126
5276	739	671
5277	1019	942
5278	805	787
5279	599	698
5280	211	118
5281	344	355
5282	617	634
5283	589	499
5284	593	585
5285	714	668
5286	867	791
5287	138	149
5288	802	803
5289	105	74
5290	799	748
5291	40	105
5292	467	476
5293	756	779
5294	191	174
5295	66	94
5296	127	84
5297	721	695
5298	403	366
5299	156	153
5300	1028	963
5301	679	616
5302	616	551
5303	81	106
5304	79	58
5305	883	787
5306	38	32
5307	1011	941
5308	367	323
5309	743	748
5310	480	558
5311	564	582
5312	8	75
5313	581	610
5314	965	944
5315	1072	990
5316	942	857
5317	198	223
5318	500	486
5319	689	776
5320	938	965
5321	895	868
5322	42	3
5323	689	636
5324	995	957
5325	151	146
5326	837	923
5327	664	576
5328	752	799
5329	780	748
5330	544	580
5331	774	751
5332	527	482
5333	887	798
5334	439	418
5335	219	313
5336	89	66
5337	484	395
5338	1052	953
5339	904	971
5340	869	778
5341	241	243
5342	591	586
5343	136	140
5344	584	637
5345	800	844
5346	730	797
5347	355	387
5348	549	516
5349	889	820
5350	639	549
5351	362	432
5352	626	606
5353	511	545
5354	885	856
5355	366	448
5356	456	359
5357	868	892
5358	788	809
5359	424	509
5360	875	782
5361	224	313
5362	819	773
5363	143	184
5364	523	546
5365	817	834
5366	140	137
5367	609	566
5368	577	528
5369	893	913
5370	648	595
5371	13	78
5372	369	383
5373	864	879
5374	513	582
5375	445	510
5376	587	584
5377	688	726
5378	740	720
5379	1015	937
5380	879	872
5381	463	411
5382	929	886
5383	175	75
5384	456	452
5385	878	950
5386	375	297
5387	703	639
5388	294	266
5389	820	800
5390	549	498
5391	297	350
5392	1019	974
5393	482	403
5394	495	479
5395	1008	911
5396	230	160
5397	992	973
5398	597	502
5399	377	459
5400	877	960
5401	878	953
5402	485	418
5403	893	810
5404	815	829
5405	584	611
5406	365	312
5407	780	800
5408	588	613
5409	717	676
5410	843	820
5411	579	617
5412	675	758
5413	789	711
5414	30	29
5415	350	382
5416	231	152
5417	645	719
5418	681	713
5419	119	150
5420	198	164
5421	522	433
5422	177	249
5423	285	375
5424	393	432
5425	1013	980
5426	822	901
5427	222	281
5428	113	159
5429	983	928
5430	480	566
5431	401	432
5432	838	746
5433	443	492
5434	768	861
5435	747	652
5436	725	714
5437	580	550
5438	962	918
5439	680	652
5440	553	463
5441	284	231
5442	336	240
5443	576	654
5444	741	830
5445	489	471
5446	938	866
5447	240	292
5448	75	64
5449	448	463
5450	314	260
5451	1042	958
5452	725	823
5453	168	150
5454	257	207
5455	665	643
5456	268	236
5457	587	502
5458	806	843
5459	927	943
5460	810	831
5461	778	743
5462	488	477
5463	772	705
5464	937	886
5465	640	673
5466	431	519
5467	418	329
5468	997	903
5469	677	633
5470	376	299
5471	995	952
5472	644	559
5473	790	884
5474	655	637
5475	363	405
5476	230	271
5477	241	273
5478	485	552
5479	232	134
5480	944	975
5481	141	192
5482	941	900
5483	680	755
5484	339	245
5485	913	936
5486	36	42
5487	204	171
5488	75	10
5489	609	647
5490	34	47
5491	227	159
5492	833	751
5493	718	697
5494	679	631
5495	396	308
5496	969	996
5497	415	359
5498	650	550
5499	1085	993
5500	355	352
5501	135	204
5502	624	629
5503	435	499
5504	182	252
5505	936	897
5506	194	208
5507	52	138
5508	882	915
5509	885	965
5510	281	234
5511	293	368
5512	881	964
5513	78	175
5514	354	355
5515	95	103
5516	623	552
5517	825	884
5518	292	389
5519	739	781
5520	483	563
5521	796	775
5522	567	525
5523	781	783
5524	238	189
5525	110	147
5526	875	897
5527	364	283
5528	201	301
5529	645	713
5530	121	86
5531	181	260
5532	117	51
5533	869	799
5534	1030	983
5535	89	53
5536	315	340
5537	356	446
5538	28	20
5539	1013	995
5540	91	61
5541	440	538
5542	288	301
5543	810	771
5544	57	29
5545	381	450
5546	843	839
5547	30	6
5548	565	623
5549	1013	978
5550	841	774
5551	488	463
5552	269	169
5553	822	863
5554	834	850
5555	643	588
5556	201	253
5557	817	862
5558	163	233
5559	166	229
5560	37	69
5561	935	993
5562	995	926
5563	787	703
5564	876	939
5565	221	199
5566	138	161
5567	254	220
5568	362	306
5569	620	709
5570	696	613
5571	403	378
5572	222	195
5573	755	676
5574	837	857
5575	390	304
5576	425	336
5577	794	828
5578	761	717
5579	591	662
5580	883	816
5581	163	254
5582	580	636
5583	802	745
5584	520	574
5585	297	247
5586	873	952
5587	417	472
5588	762	802
5589	728	652
5590	901	925
5591	920	858
5592	239	168
5593	881	896
5594	18	7
5595	521	540
5596	988	983
5597	822	858
5598	276	236
5599	744	704
5600	890	797
5601	950	875
5602	402	326
5603	767	844
5604	308	371
5605	750	674
5606	83	13
5607	393	333
5608	847	930
5609	537	539
5610	718	721
5611	820	860
5612	956	969
5613	188	192
5614	318	364
5615	185	109
5616	987	982
5617	828	858
5618	786	768
5619	635	569
5620	166	103
5621	138	228
5622	913	941
5623	816	910
5624	154	76
5625	954	874
5626	657	727
5627	508	437
5628	756	741
5629	561	489
5630	397	469
5631	503	541
5632	69	76
5633	508	417
5634	124	161
5635	591	611
5636	40	114
5637	102	198
5638	227	189
5639	577	600
5640	770	675
5641	191	276
5642	549	464
5643	694	659
5644	136	44
5645	360	433
5646	607	520
5647	893	954
5648	733	703
5649	900	963
5650	113	187
5651	633	684
5652	90	127
5653	848	924
5654	521	547
5655	715	746
5656	168	112
5657	171	182
5658	567	507
5659	959	901
5660	161	72
5661	139	128
5662	1016	917
5663	267	286
5664	8	95
5665	660	627
5666	330	361
5667	118	184
5668	804	892
5669	148	151
5670	236	179
5671	959	907
5672	67	43
5673	342	303
5674	757	822
5675	85	178
5676	500	599
5677	705	605
5678	402	382
5679	484	437
5680	344	429
5681	173	81
5682	794	892
5683	496	486
5684	931	890
5685	872	844
5686	724	807
5687	109	42
5688	346	438
5689	88	32
5690	171	188
5691	651	607
5692	715	679
5693	375	439
5694	523	569
5695	260	257
5696	640	601
5697	785	817
5698	410	416
5699	283	197
5700	711	751
5701	435	416
5702	550	478
5703	956	969
5704	82	15
5705	491	545
5706	442	365
5707	495	569
5708	643	732
5709	1013	920
5710	724	820
5711	9	32
5712	556	526
5713	506	436
5714	558	574
5715	743	722
5716	585	655
5717	532	600
5718	732	778
5719	215	271
5720	700	735
5721	112	156
5722	557	510
5723	210	182
5724	304	229
5725	1041	976
5726	425	514
5727	841	875
5728	755	787
5729	120	180
5730	183	188
5731	428	375
5732	570	553
5733	282	332
5734	144	95
5735	524	438
5736	705	712
