KP_10000_uncorrelated
capacity	2499791
nb_items	10000
2133	319	242
2134	354	929
2135	217	904
2136	539	805
2137	460	457
2138	350	730
2139	192	975
2140	830	136
2141	683	165
2142	253	879
2143	931	111
2144	509	23
2145	945	581
2146	712	778
2147	335	324
2148	737	554
2149	977	89
2150	906	289
2151	302	161
2152	155	17
2153	592	166
2154	955	80
2155	164	409
2156	336	383
2157	846	347
2158	229	805
2159	316	44
2160	822	597
2161	100	101
2162	341	925
2163	577	224
2164	994	6
2165	387	660
2166	817	886
2167	829	47
2168	608	941
2169	767	183
2170	578	136
2171	979	325
2172	974	43
2173	380	107
2174	177	32
2175	967	528
2176	438	62
2177	205	665
2178	311	191
2179	707	757
2180	267	715
2181	644	218
2182	533	322
2183	445	967
2184	201	484
2185	999	552
2186	180	249
2187	55	208
2188	497	329
2189	25	239
2190	185	942
2191	531	844
2192	227	10
2193	394	570
2194	119	183
2195	904	82
2196	162	854
2197	169	403
2198	480	363
2199	990	98
2200	668	772
2201	295	716
2202	897	357
2203	730	321
2204	144	261
2205	496	276
2206	441	954
2207	736	978
2208	286	156
2209	616	730
2210	699	672
2211	331	862
2212	359	972
2213	734	720
2214	246	358
2215	829	720
2216	860	2
2217	214	715
2218	291	115
2219	339	220
2220	574	397
2221	312	8
2222	149	320
2223	578	35
2224	508	205
2225	785	322
2226	537	172
2227	599	736
2228	666	321
2229	13	952
2230	917	855
2231	695	296
2232	15	487
2233	275	674
2234	274	659
2235	410	562
2236	764	973
2237	291	753
2238	46	719
2239	140	415
2240	734	667
2241	909	956
2242	939	729
2243	822	346
2244	943	991
2245	770	511
2246	384	684
2247	294	108
2248	588	451
2249	510	138
2250	842	150
2251	444	975
2252	219	379
2253	636	799
2254	264	54
2255	810	626
2256	407	110
2257	600	789
2258	457	242
2259	1	452
2260	758	984
2261	534	412
2262	825	527
2263	909	654
2264	280	397
2265	529	450
2266	900	226
2267	884	921
2268	750	314
2269	753	49
2270	973	774
2271	136	79
2272	796	997
2273	410	920
2274	590	468
2275	26	747
2276	495	961
2277	551	161
2278	570	455
2279	321	922
2280	247	103
2281	111	766
2282	967	208
2283	171	536
2284	407	189
2285	79	369
2286	64	604
2287	764	564
2288	323	664
2289	728	484
2290	903	120
2291	791	81
2292	73	180
2293	817	301
2294	786	594
2295	459	317
2296	266	299
2297	585	61
2298	380	213
2299	238	921
2300	60	52
2301	998	9
2302	617	231
2303	324	74
2304	535	699
2305	525	429
2306	12	507
2307	954	788
2308	323	689
2309	938	395
2310	654	970
2311	198	459
2312	430	636
2313	726	383
2314	373	705
2315	231	94
2316	303	254
2317	886	570
2318	159	688
2319	650	924
2320	984	164
2321	87	775
2322	282	358
2323	51	901
2324	898	132
2325	768	843
2326	662	949
2327	234	574
2328	956	935
2329	480	2
2330	182	376
2331	512	842
2332	670	378
2333	905	906
2334	47	789
2335	326	68
2336	433	649
2337	484	608
2338	488	914
2339	359	273
2340	122	416
2341	608	672
2342	517	282
2343	657	401
2344	10	254
2345	24	824
2346	605	322
2347	518	5
2348	899	692
2349	81	377
2350	230	212
2351	191	69
2352	990	507
2353	206	660
2354	883	828
2355	481	49
2356	22	178
2357	42	899
2358	151	982
2359	28	401
2360	957	994
2361	102	424
2362	756	665
2363	883	811
2364	862	882
2365	173	817
2366	688	436
2367	989	745
2368	592	367
2369	23	546
2370	932	498
2371	596	160
2372	727	252
2373	703	463
2374	457	662
2375	463	594
2376	340	306
2377	168	181
2378	315	362
2379	586	306
2380	662	548
2381	546	860
2382	815	554
2383	159	206
2384	356	21
2385	946	796
2386	831	907
2387	81	667
2388	149	774
2389	161	585
2390	475	772
2391	485	907
2392	589	493
2393	501	543
2394	293	194
2395	709	42
2396	365	908
2397	763	775
2398	885	346
2399	775	369
2400	622	549
2401	766	61
2402	110	33
2403	609	475
2404	971	649
2405	687	140
2406	800	978
2407	393	547
2408	862	326
2409	703	138
2410	439	184
2411	546	538
2412	673	878
2413	674	761
2414	880	939
2415	732	962
2416	28	960
2417	93	533
2418	131	883
2419	596	415
2420	492	190
2421	579	692
2422	990	483
2423	19	385
2424	192	594
2425	837	178
2426	110	98
2427	438	87
2428	200	336
2429	368	951
2430	819	622
2431	393	530
2432	767	296
2433	855	466
2434	5	867
2435	249	111
2436	740	677
2437	899	548
2438	141	919
2439	56	773
2440	953	454
2441	163	563
2442	777	209
2443	853	989
2444	324	126
2445	808	40
2446	227	465
2447	635	203
2448	22	896
2449	662	54
2450	371	524
2451	414	759
2452	523	241
2453	330	922
2454	579	137
2455	593	896
2456	64	244
2457	727	512
2458	898	694
2459	335	998
2460	109	550
2461	184	457
2462	333	378
2463	124	642
2464	330	393
2465	406	413
2466	919	532
2467	629	67
2468	311	122
2469	859	286
2470	678	431
2471	14	848
2472	994	34
2473	249	423
2474	121	436
2475	2	676
2476	818	473
2477	443	235
2478	785	499
2479	646	462
2480	70	465
2481	712	565
2482	61	594
2483	982	697
2484	464	179
2485	412	229
2486	446	396
2487	255	203
2488	848	563
2489	237	34
2490	563	703
2491	598	951
2492	261	512
2493	643	706
2494	415	125
2495	32	696
2496	227	259
2497	962	581
2498	949	750
2499	417	275
2500	71	285
2501	861	9
2502	703	883
2503	204	686
2504	145	703
2505	550	579
2506	745	358
2507	684	122
2508	660	634
2509	996	950
2510	589	878
2511	992	210
2512	497	147
2513	792	184
2514	213	312
2515	905	543
2516	590	281
2517	597	262
2518	600	207
2519	757	812
2520	596	577
2521	567	725
2522	733	266
2523	702	867
2524	789	991
2525	98	90
2526	406	352
2527	690	900
2528	960	71
2529	365	269
2530	60	898
2531	838	793
2532	357	438
2533	606	738
2534	877	185
2535	245	303
2536	882	378
2537	461	631
2538	810	823
2539	961	444
2540	76	784
2541	950	140
2542	88	442
2543	299	527
2544	277	348
2545	400	661
2546	416	891
2547	321	41
2548	922	549
2549	128	177
2550	467	256
2551	247	119
2552	969	49
2553	774	756
2554	468	992
2555	701	399
2556	622	441
2557	903	132
2558	363	949
2559	584	464
2560	252	959
2561	573	53
2562	838	990
2563	557	852
2564	364	491
2565	872	47
2566	776	189
2567	469	819
2568	251	707
2569	889	482
2570	840	692
2571	1000	145
2572	642	630
2573	771	716
2574	128	504
2575	793	184
2576	61	48
2577	811	356
2578	734	953
2579	829	887
2580	677	827
2581	373	136
2582	261	902
2583	687	243
2584	324	690
2585	199	526
2586	395	521
2587	283	521
2588	741	213
2589	993	707
2590	371	648
2591	50	656
2592	916	177
2593	114	987
2594	613	171
2595	875	55
2596	902	811
2597	828	185
2598	879	673
2599	468	58
2600	231	312
2601	41	914
2602	460	526
2603	66	199
2604	934	654
2605	425	104
2606	138	474
2607	576	638
2608	245	26
2609	343	667
2610	4	825
2611	923	128
2612	532	7
2613	761	352
2614	622	620
2615	430	80
2616	903	478
2617	558	685
2618	805	713
2619	389	783
2620	632	765
2621	579	750
2622	645	853
2623	924	657
2624	872	60
2625	433	948
2626	365	750
2627	42	108
2628	754	836
2629	904	973
2630	886	179
2631	199	901
2632	570	396
2633	801	641
2634	225	908
2635	34	498
2636	878	70
2637	337	393
2638	566	751
2639	128	198
2640	215	463
2641	369	409
2642	150	701
2643	101	648
2644	347	399
2645	996	388
2646	232	453
2647	504	433
2648	63	785
2649	485	757
2650	121	165
2651	672	915
2652	425	866
2653	712	603
2654	705	376
2655	442	562
2656	781	942
2657	104	301
2658	138	770
2659	200	122
2660	174	737
2661	107	533
2662	513	112
2663	482	806
2664	177	580
2665	727	812
2666	720	703
2667	964	634
2668	22	574
2669	601	17
2670	103	964
2671	254	957
2672	139	896
2673	206	979
2674	804	45
2675	387	954
2676	271	667
2677	946	223
2678	954	302
2679	977	434
2680	377	935
2681	688	810
2682	433	859
2683	299	410
2684	970	51
2685	469	594
2686	846	205
2687	831	607
2688	83	481
2689	74	296
2690	515	392
2691	24	337
2692	330	353
2693	34	423
2694	327	16
2695	106	425
2696	240	118
2697	800	906
2698	101	70
2699	984	691
2700	331	243
2701	276	139
2702	906	592
2703	989	254
2704	740	914
2705	662	56
2706	181	846
2707	286	614
2708	268	494
2709	785	367
2710	391	367
2711	235	972
2712	162	857
2713	950	459
2714	91	562
2715	983	496
2716	537	569
2717	887	13
2718	246	8
2719	206	610
2720	75	192
2721	126	204
2722	86	86
2723	916	75
2724	283	66
2725	668	637
2726	998	220
2727	646	1
2728	543	23
2729	48	838
2730	522	698
2731	127	793
2732	85	526
2733	142	818
2734	357	24
2735	275	681
2736	305	768
2737	590	180
2738	314	588
2739	661	147
2740	686	76
2741	855	543
2742	186	40
2743	784	394
2744	428	174
2745	531	904
2746	139	521
2747	881	729
2748	898	813
2749	291	39
2750	951	729
2751	808	986
2752	165	943
2753	630	751
2754	202	283
2755	467	445
2756	986	707
2757	427	14
2758	437	201
2759	299	887
2760	760	37
2761	807	860
2762	1	121
2763	213	39
2764	550	552
2765	755	582
2766	30	685
2767	467	818
2768	498	715
2769	93	97
2770	669	444
2771	50	593
2772	634	799
2773	687	141
2774	19	722
2775	882	694
2776	790	117
2777	56	610
2778	345	166
2779	90	440
2780	690	6
2781	802	235
2782	707	721
2783	324	52
2784	575	528
2785	660	90
2786	402	220
2787	464	448
2788	390	531
2789	990	18
2790	178	382
2791	621	278
2792	890	892
2793	719	626
2794	712	484
2795	742	466
2796	948	721
2797	370	350
2798	730	788
2799	401	769
2800	793	295
2801	261	215
2802	883	689
2803	11	203
2804	9	543
2805	350	445
2806	952	911
2807	678	64
2808	160	342
2809	267	103
2810	509	362
2811	10	577
2812	880	20
2813	147	522
2814	568	270
2815	248	714
2816	632	344
2817	935	648
2818	122	235
2819	553	692
2820	257	234
2821	736	691
2822	32	829
2823	126	444
2824	773	315
2825	383	622
2826	719	252
2827	11	366
2828	6	419
2829	620	537
2830	850	100
2831	479	374
2832	249	570
2833	950	41
2834	220	793
2835	49	147
2836	56	745
2837	882	42
2838	849	219
2839	632	560
2840	29	294
2841	121	411
2842	75	658
2843	943	862
2844	710	91
2845	167	645
2846	623	790
2847	135	999
2848	190	699
2849	97	571
2850	541	43
2851	141	241
2852	298	250
2853	688	438
2854	292	976
2855	223	672
2856	74	650
2857	580	222
2858	111	498
2859	895	325
2860	321	410
2861	906	364
2862	842	538
2863	710	361
2864	752	560
2865	97	270
2866	568	516
2867	154	454
2868	899	496
2869	754	700
2870	459	315
2871	309	340
2872	773	584
2873	18	997
2874	151	37
2875	117	122
2876	325	667
2877	637	724
2878	337	316
2879	292	451
2880	620	2
2881	505	717
2882	818	136
2883	92	748
2884	472	508
2885	157	487
2886	240	360
2887	276	651
2888	319	986
2889	729	105
2890	789	390
2891	177	90
2892	806	310
2893	316	526
2894	987	52
2895	794	857
2896	162	95
2897	468	15
2898	328	906
2899	455	414
2900	912	980
2901	826	172
2902	559	389
2903	581	633
2904	507	786
2905	132	193
2906	858	630
2907	538	915
2908	749	542
2909	981	175
2910	913	406
2911	377	736
2912	394	754
2913	29	236
2914	326	235
2915	886	746
2916	786	840
2917	321	453
2918	576	201
2919	497	207
2920	596	727
2921	841	540
2922	789	184
2923	886	648
2924	111	501
2925	51	585
2926	180	359
2927	101	66
2928	857	592
2929	819	302
2930	258	264
2931	109	857
2932	263	55
2933	775	699
2934	217	410
2935	198	16
2936	530	365
2937	347	379
2938	265	931
2939	27	3
2940	821	855
2941	805	820
2942	63	790
2943	976	131
2944	176	538
2945	655	782
2946	384	975
2947	662	445
2948	939	697
2949	564	358
2950	988	919
2951	644	880
2952	226	92
2953	289	275
2954	409	392
2955	798	730
2956	191	480
2957	746	868
2958	630	238
2959	145	904
2960	356	410
2961	814	478
2962	499	935
2963	1000	317
2964	205	383
2965	629	693
2966	843	83
2967	856	897
2968	834	354
2969	425	534
2970	520	841
2971	83	84
2972	685	582
2973	828	215
2974	427	520
2975	925	422
2976	240	500
2977	881	838
2978	721	378
2979	183	493
2980	132	241
2981	410	312
2982	631	898
2983	834	340
2984	821	987
2985	167	869
2986	948	862
2987	579	420
2988	536	649
2989	291	92
2990	856	304
2991	767	154
2992	527	644
2993	780	472
2994	908	470
2995	91	98
2996	864	6
2997	93	637
2998	499	586
2999	1	397
3000	188	768
3001	383	926
3002	709	247
3003	939	347
3004	98	972
3005	354	529
3006	768	692
3007	240	971
3008	137	681
3009	512	147
3010	697	344
3011	43	849
3012	643	883
3013	691	879
3014	546	459
3015	212	717
3016	183	986
3017	13	571
3018	948	442
3019	74	624
3020	949	4
3021	58	874
3022	439	814
3023	952	890
3024	319	250
3025	789	19
3026	499	579
3027	904	613
3028	529	303
3029	617	724
3030	330	949
3031	417	740
3032	51	350
3033	80	327
3034	591	454
3035	584	397
3036	430	718
3037	277	176
3038	299	595
3039	591	236
3040	669	818
3041	417	117
3042	655	925
3043	604	844
3044	679	285
3045	788	528
3046	267	430
3047	604	237
3048	71	444
3049	934	961
3050	303	62
3051	125	508
3052	559	351
3053	326	825
3054	554	994
3055	941	550
3056	715	404
3057	150	727
3058	661	749
3059	438	566
3060	506	635
3061	460	449
3062	710	251
3063	888	171
3064	382	758
3065	244	457
3066	558	694
3067	721	6
3068	57	4
3069	838	707
3070	574	754
3071	153	120
3072	975	485
3073	347	886
3074	121	291
3075	416	983
3076	944	995
3077	439	27
3078	751	263
3079	364	511
3080	455	119
3081	554	737
3082	33	152
3083	132	567
3084	419	800
3085	546	321
3086	822	846
3087	796	309
3088	896	946
3089	78	284
3090	689	190
3091	878	752
3092	989	844
3093	979	706
3094	754	687
3095	207	540
3096	244	961
3097	247	135
3098	573	926
3099	230	863
3100	53	344
3101	826	586
3102	121	601
3103	927	652
3104	528	225
3105	44	936
3106	11	575
3107	691	343
3108	133	307
3109	867	208
3110	568	494
3111	600	766
3112	830	322
3113	680	651
3114	361	650
3115	858	504
3116	934	727
3117	737	603
3118	51	324
3119	599	918
3120	493	296
3121	526	296
3122	966	702
3123	875	801
3124	910	586
3125	817	495
3126	487	73
3127	545	661
3128	726	99
3129	71	314
3130	835	37
3131	837	779
3132	454	508
3133	462	185
3134	8	251
3135	940	390
3136	96	729
3137	64	713
3138	169	510
3139	852	469
3140	338	774
3141	899	285
3142	343	266
3143	387	462
3144	375	763
3145	365	189
3146	51	471
3147	734	760
3148	951	198
3149	647	745
3150	390	439
3151	62	696
3152	388	922
3153	103	442
3154	410	191
3155	242	349
3156	538	26
3157	526	407
3158	451	698
3159	742	774
3160	37	24
3161	688	208
3162	230	218
3163	852	894
3164	105	104
3165	884	914
3166	101	142
3167	113	885
3168	993	864
3169	730	519
3170	747	457
3171	271	711
3172	451	671
3173	388	801
3174	130	66
3175	405	999
3176	960	864
3177	776	31
3178	597	376
3179	59	290
3180	744	537
3181	833	84
3182	878	374
3183	970	530
3184	389	110
3185	901	695
3186	723	861
3187	248	217
3188	705	188
3189	820	138
3190	464	895
3191	208	439
3192	347	927
3193	767	364
3194	658	113
3195	13	779
3196	748	586
3197	50	681
3198	693	257
3199	136	954
3200	729	285
3201	349	9
3202	124	517
3203	10	236
3204	504	647
3205	433	87
3206	573	459
3207	495	498
3208	985	586
3209	280	167
3210	821	965
3211	56	44
3212	525	151
3213	7	607
3214	973	970
3215	493	638
3216	636	320
3217	258	559
3218	498	772
3219	935	765
3220	853	535
3221	234	191
3222	765	322
3223	77	448
3224	329	491
3225	462	879
3226	382	346
3227	386	246
3228	334	575
3229	812	544
3230	160	346
3231	715	528
3232	297	736
3233	663	403
3234	653	101
3235	283	979
3236	68	65
3237	320	735
3238	451	209
3239	536	165
3240	383	651
3241	157	733
3242	471	10
3243	516	283
3244	393	68
3245	798	211
3246	662	586
3247	622	61
3248	11	49
3249	581	351
3250	938	450
3251	683	25
3252	514	584
3253	615	539
3254	534	464
3255	873	993
3256	72	405
3257	32	879
3258	755	8
3259	749	14
3260	118	370
3261	165	349
3262	624	811
3263	921	492
3264	87	790
3265	978	535
3266	806	825
3267	976	407
3268	279	403
3269	784	460
3270	988	362
3271	848	177
3272	602	529
3273	727	568
3274	837	361
3275	454	874
3276	591	280
3277	122	653
3278	597	445
3279	30	179
3280	578	343
3281	267	142
3282	397	113
3283	796	657
3284	322	392
3285	339	103
3286	171	929
3287	145	20
3288	208	392
3289	732	985
3290	105	911
3291	471	956
3292	556	506
3293	589	609
3294	193	423
3295	412	941
3296	481	136
3297	93	550
3298	215	649
3299	106	383
3300	269	462
3301	203	712
3302	453	360
3303	967	364
3304	440	355
3305	64	760
3306	156	453
3307	636	118
3308	283	498
3309	979	335
3310	257	679
3311	581	311
3312	686	548
3313	212	71
3314	798	604
3315	558	877
3316	474	786
3317	627	315
3318	236	94
3319	704	917
3320	117	333
3321	795	715
3322	422	384
3323	260	698
3324	530	432
3325	699	268
3326	626	599
3327	901	912
3328	361	553
3329	84	8
3330	578	684
3331	378	774
3332	720	805
3333	750	77
3334	417	41
3335	54	724
3336	20	498
3337	226	1000
3338	241	613
3339	341	469
3340	999	75
3341	502	101
3342	284	942
3343	652	215
3344	776	377
3345	25	439
3346	698	637
3347	563	152
3348	585	34
3349	667	322
3350	643	420
3351	728	997
3352	132	19
3353	682	509
3354	158	507
3355	839	379
3356	874	456
3357	743	937
3358	11	276
3359	999	322
3360	640	801
3361	393	951
3362	336	713
3363	592	678
3364	933	824
3365	944	43
3366	297	434
3367	648	699
3368	811	977
3369	418	967
3370	979	913
3371	283	515
3372	397	991
3373	381	548
3374	731	601
3375	233	638
3376	233	979
3377	986	779
3378	46	175
3379	900	229
3380	103	529
3381	233	803
3382	565	507
3383	366	635
3384	931	557
3385	226	283
3386	631	879
3387	668	327
3388	43	597
3389	715	580
3390	419	763
3391	336	756
3392	923	546
3393	77	312
3394	168	219
3395	597	616
3396	715	334
3397	479	905
3398	129	924
3399	338	202
3400	215	223
3401	374	680
3402	218	86
3403	915	485
3404	634	642
3405	615	500
3406	555	253
3407	614	170
3408	780	574
3409	323	445
3410	198	426
3411	914	192
3412	230	230
3413	567	321
3414	925	318
3415	407	474
3416	449	798
3417	671	86
3418	839	157
3419	968	109
3420	93	354
3421	816	460
3422	860	656
3423	382	315
3424	965	958
3425	811	23
3426	543	611
3427	171	596
3428	138	456
3429	827	321
3430	465	994
3431	193	472
3432	736	472
3433	507	735
3434	699	101
3435	527	469
3436	825	551
3437	676	911
3438	384	451
3439	851	215
3440	237	369
3441	736	189
3442	971	133
3443	843	263
3444	616	213
3445	754	613
3446	594	521
3447	48	42
3448	482	605
3449	563	690
3450	687	842
3451	389	265
3452	451	684
3453	745	17
3454	814	697
3455	717	526
3456	286	479
3457	941	838
3458	268	582
3459	898	177
3460	555	388
3461	875	186
3462	346	755
3463	902	219
3464	976	171
3465	892	768
3466	288	63
3467	432	215
3468	110	771
3469	23	680
3470	498	657
3471	348	206
3472	676	608
3473	650	93
3474	454	833
3475	216	218
3476	266	776
3477	195	646
3478	266	19
3479	88	671
3480	324	702
3481	853	342
3482	768	822
3483	978	845
3484	212	263
3485	175	78
3486	413	253
3487	344	940
3488	624	603
3489	144	15
3490	624	822
3491	22	315
3492	161	798
3493	472	603
3494	718	397
3495	54	763
3496	968	833
3497	530	2
3498	32	888
3499	828	465
3500	88	392
3501	922	334
3502	49	135
3503	546	222
3504	487	515
3505	124	592
3506	646	736
3507	178	517
3508	382	493
3509	433	735
3510	574	800
3511	474	662
3512	221	431
3513	471	815
3514	860	460
3515	804	317
3516	306	253
3517	40	908
3518	177	325
3519	709	182
3520	655	167
3521	435	130
3522	526	178
3523	693	897
3524	142	344
3525	921	86
3526	562	425
3527	262	56
3528	400	725
3529	150	699
3530	99	572
3531	682	238
3532	123	90
3533	373	689
3534	577	953
3535	299	970
3536	132	193
3537	92	839
3538	928	156
3539	782	911
3540	653	421
3541	349	630
3542	923	60
3543	193	958
3544	907	435
3545	613	405
3546	850	759
3547	520	810
3548	841	463
3549	831	455
3550	526	365
3551	717	93
3552	347	296
3553	388	464
3554	602	590
3555	729	706
3556	666	583
3557	165	674
3558	830	103
3559	591	736
3560	844	713
3561	578	581
3562	527	714
3563	716	478
3564	182	258
3565	497	656
3566	826	512
3567	952	276
3568	278	536
3569	812	391
3570	674	777
3571	6	321
3572	758	118
3573	33	972
3574	417	301
3575	86	29
3576	59	441
3577	433	297
3578	148	17
3579	476	823
3580	436	72
3581	424	729
3582	44	256
3583	542	58
3584	391	442
3585	34	408
3586	209	320
3587	363	982
3588	373	611
3589	886	405
3590	230	190
3591	247	914
3592	19	124
3593	549	776
3594	871	9
3595	442	210
3596	389	772
3597	363	241
3598	754	662
3599	498	411
3600	715	422
3601	897	389
3602	41	684
3603	225	267
3604	695	457
3605	447	377
3606	853	650
3607	829	323
3608	138	824
3609	425	884
3610	177	438
3611	340	659
3612	964	968
3613	907	255
3614	630	341
3615	890	431
3616	873	664
3617	233	303
3618	821	820
3619	983	347
3620	964	231
3621	284	518
3622	41	691
3623	81	865
3624	473	301
3625	640	476
3626	781	77
3627	78	386
3628	910	62
3629	987	643
3630	553	496
3631	941	439
3632	820	694
3633	323	979
3634	752	684
3635	370	741
3636	618	612
3637	640	966
3638	990	185
3639	480	867
3640	213	355
3641	479	685
3642	13	328
3643	248	71
3644	689	588
3645	440	516
3646	214	68
3647	599	786
3648	365	736
3649	190	355
3650	615	837
3651	769	661
3652	654	26
3653	303	720
3654	845	977
3655	105	887
3656	594	316
3657	807	737
3658	493	29
3659	325	884
3660	663	970
3661	110	227
3662	226	861
3663	685	767
3664	306	165
3665	854	748
3666	176	790
3667	781	616
3668	477	209
3669	635	444
3670	441	326
3671	816	873
3672	927	809
3673	123	481
3674	470	431
3675	71	126
3676	826	607
3677	149	633
3678	940	482
3679	63	148
3680	184	24
3681	771	720
3682	379	289
3683	433	813
3684	567	604
3685	105	644
3686	155	43
3687	835	355
3688	696	429
3689	701	835
3690	917	149
3691	40	964
3692	55	968
3693	986	724
3694	286	209
3695	225	488
3696	823	985
3697	216	425
3698	658	474
3699	779	723
3700	530	184
3701	153	163
3702	403	743
3703	492	291
3704	959	599
3705	203	846
3706	242	763
3707	494	493
3708	716	85
3709	328	594
3710	993	644
3711	622	102
3712	277	113
3713	683	973
3714	130	275
3715	450	976
3716	765	459
3717	395	274
3718	387	985
3719	958	99
3720	148	796
3721	42	246
3722	70	22
3723	700	21
3724	585	334
3725	362	191
3726	115	790
3727	364	518
3728	842	858
3729	265	731
3730	62	603
3731	130	373
3732	339	493
3733	488	588
3734	137	265
3735	934	946
3736	459	308
3737	290	128
3738	638	495
3739	532	575
3740	781	888
3741	500	286
3742	665	516
3743	22	561
3744	573	117
3745	393	14
3746	635	89
3747	572	287
3748	219	403
3749	373	280
3750	457	776
3751	992	657
3752	565	607
3753	142	799
3754	620	117
3755	871	413
3756	735	213
3757	254	554
3758	842	209
3759	641	839
3760	288	530
3761	204	837
3762	840	389
3763	614	160
3764	102	284
3765	757	206
3766	138	381
3767	911	182
3768	362	336
3769	883	963
3770	16	763
3771	246	381
3772	531	844
3773	846	458
3774	599	404
3775	82	539
3776	140	415
3777	581	453
3778	820	344
3779	788	159
3780	601	41
3781	633	146
3782	381	34
3783	496	384
3784	191	712
3785	311	155
3786	705	827
3787	44	617
3788	722	551
3789	150	31
3790	512	287
3791	715	298
3792	527	999
3793	675	294
3794	367	394
3795	451	803
3796	186	963
3797	198	715
3798	799	7
3799	148	270
3800	945	618
3801	549	200
3802	188	624
3803	607	147
3804	430	824
3805	437	589
3806	645	882
3807	13	442
3808	647	132
3809	887	673
3810	26	247
3811	145	255
3812	482	198
3813	792	758
3814	519	656
3815	140	143
3816	10	319
3817	431	14
3818	364	198
3819	199	827
3820	75	820
3821	597	59
3822	68	393
3823	684	409
3824	521	267
3825	136	866
3826	525	5
3827	149	930
3828	39	125
3829	76	246
3830	1000	262
3831	109	149
3832	956	467
3833	880	217
3834	20	268
3835	816	30
3836	671	224
3837	665	111
3838	167	648
3839	210	585
3840	878	591
3841	94	416
3842	412	570
3843	255	168
3844	543	439
3845	622	189
3846	443	749
3847	395	616
3848	217	937
3849	171	925
3850	505	633
3851	441	158
3852	358	97
3853	652	902
3854	874	753
3855	303	344
3856	18	476
3857	664	863
3858	975	51
3859	176	515
3860	870	483
3861	338	767
3862	215	712
3863	293	253
3864	26	583
3865	513	829
3866	352	411
3867	542	792
3868	424	542
3869	426	6
3870	974	260
3871	406	512
3872	432	257
3873	280	710
3874	163	622
3875	868	531
3876	667	405
3877	280	68
3878	764	341
3879	175	598
3880	426	187
3881	283	873
3882	474	694
3883	241	464
3884	554	393
3885	766	689
3886	1000	630
3887	318	643
3888	887	973
3889	245	214
3890	573	799
3891	38	749
3892	919	458
3893	507	210
3894	209	406
3895	191	410
3896	604	540
3897	710	216
3898	681	388
3899	695	302
3900	8	628
3901	3	819
3902	548	809
3903	847	401
3904	621	139
3905	695	866
3906	696	270
3907	105	71
3908	246	763
3909	815	599
3910	472	543
3911	927	262
3912	18	56
3913	343	801
3914	883	702
3915	531	578
3916	543	541
3917	338	131
3918	63	153
3919	47	191
3920	303	421
3921	670	548
3922	988	390
3923	739	94
3924	783	411
3925	844	940
3926	496	923
3927	216	317
3928	564	973
3929	957	254
3930	467	350
3931	9	477
3932	426	610
3933	800	804
3934	900	850
3935	998	971
3936	131	206
3937	513	651
3938	908	494
3939	440	688
3940	182	233
3941	26	637
3942	21	969
3943	399	757
3944	885	923
3945	838	293
3946	835	672
3947	980	203
3948	493	929
3949	62	26
3950	382	245
3951	282	775
3952	198	345
3953	893	684
3954	396	658
3955	3	532
3956	960	914
3957	252	641
3958	293	100
3959	494	168
3960	67	441
3961	647	95
3962	654	478
3963	410	566
3964	364	425
3965	409	525
3966	108	63
3967	404	523
3968	315	693
3969	256	633
3970	816	464
3971	744	89
3972	565	429
3973	298	646
3974	356	806
3975	256	681
3976	516	716
3977	538	291
3978	542	408
3979	760	266
3980	504	23
3981	336	719
3982	905	937
3983	832	118
3984	853	318
3985	984	674
3986	726	797
3987	460	680
3988	724	378
3989	711	193
3990	266	547
3991	631	264
3992	831	551
3993	203	736
3994	693	130
3995	782	23
3996	433	28
3997	301	166
3998	882	952
3999	574	329
4000	220	907
4001	141	418
4002	721	822
4003	527	424
4004	99	406
4005	610	730
4006	988	144
4007	63	497
4008	705	15
4009	619	225
4010	396	545
4011	653	163
4012	347	892
4013	667	95
4014	848	866
4015	319	65
4016	341	625
4017	487	124
4018	93	517
4019	746	147
4020	708	471
4021	182	754
4022	159	933
4023	656	559
4024	501	653
4025	220	236
4026	849	475
4027	436	476
4028	127	502
4029	155	467
4030	190	772
4031	948	269
4032	932	103
4033	539	992
4034	996	533
4035	293	453
4036	316	240
4037	147	922
4038	581	581
4039	441	952
4040	679	391
4041	991	190
4042	412	437
4043	883	444
4044	278	576
4045	686	235
4046	253	939
4047	37	759
4048	271	504
4049	154	729
4050	857	356
4051	645	804
4052	494	920
4053	489	478
4054	983	434
4055	750	36
4056	505	747
4057	797	41
4058	294	997
4059	525	709
4060	413	103
4061	469	81
4062	703	126
4063	552	164
4064	287	595
4065	407	900
4066	597	822
4067	812	644
4068	217	576
4069	416	428
4070	997	660
4071	60	968
4072	322	217
4073	152	268
4074	472	644
4075	765	698
4076	474	534
4077	678	608
4078	371	119
4079	118	801
4080	730	74
4081	185	201
4082	879	764
4083	453	254
4084	331	208
4085	206	65
4086	392	753
4087	157	803
4088	817	69
4089	832	493
4090	404	985
4091	724	841
4092	904	500
4093	17	764
4094	805	353
4095	428	402
4096	486	777
4097	785	213
4098	246	371
4099	100	133
4100	607	806
4101	963	59
4102	982	505
4103	974	449
4104	715	625
4105	670	695
4106	714	233
4107	788	304
4108	708	800
4109	954	991
4110	587	697
4111	610	875
4112	42	618
4113	174	388
4114	807	764
4115	528	517
4116	487	20
4117	739	498
4118	150	265
4119	262	401
4120	541	471
4121	536	681
4122	919	786
4123	670	896
4124	670	769
4125	428	958
4126	233	410
4127	539	865
