KP_50000_weakly_correlated
capacity	12524578
nb_items	50000
5082	709	649
5083	338	411
5084	702	731
5085	261	212
5086	7	100
5087	760	798
5088	624	609
5089	149	239
5090	193	211
5091	773	803
5092	269	212
5093	446	452
5094	544	491
5095	607	644
5096	93	91
5097	194	267
5098	532	559
5099	276	363
5100	218	255
5101	766	672
5102	296	340
5103	462	364
5104	671	657
5105	517	575
5106	658	621
5107	524	487
5108	666	655
5109	589	536
5110	750	776
5111	317	221
5112	432	362
5113	925	862
5114	441	499
5115	952	886
5116	827	832
5117	760	846
5118	1057	970
5119	61	19
5120	846	882
5121	700	687
5122	134	215
5123	819	882
5124	219	187
5125	119	146
5126	366	464
5127	857	859
5128	605	601
5129	145	242
5130	170	85
5131	72	36
5132	394	453
5133	408	419
5134	230	151
5135	410	493
5136	211	154
5137	947	891
5138	794	835
5139	826	914
5140	56	150
5141	954	934
5142	172	164
5143	888	844
5144	257	264
5145	489	457
5146	171	254
5147	954	918
5148	770	688
5149	889	869
5150	342	431
5151	849	801
5152	299	309
5153	975	989
5154	593	663
5155	174	134
5156	578	523
5157	540	501
5158	298	262
5159	560	519
5160	897	908
5161	564	482
5162	646	716
5163	781	796
5164	416	487
5165	642	668
5166	202	160
5167	408	359
5168	1007	934
5169	528	529
5170	911	971
5171	384	434
5172	703	710
5173	882	834
5174	771	760
5175	177	86
5176	327	359
5177	837	780
5178	505	479
5179	190	104
5180	847	855
5181	664	567
5182	877	854
5183	90	12
5184	998	953
5185	554	603
5186	868	880
5187	98	99
5188	688	711
5189	671	695
5190	903	848
5191	9	50
5192	290	355
5193	609	567
5194	122	43
5195	407	471
5196	512	440
5197	534	460
5198	459	503
5199	837	739
5200	428	489
5201	427	513
5202	846	929
5203	838	927
5204	874	926
5205	413	362
5206	1048	980
5207	923	851
5208	894	946
5209	601	589
5210	820	743
5211	596	520
5212	415	341
5213	500	485
5214	11	64
5215	405	307
5216	581	640
5217	915	875
5218	76	24
5219	294	370
5220	792	851
5221	137	40
5222	625	585
5223	367	411
5224	981	945
5225	514	437
5226	660	709
5227	242	198
5228	857	921
5229	413	442
5230	905	861
5231	260	311
5232	617	602
5233	622	530
5234	294	368
5235	39	34
5236	17	95
5237	62	108
5238	643	574
5239	570	625
5240	747	717
5241	153	54
5242	433	393
5243	1021	929
5244	1023	924
5245	104	197
5246	280	360
5247	33	71
5248	690	646
5249	705	676
5250	906	981
5251	902	881
5252	936	902
5253	413	431
5254	906	849
5255	443	538
5256	105	44
5257	1005	943
5258	469	430
5259	537	481
5260	133	177
5261	965	999
5262	900	940
5263	945	894
5264	271	223
5265	465	465
5266	276	203
5267	963	947
5268	576	634
5269	932	955
5270	595	690
5271	543	537
5272	413	324
5273	905	982
5274	433	365
5275	330	302
5276	131	139
5277	702	656
5278	298	376
5279	923	880
5280	143	147
5281	135	121
5282	251	248
5283	257	213
5284	754	747
5285	828	729
5286	343	262
5287	519	534
5288	330	313
5289	206	230
5290	667	659
5291	486	421
5292	779	746
5293	767	863
5294	348	253
5295	544	626
5296	982	931
5297	52	49
5298	836	905
5299	887	829
5300	521	528
5301	142	55
5302	513	472
5303	566	477
5304	770	797
5305	634	679
5306	308	289
5307	260	191
5308	318	248
5309	699	628
5310	936	866
5311	552	550
5312	592	628
5313	872	859
5314	456	499
5315	461	557
5316	622	655
5317	187	204
5318	704	629
5319	507	435
5320	26	69
5321	752	664
5322	1007	914
5323	720	761
5324	369	362
5325	78	52
5326	839	748
5327	660	747
5328	314	406
5329	363	388
5330	807	905
5331	771	760
5332	255	285
5333	322	377
5334	468	567
5335	465	444
5336	355	442
5337	1013	981
5338	578	506
5339	804	881
5340	283	347
5341	441	511
5342	910	937
5343	746	781
5344	127	167
5345	142	177
5346	860	947
5347	996	925
5348	788	804
5349	190	176
5350	931	927
5351	864	764
5352	78	4
5353	556	486
5354	756	703
5355	1035	968
5356	639	556
5357	428	479
5358	933	854
5359	327	330
5360	599	687
5361	151	133
5362	535	474
5363	850	918
5364	34	107
5365	21	33
5366	753	773
5367	600	687
5368	264	194
5369	123	95
5370	634	576
5371	269	289
5372	582	673
5373	141	51
5374	58	118
5375	407	325
5376	379	337
5377	310	296
5378	482	500
5379	108	186
5380	294	326
5381	494	540
5382	574	542
5383	44	48
5384	266	203
5385	500	598
5386	645	654
5387	191	271
5388	973	950
5389	400	484
5390	49	4
5391	490	587
5392	550	613
5393	56	15
5394	290	203
5395	727	645
5396	261	319
5397	642	562
5398	595	513
5399	957	893
5400	535	630
5401	577	664
5402	810	822
5403	143	117
5404	709	634
5405	1003	990
5406	479	448
5407	697	781
5408	160	180
5409	263	338
5410	506	418
5411	242	178
5412	894	932
5413	308	231
5414	113	46
5415	569	536
5416	720	718
5417	201	284
5418	602	530
5419	1090	991
5420	139	60
5421	445	370
5422	323	324
5423	144	234
5424	713	647
5425	730	780
5426	715	798
5427	616	710
5428	518	477
5429	357	395
5430	298	336
5431	88	55
5432	540	525
5433	545	598
5434	8	86
5435	486	483
5436	464	374
5437	311	244
5438	5	17
5439	199	237
5440	470	555
5441	101	179
5442	806	757
5443	950	938
5444	257	216
5445	522	532
5446	602	507
5447	378	410
5448	350	270
5449	230	229
5450	196	222
5451	511	593
5452	743	730
5453	683	719
5454	326	294
5455	313	371
5456	497	595
5457	396	312
5458	464	386
5459	245	212
5460	739	730
5461	28	55
5462	631	660
5463	12	59
5464	683	615
5465	220	272
5466	642	565
5467	968	927
5468	1011	968
5469	751	775
5470	325	358
5471	445	434
5472	276	335
5473	309	223
5474	209	194
5475	461	516
5476	616	610
5477	928	981
5478	362	422
5479	494	504
5480	963	1000
5481	1026	946
5482	698	644
5483	1047	953
5484	766	746
5485	172	189
5486	570	637
5487	113	13
5488	376	441
5489	614	582
5490	1065	985
5491	992	913
5492	10	39
5493	578	561
5494	466	380
5495	356	408
5496	851	808
5497	83	32
5498	860	910
5499	589	634
5500	877	822
5501	105	80
5502	561	464
5503	175	154
5504	182	178
5505	918	909
5506	806	761
5507	294	212
5508	730	636
5509	62	145
5510	777	709
5511	609	687
5512	414	491
5513	796	851
5514	63	131
5515	1021	935
5516	260	342
5517	983	901
5518	836	855
5519	427	391
5520	19	69
5521	182	111
5522	106	170
5523	998	976
5524	1082	992
5525	397	299
5526	983	941
5527	313	397
5528	5	60
5529	242	157
5530	187	274
5531	580	554
5532	939	946
5533	111	160
5534	50	64
5535	102	3
5536	111	172
5537	181	129
5538	784	860
5539	423	329
5540	5	3
5541	392	421
5542	726	769
5543	622	692
5544	289	274
5545	328	267
5546	829	871
5547	559	462
5548	725	629
5549	125	129
5550	499	513
5551	105	12
5552	48	115
5553	887	807
5554	8	48
5555	577	616
5556	176	177
5557	302	283
5558	988	950
5559	622	538
5560	373	444
5561	730	710
5562	560	522
5563	720	768
5564	267	173
5565	649	730
5566	670	579
5567	406	380
5568	314	289
5569	425	499
5570	214	227
5571	134	174
5572	656	749
5573	47	8
5574	611	573
5575	935	897
5576	492	455
5577	793	705
5578	884	920
5579	636	567
5580	666	712
5581	858	821
5582	145	173
5583	593	520
5584	319	294
5585	602	694
5586	452	434
5587	894	821
5588	536	544
5589	731	671
5590	605	573
5591	858	835
5592	732	652
5593	860	786
5594	951	858
5595	692	698
5596	751	656
5597	124	72
5598	493	450
5599	955	995
5600	340	295
5601	854	925
5602	454	487
5603	143	200
5604	671	592
5605	702	699
5606	19	77
5607	637	608
5608	491	403
5609	83	9
5610	708	653
5611	618	683
5612	905	854
5613	415	436
5614	1025	1000
5615	393	399
5616	199	123
5617	827	777
5618	391	313
5619	123	142
5620	318	397
5621	84	10
5622	584	681
5623	132	71
5624	152	153
5625	83	135
5626	73	77
5627	134	158
5628	231	199
5629	879	944
5630	315	291
5631	243	187
5632	307	374
5633	142	81
5634	223	280
5635	885	932
5636	870	969
5637	734	638
5638	422	459
5639	419	482
5640	2	95
5641	403	470
5642	799	801
5643	669	751
5644	122	142
5645	883	835
5646	769	703
5647	810	718
5648	779	818
5649	72	45
5650	776	815
5651	876	964
5652	400	405
5653	125	167
5654	948	945
5655	892	988
5656	179	243
5657	932	968
5658	666	608
5659	126	48
5660	460	368
5661	634	603
5662	896	829
5663	358	446
5664	534	625
5665	340	388
5666	954	986
5667	430	472
5668	964	892
5669	250	321
5670	330	380
5671	388	434
5672	799	853
5673	302	350
5674	196	218
5675	70	144
5676	108	78
5677	212	233
5678	193	237
5679	377	333
5680	223	278
5681	87	123
5682	258	343
5683	691	787
5684	200	278
5685	675	748
5686	663	645
5687	277	213
5688	686	725
5689	559	535
5690	699	612
5691	995	908
5692	280	211
5693	895	990
5694	892	914
5695	842	826
5696	797	800
5697	227	189
5698	661	748
5699	174	197
5700	33	116
5701	90	22
5702	790	846
5703	573	576
5704	754	832
5705	786	766
5706	850	779
5707	400	480
5708	322	240
5709	773	788
5710	294	291
5711	906	953
5712	548	486
5713	186	104
5714	789	806
5715	391	429
5716	815	893
5717	735	761
5718	560	638
5719	768	826
5720	21	17
5721	742	697
5722	425	519
5723	622	619
5724	124	217
5725	402	374
5726	372	417
5727	485	583
5728	48	31
5729	832	780
5730	967	982
5731	311	354
5732	381	286
5733	119	147
5734	463	504
5735	751	799
5736	575	663
5737	397	322
5738	429	475
5739	468	439
5740	703	724
5741	661	655
5742	299	235
5743	511	574
5744	392	455
5745	964	881
5746	916	942
5747	297	288
5748	842	800
5749	80	36
5750	989	965
5751	167	69
5752	718	801
5753	42	17
5754	1066	986
5755	88	50
5756	629	670
5757	280	313
5758	1001	979
5759	26	106
5760	585	675
5761	43	10
5762	69	155
5763	786	779
5764	696	719
5765	954	887
5766	861	776
5767	94	109
5768	384	372
5769	1078	978
5770	924	917
5771	475	471
5772	888	889
5773	174	247
5774	576	665
5775	667	718
5776	649	596
5777	671	763
5778	695	656
5779	279	211
5780	565	653
5781	374	298
5782	971	925
5783	456	537
5784	146	65
5785	764	756
5786	406	325
5787	895	831
5788	504	414
5789	263	256
5790	830	862
5791	14	43
5792	632	532
5793	153	58
5794	821	805
5795	268	368
5796	901	873
5797	162	200
5798	50	8
5799	705	792
5800	825	741
5801	930	837
5802	947	943
5803	76	141
5804	825	849
5805	834	863
5806	124	132
5807	357	323
5808	126	158
5809	637	591
5810	691	739
5811	180	193
5812	81	17
5813	293	353
5814	638	579
5815	199	143
5816	736	677
5817	675	726
5818	404	358
5819	433	426
5820	135	47
5821	23	12
5822	150	123
5823	563	656
5824	851	806
5825	388	429
5826	490	519
5827	377	316
5828	1006	958
5829	854	934
5830	608	562
5831	503	443
5832	911	955
5833	860	911
5834	325	255
5835	810	777
5836	379	444
5837	595	576
5838	301	230
5839	540	616
5840	375	294
5841	194	114
5842	556	516
5843	167	108
5844	632	724
5845	649	683
5846	396	361
5847	873	890
5848	761	810
5849	957	861
5850	542	456
5851	217	310
5852	732	785
5853	472	570
5854	90	4
5855	37	136
5856	367	462
5857	169	174
5858	968	928
5859	500	572
5860	88	119
5861	244	278
5862	283	311
5863	692	596
5864	120	184
5865	754	721
5866	328	347
5867	554	483
5868	948	894
5869	102	175
5870	882	804
5871	997	997
5872	80	49
5873	443	388
5874	351	282
5875	724	719
5876	111	61
5877	485	394
5878	403	495
5879	321	383
5880	1010	955
5881	159	117
5882	214	181
5883	913	975
5884	377	404
5885	539	620
5886	1040	965
5887	497	502
5888	258	186
5889	345	252
5890	104	90
5891	751	664
5892	661	599
5893	345	281
5894	587	628
5895	638	627
5896	374	373
5897	290	347
5898	183	216
5899	183	151
5900	228	256
5901	1037	940
5902	93	170
5903	830	862
5904	80	149
5905	154	144
5906	676	733
5907	830	925
5908	248	263
5909	135	190
5910	935	978
5911	893	922
5912	715	668
5913	208	243
5914	347	423
5915	423	499
5916	580	561
5917	661	617
5918	566	499
5919	515	512
5920	681	603
5921	449	441
5922	303	204
5923	607	579
5924	452	387
5925	182	207
5926	513	481
5927	154	55
5928	531	623
5929	277	268
5930	30	2
5931	299	213
5932	92	100
5933	401	444
5934	755	714
5935	76	22
5936	733	650
5937	981	996
5938	700	799
5939	323	365
5940	193	183
5941	524	492
5942	149	163
5943	585	584
5944	791	856
5945	806	870
5946	351	347
5947	60	84
5948	199	199
5949	169	202
5950	71	128
5951	885	831
5952	739	648
5953	679	778
5954	474	559
5955	97	24
5956	204	162
5957	674	594
5958	263	213
5959	895	811
5960	386	423
5961	90	53
5962	53	9
5963	648	696
5964	117	141
5965	481	516
5966	216	214
5967	81	40
5968	497	421
5969	486	453
5970	970	904
5971	340	410
5972	56	75
5973	80	53
5974	154	81
5975	188	250
5976	729	741
5977	303	393
5978	799	845
5979	519	502
5980	625	606
5981	865	879
5982	498	586
5983	344	426
5984	953	875
5985	619	668
5986	453	372
5987	1011	975
5988	942	864
5989	429	453
5990	909	876
5991	766	709
5992	441	407
5993	416	385
5994	837	892
5995	824	801
5996	652	648
5997	509	448
5998	491	442
5999	430	465
6000	567	606
6001	614	643
6002	999	946
6003	363	306
6004	851	779
6005	758	661
6006	836	883
6007	775	830
6008	97	12
6009	369	269
6010	781	781
6011	939	953
6012	494	454
6013	150	181
6014	885	869
6015	314	229
6016	246	330
6017	768	787
6018	745	765
6019	45	2
6020	602	556
6021	899	802
6022	125	171
6023	472	503
6024	542	465
6025	575	643
6026	299	207
6027	423	425
6028	177	257
6029	540	545
6030	347	433
6031	355	436
6032	681	620
6033	358	311
6034	803	877
6035	732	701
6036	395	309
6037	24	47
6038	734	642
6039	429	475
6040	22	117
6041	840	793
6042	54	103
6043	484	496
6044	194	214
6045	3	101
6046	33	40
6047	330	406
6048	592	691
6049	38	118
6050	191	111
6051	12	77
6052	614	521
6053	397	486
6054	118	18
6055	606	630
6056	514	564
6057	706	635
6058	634	631
6059	993	913
6060	374	319
6061	16	18
6062	1091	993
6063	843	869
6064	341	301
6065	1085	1000
6066	694	623
6067	15	18
6068	729	655
6069	322	351
6070	191	196
6071	968	972
6072	526	470
6073	50	26
6074	996	962
6075	825	919
6076	157	150
6077	300	206
6078	874	842
6079	682	694
6080	48	118
6081	129	79
6082	613	555
6083	186	250
6084	1049	967
6085	229	140
6086	120	204
6087	615	608
6088	22	42
6089	899	994
6090	543	634
6091	661	701
6092	657	753
6093	945	943
6094	71	51
6095	705	660
6096	718	637
6097	286	305
6098	840	756
6099	848	872
6100	289	348
6101	172	190
6102	134	43
6103	696	710
6104	192	280
6105	728	711
6106	1054	986
6107	1021	954
6108	306	305
6109	930	908
6110	707	794
6111	436	434
6112	825	811
6113	463	423
6114	977	956
6115	75	166
6116	719	799
6117	922	836
6118	114	196
6119	821	908
6120	408	503
6121	602	629
6122	837	811
6123	512	506
6124	63	28
6125	26	50
6126	564	491
6127	968	969
6128	581	594
6129	159	222
6130	876	807
6131	960	899
6132	848	948
6133	589	573
6134	832	834
6135	608	527
6136	138	131
6137	836	858
6138	554	596
6139	171	91
6140	218	188
6141	302	231
6142	640	610
6143	896	817
6144	905	998
6145	774	869
6146	353	386
6147	898	813
6148	113	39
6149	717	628
6150	446	421
6151	392	316
6152	641	591
6153	828	736
6154	434	354
6155	786	848
6156	530	585
6157	55	105
6158	887	834
6159	42	86
6160	88	64
6161	269	256
6162	1045	963
6163	1062	963
6164	757	713
6165	26	48
6166	339	371
6167	533	526
6168	592	663
6169	897	903
6170	186	137
6171	50	85
6172	370	321
6173	255	189
6174	566	561
6175	559	622
6176	195	155
6177	448	484
6178	495	516
6179	336	344
6180	489	410
6181	524	530
6182	241	340
6183	662	694
6184	762	832
6185	187	89
6186	314	408
6187	494	488
6188	490	482
6189	901	933
6190	69	95
6191	306	337
6192	766	812
6193	831	776
6194	444	396
6195	263	282
6196	1068	992
6197	322	264
6198	511	433
6199	459	542
6200	195	210
6201	487	416
6202	764	756
6203	771	696
6204	594	637
6205	81	121
6206	297	365
6207	1075	989
6208	898	925
6209	928	990
6210	295	220
6211	119	28
6212	632	711
6213	117	110
6214	841	932
6215	370	294
6216	375	297
6217	434	515
6218	194	283
6219	23	52
6220	328	312
6221	89	189
6222	334	245
6223	46	29
6224	583	670
6225	231	136
6226	335	331
6227	747	844
6228	754	817
6229	59	17
6230	383	308
6231	244	273
6232	402	458
6233	817	886
6234	713	707
6235	795	795
6236	435	411
6237	963	958
6238	795	794
6239	531	489
6240	987	912
6241	873	798
6242	732	832
6243	495	445
6244	455	439
6245	757	691
6246	383	315
6247	764	737
6248	154	219
6249	631	558
6250	507	536
6251	468	566
6252	194	131
6253	324	303
6254	221	139
6255	528	610
6256	303	378
6257	802	899
6258	939	922
6259	384	391
6260	831	928
6261	632	712
6262	708	725
6263	475	484
6264	719	652
6265	609	659
6266	149	96
6267	822	852
6268	806	896
6269	445	354
6270	648	735
6271	561	604
6272	845	907
6273	183	202
6274	598	551
6275	543	452
6276	213	161
6277	836	739
6278	712	793
6279	803	842
6280	352	356
6281	543	503
6282	298	304
6283	322	282
6284	759	713
6285	945	909
6286	908	817
6287	621	677
6288	891	942
6289	389	351
6290	977	988
6291	521	524
6292	340	319
6293	807	891
6294	1078	994
6295	58	18
6296	118	189
6297	461	529
6298	776	688
6299	575	600
6300	175	94
6301	316	361
6302	678	625
6303	109	119
6304	88	83
6305	242	300
6306	1002	998
6307	915	975
6308	140	206
6309	50	21
6310	732	816
6311	479	505
6312	887	875
6313	30	5
6314	159	153
6315	361	390
6316	921	966
6317	456	521
6318	440	384
6319	542	533
6320	994	913
6321	594	648
6322	198	196
6323	132	226
6324	362	440
6325	203	195
6326	559	627
6327	206	281
6328	745	663
6329	602	601
6330	494	538
6331	385	365
6332	119	45
6333	280	272
6334	243	225
6335	300	347
6336	488	583
6337	1007	961
6338	961	903
6339	726	793
6340	119	94
6341	755	786
6342	113	67
6343	870	964
6344	972	924
6345	545	645
6346	388	295
6347	73	162
6348	509	604
6349	400	473
6350	164	177
6351	161	125
6352	319	231
6353	932	926
6354	482	546
6355	259	308
6356	795	702
6357	58	25
6358	338	373
6359	189	209
6360	20	63
6361	625	611
6362	752	805
6363	277	217
6364	176	180
6365	740	806
6366	66	23
6367	956	871
6368	926	876
6369	737	756
6370	459	512
6371	392	440
6372	744	699
6373	466	403
6374	899	991
6375	318	228
6376	868	804
6377	933	905
6378	946	995
6379	1026	979
6380	381	438
6381	527	456
6382	123	23
6383	775	718
6384	402	458
6385	835	748
6386	653	646
6387	247	281
6388	17	94
6389	174	147
6390	459	405
6391	571	512
6392	895	830
6393	901	840
6394	559	611
6395	438	514
6396	512	553
6397	623	671
6398	952	899
6399	428	483
6400	229	289
6401	494	565
6402	592	557
6403	344	358
6404	798	804
6405	695	699
6406	64	144
6407	101	148
6408	784	756
6409	1040	940
6410	124	152
6411	237	241
6412	442	465
6413	383	327
6414	102	165
6415	758	767
6416	945	885
6417	608	572
6418	261	201
6419	232	310
6420	380	323
6421	920	937
6422	253	192
6423	458	432
6424	180	238
6425	860	950
6426	427	506
6427	760	854
6428	863	944
6429	371	358
6430	564	605
6431	946	931
6432	663	706
6433	823	886
6434	512	530
6435	729	761
6436	117	169
6437	561	528
6438	967	902
6439	24	95
6440	956	925
6441	870	964
6442	492	549
6443	561	656
6444	432	451
6445	381	330
6446	706	742
6447	526	564
6448	806	900
6449	245	338
6450	218	159
6451	373	401
6452	185	142
6453	617	599
6454	627	619
6455	205	261
6456	400	364
6457	882	954
6458	508	455
6459	653	579
6460	125	180
6461	833	881
6462	540	506
6463	373	428
6464	100	56
6465	500	479
6466	315	250
6467	372	465
6468	87	159
6469	695	695
6470	883	801
6471	882	868
6472	733	643
6473	899	923
6474	409	314
6475	282	276
6476	296	268
6477	94	130
6478	464	496
6479	870	949
6480	571	474
6481	193	206
6482	372	288
6483	147	82
6484	46	55
6485	225	280
6486	747	696
6487	751	719
6488	537	540
6489	1086	990
6490	742	661
6491	877	845
6492	337	370
6493	949	991
6494	96	6
6495	25	18
6496	867	919
6497	769	844
6498	225	189
6499	611	692
6500	624	596
6501	202	292
6502	743	727
6503	180	233
6504	903	958
6505	467	511
6506	633	596
6507	437	489
6508	778	783
6509	652	625
6510	900	829
6511	66	90
6512	616	570
6513	831	863
6514	924	857
6515	23	45
6516	5	38
6517	439	447
6518	71	84
6519	560	475
6520	711	634
6521	664	703
6522	94	52
6523	472	374
6524	703	688
6525	451	478
6526	331	370
6527	83	156
6528	741	660
6529	281	311
6530	766	866
6531	721	798
6532	329	409
6533	372	432
6534	739	721
6535	355	258
6536	920	830
6537	158	126
6538	697	663
6539	1057	967
6540	104	20
6541	778	802
6542	212	281
6543	589	541
6544	855	782
6545	130	171
6546	469	500
6547	173	102
6548	8	54
6549	729	675
6550	47	74
6551	300	308
6552	410	506
6553	705	779
6554	936	1000
6555	364	388
6556	919	957
6557	449	499
6558	170	160
6559	984	917
6560	321	343
6561	937	938
6562	556	630
6563	89	116
6564	467	487
6565	357	369
6566	849	871
6567	172	151
6568	704	758
6569	759	689
6570	609	656
6571	674	732
6572	257	343
6573	107	204
6574	859	922
6575	436	491
6576	729	817
6577	1012	922
6578	212	186
6579	232	236
6580	777	859
6581	782	839
6582	577	623
6583	586	583
6584	907	869
6585	717	719
6586	82	157
6587	220	257
6588	118	88
6589	893	860
6590	708	804
6591	460	394
6592	542	483
6593	859	863
6594	568	593
6595	76	154
6596	241	325
6597	849	915
6598	300	335
6599	821	812
6600	425	448
6601	879	918
6602	391	409
6603	888	790
6604	837	867
6605	690	619
6606	927	872
6607	897	894
6608	898	865
6609	302	314
6610	843	921
6611	14	64
6612	36	2
6613	299	367
6614	760	733
6615	178	243
6616	890	840
6617	911	953
6618	774	787
6619	949	866
6620	207	262
6621	196	208
6622	1043	980
6623	666	675
6624	113	71
6625	588	661
6626	216	300
6627	73	7
6628	516	573
6629	33	31
6630	398	362
6631	923	850
6632	301	281
6633	709	623
6634	707	684
6635	231	162
6636	685	779
6637	146	238
6638	589	612
6639	292	326
6640	571	578
6641	145	238
6642	508	421
6643	356	419
6644	1	27
6645	39	33
6646	538	445
6647	797	771
6648	821	901
6649	183	92
6650	639	717
6651	791	777
6652	775	851
6653	689	709
6654	594	675
6655	850	893
6656	165	205
6657	486	409
6658	575	638
6659	910	850
6660	1016	950
6661	155	164
6662	823	822
6663	461	533
6664	280	354
6665	500	450
6666	737	722
6667	893	939
6668	206	225
6669	6	41
6670	556	459
6671	27	23
6672	965	939
6673	515	428
6674	838	848
6675	776	855
6676	283	309
6677	557	564
6678	452	364
6679	807	833
6680	636	692
6681	398	481
6682	960	904
6683	670	630
6684	190	239
6685	909	923
6686	104	98
6687	856	858
6688	823	807
6689	689	619
6690	811	841
6691	109	105
6692	405	310
6693	64	6
6694	544	573
6695	678	641
6696	354	303
6697	200	117
6698	615	553
6699	126	143
6700	940	849
6701	134	167
6702	58	5
6703	607	685
6704	527	591
6705	102	64
6706	351	292
6707	200	219
6708	89	84
6709	602	511
6710	14	25
6711	287	193
6712	673	585
6713	1072	974
6714	591	631
6715	40	7
6716	768	747
6717	28	73
6718	617	623
6719	703	782
6720	739	718
6721	282	362
6722	797	874
6723	521	605
6724	42	13
6725	597	545
6726	853	790
6727	90	189
6728	340	321
6729	615	567
6730	412	420
6731	120	148
6732	590	635
6733	868	893
6734	78	70
6735	312	384
6736	245	195
6737	371	276
6738	789	759
6739	289	210
6740	970	949
6741	117	152
6742	818	771
6743	245	165
6744	324	310
6745	117	120
6746	880	948
6747	430	332
6748	647	743
6749	809	865
6750	578	530
6751	491	558
6752	1011	949
6753	703	757
6754	957	944
6755	986	982
6756	667	719
6757	396	486
6758	973	893
6759	759	757
6760	754	837
6761	257	165
6762	86	12
6763	112	165
6764	225	241
6765	342	372
6766	668	569
6767	680	672
6768	367	407
6769	78	167
6770	900	943
6771	302	212
6772	274	328
6773	907	809
6774	329	262
6775	182	211
6776	799	824
6777	260	264
6778	462	418
6779	121	128
6780	829	854
6781	709	809
6782	408	505
6783	682	777
6784	684	750
6785	723	722
6786	989	922
6787	662	737
6788	663	634
6789	673	725
6790	243	218
6791	124	150
6792	1044	944
6793	651	742
6794	108	99
6795	130	37
6796	606	592
6797	414	492
6798	655	560
6799	287	218
6800	419	450
6801	490	524
6802	122	23
6803	896	927
6804	81	171
6805	854	871
6806	593	667
6807	853	939
6808	864	783
6809	442	497
6810	300	329
6811	94	190
6812	164	213
6813	942	954
6814	712	676
6815	354	291
6816	90	77
6817	712	748
6818	629	598
6819	229	158
6820	113	137
6821	349	301
6822	550	521
6823	26	112
6824	55	129
6825	747	665
6826	1048	968
6827	471	468
6828	535	524
6829	207	249
6830	1024	927
6831	798	782
6832	1013	991
6833	637	589
6834	911	824
6835	276	216
6836	587	676
6837	411	341
6838	464	394
6839	565	619
6840	764	686
6841	477	545
6842	319	391
6843	493	474
6844	917	951
6845	154	193
6846	62	27
6847	930	902
6848	583	639
6849	980	921
6850	516	598
6851	249	222
6852	42	33
6853	980	964
6854	298	290
6855	93	1
6856	927	862
6857	562	611
6858	422	504
6859	845	814
6860	380	330
6861	139	65
6862	450	491
6863	386	381
6864	457	466
6865	513	483
6866	908	874
6867	137	215
6868	644	550
6869	809	746
6870	944	939
6871	613	617
6872	188	215
6873	20	119
6874	169	221
6875	509	562
6876	894	966
6877	109	94
6878	650	686
6879	336	375
6880	167	260
6881	440	472
6882	580	645
6883	175	108
6884	158	182
6885	105	38
6886	850	821
6887	967	959
6888	614	546
6889	529	521
6890	841	903
6891	419	343
6892	526	525
6893	399	355
6894	89	185
6895	673	627
6896	257	315
6897	46	8
6898	39	14
6899	373	352
6900	910	876
6901	991	893
6902	267	259
6903	457	434
6904	1065	986
6905	139	119
6906	701	680
6907	1016	975
6908	97	57
6909	574	580
6910	870	913
6911	861	880
6912	422	448
6913	255	164
6914	929	971
6915	941	847
6916	684	602
6917	317	226
6918	742	772
6919	685	761
6920	499	410
6921	893	936
6922	684	761
6923	721	754
6924	366	453
6925	397	357
6926	1012	982
6927	738	834
6928	292	271
6929	307	402
6930	536	580
6931	1065	984
6932	539	618
6933	257	349
6934	390	337
6935	137	108
6936	218	142
6937	612	707
6938	466	425
6939	152	224
6940	326	235
6941	638	540
6942	682	650
6943	808	749
6944	573	561
6945	774	828
6946	540	468
6947	266	250
6948	300	237
6949	1078	988
6950	828	813
6951	821	808
6952	974	937
6953	583	493
6954	897	916
6955	755	696
6956	99	115
6957	422	510
6958	781	742
6959	45	16
6960	107	157
6961	324	406
6962	158	100
6963	387	464
6964	498	597
6965	883	805
6966	962	872
6967	549	548
6968	545	493
6969	206	290
6970	148	61
6971	880	863
6972	834	855
6973	266	239
6974	318	262
6975	910	910
6976	63	40
6977	386	392
6978	243	267
6979	306	222
6980	481	439
6981	772	755
6982	782	700
6983	186	88
6984	592	599
6985	637	601
6986	164	140
6987	754	841
6988	825	840
6989	675	657
6990	925	929
6991	356	449
6992	491	544
6993	55	48
6994	370	416
6995	70	27
6996	578	500
6997	505	424
6998	811	897
6999	339	307
7000	674	761
7001	500	510
7002	512	605
7003	518	521
7004	53	47
7005	302	204
7006	167	160
7007	485	394
7008	199	182
7009	502	508
7010	82	181
7011	880	941
7012	385	470
7013	618	686
7014	760	723
7015	877	796
7016	131	135
7017	670	738
7018	758	708
7019	246	161
7020	451	459
7021	335	343
7022	577	547
7023	600	506
7024	440	343
7025	199	199
7026	870	932
7027	265	311
7028	314	217
7029	502	470
7030	402	331
7031	578	666
7032	958	933
7033	609	556
7034	390	464
7035	93	55
7036	560	517
7037	414	365
7038	457	433
7039	682	727
7040	923	989
7041	305	238
7042	158	175
7043	483	465
7044	953	935
7045	1007	938
7046	843	854
7047	312	396
7048	562	627
7049	802	833
7050	506	508
7051	530	455
7052	200	299
7053	555	636
7054	849	787
7055	160	225
7056	525	588
7057	60	150
7058	426	363
7059	189	150
7060	307	286
7061	290	269
7062	268	206
7063	482	415
7064	159	125
7065	1023	959
7066	311	366
7067	392	395
