KP_50000_strongly_correlated
capacity	12550101
nb_items	50000
6557	449	439
6558	494	484
6559	516	506
6560	185	175
6561	736	726
6562	390	380
6563	971	961
6564	49	39
6565	765	755
6566	24	14
6567	149	139
6568	719	709
6569	29	19
6570	459	449
6571	563	553
6572	547	537
6573	726	716
6574	569	559
6575	316	306
6576	397	387
6577	730	720
6578	55	45
6579	828	818
6580	235	225
6581	465	455
6582	961	951
6583	801	791
6584	487	477
6585	424	414
6586	324	314
6587	352	342
6588	675	665
6589	331	321
6590	778	768
6591	695	685
6592	153	143
6593	391	381
6594	266	256
6595	618	608
6596	142	132
6597	221	211
6598	19	9
6599	889	879
6600	96	86
6601	1009	999
6602	33	23
6603	322	312
6604	647	637
6605	785	775
6606	271	261
6607	760	750
6608	707	697
6609	330	320
6610	698	688
6611	735	725
6612	38	28
6613	717	707
6614	725	715
6615	603	593
6616	948	938
6617	584	574
6618	755	745
6619	790	780
6620	19	9
6621	135	125
6622	952	942
6623	608	598
6624	537	527
6625	945	935
6626	935	925
6627	553	543
6628	799	789
6629	282	272
6630	685	675
6631	596	586
6632	289	279
6633	387	377
6634	681	671
6635	879	869
6636	196	186
6637	253	243
6638	566	556
6639	26	16
6640	684	674
6641	212	202
6642	165	155
6643	806	796
6644	388	378
6645	966	956
6646	857	847
6647	411	401
6648	515	505
6649	814	804
6650	141	131
6651	591	581
6652	546	536
6653	275	265
6654	227	217
6655	817	807
6656	42	32
6657	105	95
6658	262	252
6659	457	447
6660	540	530
6661	964	954
6662	982	972
6663	207	197
6664	940	930
6665	181	171
6666	319	309
6667	726	716
6668	887	877
6669	289	279
6670	608	598
6671	791	781
6672	640	630
6673	82	72
6674	953	943
6675	394	384
6676	979	969
6677	47	37
6678	600	590
6679	287	277
6680	244	234
6681	44	34
6682	135	125
6683	724	714
6684	493	483
6685	701	691
6686	356	346
6687	755	745
6688	919	909
6689	295	285
6690	266	256
6691	307	297
6692	939	929
6693	403	393
6694	787	777
6695	857	847
6696	572	562
6697	419	409
6698	575	565
6699	352	342
6700	361	351
6701	291	281
6702	15	5
6703	688	678
6704	960	950
6705	457	447
6706	957	947
6707	645	635
6708	864	854
6709	1006	996
6710	122	112
6711	666	656
6712	466	456
6713	495	485
6714	729	719
6715	945	935
6716	442	432
6717	482	472
6718	258	248
6719	439	429
6720	686	676
6721	880	870
6722	878	868
6723	924	914
6724	590	580
6725	517	507
6726	119	109
6727	622	612
6728	641	631
6729	890	880
6730	923	913
6731	346	336
6732	241	231
6733	951	941
6734	915	905
6735	747	737
6736	853	843
6737	232	222
6738	934	924
6739	455	445
6740	558	548
6741	197	187
6742	52	42
6743	49	39
6744	892	882
6745	314	304
6746	110	100
6747	958	948
6748	299	289
6749	204	194
6750	513	503
6751	474	464
6752	911	901
6753	229	219
6754	99	89
6755	363	353
6756	703	693
6757	113	103
6758	778	768
6759	937	927
6760	996	986
6761	481	471
6762	141	131
6763	502	492
6764	400	390
6765	732	722
6766	796	786
6767	574	564
6768	726	716
6769	699	689
6770	688	678
6771	356	346
6772	446	436
6773	271	261
6774	738	728
6775	867	857
6776	160	150
6777	473	463
6778	912	902
6779	62	52
6780	756	746
6781	570	560
6782	422	412
6783	216	206
6784	873	863
6785	424	414
6786	993	983
6787	807	797
6788	745	735
6789	227	217
6790	721	711
6791	420	410
6792	124	114
6793	61	51
6794	999	989
6795	956	946
6796	455	445
6797	100	90
6798	629	619
6799	492	482
6800	76	66
6801	301	291
6802	205	195
6803	1007	997
6804	948	938
6805	845	835
6806	529	519
6807	693	683
6808	633	623
6809	553	543
6810	345	335
6811	568	558
6812	981	971
6813	922	912
6814	645	635
6815	504	494
6816	322	312
6817	44	34
6818	64	54
6819	320	310
6820	325	315
6821	747	737
6822	140	130
6823	33	23
6824	763	753
6825	463	453
6826	239	229
6827	163	153
6828	307	297
6829	32	22
6830	259	249
6831	699	689
6832	328	318
6833	756	746
6834	203	193
6835	306	296
6836	846	836
6837	595	585
6838	584	574
6839	44	34
6840	35	25
6841	722	712
6842	27	17
6843	311	301
6844	340	330
6845	522	512
6846	856	846
6847	171	161
6848	582	572
6849	62	52
6850	612	602
6851	212	202
6852	682	672
6853	903	893
6854	569	559
6855	178	168
6856	399	389
6857	817	807
6858	659	649
6859	433	423
6860	112	102
6861	567	557
6862	824	814
6863	674	664
6864	305	295
6865	958	948
6866	35	25
6867	380	370
6868	622	612
6869	735	725
6870	771	761
6871	980	970
6872	942	932
6873	816	806
6874	429	419
6875	65	55
6876	640	630
6877	308	298
6878	433	423
6879	911	901
6880	905	895
6881	635	625
6882	480	470
6883	632	622
6884	825	815
6885	280	270
6886	396	386
6887	652	642
6888	700	690
6889	423	413
6890	949	939
6891	341	331
6892	89	79
6893	359	349
6894	144	134
6895	529	519
6896	287	277
6897	739	729
6898	864	854
6899	546	536
6900	631	621
6901	356	346
6902	597	587
6903	850	840
6904	346	336
6905	556	546
6906	841	831
6907	218	208
6908	923	913
6909	189	179
6910	551	541
6911	446	436
6912	310	300
6913	732	722
6914	581	571
6915	695	685
6916	571	561
6917	587	577
6918	892	882
6919	614	604
6920	827	817
6921	840	830
6922	825	815
6923	659	649
6924	109	99
6925	655	645
6926	743	733
6927	542	532
6928	501	491
6929	225	215
6930	911	901
6931	783	773
6932	897	887
6933	993	983
6934	437	427
6935	803	793
6936	414	404
6937	195	185
6938	669	659
6939	421	411
6940	499	489
6941	894	884
6942	127	117
6943	768	758
6944	425	415
6945	958	948
6946	944	934
6947	497	487
6948	553	543
6949	795	785
6950	657	647
6951	235	225
6952	368	358
6953	284	274
6954	58	48
6955	146	136
6956	207	197
6957	300	290
6958	628	618
6959	245	235
6960	350	340
6961	972	962
6962	462	452
6963	485	475
6964	267	257
6965	760	750
6966	588	578
6967	909	899
6968	423	413
6969	977	967
6970	388	378
6971	578	568
6972	967	957
6973	711	701
6974	200	190
6975	11	1
6976	604	594
6977	859	849
6978	273	263
6979	75	65
6980	734	724
6981	374	364
6982	399	389
6983	315	305
6984	98	88
6985	363	353
6986	261	251
6987	297	287
6988	348	338
6989	928	918
6990	51	41
6991	917	907
6992	280	270
6993	790	780
6994	288	278
6995	714	704
6996	518	508
6997	760	750
6998	723	713
6999	820	810
7000	400	390
7001	347	337
7002	46	36
7003	708	698
7004	874	864
7005	871	861
7006	802	792
7007	929	919
7008	1008	998
7009	127	117
7010	743	733
7011	873	863
7012	858	848
7013	912	902
7014	806	796
7015	878	868
7016	704	694
7017	193	183
7018	422	412
7019	38	28
7020	606	596
7021	756	746
7022	288	278
7023	901	891
7024	818	808
7025	89	79
7026	500	490
7027	925	915
7028	567	557
7029	723	713
7030	350	340
7031	858	848
7032	591	581
7033	886	876
7034	118	108
7035	628	618
7036	915	905
7037	397	387
7038	369	359
7039	273	263
7040	407	397
7041	545	535
7042	149	139
7043	694	684
7044	961	951
7045	252	242
7046	713	703
7047	162	152
7048	909	899
7049	667	657
7050	668	658
7051	158	148
7052	537	527
7053	261	251
7054	105	95
7055	983	973
7056	91	81
7057	390	380
7058	449	439
7059	200	190
7060	900	890
7061	61	51
7062	530	520
7063	774	764
7064	842	832
7065	421	411
7066	945	935
7067	601	591
7068	318	308
7069	644	634
7070	606	596
7071	606	596
7072	878	868
7073	747	737
7074	850	840
7075	132	122
7076	465	455
7077	648	638
7078	70	60
7079	452	442
7080	643	633
7081	364	354
7082	203	193
7083	939	929
7084	192	182
7085	974	964
7086	433	423
7087	616	606
7088	800	790
7089	655	645
7090	346	336
7091	994	984
7092	339	329
7093	510	500
7094	913	903
7095	336	326
7096	324	314
7097	56	46
7098	625	615
7099	105	95
7100	537	527
7101	555	545
7102	481	471
7103	149	139
7104	697	687
7105	116	106
7106	406	396
7107	531	521
7108	311	301
7109	318	308
7110	153	143
7111	356	346
7112	202	192
7113	719	709
7114	403	393
7115	403	393
7116	865	855
7117	543	533
7118	428	418
7119	174	164
7120	598	588
7121	123	113
7122	152	142
7123	644	634
7124	104	94
7125	513	503
7126	851	841
7127	557	547
7128	408	398
7129	186	176
7130	365	355
7131	217	207
7132	912	902
7133	133	123
7134	272	262
7135	440	430
7136	845	835
7137	567	557
7138	623	613
7139	826	816
7140	979	969
7141	545	535
7142	650	640
7143	587	577
7144	946	936
7145	170	160
7146	714	704
7147	749	739
7148	207	197
7149	841	831
7150	969	959
7151	768	758
7152	515	505
7153	761	751
7154	740	730
7155	873	863
7156	858	848
7157	490	480
7158	181	171
7159	130	120
7160	891	881
7161	130	120
7162	356	346
7163	689	679
7164	530	520
7165	290	280
7166	424	414
7167	1005	995
7168	34	24
7169	615	605
7170	360	350
7171	677	667
7172	791	781
7173	458	448
7174	94	84
7175	116	106
7176	302	292
7177	97	87
7178	814	804
7179	269	259
7180	908	898
7181	986	976
7182	685	675
7183	828	818
7184	768	758
7185	612	602
7186	829	819
7187	542	532
7188	515	505
7189	584	574
7190	17	7
7191	123	113
7192	543	533
7193	671	661
7194	918	908
7195	775	765
7196	584	574
7197	501	491
7198	512	502
7199	843	833
7200	846	836
7201	41	31
7202	36	26
7203	456	446
7204	308	298
7205	370	360
7206	87	77
7207	345	335
7208	779	769
7209	37	27
7210	688	678
7211	365	355
7212	562	552
7213	718	708
7214	655	645
7215	211	201
7216	343	333
7217	931	921
7218	751	741
7219	82	72
7220	131	121
7221	362	352
7222	109	99
7223	481	471
7224	751	741
7225	651	641
7226	222	212
7227	639	629
7228	394	384
7229	604	594
7230	973	963
7231	760	750
7232	965	955
7233	278	268
7234	908	898
7235	216	206
7236	261	251
7237	835	825
7238	453	443
7239	838	828
7240	899	889
7241	700	690
7242	354	344
7243	946	936
7244	102	92
7245	613	603
7246	677	667
7247	288	278
7248	298	288
7249	74	64
7250	271	261
7251	825	815
7252	838	828
7253	710	700
7254	33	23
7255	181	171
7256	176	166
7257	767	757
7258	328	318
7259	904	894
7260	512	502
7261	1003	993
7262	436	426
7263	803	793
7264	532	522
7265	528	518
7266	550	540
7267	528	518
7268	795	785
7269	771	761
7270	289	279
7271	127	117
7272	247	237
7273	1001	991
7274	503	493
7275	382	372
7276	176	166
7277	236	226
7278	359	349
7279	61	51
7280	131	121
7281	909	899
7282	562	552
7283	972	962
7284	936	926
7285	53	43
7286	152	142
7287	781	771
7288	325	315
7289	362	352
7290	277	267
7291	963	953
7292	232	222
7293	897	887
7294	805	795
7295	891	881
7296	319	309
7297	426	416
7298	672	662
7299	229	219
7300	447	437
7301	805	795
7302	36	26
7303	760	750
7304	817	807
7305	439	429
7306	942	932
7307	561	551
7308	388	378
7309	634	624
7310	174	164
7311	60	50
7312	783	773
7313	877	867
7314	952	942
7315	535	525
7316	153	143
7317	198	188
7318	710	700
7319	858	848
7320	68	58
7321	292	282
7322	304	294
7323	465	455
7324	355	345
7325	918	908
7326	30	20
7327	970	960
7328	674	664
7329	37	27
7330	288	278
7331	790	780
7332	329	319
7333	932	922
7334	45	35
7335	778	768
7336	903	893
7337	437	427
7338	970	960
7339	143	133
7340	808	798
7341	43	33
7342	324	314
7343	293	283
7344	662	652
7345	514	504
7346	289	279
7347	21	11
7348	647	637
7349	516	506
7350	993	983
7351	689	679
7352	565	555
7353	199	189
7354	365	355
7355	26	16
7356	325	315
7357	823	813
7358	852	842
7359	426	416
7360	227	217
7361	132	122
7362	13	3
7363	19	9
7364	901	891
7365	39	29
7366	72	62
7367	172	162
7368	847	837
7369	651	641
7370	332	322
7371	989	979
7372	903	893
7373	167	157
7374	915	905
7375	244	234
7376	193	183
7377	424	414
7378	450	440
7379	865	855
7380	84	74
7381	346	336
7382	503	493
7383	1003	993
7384	823	813
7385	208	198
7386	448	438
7387	184	174
7388	778	768
7389	513	503
7390	582	572
7391	248	238
7392	795	785
7393	126	116
7394	351	341
7395	436	426
7396	503	493
7397	868	858
7398	883	873
7399	945	935
7400	877	867
7401	418	408
7402	622	612
7403	187	177
7404	577	567
7405	921	911
7406	549	539
7407	163	153
7408	105	95
7409	275	265
7410	416	406
7411	208	198
7412	748	738
7413	878	868
7414	229	219
7415	371	361
7416	133	123
7417	467	457
7418	584	574
7419	677	667
7420	85	75
7421	232	222
7422	310	300
7423	787	777
7424	541	531
7425	973	963
7426	437	427
7427	366	356
7428	830	820
7429	394	384
7430	71	61
7431	247	237
7432	44	34
7433	93	83
7434	569	559
7435	724	714
7436	599	589
7437	652	642
7438	868	858
7439	175	165
7440	616	606
7441	139	129
7442	463	453
7443	344	334
7444	1008	998
7445	931	921
7446	249	239
7447	635	625
7448	582	572
7449	156	146
7450	794	784
7451	154	144
7452	542	532
7453	199	189
7454	199	189
7455	276	266
7456	226	216
7457	268	258
7458	224	214
7459	81	71
7460	821	811
7461	399	389
7462	315	305
7463	556	546
7464	589	579
7465	735	725
7466	603	593
7467	528	518
7468	719	709
7469	26	16
7470	168	158
7471	75	65
7472	89	79
7473	528	518
7474	316	306
7475	1000	990
7476	83	73
7477	769	759
7478	1000	990
7479	601	591
7480	265	255
7481	723	713
7482	305	295
7483	803	793
7484	243	233
7485	626	616
7486	61	51
7487	823	813
7488	756	746
7489	432	422
7490	636	626
7491	933	923
7492	346	336
7493	698	688
7494	71	61
7495	197	187
7496	63	53
7497	146	136
7498	946	936
7499	102	92
7500	286	276
7501	766	756
7502	666	656
7503	414	404
7504	936	926
7505	485	475
7506	997	987
7507	270	260
7508	669	659
7509	964	954
7510	722	712
7511	711	701
7512	652	642
7513	564	554
7514	113	103
7515	567	557
7516	917	907
7517	624	614
7518	715	705
7519	311	301
7520	768	758
7521	208	198
7522	191	181
7523	910	900
7524	719	709
7525	29	19
7526	523	513
7527	566	556
7528	280	270
7529	294	284
7530	56	46
7531	713	703
7532	750	740
7533	136	126
7534	415	405
7535	264	254
7536	200	190
7537	958	948
7538	338	328
7539	855	845
7540	446	436
7541	207	197
7542	128	118
7543	224	214
7544	936	926
7545	710	700
7546	246	236
7547	541	531
7548	138	128
7549	398	388
7550	419	409
7551	163	153
7552	797	787
7553	148	138
7554	959	949
7555	174	164
7556	547	537
7557	380	370
7558	33	23
7559	132	122
7560	776	766
7561	367	357
7562	539	529
7563	1006	996
7564	418	408
7565	726	716
7566	36	26
7567	50	40
7568	640	630
7569	164	154
7570	304	294
7571	961	951
7572	511	501
7573	382	372
7574	978	968
7575	780	770
7576	1000	990
7577	339	329
7578	919	909
7579	753	743
7580	296	286
7581	229	219
7582	593	583
7583	408	398
7584	633	623
7585	617	607
7586	348	338
7587	276	266
7588	581	571
7589	47	37
7590	454	444
7591	820	810
7592	734	724
7593	560	550
7594	889	879
7595	739	729
7596	614	604
7597	624	614
7598	542	532
7599	885	875
7600	318	308
7601	84	74
7602	744	734
7603	967	957
7604	31	21
7605	332	322
7606	474	464
7607	657	647
7608	152	142
7609	697	687
7610	108	98
7611	585	575
7612	659	649
7613	137	127
7614	864	854
7615	901	891
7616	307	297
7617	581	571
7618	129	119
7619	135	125
7620	748	738
7621	921	911
7622	403	393
7623	156	146
7624	182	172
7625	510	500
7626	530	520
7627	736	726
7628	978	968
7629	263	253
7630	762	752
7631	909	899
7632	256	246
7633	119	109
7634	337	327
7635	246	236
7636	751	741
7637	63	53
7638	165	155
7639	727	717
7640	948	938
7641	875	865
7642	199	189
7643	67	57
7644	621	611
7645	345	335
7646	90	80
7647	522	512
7648	766	756
7649	229	219
7650	450	440
7651	760	750
7652	886	876
7653	207	197
7654	674	664
7655	988	978
7656	376	366
7657	364	354
7658	388	378
7659	860	850
7660	667	657
7661	849	839
7662	204	194
7663	912	902
7664	897	887
7665	818	808
7666	398	388
7667	242	232
7668	325	315
7669	465	455
7670	380	370
7671	236	226
7672	718	708
7673	562	552
7674	50	40
7675	414	404
7676	47	37
7677	830	820
7678	920	910
7679	730	720
7680	42	32
7681	295	285
7682	406	396
7683	549	539
7684	665	655
7685	927	917
7686	279	269
7687	845	835
7688	158	148
7689	418	408
7690	852	842
7691	696	686
7692	206	196
7693	402	392
7694	100	90
7695	24	14
7696	629	619
7697	739	729
7698	710	700
7699	835	825
7700	299	289
7701	266	256
7702	656	646
7703	931	921
7704	952	942
7705	948	938
7706	747	737
7707	895	885
7708	448	438
7709	569	559
7710	159	149
7711	821	811
7712	628	618
7713	26	16
7714	841	831
7715	78	68
7716	82	72
7717	252	242
7718	74	64
7719	772	762
7720	615	605
7721	612	602
7722	986	976
7723	255	245
7724	636	626
7725	251	241
7726	66	56
7727	572	562
7728	489	479
7729	712	702
7730	979	969
7731	632	622
7732	242	232
7733	161	151
7734	839	829
7735	380	370
7736	854	844
7737	343	333
7738	139	129
7739	557	547
7740	484	474
7741	460	450
7742	669	659
7743	344	334
7744	247	237
7745	585	575
7746	878	868
7747	658	648
7748	762	752
7749	101	91
7750	129	119
7751	360	350
7752	506	496
7753	656	646
7754	399	389
7755	685	675
7756	431	421
7757	336	326
7758	310	300
7759	175	165
7760	674	664
7761	694	684
7762	938	928
7763	719	709
7764	665	655
7765	543	533
7766	240	230
7767	756	746
7768	293	283
7769	671	661
7770	420	410
7771	321	311
7772	66	56
7773	944	934
7774	895	885
7775	246	236
7776	532	522
7777	815	805
7778	845	835
7779	534	524
7780	941	931
7781	928	918
7782	251	241
7783	142	132
7784	121	111
7785	305	295
7786	210	200
7787	512	502
7788	333	323
7789	306	296
7790	786	776
7791	251	241
7792	787	777
7793	455	445
7794	246	236
7795	317	307
7796	641	631
7797	754	744
7798	34	24
7799	652	642
7800	234	224
7801	882	872
7802	115	105
7803	133	123
7804	529	519
7805	924	914
7806	369	359
7807	660	650
7808	605	595
7809	294	284
7810	509	499
7811	349	339
7812	368	358
7813	327	317
7814	39	29
7815	115	105
7816	232	222
7817	650	640
7818	464	454
7819	286	276
7820	780	770
7821	578	568
7822	900	890
7823	264	254
7824	384	374
7825	13	3
7826	740	730
7827	765	755
7828	671	661
7829	522	512
7830	558	548
7831	415	405
7832	833	823
7833	1004	994
7834	755	745
7835	595	585
7836	272	262
7837	556	546
7838	672	662
7839	500	490
7840	31	21
7841	62	52
7842	36	26
7843	113	103
7844	858	848
7845	29	19
7846	223	213
7847	983	973
7848	250	240
7849	374	364
7850	830	820
7851	422	412
7852	275	265
7853	102	92
7854	587	577
7855	272	262
7856	19	9
7857	33	23
7858	179	169
7859	145	135
7860	748	738
7861	373	363
7862	145	135
7863	676	666
7864	267	257
7865	48	38
7866	169	159
7867	777	767
7868	427	417
7869	579	569
7870	572	562
7871	454	444
7872	951	941
7873	431	421
7874	819	809
7875	962	952
7876	297	287
7877	729	719
7878	380	370
7879	890	880
7880	659	649
7881	877	867
7882	443	433
7883	196	186
7884	280	270
7885	707	697
7886	539	529
7887	76	66
7888	34	24
7889	326	316
7890	397	387
7891	792	782
7892	266	256
7893	360	350
7894	773	763
7895	714	704
7896	986	976
7897	237	227
7898	65	55
7899	776	766
7900	438	428
7901	324	314
7902	222	212
7903	854	844
7904	495	485
7905	794	784
7906	321	311
7907	172	162
7908	37	27
7909	664	654
7910	707	697
7911	307	297
7912	205	195
7913	715	705
7914	958	948
7915	527	517
7916	153	143
7917	474	464
7918	348	338
7919	588	578
7920	950	940
7921	900	890
7922	592	582
7923	506	496
7924	356	346
7925	500	490
7926	812	802
7927	431	421
7928	320	310
7929	285	275
7930	255	245
7931	842	832
7932	789	779
7933	953	943
7934	521	511
7935	960	950
7936	425	415
7937	454	444
7938	57	47
7939	33	23
7940	108	98
7941	688	678
7942	180	170
7943	895	885
7944	573	563
7945	222	212
7946	882	872
7947	742	732
7948	475	465
7949	345	335
7950	1004	994
7951	629	619
7952	564	554
7953	829	819
7954	278	268
7955	256	246
7956	740	730
7957	451	441
7958	817	807
7959	196	186
7960	851	841
7961	428	418
7962	750	740
7963	947	937
7964	633	623
7965	76	66
7966	512	502
7967	58	48
7968	785	775
7969	398	388
7970	615	605
7971	416	406
7972	567	557
7973	707	697
7974	256	246
7975	829	819
7976	706	696
7977	866	856
7978	508	498
7979	22	12
7980	221	211
7981	885	875
7982	479	469
7983	421	411
7984	209	199
7985	578	568
7986	645	635
7987	817	807
7988	720	710
7989	389	379
7990	706	696
7991	133	123
7992	197	187
7993	491	481
7994	327	317
7995	34	24
7996	685	675
7997	184	174
7998	946	936
7999	314	304
8000	217	207
8001	832	822
8002	433	423
8003	925	915
8004	355	345
8005	882	872
8006	398	388
8007	969	959
8008	523	513
8009	428	418
8010	652	642
8011	953	943
8012	239	229
8013	376	366
8014	294	284
8015	714	704
8016	216	206
8017	723	713
8018	1000	990
8019	944	934
8020	102	92
8021	443	433
8022	683	673
8023	834	824
8024	864	854
8025	257	247
8026	427	417
8027	475	465
8028	284	274
8029	864	854
8030	40	30
8031	777	767
8032	674	664
8033	1001	991
8034	800	790
8035	618	608
8036	203	193
8037	290	280
8038	381	371
8039	758	748
8040	454	444
8041	459	449
8042	365	355
8043	686	676
8044	1010	1000
8045	1006	996
8046	325	315
8047	784	774
8048	950	940
8049	456	446
8050	978	968
8051	287	277
8052	916	906
8053	674	664
8054	170	160
8055	752	742
8056	309	299
8057	57	47
8058	49	39
8059	269	259
8060	410	400
8061	910	900
8062	285	275
8063	356	346
8064	23	13
8065	723	713
8066	256	246
8067	14	4
8068	975	965
8069	31	21
8070	389	379
8071	750	740
8072	650	640
8073	433	423
8074	181	171
8075	618	608
8076	381	371
8077	801	791
8078	920	910
8079	561	551
8080	96	86
8081	272	262
8082	937	927
8083	415	405
8084	62	52
8085	164	154
8086	556	546
8087	771	761
8088	385	375
8089	803	793
8090	863	853
8091	668	658
8092	957	947
8093	369	359
8094	637	627
8095	863	853
8096	959	949
8097	539	529
8098	792	782
8099	187	177
8100	11	1
8101	340	330
8102	573	563
8103	708	698
8104	198	188
8105	48	38
8106	183	173
8107	723	713
8108	152	142
8109	217	207
8110	877	867
8111	848	838
8112	269	259
8113	922	912
8114	935	925
8115	435	425
8116	474	464
8117	118	108
8118	894	884
8119	264	254
8120	441	431
8121	357	347
8122	434	424
8123	797	787
8124	892	882
8125	790	780
8126	381	371
8127	920	910
8128	639	629
8129	774	764
8130	100	90
8131	72	62
8132	224	214
8133	452	442
8134	582	572
8135	586	576
8136	884	874
8137	95	85
8138	238	228
8139	589	579
8140	272	262
8141	45	35
8142	276	266
8143	335	325
8144	204	194
8145	150	140
8146	175	165
8147	337	327
8148	969	959
8149	412	402
8150	445	435
8151	40	30
8152	744	734
8153	551	541
8154	711	701
8155	371	361
8156	726	716
8157	104	94
8158	794	784
8159	961	951
8160	312	302
8161	588	578
8162	720	710
8163	734	724
8164	1002	992
8165	98	88
8166	407	397
8167	979	969
8168	48	38
8169	643	633
8170	528	518
8171	139	129
8172	940	930
8173	81	71
8174	295	285
8175	880	870
8176	683	673
8177	706	696
8178	639	629
8179	968	958
8180	927	917
8181	322	312
8182	689	679
8183	665	655
8184	932	922
8185	696	686
8186	977	967
8187	24	14
8188	77	67
8189	281	271
8190	719	709
8191	264	254
8192	108	98
8193	372	362
8194	408	398
8195	429	419
8196	379	369
8197	717	707
8198	273	263
8199	506	496
8200	295	285
8201	525	515
8202	729	719
8203	938	928
8204	281	271
8205	64	54
8206	144	134
8207	114	104
8208	852	842
8209	509	499
8210	222	212
8211	645	635
8212	291	281
8213	310	300
8214	518	508
8215	906	896
8216	498	488
8217	414	404
8218	841	831
8219	501	491
8220	603	593
8221	616	606
8222	82	72
8223	367	357
8224	969	959
8225	311	301
8226	122	112
8227	336	326
8228	366	356
8229	410	400
8230	360	350
8231	608	598
8232	212	202
8233	126	116
8234	449	439
8235	208	198
8236	335	325
8237	800	790
8238	238	228
8239	443	433
8240	706	696
8241	48	38
8242	891	881
8243	564	554
8244	362	352
8245	218	208
8246	148	138
8247	258	248
8248	810	800
8249	413	403
8250	672	662
8251	280	270
8252	894	884
8253	514	504
8254	176	166
8255	942	932
8256	170	160
8257	392	382
8258	963	953
8259	463	453
8260	835	825
8261	902	892
8262	1007	997
8263	70	60
8264	632	622
8265	186	176
8266	269	259
8267	24	14
8268	217	207
8269	262	252
8270	964	954
8271	548	538
8272	25	15
8273	203	193
8274	341	331
8275	743	733
8276	898	888
8277	759	749
8278	759	749
8279	680	670
8280	70	60
8281	429	419
8282	537	527
8283	267	257
8284	756	746
8285	117	107
8286	892	882
8287	509	499
8288	407	397
8289	280	270
8290	848	838
8291	46	36
8292	604	594
8293	553	543
8294	92	82
8295	29	19
8296	257	247
8297	200	190
8298	389	379
8299	769	759
8300	629	619
8301	335	325
8302	996	986
8303	883	873
8304	621	611
8305	997	987
8306	629	619
8307	125	115
8308	216	206
8309	651	641
8310	253	243
8311	391	381
8312	587	577
8313	73	63
8314	876	866
8315	501	491
8316	387	377
8317	165	155
8318	705	695
8319	918	908
8320	892	882
8321	756	746
8322	219	209
8323	327	317
8324	808	798
8325	831	821
8326	989	979
8327	944	934
8328	201	191
8329	137	127
8330	885	875
8331	808	798
8332	74	64
8333	520	510
8334	115	105
8335	493	483
8336	984	974
8337	826	816
8338	910	900
8339	1007	997
8340	643	633
8341	432	422
8342	825	815
8343	893	883
8344	423	413
8345	197	187
8346	1008	998
8347	141	131
8348	231	221
8349	955	945
8350	382	372
8351	578	568
8352	657	647
8353	372	362
8354	951	941
8355	998	988
8356	113	103
8357	359	349
8358	376	366
8359	953	943
8360	767	757
8361	838	828
8362	549	539
8363	506	496
8364	700	690
8365	707	697
8366	932	922
8367	1002	992
8368	735	725
8369	550	540
8370	566	556
8371	922	912
8372	146	136
8373	163	153
8374	311	301
8375	23	13
8376	416	406
8377	416	406
8378	90	80
8379	842	832
8380	172	162
8381	647	637
8382	672	662
8383	274	264
8384	472	462
8385	989	979
8386	110	100
8387	989	979
8388	792	782
8389	593	583
8390	505	495
8391	182	172
8392	812	802
8393	291	281
8394	666	656
8395	129	119
8396	853	843
8397	189	179
8398	580	570
8399	661	651
8400	35	25
8401	339	329
8402	616	606
8403	24	14
8404	441	431
8405	473	463
8406	442	432
8407	204	194
8408	350	340
8409	742	732
8410	482	472
8411	435	425
8412	832	822
8413	801	791
8414	690	680
8415	195	185
8416	776	766
8417	756	746
8418	148	138
8419	266	256
8420	26	16
8421	317	307
8422	1005	995
8423	336	326
8424	144	134
8425	249	239
8426	963	953
8427	502	492
8428	391	381
8429	183	173
8430	306	296
8431	66	56
8432	963	953
8433	828	818
8434	513	503
8435	125	115
8436	703	693
8437	573	563
8438	921	911
8439	86	76
8440	670	660
8441	37	27
8442	269	259
8443	377	367
8444	440	430
8445	521	511
8446	240	230
8447	884	874
8448	138	128
8449	464	454
8450	955	945
8451	373	363
8452	340	330
8453	591	581
8454	430	420
8455	397	387
8456	90	80
8457	985	975
8458	772	762
8459	547	537
8460	560	550
8461	132	122
8462	368	358
8463	163	153
8464	850	840
8465	656	646
8466	789	779
8467	501	491
8468	556	546
8469	298	288
8470	444	434
8471	581	571
8472	283	273
8473	81	71
8474	334	324
8475	863	853
8476	36	26
8477	838	828
8478	849	839
8479	114	104
8480	458	448
8481	825	815
8482	774	764
8483	969	959
8484	775	765
8485	854	844
8486	746	736
8487	353	343
8488	696	686
8489	272	262
8490	890	880
8491	423	413
8492	940	930
8493	755	745
8494	541	531
8495	945	935
8496	872	862
8497	88	78
8498	983	973
8499	460	450
8500	944	934
8501	333	323
8502	453	443
8503	712	702
8504	384	374
8505	439	429
8506	374	364
8507	56	46
8508	477	467
8509	570	560
8510	294	284
8511	955	945
8512	242	232
8513	27	17
8514	746	736
8515	718	708
8516	159	149
8517	242	232
8518	566	556
8519	985	975
8520	272	262
8521	522	512
8522	722	712
8523	729	719
8524	894	884
8525	530	520
8526	641	631
8527	55	45
8528	390	380
8529	109	99
8530	189	179
8531	519	509
8532	122	112
8533	781	771
8534	184	174
8535	636	626
8536	696	686
8537	118	108
8538	953	943
8539	213	203
8540	821	811
8541	362	352
8542	413	403
8543	836	826
8544	647	637
8545	130	120
8546	477	467
8547	909	899
8548	324	314
