KP_10000_strongly_correlated
capacity	2509281
nb_items	10000
2129	412	402
2130	51	41
2131	697	687
2132	201	191
2133	106	96
2134	155	145
2135	941	931
2136	711	701
2137	777	767
2138	462	452
2139	848	838
2140	256	246
2141	632	622
2142	640	630
2143	501	491
2144	641	631
2145	385	375
2146	198	188
2147	83	73
2148	770	760
2149	1004	994
2150	271	261
2151	206	196
2152	283	273
2153	417	407
2154	759	749
2155	588	578
2156	132	122
2157	839	829
2158	301	291
2159	577	567
2160	958	948
2161	201	191
2162	819	809
2163	507	497
2164	978	968
2165	557	547
2166	111	101
2167	608	598
2168	318	308
2169	152	142
2170	446	436
2171	309	299
2172	637	627
2173	316	306
2174	850	840
2175	610	600
2176	982	972
2177	381	371
2178	17	7
2179	55	45
2180	535	525
2181	937	927
2182	832	822
2183	72	62
2184	694	684
2185	828	818
2186	474	464
2187	731	721
2188	396	386
2189	928	918
2190	939	929
2191	414	404
2192	597	587
2193	644	634
2194	605	595
2195	809	799
2196	821	811
2197	841	831
2198	491	481
2199	255	245
2200	928	918
2201	356	346
2202	849	839
2203	733	723
2204	371	361
2205	284	274
2206	181	171
2207	160	150
2208	21	11
2209	373	363
2210	522	512
2211	534	524
2212	495	485
2213	918	908
2214	436	426
2215	412	402
2216	16	6
2217	271	261
2218	48	38
2219	1004	994
2220	765	755
2221	652	642
2222	172	162
2223	55	45
2224	116	106
2225	443	433
2226	557	547
2227	935	925
2228	887	877
2229	847	837
2230	861	851
2231	801	791
2232	954	944
2233	153	143
2234	718	708
2235	317	307
2236	1002	992
2237	724	714
2238	997	987
2239	131	121
2240	467	457
2241	126	116
2242	274	264
2243	165	155
2244	12	2
2245	675	665
2246	42	32
2247	963	953
2248	302	292
2249	674	664
2250	411	401
2251	497	487
2252	152	142
2253	879	869
2254	503	493
2255	876	866
2256	940	930
2257	960	950
2258	143	133
2259	1008	998
2260	815	805
2261	60	50
2262	213	203
2263	24	14
2264	759	749
2265	201	191
2266	59	49
2267	737	727
2268	253	243
2269	831	821
2270	598	588
2271	59	49
2272	813	803
2273	982	972
2274	281	271
2275	508	498
2276	128	118
2277	231	221
2278	636	626
2279	865	855
2280	610	600
2281	1009	999
2282	636	626
2283	204	194
2284	171	161
2285	384	374
2286	973	963
2287	49	39
2288	837	827
2289	806	796
2290	905	895
2291	580	570
2292	15	5
2293	722	712
2294	962	952
2295	189	179
2296	66	56
2297	371	361
2298	768	758
2299	723	713
2300	157	147
2301	832	822
2302	186	176
2303	1007	997
2304	104	94
2305	195	185
2306	113	103
2307	128	118
2308	707	697
2309	953	943
2310	740	730
2311	73	63
2312	629	619
2313	541	531
2314	717	707
2315	775	765
2316	319	309
2317	671	661
2318	39	29
2319	427	417
2320	403	393
2321	364	354
2322	310	300
2323	699	689
2324	217	207
2325	261	251
2326	966	956
2327	150	140
2328	672	662
2329	423	413
2330	759	749
2331	378	368
2332	130	120
2333	96	86
2334	984	974
2335	474	464
2336	939	929
2337	357	347
2338	492	482
2339	706	696
2340	817	807
2341	768	758
2342	94	84
2343	259	249
2344	409	399
2345	472	462
2346	818	808
2347	145	135
2348	840	830
2349	96	86
2350	704	694
2351	863	853
2352	843	833
2353	666	656
2354	452	442
2355	922	912
2356	332	322
2357	53	43
2358	264	254
2359	912	902
2360	628	618
2361	922	912
2362	418	408
2363	252	242
2364	566	556
2365	231	221
2366	331	321
2367	667	657
2368	567	557
2369	896	886
2370	934	924
2371	615	605
2372	834	824
2373	198	188
2374	536	526
2375	593	583
2376	269	259
2377	992	982
2378	831	821
2379	504	494
2380	539	529
2381	632	622
2382	121	111
2383	250	240
2384	670	660
2385	564	554
2386	32	22
2387	118	108
2388	675	665
2389	18	8
2390	251	241
2391	952	942
2392	249	239
2393	446	436
2394	385	375
2395	57	47
2396	59	49
2397	119	109
2398	920	910
2399	26	16
2400	236	226
2401	819	809
2402	70	60
2403	149	139
2404	968	958
2405	323	313
2406	138	128
2407	27	17
2408	375	365
2409	74	64
2410	974	964
2411	479	469
2412	643	633
2413	185	175
2414	210	200
2415	451	441
2416	49	39
2417	808	798
2418	184	174
2419	803	793
2420	615	605
2421	896	886
2422	655	645
2423	995	985
2424	289	279
2425	110	100
2426	988	978
2427	29	19
2428	410	400
2429	428	418
2430	777	767
2431	56	46
2432	237	227
2433	730	720
2434	214	204
2435	612	602
2436	280	270
2437	980	970
2438	398	388
2439	213	203
2440	65	55
2441	561	551
2442	703	693
2443	254	244
2444	861	851
2445	207	197
2446	692	682
2447	302	292
2448	932	922
2449	722	712
2450	341	331
2451	993	983
2452	155	145
2453	41	31
2454	844	834
2455	202	192
2456	745	735
2457	961	951
2458	791	781
2459	872	862
2460	969	959
2461	945	935
2462	106	96
2463	305	295
2464	663	653
2465	719	709
2466	355	345
2467	59	49
2468	797	787
2469	507	497
2470	897	887
2471	1004	994
2472	200	190
2473	660	650
2474	570	560
2475	828	818
2476	188	178
2477	195	185
2478	476	466
2479	609	599
2480	721	711
2481	457	447
2482	59	49
2483	994	984
2484	171	161
2485	699	689
2486	123	113
2487	264	254
2488	359	349
2489	897	887
2490	262	252
2491	379	369
2492	636	626
2493	278	268
2494	537	527
2495	330	320
2496	732	722
2497	583	573
2498	698	688
2499	354	344
2500	554	544
2501	45	35
2502	709	699
2503	14	4
2504	711	701
2505	885	875
2506	296	286
2507	368	358
2508	837	827
2509	894	884
2510	762	752
2511	17	7
2512	595	585
2513	914	904
2514	683	673
2515	1009	999
2516	533	523
2517	40	30
2518	368	358
2519	143	133
2520	959	949
2521	434	424
2522	812	802
2523	491	481
2524	634	624
2525	881	871
2526	724	714
2527	849	839
2528	187	177
2529	708	698
2530	469	459
2531	144	134
2532	242	232
2533	575	565
2534	436	426
2535	420	410
2536	938	928
2537	108	98
2538	293	283
2539	558	548
2540	182	172
2541	872	862
2542	271	261
2543	568	558
2544	891	881
2545	373	363
2546	119	109
2547	461	451
2548	939	929
2549	699	689
2550	600	590
2551	895	885
2552	134	124
2553	938	928
2554	50	40
2555	433	423
2556	935	925
2557	577	567
2558	440	430
2559	142	132
2560	931	921
2561	534	524
2562	896	886
2563	887	877
2564	821	811
2565	788	778
2566	186	176
2567	326	316
2568	905	895
2569	939	929
2570	903	893
2571	742	732
2572	833	823
2573	726	716
2574	30	20
2575	121	111
2576	970	960
2577	576	566
2578	747	737
2579	74	64
2580	1010	1000
2581	293	283
2582	618	608
2583	888	878
2584	782	772
2585	166	156
2586	956	946
2587	477	467
2588	554	544
2589	489	479
2590	49	39
2591	511	501
2592	446	436
2593	89	79
2594	445	435
2595	707	697
2596	64	54
2597	308	298
2598	318	308
2599	721	711
2600	544	534
2601	930	920
2602	316	306
2603	306	296
2604	844	834
2605	203	193
2606	961	951
2607	998	988
2608	890	880
2609	623	613
2610	705	695
2611	254	244
2612	378	368
2613	688	678
2614	689	679
2615	682	672
2616	930	920
2617	475	465
2618	693	683
2619	569	559
2620	757	747
2621	693	683
2622	137	127
2623	532	522
2624	258	248
2625	85	75
2626	457	447
2627	699	689
2628	630	620
2629	404	394
2630	259	249
2631	840	830
2632	429	419
2633	184	174
2634	75	65
2635	461	451
2636	724	714
2637	155	145
2638	923	913
2639	78	68
2640	469	459
2641	153	143
2642	519	509
2643	375	365
2644	87	77
2645	815	805
2646	846	836
2647	767	757
2648	442	432
2649	391	381
2650	496	486
2651	59	49
2652	365	355
2653	699	689
2654	314	304
2655	678	668
2656	168	158
2657	352	342
2658	459	449
2659	41	31
2660	689	679
2661	828	818
2662	623	613
2663	53	43
2664	836	826
2665	182	172
2666	340	330
2667	150	140
2668	154	144
2669	371	361
2670	967	957
2671	608	598
2672	684	674
2673	761	751
2674	35	25
2675	778	768
2676	662	652
2677	212	202
2678	468	458
2679	280	270
2680	280	270
2681	648	638
2682	29	19
2683	429	419
2684	814	804
2685	519	509
2686	680	670
2687	570	560
2688	784	774
2689	763	753
2690	221	211
2691	1005	995
2692	357	347
2693	383	373
2694	544	534
2695	719	709
2696	48	38
2697	806	796
2698	956	946
2699	443	433
2700	199	189
2701	67	57
2702	972	962
2703	366	356
2704	857	847
2705	17	7
2706	96	86
2707	703	693
2708	809	799
2709	878	868
2710	197	187
2711	640	630
2712	546	536
2713	963	953
2714	833	823
2715	819	809
2716	467	457
2717	818	808
2718	823	813
2719	535	525
2720	271	261
2721	786	776
2722	246	236
2723	900	890
2724	198	188
2725	973	963
2726	843	833
2727	139	129
2728	58	48
2729	590	580
2730	862	852
2731	327	317
2732	416	406
2733	167	157
2734	998	988
2735	559	549
2736	321	311
2737	207	197
2738	748	738
2739	710	700
2740	605	595
2741	673	663
2742	994	984
2743	438	428
2744	156	146
2745	651	641
2746	164	154
2747	417	407
2748	944	934
2749	973	963
2750	434	424
2751	897	887
2752	877	867
2753	571	561
2754	415	405
2755	460	450
2756	430	420
2757	280	270
2758	757	747
2759	190	180
2760	423	413
2761	63	53
2762	288	278
2763	768	758
2764	328	318
2765	799	789
2766	691	681
2767	99	89
2768	29	19
2769	578	568
2770	528	518
2771	869	859
2772	440	430
2773	332	322
2774	752	742
2775	646	636
2776	820	810
2777	526	516
2778	109	99
2779	972	962
2780	276	266
2781	476	466
2782	308	298
2783	672	662
2784	292	282
2785	933	923
2786	866	856
2787	323	313
2788	900	890
2789	50	40
2790	188	178
2791	251	241
2792	610	600
2793	31	21
2794	350	340
2795	890	880
2796	167	157
2797	797	787
2798	819	809
2799	585	575
2800	604	594
2801	346	336
2802	312	302
2803	641	631
2804	665	655
2805	398	388
2806	474	464
2807	409	399
2808	667	657
2809	162	152
2810	204	194
2811	216	206
2812	781	771
2813	32	22
2814	115	105
2815	762	752
2816	151	141
2817	218	208
2818	81	71
2819	510	500
2820	378	368
2821	904	894
2822	183	173
2823	912	902
2824	764	754
2825	978	968
2826	129	119
2827	304	294
2828	707	697
2829	709	699
2830	305	295
2831	969	959
2832	743	733
2833	527	517
2834	678	668
2835	285	275
2836	938	928
2837	349	339
2838	321	311
2839	108	98
2840	833	823
2841	254	244
2842	681	671
2843	428	418
2844	404	394
2845	734	724
2846	411	401
2847	506	496
2848	361	351
2849	437	427
2850	393	383
2851	620	610
2852	48	38
2853	921	911
2854	239	229
2855	158	148
2856	833	823
2857	770	760
2858	991	981
2859	248	238
2860	25	15
2861	31	21
2862	519	509
2863	987	977
2864	377	367
2865	201	191
2866	23	13
2867	572	562
2868	953	943
2869	113	103
2870	264	254
2871	318	308
2872	839	829
2873	107	97
2874	810	800
2875	799	789
2876	291	281
2877	784	774
2878	361	351
2879	994	984
2880	103	93
2881	864	854
2882	448	438
2883	820	810
2884	861	851
2885	789	779
2886	999	989
2887	720	710
2888	394	384
2889	548	538
2890	445	435
2891	26	16
2892	322	312
2893	952	942
2894	459	449
2895	211	201
2896	557	547
2897	377	367
2898	457	447
2899	471	461
2900	434	424
2901	89	79
2902	548	538
2903	790	780
2904	167	157
2905	715	705
2906	953	943
2907	905	895
2908	715	705
2909	186	176
2910	168	158
2911	136	126
2912	621	611
2913	760	750
2914	522	512
2915	458	448
2916	464	454
2917	426	416
2918	463	453
2919	685	675
2920	77	67
2921	730	720
2922	750	740
2923	683	673
2924	669	659
2925	412	402
2926	776	766
2927	458	448
2928	701	691
2929	92	82
2930	403	393
2931	300	290
2932	753	743
2933	867	857
2934	769	759
2935	23	13
2936	735	725
2937	534	524
2938	651	641
2939	427	417
2940	275	265
2941	442	432
2942	334	324
2943	79	69
2944	636	626
2945	209	199
2946	27	17
2947	407	397
2948	289	279
2949	945	935
2950	633	623
2951	145	135
2952	267	257
2953	350	340
2954	717	707
2955	1009	999
2956	410	400
2957	305	295
2958	99	89
2959	194	184
2960	1006	996
2961	362	352
2962	783	773
2963	370	360
2964	403	393
2965	921	911
2966	891	881
2967	496	486
2968	182	172
2969	832	822
2970	895	885
2971	232	222
2972	999	989
2973	693	683
2974	766	756
2975	292	282
2976	753	743
2977	294	284
2978	986	976
2979	898	888
2980	923	913
2981	159	149
2982	285	275
2983	429	419
2984	336	326
2985	632	622
2986	47	37
2987	439	429
2988	376	366
2989	100	90
2990	150	140
2991	486	476
2992	652	642
2993	147	137
2994	362	352
2995	299	289
2996	946	936
2997	728	718
2998	133	123
2999	511	501
3000	908	898
3001	922	912
3002	205	195
3003	562	552
3004	872	862
3005	738	728
3006	412	402
3007	967	957
3008	797	787
3009	71	61
3010	326	316
3011	310	300
3012	764	754
3013	272	262
3014	291	281
3015	319	309
3016	480	470
3017	621	611
3018	291	281
3019	269	259
3020	69	59
3021	964	954
3022	562	552
3023	634	624
3024	130	120
3025	505	495
3026	793	783
3027	485	475
3028	317	307
3029	738	728
3030	840	830
3031	529	519
3032	620	610
3033	966	956
3034	648	638
3035	603	593
3036	247	237
3037	843	833
3038	286	276
3039	44	34
3040	539	529
3041	935	925
3042	324	314
3043	304	294
3044	846	836
3045	838	828
3046	600	590
3047	408	398
3048	760	750
3049	500	490
3050	333	323
3051	526	516
3052	384	374
3053	966	956
3054	775	765
3055	335	325
3056	614	604
3057	911	901
3058	175	165
3059	768	758
3060	148	138
3061	294	284
3062	690	680
3063	725	715
3064	88	78
3065	409	399
3066	142	132
3067	955	945
3068	230	220
3069	443	433
3070	624	614
3071	195	185
3072	939	929
3073	606	596
3074	752	742
3075	887	877
3076	727	717
3077	866	856
3078	296	286
3079	197	187
3080	341	331
3081	281	271
3082	232	222
3083	614	604
3084	401	391
3085	197	187
3086	162	152
3087	973	963
3088	915	905
3089	293	283
3090	288	278
3091	373	363
3092	764	754
3093	517	507
3094	632	622
3095	937	927
3096	251	241
3097	863	853
3098	117	107
3099	543	533
3100	557	547
3101	359	349
3102	999	989
3103	277	267
3104	18	8
3105	366	356
3106	270	260
3107	432	422
3108	111	101
3109	287	277
3110	318	308
3111	275	265
3112	226	216
3113	570	560
3114	195	185
3115	35	25
3116	159	149
3117	439	429
3118	475	465
3119	908	898
3120	475	465
3121	994	984
3122	616	606
3123	105	95
3124	849	839
3125	850	840
3126	839	829
3127	225	215
3128	82	72
3129	477	467
3130	74	64
3131	842	832
3132	779	769
3133	860	850
3134	206	196
3135	425	415
3136	441	431
3137	939	929
3138	280	270
3139	111	101
3140	749	739
3141	889	879
3142	808	798
3143	127	117
3144	656	646
3145	305	295
3146	493	483
3147	541	531
3148	807	797
3149	578	568
3150	199	189
3151	836	826
3152	22	12
3153	184	174
3154	901	891
3155	760	750
3156	565	555
3157	963	953
3158	207	197
3159	660	650
3160	740	730
3161	601	591
3162	250	240
3163	547	537
3164	987	977
3165	182	172
3166	855	845
3167	725	715
3168	601	591
3169	383	373
3170	550	540
3171	432	422
3172	179	169
3173	649	639
3174	242	232
3175	54	44
3176	629	619
3177	264	254
3178	912	902
3179	458	448
3180	974	964
3181	49	39
3182	441	431
3183	728	718
3184	185	175
3185	76	66
3186	916	906
3187	191	181
3188	506	496
3189	876	866
3190	535	525
3191	773	763
3192	850	840
3193	934	924
3194	349	339
3195	911	901
3196	862	852
3197	976	966
3198	430	420
3199	724	714
3200	63	53
3201	238	228
3202	619	609
3203	746	736
3204	745	735
3205	194	184
3206	806	796
3207	651	641
3208	230	220
3209	911	901
3210	425	415
3211	304	294
3212	970	960
3213	807	797
3214	755	745
3215	214	204
3216	348	338
3217	805	795
3218	802	792
3219	454	444
3220	319	309
3221	606	596
3222	975	965
3223	601	591
3224	768	758
3225	973	963
3226	93	83
3227	394	384
3228	813	803
3229	207	197
3230	545	535
3231	381	371
3232	690	680
3233	739	729
3234	335	325
3235	86	76
3236	771	761
3237	743	733
3238	309	299
3239	65	55
3240	264	254
3241	324	314
3242	99	89
3243	893	883
3244	530	520
3245	897	887
3246	203	193
3247	856	846
3248	530	520
3249	484	474
3250	346	336
3251	802	792
3252	533	523
3253	573	563
3254	212	202
3255	147	137
3256	385	375
3257	955	945
3258	918	908
3259	717	707
3260	749	739
3261	223	213
3262	882	872
3263	301	291
3264	191	181
3265	911	901
3266	740	730
3267	742	732
3268	60	50
3269	1000	990
3270	29	19
3271	50	40
3272	823	813
3273	1010	1000
3274	623	613
3275	548	538
3276	533	523
3277	610	600
3278	148	138
3279	193	183
3280	126	116
3281	146	136
3282	205	195
3283	289	279
3284	496	486
3285	824	814
3286	937	927
3287	43	33
3288	908	898
3289	408	398
3290	927	917
3291	92	82
3292	155	145
3293	700	690
3294	868	858
3295	934	924
3296	387	377
3297	890	880
3298	429	419
3299	976	966
3300	144	134
3301	491	481
3302	312	302
3303	233	223
3304	659	649
3305	588	578
3306	206	196
3307	213	203
3308	607	597
3309	569	559
3310	571	561
3311	739	729
3312	943	933
3313	247	237
3314	71	61
3315	892	882
3316	860	850
3317	225	215
3318	620	610
3319	490	480
3320	515	505
3321	720	710
3322	652	642
3323	903	893
3324	643	633
3325	921	911
3326	893	883
3327	899	889
3328	333	323
3329	11	1
3330	721	711
3331	256	246
3332	517	507
3333	368	358
3334	494	484
3335	660	650
3336	730	720
3337	519	509
3338	953	943
3339	407	397
3340	541	531
3341	989	979
3342	25	15
3343	792	782
3344	941	931
3345	923	913
3346	210	200
3347	47	37
3348	514	504
3349	855	845
3350	241	231
3351	390	380
3352	650	640
3353	776	766
3354	714	704
3355	732	722
3356	793	783
3357	107	97
3358	333	323
3359	709	699
3360	855	845
3361	316	306
3362	531	521
3363	615	605
3364	996	986
3365	813	803
3366	949	939
3367	415	405
3368	970	960
3369	267	257
3370	43	33
3371	244	234
3372	865	855
3373	563	553
3374	494	484
3375	890	880
3376	127	117
3377	291	281
3378	165	155
3379	792	782
3380	502	492
3381	172	162
3382	615	605
3383	824	814
3384	997	987
3385	630	620
3386	944	934
3387	686	676
3388	603	593
3389	106	96
3390	998	988
3391	480	470
3392	479	469
3393	721	711
3394	672	662
3395	1007	997
3396	954	944
3397	883	873
3398	14	4
3399	678	668
3400	681	671
3401	572	562
3402	330	320
3403	722	712
3404	20	10
3405	531	521
3406	615	605
3407	554	544
3408	202	192
3409	1007	997
3410	906	896
3411	179	169
3412	533	523
3413	808	798
3414	803	793
3415	713	703
3416	1004	994
3417	217	207
3418	741	731
3419	212	202
3420	266	256
3421	636	626
3422	624	614
3423	881	871
3424	765	755
3425	261	251
3426	771	761
3427	650	640
3428	48	38
3429	73	63
3430	639	629
3431	722	712
3432	258	248
3433	651	641
3434	503	493
3435	80	70
3436	135	125
3437	1010	1000
3438	781	771
3439	200	190
3440	329	319
3441	30	20
3442	911	901
3443	63	53
3444	231	221
3445	933	923
3446	147	137
3447	810	800
3448	515	505
3449	418	408
3450	304	294
3451	301	291
3452	815	805
3453	398	388
3454	787	777
3455	268	258
3456	914	904
3457	341	331
3458	506	496
3459	908	898
3460	110	100
3461	361	351
3462	390	380
3463	549	539
3464	488	478
3465	634	624
3466	220	210
3467	701	691
3468	277	267
3469	112	102
3470	570	560
3471	972	962
3472	164	154
3473	369	359
3474	722	712
3475	516	506
3476	463	453
3477	635	625
3478	933	923
3479	564	554
3480	90	80
3481	11	1
3482	682	672
3483	719	709
3484	473	463
3485	931	921
3486	298	288
3487	100	90
3488	638	628
3489	755	745
3490	544	534
3491	86	76
3492	965	955
3493	406	396
3494	221	211
3495	773	763
3496	118	108
3497	161	151
3498	958	948
3499	500	490
3500	268	258
3501	133	123
3502	438	428
3503	885	875
3504	889	879
3505	601	591
3506	116	106
3507	696	686
3508	596	586
3509	160	150
3510	864	854
3511	799	789
3512	340	330
3513	753	743
3514	897	887
3515	494	484
3516	394	384
3517	715	705
3518	293	283
3519	90	80
3520	234	224
3521	721	711
3522	715	705
3523	141	131
3524	386	376
3525	402	392
3526	152	142
3527	240	230
3528	379	369
3529	644	634
3530	553	543
3531	90	80
3532	660	650
3533	380	370
3534	167	157
3535	661	651
3536	658	648
3537	966	956
3538	517	507
3539	252	242
3540	319	309
3541	852	842
3542	31	21
3543	920	910
3544	827	817
3545	534	524
3546	409	399
3547	811	801
3548	288	278
3549	734	724
3550	499	489
3551	610	600
3552	762	752
3553	734	724
3554	87	77
3555	509	499
3556	778	768
3557	608	598
3558	736	726
3559	620	610
3560	642	632
3561	582	572
3562	863	853
3563	354	344
3564	739	729
3565	379	369
3566	661	651
3567	901	891
3568	768	758
3569	170	160
3570	356	346
3571	902	892
3572	508	498
3573	682	672
3574	853	843
3575	501	491
3576	458	448
3577	291	281
3578	613	603
3579	232	222
3580	586	576
3581	98	88
3582	630	620
3583	475	465
3584	903	893
3585	132	122
3586	300	290
3587	524	514
3588	756	746
3589	63	53
3590	175	165
3591	180	170
3592	131	121
3593	347	337
3594	832	822
3595	272	262
3596	353	343
3597	130	120
3598	581	571
3599	25	15
3600	309	299
3601	590	580
3602	953	943
3603	313	303
3604	810	800
3605	840	830
3606	943	933
3607	39	29
3608	662	652
3609	794	784
3610	370	360
3611	807	797
3612	444	434
3613	964	954
3614	733	723
3615	585	575
3616	240	230
3617	800	790
3618	554	544
3619	262	252
3620	629	619
3621	365	355
3622	884	874
3623	383	373
3624	625	615
3625	709	699
3626	879	869
3627	697	687
3628	638	628
3629	603	593
3630	75	65
3631	978	968
3632	872	862
3633	279	269
3634	861	851
3635	286	276
3636	782	772
3637	339	329
3638	1006	996
3639	470	460
3640	674	664
3641	161	151
3642	531	521
3643	794	784
3644	490	480
3645	22	12
3646	275	265
3647	99	89
3648	321	311
3649	303	293
3650	53	43
3651	686	676
3652	599	589
3653	618	608
3654	621	611
3655	648	638
3656	403	393
3657	127	117
3658	503	493
3659	868	858
3660	663	653
3661	479	469
3662	166	156
3663	335	325
3664	978	968
3665	683	673
3666	62	52
3667	382	372
3668	126	116
3669	713	703
3670	611	601
3671	284	274
3672	210	200
3673	557	547
3674	396	386
3675	473	463
3676	779	769
3677	1001	991
3678	506	496
3679	947	937
3680	157	147
3681	61	51
3682	145	135
3683	256	246
3684	502	492
3685	445	435
3686	199	189
3687	969	959
3688	86	76
3689	595	585
3690	609	599
3691	539	529
3692	482	472
3693	137	127
3694	643	633
3695	303	293
3696	345	335
3697	649	639
3698	833	823
3699	221	211
3700	582	572
3701	464	454
3702	69	59
3703	577	567
3704	553	543
3705	148	138
3706	20	10
3707	623	613
3708	178	168
3709	86	76
3710	365	355
3711	645	635
3712	977	967
3713	1007	997
3714	854	844
3715	296	286
3716	952	942
3717	167	157
3718	787	777
3719	675	665
3720	726	716
3721	362	352
3722	175	165
3723	572	562
3724	315	305
3725	781	771
3726	314	304
3727	626	616
3728	412	402
3729	784	774
3730	437	427
3731	494	484
3732	149	139
3733	463	453
3734	409	399
3735	772	762
3736	566	556
3737	845	835
3738	555	545
3739	89	79
3740	700	690
3741	489	479
3742	869	859
3743	233	223
3744	388	378
3745	486	476
3746	636	626
3747	84	74
3748	745	735
3749	902	892
3750	52	42
3751	333	323
3752	278	268
3753	424	414
3754	839	829
3755	664	654
3756	463	453
3757	581	571
3758	520	510
3759	876	866
3760	385	375
3761	983	973
3762	212	202
3763	161	151
3764	603	593
3765	194	184
3766	652	642
3767	747	737
3768	482	472
3769	428	418
3770	34	24
3771	366	356
3772	292	282
3773	403	393
3774	416	406
3775	844	834
3776	631	621
3777	112	102
3778	156	146
3779	223	213
3780	326	316
3781	722	712
3782	967	957
3783	700	690
3784	371	361
3785	278	268
3786	712	702
3787	252	242
3788	176	166
3789	1008	998
3790	577	567
3791	862	852
3792	582	572
3793	408	398
3794	646	636
3795	814	804
3796	481	471
3797	490	480
3798	669	659
3799	428	418
3800	490	480
3801	852	842
3802	22	12
3803	588	578
3804	698	688
3805	247	237
3806	211	201
3807	311	301
3808	619	609
3809	283	273
3810	402	392
3811	486	476
3812	196	186
3813	89	79
3814	988	978
3815	1009	999
3816	541	531
3817	490	480
3818	136	126
3819	569	559
3820	238	228
3821	292	282
3822	581	571
3823	511	501
3824	895	885
3825	1002	992
3826	779	769
3827	426	416
3828	982	972
3829	397	387
3830	759	749
3831	902	892
3832	944	934
3833	162	152
3834	866	856
3835	565	555
3836	968	958
3837	489	479
3838	486	476
3839	756	746
3840	674	664
3841	361	351
3842	845	835
3843	309	299
3844	803	793
3845	26	16
3846	476	466
3847	875	865
3848	655	645
3849	868	858
3850	597	587
3851	291	281
3852	204	194
3853	363	353
3854	910	900
3855	155	145
3856	616	606
3857	964	954
3858	104	94
3859	435	425
3860	66	56
3861	965	955
3862	603	593
3863	697	687
3864	42	32
3865	439	429
3866	989	979
3867	725	715
3868	461	451
3869	485	475
3870	38	28
3871	553	543
3872	768	758
3873	183	173
3874	370	360
3875	723	713
3876	683	673
3877	733	723
3878	841	831
3879	42	32
3880	371	361
3881	958	948
3882	630	620
3883	596	586
3884	212	202
3885	845	835
3886	672	662
3887	108	98
3888	554	544
3889	256	246
3890	641	631
3891	967	957
3892	63	53
3893	744	734
3894	518	508
3895	77	67
3896	973	963
3897	67	57
3898	980	970
3899	780	770
3900	169	159
3901	960	950
3902	191	181
3903	565	555
3904	997	987
3905	1009	999
3906	962	952
3907	795	785
3908	40	30
3909	217	207
3910	546	536
3911	546	536
3912	306	296
3913	620	610
3914	653	643
3915	630	620
3916	88	78
3917	826	816
3918	132	122
3919	415	405
3920	605	595
3921	943	933
3922	71	61
3923	433	423
3924	902	892
3925	199	189
3926	147	137
3927	263	253
3928	836	826
3929	124	114
3930	362	352
3931	376	366
3932	734	724
3933	665	655
3934	944	934
3935	996	986
3936	96	86
3937	341	331
3938	818	808
3939	267	257
3940	586	576
3941	312	302
3942	44	34
3943	683	673
3944	257	247
3945	487	477
3946	572	562
3947	777	767
3948	512	502
3949	163	153
3950	182	172
3951	411	401
3952	979	969
3953	289	279
3954	247	237
3955	885	875
3956	902	892
3957	474	464
3958	447	437
3959	188	178
3960	932	922
3961	333	323
3962	985	975
3963	1009	999
3964	92	82
3965	483	473
3966	359	349
3967	342	332
3968	442	432
3969	236	226
3970	258	248
3971	291	281
3972	14	4
3973	920	910
3974	579	569
3975	145	135
3976	322	312
3977	85	75
3978	346	336
3979	707	697
3980	451	441
3981	146	136
3982	283	273
3983	479	469
3984	863	853
3985	415	405
3986	596	586
3987	569	559
3988	572	562
3989	462	452
3990	684	674
3991	388	378
3992	987	977
3993	72	62
3994	744	734
3995	707	697
3996	742	732
3997	284	274
3998	368	358
3999	450	440
4000	276	266
4001	463	453
4002	719	709
4003	579	569
4004	823	813
4005	120	110
4006	79	69
4007	166	156
4008	856	846
4009	934	924
4010	180	170
4011	761	751
4012	253	243
4013	74	64
4014	715	705
4015	858	848
4016	252	242
4017	684	674
4018	283	273
4019	764	754
4020	776	766
4021	116	106
4022	509	499
4023	83	73
4024	316	306
4025	596	586
4026	548	538
4027	406	396
4028	146	136
4029	287	277
4030	523	513
4031	102	92
4032	20	10
4033	284	274
4034	810	800
4035	978	968
4036	719	709
4037	324	314
4038	42	32
4039	309	299
4040	144	134
4041	675	665
4042	402	392
4043	524	514
4044	431	421
4045	221	211
4046	737	727
4047	412	402
4048	461	451
4049	92	82
4050	518	508
4051	141	131
4052	851	841
4053	831	821
4054	386	376
4055	23	13
4056	382	372
4057	436	426
4058	292	282
4059	464	454
4060	539	529
4061	546	536
4062	486	476
4063	817	807
4064	375	365
4065	222	212
4066	699	689
4067	588	578
4068	13	3
4069	965	955
4070	440	430
4071	979	969
4072	124	114
4073	556	546
4074	670	660
4075	511	501
4076	981	971
4077	818	808
4078	92	82
4079	862	852
4080	912	902
4081	479	469
4082	742	732
4083	761	751
4084	328	318
4085	97	87
4086	556	546
4087	404	394
4088	111	101
4089	109	99
4090	951	941
4091	231	221
4092	516	506
4093	961	951
4094	274	264
4095	370	360
4096	605	595
4097	602	592
4098	520	510
4099	857	847
4100	596	586
4101	165	155
4102	655	645
4103	706	696
4104	981	971
4105	133	123
4106	169	159
4107	819	809
4108	329	319
4109	85	75
4110	462	452
4111	106	96
4112	824	814
4113	700	690
4114	783	773
4115	800	790
4116	651	641
4117	122	112
4118	624	614
4119	365	355
