KP_100000_strongly_correlated
capacity	25026948
nb_items	100000
19230	492	482
19231	417	407
19232	749	739
19233	962	952
19234	682	672
19235	586	576
19236	81	71
19237	549	539
19238	660	650
19239	490	480
19240	554	544
19241	417	407
19242	984	974
19243	340	330
19244	366	356
19245	252	242
19246	140	130
19247	960	950
19248	692	682
19249	72	62
19250	856	846
19251	967	957
19252	773	763
19253	972	962
19254	800	790
19255	649	639
19256	372	362
19257	166	156
19258	420	410
19259	267	257
19260	511	501
19261	76	66
19262	215	205
19263	587	577
19264	949	939
19265	830	820
19266	1002	992
19267	557	547
19268	718	708
19269	608	598
19270	816	806
19271	473	463
19272	171	161
19273	78	68
19274	41	31
19275	572	562
19276	760	750
19277	588	578
19278	774	764
19279	63	53
19280	814	804
19281	1006	996
19282	25	15
19283	703	693
19284	186	176
19285	741	731
19286	226	216
19287	130	120
19288	709	699
19289	48	38
19290	675	665
19291	903	893
19292	923	913
19293	918	908
19294	900	890
19295	216	206
19296	505	495
19297	306	296
19298	504	494
19299	598	588
19300	541	531
19301	995	985
19302	953	943
19303	597	587
19304	391	381
19305	661	651
19306	254	244
19307	528	518
19308	683	673
19309	528	518
19310	639	629
19311	812	802
19312	434	424
19313	500	490
19314	818	808
19315	683	673
19316	171	161
19317	379	369
19318	729	719
19319	561	551
19320	766	756
19321	960	950
19322	530	520
19323	240	230
19324	692	682
19325	172	162
19326	222	212
19327	731	721
19328	131	121
19329	671	661
19330	434	424
19331	633	623
19332	62	52
19333	411	401
19334	293	283
19335	235	225
19336	575	565
19337	269	259
19338	908	898
19339	908	898
19340	197	187
19341	898	888
19342	87	77
19343	66	56
19344	435	425
19345	284	274
19346	634	624
19347	868	858
19348	679	669
19349	156	146
19350	792	782
19351	402	392
19352	582	572
19353	661	651
19354	709	699
19355	60	50
19356	84	74
19357	243	233
19358	588	578
19359	484	474
19360	834	824
19361	162	152
19362	459	449
19363	392	382
19364	199	189
19365	561	551
19366	285	275
19367	583	573
19368	1002	992
19369	748	738
19370	77	67
19371	847	837
19372	916	906
19373	359	349
19374	697	687
19375	162	152
19376	781	771
19377	939	929
19378	825	815
19379	809	799
19380	252	242
19381	637	627
19382	194	184
19383	858	848
19384	502	492
19385	396	386
19386	19	9
19387	870	860
19388	99	89
19389	134	124
19390	551	541
19391	935	925
19392	42	32
19393	910	900
19394	747	737
19395	116	106
19396	914	904
19397	14	4
19398	670	660
19399	926	916
19400	83	73
19401	411	401
19402	272	262
19403	808	798
19404	462	452
19405	387	377
19406	684	674
19407	292	282
19408	198	188
19409	935	925
19410	129	119
19411	858	848
19412	696	686
19413	375	365
19414	971	961
19415	816	806
19416	638	628
19417	667	657
19418	441	431
19419	48	38
19420	819	809
19421	508	498
19422	528	518
19423	196	186
19424	358	348
19425	159	149
19426	878	868
19427	210	200
19428	568	558
19429	447	437
19430	651	641
19431	119	109
19432	851	841
19433	239	229
19434	411	401
19435	653	643
19436	785	775
19437	678	668
19438	195	185
19439	956	946
19440	448	438
19441	1000	990
19442	256	246
19443	565	555
19444	827	817
19445	717	707
19446	699	689
19447	697	687
19448	125	115
19449	524	514
19450	933	923
19451	362	352
19452	92	82
19453	527	517
19454	911	901
19455	970	960
19456	773	763
19457	993	983
19458	171	161
19459	714	704
19460	247	237
19461	950	940
19462	929	919
19463	330	320
19464	586	576
19465	648	638
19466	528	518
19467	945	935
19468	511	501
19469	795	785
19470	509	499
19471	101	91
19472	482	472
19473	338	328
19474	69	59
19475	72	62
19476	544	534
19477	992	982
19478	681	671
19479	367	357
19480	834	824
19481	350	340
19482	328	318
19483	367	357
19484	441	431
19485	749	739
19486	523	513
19487	500	490
19488	404	394
19489	998	988
19490	570	560
19491	754	744
19492	102	92
19493	624	614
19494	304	294
19495	642	632
19496	748	738
19497	344	334
19498	118	108
19499	63	53
19500	372	362
19501	910	900
19502	330	320
19503	379	369
19504	656	646
19505	944	934
19506	299	289
19507	98	88
19508	525	515
19509	206	196
19510	115	105
19511	263	253
19512	404	394
19513	522	512
19514	468	458
19515	886	876
19516	99	89
19517	456	446
19518	931	921
19519	585	575
19520	435	425
19521	987	977
19522	546	536
19523	902	892
19524	626	616
19525	654	644
19526	208	198
19527	127	117
19528	233	223
19529	978	968
19530	686	676
19531	505	495
19532	73	63
19533	628	618
19534	812	802
19535	555	545
19536	756	746
19537	673	663
19538	716	706
19539	74	64
19540	358	348
19541	618	608
19542	786	776
19543	191	181
19544	66	56
19545	35	25
19546	366	356
19547	848	838
19548	32	22
19549	496	486
19550	716	706
19551	421	411
19552	631	621
19553	386	376
19554	504	494
19555	480	470
19556	301	291
19557	687	677
19558	33	23
19559	503	493
19560	233	223
19561	848	838
19562	538	528
19563	402	392
19564	753	743
19565	976	966
19566	888	878
19567	123	113
19568	874	864
19569	78	68
19570	448	438
19571	543	533
19572	381	371
19573	529	519
19574	488	478
19575	894	884
19576	70	60
19577	717	707
19578	930	920
19579	861	851
19580	591	581
19581	176	166
19582	176	166
19583	558	548
19584	947	937
19585	248	238
19586	797	787
19587	269	259
19588	616	606
19589	867	857
19590	891	881
19591	353	343
19592	935	925
19593	79	69
19594	634	624
19595	406	396
19596	189	179
19597	770	760
19598	983	973
19599	999	989
19600	721	711
19601	93	83
19602	118	108
19603	881	871
19604	785	775
19605	398	388
19606	797	787
19607	830	820
19608	284	274
19609	464	454
19610	885	875
19611	508	498
19612	622	612
19613	118	108
19614	681	671
19615	243	233
19616	980	970
19617	400	390
19618	642	632
19619	992	982
19620	979	969
19621	888	878
19622	620	610
19623	776	766
19624	312	302
19625	555	545
19626	491	481
19627	686	676
19628	793	783
19629	574	564
19630	912	902
19631	750	740
19632	911	901
19633	376	366
19634	194	184
19635	648	638
19636	328	318
19637	169	159
19638	92	82
19639	152	142
19640	631	621
19641	276	266
19642	569	559
19643	223	213
19644	475	465
19645	285	275
19646	571	561
19647	241	231
19648	90	80
19649	521	511
19650	575	565
19651	300	290
19652	187	177
19653	124	114
19654	227	217
19655	551	541
19656	322	312
19657	530	520
19658	545	535
19659	496	486
19660	986	976
19661	227	217
19662	511	501
19663	354	344
19664	691	681
19665	457	447
19666	698	688
19667	61	51
19668	906	896
19669	871	861
19670	491	481
19671	866	856
19672	90	80
19673	169	159
19674	724	714
19675	160	150
19676	231	221
19677	797	787
19678	723	713
19679	541	531
19680	787	777
19681	333	323
19682	987	977
19683	915	905
19684	777	767
19685	525	515
19686	713	703
19687	953	943
19688	393	383
19689	550	540
19690	424	414
19691	940	930
19692	453	443
19693	435	425
19694	324	314
19695	35	25
19696	1007	997
19697	76	66
19698	572	562
19699	417	407
19700	71	61
19701	550	540
19702	347	337
19703	83	73
19704	311	301
19705	617	607
19706	311	301
19707	641	631
19708	255	245
19709	465	455
19710	686	676
19711	134	124
19712	460	450
19713	916	906
19714	969	959
19715	401	391
19716	197	187
19717	569	559
19718	85	75
19719	689	679
19720	1005	995
19721	705	695
19722	661	651
19723	319	309
19724	553	543
19725	555	545
19726	673	663
19727	280	270
19728	844	834
19729	333	323
19730	628	618
19731	364	354
19732	466	456
19733	65	55
19734	379	369
19735	406	396
19736	961	951
19737	207	197
19738	997	987
19739	389	379
19740	178	168
19741	673	663
19742	572	562
19743	779	769
19744	142	132
19745	913	903
19746	691	681
19747	445	435
19748	428	418
19749	227	217
19750	947	937
19751	47	37
19752	49	39
19753	506	496
19754	252	242
19755	956	946
19756	795	785
19757	827	817
19758	845	835
19759	167	157
19760	225	215
19761	802	792
19762	633	623
19763	847	837
19764	893	883
19765	571	561
19766	12	2
19767	40	30
19768	467	457
19769	69	59
19770	494	484
19771	404	394
19772	487	477
19773	16	6
19774	998	988
19775	111	101
19776	388	378
19777	849	839
19778	690	680
19779	685	675
19780	973	963
19781	944	934
19782	395	385
19783	403	393
19784	161	151
19785	547	537
19786	372	362
19787	208	198
19788	472	462
19789	762	752
19790	432	422
19791	129	119
19792	745	735
19793	682	672
19794	859	849
19795	840	830
19796	1003	993
19797	80	70
19798	850	840
19799	721	711
19800	442	432
19801	586	576
19802	257	247
19803	680	670
19804	697	687
19805	188	178
19806	436	426
19807	757	747
19808	702	692
19809	401	391
19810	834	824
19811	131	121
19812	194	184
19813	726	716
19814	485	475
19815	725	715
19816	467	457
19817	677	667
19818	946	936
19819	199	189
19820	696	686
19821	975	965
19822	645	635
19823	584	574
19824	333	323
19825	798	788
19826	923	913
19827	174	164
19828	898	888
19829	175	165
19830	938	928
19831	267	257
19832	320	310
19833	499	489
19834	325	315
19835	754	744
19836	566	556
19837	413	403
19838	118	108
19839	389	379
19840	932	922
19841	1004	994
19842	78	68
19843	23	13
19844	452	442
19845	156	146
19846	352	342
19847	220	210
19848	447	437
19849	668	658
19850	190	180
19851	368	358
19852	983	973
19853	266	256
19854	858	848
19855	166	156
19856	694	684
19857	910	900
19858	183	173
19859	647	637
19860	602	592
19861	432	422
19862	194	184
19863	447	437
19864	330	320
19865	682	672
19866	799	789
19867	561	551
19868	947	937
19869	701	691
19870	635	625
19871	651	641
19872	859	849
19873	580	570
19874	861	851
19875	912	902
19876	48	38
19877	683	673
19878	759	749
19879	893	883
19880	814	804
19881	334	324
19882	237	227
19883	403	393
19884	648	638
19885	110	100
19886	476	466
19887	404	394
19888	764	754
19889	588	578
19890	626	616
19891	844	834
19892	878	868
19893	505	495
19894	307	297
19895	702	692
19896	469	459
19897	724	714
19898	644	634
19899	501	491
19900	733	723
19901	431	421
19902	668	658
19903	603	593
19904	63	53
19905	985	975
19906	410	400
19907	944	934
19908	952	942
19909	90	80
19910	186	176
19911	97	87
19912	604	594
19913	265	255
19914	152	142
19915	678	668
19916	169	159
19917	469	459
19918	87	77
19919	405	395
19920	753	743
19921	367	357
19922	120	110
19923	568	558
19924	28	18
19925	606	596
19926	446	436
19927	154	144
19928	580	570
19929	510	500
19930	722	712
19931	629	619
19932	730	720
19933	506	496
19934	748	738
19935	115	105
19936	674	664
19937	133	123
19938	301	291
19939	256	246
19940	78	68
19941	818	808
19942	177	167
19943	52	42
19944	780	770
19945	583	573
19946	749	739
19947	903	893
19948	796	786
19949	617	607
19950	997	987
19951	29	19
19952	881	871
19953	212	202
19954	830	820
19955	240	230
19956	430	420
19957	242	232
19958	535	525
19959	626	616
19960	476	466
19961	425	415
19962	135	125
19963	478	468
19964	112	102
19965	755	745
19966	934	924
19967	246	236
19968	149	139
19969	79	69
19970	475	465
19971	401	391
19972	717	707
19973	369	359
19974	915	905
19975	469	459
19976	822	812
19977	1009	999
19978	526	516
19979	61	51
19980	227	217
19981	154	144
19982	960	950
19983	695	685
19984	137	127
19985	717	707
19986	496	486
19987	576	566
19988	388	378
19989	450	440
19990	416	406
19991	680	670
19992	594	584
19993	766	756
19994	453	443
19995	108	98
19996	733	723
19997	968	958
19998	277	267
19999	336	326
20000	28	18
20001	94	84
20002	579	569
20003	694	684
20004	541	531
20005	820	810
20006	406	396
20007	267	257
20008	482	472
20009	145	135
20010	733	723
20011	788	778
20012	278	268
20013	287	277
20014	668	658
20015	162	152
20016	85	75
20017	577	567
20018	937	927
20019	72	62
20020	280	270
20021	965	955
20022	26	16
20023	991	981
20024	771	761
20025	557	547
20026	469	459
20027	414	404
20028	994	984
20029	478	468
20030	234	224
20031	774	764
20032	655	645
20033	609	599
20034	147	137
20035	249	239
20036	911	901
20037	59	49
20038	933	923
20039	382	372
20040	98	88
20041	172	162
20042	718	708
20043	892	882
20044	120	110
20045	616	606
20046	663	653
20047	116	106
20048	498	488
20049	118	108
20050	763	753
20051	54	44
20052	984	974
20053	444	434
20054	454	444
20055	374	364
20056	308	298
20057	875	865
20058	480	470
20059	1006	996
20060	965	955
20061	306	296
20062	498	488
20063	712	702
20064	528	518
20065	770	760
20066	338	328
20067	513	503
20068	330	320
20069	343	333
20070	519	509
20071	622	612
20072	671	661
20073	743	733
20074	888	878
20075	294	284
20076	613	603
20077	481	471
20078	786	776
20079	771	761
20080	543	533
20081	742	732
20082	783	773
20083	613	603
20084	271	261
20085	607	597
20086	233	223
20087	435	425
20088	522	512
20089	510	500
20090	39	29
20091	433	423
20092	502	492
20093	143	133
20094	704	694
20095	486	476
20096	686	676
20097	408	398
20098	181	171
20099	80	70
20100	722	712
20101	154	144
20102	520	510
20103	541	531
20104	707	697
20105	579	569
20106	286	276
20107	102	92
20108	967	957
20109	192	182
20110	971	961
20111	835	825
20112	630	620
20113	87	77
20114	268	258
20115	733	723
20116	198	188
20117	994	984
20118	623	613
20119	682	672
20120	111	101
20121	964	954
20122	218	208
20123	154	144
20124	853	843
20125	367	357
20126	781	771
20127	402	392
20128	889	879
20129	550	540
20130	397	387
20131	840	830
20132	977	967
20133	286	276
20134	739	729
20135	648	638
20136	91	81
20137	269	259
20138	228	218
20139	223	213
20140	521	511
20141	598	588
20142	614	604
20143	771	761
20144	124	114
20145	1002	992
20146	731	721
20147	274	264
20148	930	920
20149	825	815
20150	827	817
20151	623	613
20152	701	691
20153	328	318
20154	857	847
20155	734	724
20156	225	215
20157	48	38
20158	151	141
20159	30	20
20160	727	717
20161	262	252
20162	37	27
20163	597	587
20164	278	268
20165	395	385
20166	538	528
20167	637	627
20168	450	440
20169	1007	997
20170	445	435
20171	386	376
20172	833	823
20173	528	518
20174	172	162
20175	271	261
20176	594	584
20177	579	569
20178	158	148
20179	212	202
20180	824	814
20181	232	222
20182	932	922
20183	553	543
20184	639	629
20185	441	431
20186	73	63
20187	257	247
20188	175	165
20189	802	792
20190	661	651
20191	535	525
20192	770	760
20193	42	32
20194	659	649
20195	542	532
20196	474	464
20197	267	257
20198	260	250
20199	40	30
20200	206	196
20201	97	87
20202	799	789
20203	449	439
20204	776	766
20205	579	569
20206	37	27
20207	412	402
20208	37	27
20209	389	379
20210	658	648
20211	643	633
20212	780	770
20213	193	183
20214	346	336
20215	477	467
20216	806	796
20217	238	228
20218	627	617
20219	245	235
20220	564	554
20221	842	832
20222	106	96
20223	302	292
20224	698	688
20225	290	280
20226	494	484
20227	185	175
20228	457	447
20229	149	139
20230	170	160
20231	223	213
20232	231	221
20233	951	941
20234	615	605
20235	810	800
20236	890	880
20237	285	275
20238	486	476
20239	550	540
20240	819	809
20241	946	936
20242	19	9
20243	671	661
20244	135	125
20245	601	591
20246	941	931
20247	275	265
20248	486	476
20249	818	808
20250	586	576
20251	549	539
20252	963	953
20253	169	159
20254	102	92
20255	799	789
20256	120	110
20257	699	689
20258	86	76
20259	424	414
20260	884	874
20261	646	636
20262	244	234
20263	809	799
20264	496	486
20265	819	809
20266	412	402
20267	281	271
20268	495	485
20269	994	984
20270	402	392
20271	411	401
20272	401	391
20273	263	253
20274	955	945
20275	792	782
20276	532	522
20277	405	395
20278	646	636
20279	233	223
20280	951	941
20281	533	523
20282	893	883
20283	610	600
20284	941	931
20285	806	796
20286	376	366
20287	387	377
20288	767	757
20289	260	250
20290	570	560
20291	109	99
20292	450	440
20293	998	988
20294	950	940
20295	287	277
20296	25	15
20297	341	331
20298	927	917
20299	266	256
20300	405	395
20301	344	334
20302	850	840
20303	973	963
20304	823	813
20305	923	913
20306	970	960
20307	883	873
20308	407	397
20309	80	70
20310	953	943
20311	113	103
20312	596	586
20313	153	143
20314	740	730
20315	893	883
20316	337	327
20317	502	492
20318	838	828
20319	247	237
20320	799	789
20321	745	735
20322	823	813
20323	308	298
20324	138	128
20325	853	843
20326	30	20
20327	555	545
20328	711	701
20329	118	108
20330	466	456
20331	119	109
20332	92	82
20333	790	780
20334	722	712
20335	110	100
20336	81	71
20337	918	908
20338	363	353
20339	433	423
20340	812	802
20341	375	365
20342	466	456
20343	330	320
20344	801	791
20345	349	339
20346	773	763
20347	694	684
20348	543	533
20349	443	433
20350	350	340
20351	726	716
20352	832	822
20353	476	466
20354	832	822
20355	608	598
20356	547	537
20357	801	791
20358	884	874
20359	861	851
20360	949	939
20361	544	534
20362	370	360
20363	60	50
20364	123	113
20365	541	531
20366	956	946
20367	26	16
20368	617	607
20369	599	589
20370	549	539
20371	309	299
20372	478	468
20373	749	739
20374	29	19
20375	529	519
20376	277	267
20377	1009	999
20378	46	36
20379	303	293
20380	755	745
20381	697	687
20382	925	915
20383	383	373
20384	121	111
20385	312	302
20386	275	265
20387	613	603
20388	296	286
20389	901	891
20390	414	404
20391	547	537
20392	400	390
20393	87	77
20394	679	669
20395	817	807
20396	342	332
20397	919	909
20398	666	656
20399	634	624
20400	981	971
20401	22	12
20402	971	961
20403	806	796
20404	375	365
20405	277	267
20406	119	109
20407	379	369
20408	985	975
20409	343	333
20410	690	680
20411	438	428
20412	880	870
20413	429	419
20414	14	4
20415	531	521
20416	350	340
20417	395	385
20418	680	670
20419	768	758
20420	964	954
20421	929	919
20422	333	323
20423	94	84
20424	425	415
20425	405	395
20426	553	543
20427	395	385
20428	845	835
20429	722	712
20430	374	364
20431	677	667
20432	870	860
20433	366	356
20434	866	856
20435	682	672
20436	891	881
20437	322	312
20438	649	639
20439	263	253
20440	439	429
20441	333	323
20442	123	113
20443	136	126
20444	646	636
20445	673	663
20446	141	131
20447	912	902
20448	536	526
20449	934	924
20450	868	858
20451	897	887
20452	652	642
20453	259	249
20454	842	832
20455	431	421
20456	462	452
20457	968	958
20458	77	67
20459	586	576
20460	946	936
20461	802	792
20462	236	226
20463	673	663
20464	880	870
20465	210	200
20466	975	965
20467	594	584
20468	816	806
20469	133	123
20470	323	313
20471	601	591
20472	594	584
20473	962	952
20474	900	890
20475	631	621
20476	770	760
20477	221	211
20478	347	337
20479	101	91
20480	907	897
20481	71	61
20482	292	282
20483	988	978
20484	252	242
20485	542	532
20486	119	109
20487	813	803
20488	190	180
20489	389	379
20490	954	944
20491	495	485
20492	403	393
20493	567	557
20494	510	500
20495	393	383
20496	322	312
20497	969	959
20498	296	286
20499	973	963
20500	334	324
20501	550	540
20502	963	953
20503	55	45
20504	887	877
20505	875	865
20506	557	547
20507	829	819
20508	856	846
20509	725	715
20510	330	320
20511	698	688
20512	176	166
20513	956	946
20514	944	934
20515	79	69
20516	734	724
20517	646	636
20518	493	483
20519	923	913
20520	771	761
20521	677	667
20522	825	815
20523	259	249
20524	145	135
20525	670	660
20526	38	28
20527	531	521
20528	828	818
20529	443	433
20530	50	40
20531	863	853
20532	866	856
20533	963	953
20534	603	593
20535	587	577
20536	210	200
20537	357	347
20538	176	166
20539	85	75
20540	101	91
20541	882	872
20542	960	950
20543	832	822
20544	459	449
20545	546	536
20546	524	514
20547	435	425
20548	680	670
20549	571	561
20550	11	1
20551	405	395
20552	649	639
20553	117	107
20554	376	366
20555	797	787
20556	923	913
20557	202	192
20558	685	675
20559	874	864
20560	399	389
20561	42	32
20562	565	555
20563	592	582
20564	549	539
20565	264	254
20566	132	122
20567	685	675
20568	546	536
20569	403	393
20570	552	542
20571	594	584
20572	545	535
20573	119	109
20574	479	469
20575	270	260
20576	527	517
20577	48	38
20578	147	137
20579	254	244
20580	550	540
20581	382	372
20582	905	895
20583	846	836
20584	607	597
20585	585	575
20586	653	643
20587	240	230
20588	791	781
20589	704	694
20590	701	691
20591	64	54
20592	793	783
20593	719	709
20594	394	384
20595	929	919
20596	541	531
20597	35	25
20598	836	826
20599	801	791
20600	468	458
20601	510	500
20602	318	308
20603	93	83
20604	278	268
20605	901	891
20606	548	538
20607	607	597
20608	250	240
20609	671	661
20610	772	762
20611	89	79
20612	211	201
20613	742	732
20614	959	949
20615	689	679
20616	130	120
20617	309	299
20618	413	403
20619	815	805
20620	987	977
20621	104	94
20622	747	737
20623	290	280
20624	72	62
20625	773	763
20626	419	409
20627	609	599
20628	299	289
20629	463	453
20630	897	887
20631	364	354
20632	51	41
20633	828	818
20634	399	389
20635	212	202
20636	178	168
20637	704	694
20638	243	233
20639	961	951
20640	848	838
20641	236	226
20642	383	373
20643	324	314
20644	459	449
20645	546	536
20646	928	918
20647	500	490
20648	376	366
20649	716	706
20650	405	395
20651	310	300
20652	894	884
20653	466	456
20654	922	912
20655	405	395
20656	486	476
20657	871	861
20658	556	546
20659	435	425
20660	492	482
20661	543	533
20662	544	534
20663	518	508
20664	303	293
20665	690	680
20666	237	227
20667	520	510
20668	107	97
20669	329	319
20670	309	299
20671	573	563
20672	712	702
20673	427	417
20674	370	360
20675	534	524
20676	885	875
20677	403	393
20678	42	32
20679	897	887
20680	74	64
20681	264	254
20682	421	411
20683	146	136
20684	969	959
20685	906	896
20686	553	543
20687	198	188
20688	585	575
20689	212	202
20690	754	744
20691	385	375
20692	287	277
20693	453	443
20694	234	224
20695	359	349
20696	879	869
20697	694	684
20698	618	608
20699	872	862
20700	524	514
20701	398	388
20702	127	117
20703	32	22
20704	707	697
20705	417	407
20706	947	937
20707	351	341
20708	21	11
20709	546	536
20710	45	35
20711	496	486
20712	611	601
20713	836	826
20714	565	555
20715	250	240
20716	563	553
20717	260	250
20718	116	106
20719	267	257
20720	786	776
20721	789	779
20722	138	128
20723	383	373
20724	341	331
20725	904	894
20726	824	814
20727	702	692
20728	858	848
20729	460	450
20730	924	914
20731	195	185
20732	724	714
20733	357	347
20734	567	557
20735	426	416
20736	986	976
20737	504	494
20738	304	294
20739	843	833
20740	668	658
20741	213	203
20742	599	589
20743	397	387
20744	180	170
20745	212	202
20746	79	69
20747	696	686
20748	913	903
20749	335	325
20750	635	625
20751	979	969
20752	468	458
20753	602	592
20754	957	947
20755	921	911
20756	913	903
20757	622	612
20758	415	405
20759	668	658
20760	836	826
20761	979	969
20762	955	945
20763	428	418
20764	747	737
20765	813	803
20766	149	139
20767	365	355
20768	105	95
20769	908	898
20770	743	733
20771	980	970
20772	560	550
20773	315	305
20774	156	146
20775	875	865
20776	835	825
20777	469	459
20778	928	918
20779	792	782
20780	579	569
20781	422	412
20782	267	257
20783	287	277
20784	558	548
20785	879	869
20786	544	534
20787	85	75
20788	725	715
20789	477	467
20790	798	788
20791	171	161
20792	889	879
20793	759	749
20794	151	141
20795	663	653
20796	146	136
20797	814	804
20798	992	982
20799	207	197
20800	977	967
20801	204	194
20802	61	51
20803	337	327
20804	143	133
20805	853	843
20806	271	261
20807	979	969
20808	751	741
20809	1009	999
20810	279	269
20811	340	330
20812	564	554
20813	899	889
20814	200	190
20815	242	232
20816	642	632
20817	973	963
20818	413	403
20819	654	644
20820	573	563
20821	722	712
20822	120	110
20823	267	257
20824	565	555
20825	320	310
20826	279	269
20827	940	930
20828	972	962
20829	75	65
20830	798	788
20831	83	73
20832	396	386
20833	507	497
20834	229	219
20835	820	810
20836	766	756
20837	284	274
20838	410	400
20839	733	723
20840	841	831
20841	344	334
20842	624	614
20843	775	765
20844	81	71
20845	848	838
20846	58	48
20847	740	730
20848	451	441
20849	854	844
20850	621	611
20851	858	848
20852	522	512
20853	308	298
20854	262	252
20855	761	751
20856	550	540
20857	260	250
20858	690	680
20859	844	834
20860	112	102
20861	649	639
20862	485	475
20863	762	752
20864	444	434
20865	529	519
20866	994	984
20867	297	287
20868	178	168
20869	518	508
20870	722	712
20871	556	546
20872	559	549
20873	924	914
20874	597	587
20875	809	799
20876	237	227
20877	18	8
20878	110	100
20879	877	867
20880	778	768
20881	355	345
20882	895	885
20883	612	602
20884	580	570
20885	48	38
20886	61	51
20887	787	777
20888	467	457
20889	121	111
20890	181	171
20891	506	496
20892	307	297
20893	673	663
20894	918	908
20895	513	503
20896	581	571
20897	978	968
20898	873	863
20899	873	863
20900	727	717
20901	347	337
20902	168	158
20903	125	115
20904	801	791
20905	154	144
20906	228	218
20907	870	860
20908	847	837
20909	87	77
20910	48	38
20911	992	982
20912	405	395
20913	604	594
20914	48	38
20915	516	506
20916	100	90
20917	542	532
20918	306	296
20919	437	427
20920	477	467
20921	731	721
20922	245	235
20923	975	965
20924	158	148
20925	953	943
20926	899	889
20927	271	261
20928	436	426
20929	503	493
20930	375	365
20931	550	540
20932	364	354
20933	709	699
20934	899	889
20935	937	927
20936	899	889
20937	999	989
20938	321	311
20939	855	845
20940	613	603
20941	776	766
20942	407	397
20943	969	959
20944	85	75
20945	443	433
20946	180	170
20947	638	628
20948	748	738
20949	529	519
20950	73	63
20951	540	530
20952	615	605
20953	449	439
20954	617	607
20955	841	831
20956	865	855
20957	923	913
20958	579	569
20959	225	215
20960	168	158
20961	491	481
20962	590	580
20963	741	731
20964	236	226
20965	633	623
20966	963	953
20967	512	502
20968	319	309
20969	771	761
20970	651	641
20971	53	43
20972	902	892
20973	383	373
20974	13	3
20975	677	667
20976	14	4
20977	13	3
20978	273	263
20979	432	422
20980	400	390
20981	34	24
20982	109	99
20983	382	372
20984	425	415
20985	61	51
20986	663	653
20987	676	666
20988	570	560
20989	787	777
20990	41	31
20991	225	215
20992	786	776
20993	918	908
20994	524	514
20995	788	778
20996	368	358
20997	803	793
20998	120	110
20999	896	886
21000	970	960
21001	63	53
21002	972	962
21003	229	219
21004	1008	998
21005	606	596
21006	908	898
21007	263	253
21008	301	291
21009	20	10
21010	952	942
21011	286	276
21012	602	592
21013	668	658
21014	139	129
21015	526	516
21016	672	662
21017	329	319
21018	277	267
21019	511	501
21020	955	945
21021	1002	992
21022	681	671
21023	198	188
21024	201	191
21025	158	148
21026	31	21
21027	682	672
21028	1006	996
21029	107	97
21030	320	310
21031	225	215
21032	109	99
21033	176	166
21034	720	710
21035	995	985
21036	319	309
21037	526	516
21038	822	812
21039	124	114
21040	337	327
21041	49	39
21042	848	838
21043	677	667
21044	962	952
21045	46	36
21046	339	329
21047	940	930
21048	411	401
21049	115	105
21050	823	813
21051	828	818
21052	152	142
21053	118	108
21054	291	281
21055	529	519
21056	993	983
21057	185	175
21058	927	917
21059	20	10
21060	580	570
21061	156	146
21062	945	935
21063	502	492
21064	690	680
21065	49	39
21066	315	305
21067	29	19
21068	202	192
21069	343	333
21070	28	18
21071	462	452
21072	478	468
21073	148	138
21074	978	968
21075	377	367
21076	79	69
21077	493	483
21078	589	579
21079	507	497
21080	393	383
21081	909	899
21082	770	760
21083	99	89
21084	367	357
21085	526	516
21086	495	485
21087	741	731
21088	513	503
21089	935	925
21090	210	200
21091	729	719
21092	519	509
21093	755	745
21094	848	838
21095	976	966
21096	968	958
21097	489	479
21098	103	93
21099	740	730
21100	669	659
21101	531	521
21102	42	32
21103	474	464
21104	718	708
21105	472	462
21106	519	509
21107	765	755
21108	500	490
21109	216	206
21110	549	539
21111	150	140
21112	82	72
21113	136	126
21114	141	131
21115	400	390
21116	849	839
21117	264	254
21118	424	414
21119	606	596
21120	969	959
21121	752	742
21122	173	163
21123	898	888
21124	830	820
21125	475	465
21126	716	706
21127	239	229
21128	193	183
21129	195	185
21130	940	930
21131	124	114
21132	423	413
21133	123	113
21134	688	678
21135	182	172
21136	924	914
21137	697	687
21138	660	650
21139	519	509
21140	222	212
21141	893	883
21142	549	539
21143	266	256
21144	865	855
21145	943	933
21146	261	251
21147	510	500
21148	674	664
21149	407	397
21150	888	878
21151	438	428
21152	773	763
21153	699	689
21154	376	366
21155	897	887
21156	399	389
21157	951	941
21158	130	120
21159	188	178
21160	267	257
21161	881	871
21162	968	958
21163	324	314
21164	45	35
21165	275	265
21166	497	487
21167	977	967
21168	730	720
21169	710	700
21170	199	189
21171	198	188
21172	422	412
21173	773	763
21174	965	955
21175	392	382
21176	31	21
21177	867	857
21178	46	36
21179	315	305
21180	1006	996
21181	738	728
21182	747	737
21183	189	179
21184	939	929
21185	439	429
21186	197	187
21187	285	275
21188	348	338
21189	661	651
21190	699	689
21191	864	854
21192	814	804
21193	683	673
21194	784	774
21195	976	966
21196	887	877
21197	76	66
21198	643	633
21199	284	274
21200	836	826
21201	28	18
21202	550	540
21203	169	159
21204	278	268
21205	437	427
21206	707	697
21207	721	711
21208	757	747
21209	538	528
21210	33	23
21211	370	360
21212	329	319
21213	851	841
21214	907	897
21215	220	210
21216	822	812
21217	880	870
21218	840	830
21219	446	436
21220	336	326
21221	778	768
21222	40	30
